AbsLearnSignal,MaxReturn,MeanKLBefore,ExplainedVariance,Time,LossBefore,ProcessExecTime,Perplexity,dLoss,AverageDiscountedReturn,AverageReturn,AveragePolicyStd,PolicyExecTime,StdReturn,MeanKL,ItrTime,LossAfter,Iteration,NumTrajs,Entropy,MinReturn,EnvExecTime
0.756174008758,-249.386739927,0.0,0.261018914434,351.98250699043274,3.05176e-09,0.10178256034851074,4125.22,0.0647933,-27.7334436236,-270.049190986,0.969237,0.7872576713562012,20.782171029,0.00993504,3.5582923889160156,-0.0647933,95,5,8.32487,-306.767880182,1.6787869930267334
0.720253062163,-138.420063078,0.0,0.236824953173,355.69249725341797,4.01497e-08,0.10779285430908203,4082.74,0.0711751,-2.99362827615,-216.763035606,0.967567,0.7922556400299072,49.6461215386,0.00998093,3.588568687438965,-0.0711751,96,5,8.31452,-293.984988445,1.6593055725097656
0.726269338304,-164.517174976,0.0,-0.188438167351,359.3661069869995,6.69479e-08,0.10270285606384277,4067.32,0.0520716,-11.4193361918,-247.020451998,0.966957,0.7956242561340332,66.7444994311,0.0064074,3.6686391830444336,-0.0520715,97,5,8.31074,-366.0024774,1.6884281635284424
0.734245922713,-221.098345945,0.0,-0.0675098294368,363.0446870326996,-3.24249e-09,0.10665702819824219,4058.08,0.0494809,-19.9993381275,-264.831391724,0.966609,0.8261239528656006,34.9204801086,0.00642092,3.67380690574646,-0.0494809,98,5,8.30846,-305.18460716,1.6872618198394775
0.758783288028,-190.807662528,0.0,0.201181010119,366.7943072319031,-1.14441e-08,0.1082758903503418,4044.1,0.0664105,-22.9692805301,-282.511449091,0.966075,0.8243176937103271,55.7947687216,0.00993027,3.6359472274780273,-0.0664105,99,5,8.30501,-344.217861177,1.6687753200531006
0.747778915666,-164.928604764,0.0,0.29164632727,370.4324281215668,-9.53674e-10,0.10185527801513672,4043.57,0.0541711,-11.2321203147,-221.837033433,0.96608,0.8032150268554688,40.8239103732,0.00641657,3.6328859329223633,-0.0541711,100,5,8.30488,-269.951553771,1.6726408004760742
0.732820781059,-176.014197331,0.0,0.356941267082,374.05451822280884,-9.53674e-11,0.10155987739562988,4042.75,0.0539208,-10.0098776043,-229.169877636,0.966046,0.8089931011199951,28.2582209451,0.00648264,3.616899251937866,-0.0539208,101,5,8.30468,-258.818494168,1.6814303398132324
0.74998244227,-195.258476779,0.0,0.073140035978,377.654598236084,-2.07901e-08,0.09874105453491211,4039.83,0.0615433,-15.0810604231,-244.450996333,0.965928,0.7517435550689697,54.6887092109,0.00988514,3.4774115085601807,-0.0615433,102,5,8.30396,-348.037051057,1.6307134628295898
0.766014828899,-162.393733219,0.0,0.104733958285,381.2978048324585,6.67572e-09,0.10143852233886719,4015.55,0.0677054,-13.2316233146,-234.77047308,0.964945,0.7628045082092285,61.2457279207,0.00995978,3.639723062515259,-0.0677054,103,5,8.29793,-326.139888617,1.6777329444885254
0.756546343856,-194.592685313,0.0,-0.101889511531,384.860848903656,-2.25067e-08,0.101287841796875,3987.41,0.0626526,-18.689265134,-244.581664687,0.963811,0.7752532958984375,27.2308618441,0.00996649,3.5575454235076904,-0.0626526,104,5,8.2909,-271.175564877,1.6613659858703613
0.7679388714,-92.1877024447,0.0,0.195027716428,388.48480105400085,-1.81198e-08,0.10226988792419434,3967.68,0.0661954,-4.19274884215,-181.996228668,0.963022,0.759075403213501,55.8242378585,0.00992314,3.5012969970703125,-0.0661955,105,5,8.28594,-249.937540343,1.6296823024749756
0.768969345957,-221.076696103,0.0,0.343909913943,392.0669102668762,1.06812e-08,0.09245657920837402,3990.08,0.0533438,-10.2226723427,-265.463246331,0.963916,0.7832174301147461,30.9034234691,0.00641064,3.577702760696411,-0.0533438,106,5,8.29157,-306.042637356,1.676590919494629
0.706729326385,-136.533784778,0.0,0.0397429276744,395.6345238685608,-1.14441e-09,0.09618020057678223,3978.51,0.0635089,-25.1754612706,-281.593162041,0.963455,0.8072640895843506,83.2509633374,0.00987963,3.5631980895996094,-0.0635089,107,5,8.28866,-392.694432669,1.6737730503082275
0.738985238115,-158.674812323,0.0,0.283564973316,399.3344316482544,-2.11716e-08,0.09736990928649902,3976.96,0.0664071,-23.7051918519,-262.406825851,0.963401,0.8008773326873779,56.5348267884,0.00996188,3.5809059143066406,-0.0664072,108,5,8.28827,-330.173018678,1.6723518371582031
0.740382384008,-177.519426148,0.0,0.317897095614,402.8942062854767,-6.48499e-09,0.09346508979797363,3950.79,0.0669751,-23.1116140837,-227.52931974,0.962338,0.7881565093994141,31.4142810183,0.00996766,3.555213689804077,-0.0669751,109,5,8.28167,-274.890374188,1.6609492301940918
0.723906793304,-82.4021282121,0.0,0.233633591617,406.58502864837646,-1.02043e-08,0.09817075729370117,3926.6,0.067491,-10.1685990398,-238.929837033,0.96136,0.8174362182617188,87.7845208867,0.00994782,3.685708999633789,-0.067491,110,5,8.27553,-354.895230692,1.681377649307251
0.721106141998,-124.730827384,0.0,0.267943723293,410.3944101333618,-2.79427e-08,0.0944821834564209,3894.85,0.0527572,-15.1295101892,-188.999796373,0.960065,0.7855582237243652,35.5522677591,0.00641361,3.689357042312622,-0.0527572,111,5,8.26741,-233.334776768,1.6663904190063477
0.737320273743,-254.869318651,0.0,-0.496737102427,413.924533367157,-2.34604e-08,0.09121298789978027,3883.8,0.0499626,-33.9842355986,-281.532494063,0.959621,0.7541277408599854,26.9482980136,0.00643825,3.526219129562378,-0.0499626,112,5,8.26457,-332.026262248,1.6441519260406494
0.745210996833,-191.18850325,0.0,-0.0169913424171,417.5363202095032,-2.72751e-08,0.09468245506286621,3872.89,0.0629013,-27.6950022937,-271.230468271,0.959192,0.8099632263183594,55.8661549218,0.0099006,3.606700897216797,-0.0629013,113,5,8.26176,-350.957434371,1.6765506267547607
0.767315132069,-97.325840601,0.0,0.209722852148,421.2663621902466,-1.67847e-08,0.10185432434082031,3876.12,0.0654541,-11.8287118708,-183.682448961,0.959329,0.8055789470672607,83.9604718368,0.00995118,3.6066982746124268,-0.0654541,114,5,8.26259,-299.790337957,1.6753191947937012
0.768960583541,-84.3213952599,0.0,0.0921556520859,424.8244433403015,1.33514e-08,0.09802842140197754,3887.1,0.0634289,-24.5810595555,-213.767281634,0.959785,0.7970373630523682,75.9744800742,0.00998063,3.5527656078338623,-0.0634289,115,5,8.26542,-286.201624178,1.6637871265411377
0.769370761038,-184.493429312,0.0,0.166102642198,428.42145109176636,3.13759e-08,0.09740829467773438,3866.6,0.0514369,-26.6299028135,-260.337196271,0.958941,0.8289046287536621,57.6943650605,0.00643724,3.5924291610717773,-0.0514369,116,5,8.26013,-324.397560614,1.7005414962768555
0.644052344869,-137.153659219,0.0,-12.3944654389,432.1377854347229,-5.38826e-08,0.0972447395324707,3863.79,0.0639082,-1.35512174565,-195.052890472,0.95885,0.8238394260406494,36.2229539239,0.00987322,3.593571186065674,-0.0639083,117,5,8.2594,-230.626914522,1.6884984970092773
0.702322618026,-37.5608810296,0.0,0.121421578592,435.74210238456726,-6.00815e-09,0.09735441207885742,3861.11,0.0645491,-9.74453864172,-149.364444791,0.958736,0.8375051021575928,80.7249212267,0.00998341,3.5996615886688232,-0.0645491,118,5,8.25871,-227.682313146,1.6877202987670898
0.733425782192,-130.162785149,0.0,-0.0369445300758,439.35522413253784,1.51634e-08,0.1009063720703125,3822.45,0.0666118,-26.3242082433,-236.555809014,0.957137,0.8637881278991699,64.1794612607,0.00999339,3.6078176498413086,-0.0666118,119,5,8.24865,-312.993217456,1.702181100845337
0.770143100894,-175.005286736,0.0,0.0783811327928,443.0725269317627,-2.28882e-09,0.09949254989624023,3805.55,0.064437,-14.2357477995,-207.442195619,0.956455,0.8545799255371094,29.0981627664,0.00996156,3.592569351196289,-0.064437,120,5,8.24422,-258.463857236,1.6746137142181396
0.709241275309,-78.9174614078,0.0,0.332346033147,446.73907446861267,7.70569e-08,0.10500025749206543,3803.15,0.0627199,-25.8302003272,-209.401200002,0.956331,0.8898499011993408,72.9354313527,0.00998831,3.661506175994873,-0.0627199,121,5,8.24358,-278.940164295,1.7252285480499268
0.735552395529,-199.398131774,0.0,0.190010978927,450.3693525791168,-9.48906e-09,0.09969305992126465,3790.74,0.0514912,-21.7784532103,-254.880503168,0.955812,0.890592098236084,47.3430772783,0.00642693,3.6268529891967773,-0.0514912,122,5,8.24032,-331.064497314,1.7024989128112793
0.737035759688,-191.506629463,0.0,0.430363552434,454.14067006111145,-2.67029e-09,0.10432219505310059,3782.19,0.0497605,-7.27965646106,-221.319988479,0.95545,0.9194145202636719,23.3708313719,0.00641935,3.6712889671325684,-0.0497605,123,5,8.23806,-261.768005064,1.710573434829712
0.756617493763,-152.723538844,0.0,0.446585275592,457.80626702308655,1.88828e-08,0.10180187225341797,3744.06,0.0624451,-5.70418482189,-195.396708304,0.953866,0.8940582275390625,25.1673264763,0.00984918,3.6620659828186035,-0.0624451,124,5,8.22793,-230.447364747,1.7081975936889648
0.71321602135,-159.22018423,0.0,-0.0813630003679,461.4906177520752,4.3869e-09,0.10087347030639648,3735.83,0.0588892,-21.1180971335,-208.904628138,0.953525,0.913078784942627,38.878727269,0.00993014,3.6797878742218018,-0.0588892,125,5,8.22573,-266.060372226,1.7067005634307861
0.753622899776,-225.839476512,0.0,0.123691563918,465.25638580322266,-1.38283e-08,0.10140752792358398,3703.08,0.0520911,-6.62400118493,-257.440080955,0.952112,0.8951365947723389,20.4097255585,0.00646738,3.6565520763397217,-0.0520911,126,5,8.21692,-289.731622654,1.6999077796936035
0.714523963255,-60.3504775596,0.0,0.0350366947941,468.89251828193665,-1.16348e-08,0.10521173477172852,3672.93,0.0600326,-13.8542436839,-188.546803337,0.950831,0.8938689231872559,95.6825011393,0.00989692,3.631340265274048,-0.0600326,127,5,8.20874,-303.698063169,1.708336591720581
0.763360079109,-62.1683596172,0.0,0.428984319842,472.52654480934143,-2.40326e-08,0.10553789138793945,3645.82,0.0624919,-15.9226326753,-187.532066237,0.949686,0.9022998809814453,68.9192725989,0.00981738,3.6300275325775146,-0.062492,128,5,8.20134,-244.023468796,1.7128684520721436
0.709843441292,-118.371574294,0.0,-0.0867572910171,476.26692295074463,-2.34604e-08,0.1065828800201416,3590.35,0.058763,-12.619113048,-197.931487551,0.947236,0.9024612903594971,86.7743404961,0.00989061,3.6301586627960205,-0.058763,129,5,8.186,-360.192814696,1.6898963451385498
0.770005845253,-172.365142254,0.0,0.0321522611971,479.87294840812683,4.00543e-09,0.09861445426940918,3559.85,0.0620099,-17.0968823778,-226.517461413,0.945891,0.8811836242675781,52.7299287809,0.00993602,3.6006128787994385,-0.0620099,130,5,8.17747,-327.493090992,1.6915879249572754
0.768067037224,-82.8757140237,0.0,-0.000413233367107,483.4923756122589,2.58923e-08,0.10013031959533691,3506.74,0.0643042,-23.5907030424,-172.973305947,0.94349,0.8887059688568115,82.2033038941,0.00983205,3.6156961917877197,-0.0643042,131,5,8.16244,-299.370407778,1.717144250869751
0.77683073373,-72.8149060294,0.0,0.142873287139,487.21062564849854,-2.63214e-08,0.10332345962524414,3514.27,0.0671037,-1.48590349282,-130.908709569,0.943848,0.8876132965087891,47.9846894307,0.00992325,3.6093788146972656,-0.0671037,132,5,8.16459,-189.152319538,1.6858329772949219
0.76345925932,-150.334171102,0.0,-0.0245618358141,490.79597425460815,-2.83241e-08,0.10037088394165039,3524.13,0.0643346,-14.4932144416,-198.009148809,0.944275,0.8699028491973877,36.9495101168,0.00994629,3.5804152488708496,-0.0643346,133,5,8.16739,-252.409961599,1.6732661724090576
0.769153804432,-81.5141256177,0.0,0.100798917383,494.44205260276794,1.52588e-09,0.10282468795776367,3524.78,0.0659504,-10.0146440406,-169.220371038,0.944291,0.9018981456756592,45.3965180759,0.00987148,3.6405062675476074,-0.0659504,134,5,8.16757,-202.307544462,1.704695701599121
0.76289959147,-179.208764898,0.0,-0.00727308478184,498.1915912628174,-7.27177e-09,0.1009209156036377,3502.42,0.0638398,-22.779765934,-215.348402038,0.943339,0.9030551910400391,27.0213415517,0.0097907,3.6381235122680664,-0.0638399,135,5,8.16121,-254.787547264,1.6898951530456543
0.747466141523,-63.8835187613,0.0,0.0642645949296,501.8163831233978,-2.5177e-08,0.09856057167053223,3508.4,0.0633579,-23.849089151,-203.060578016,0.943603,0.8542101383209229,75.960129676,0.00982913,3.6197052001953125,-0.0633579,136,5,8.16292,-294.357824331,1.7285287380218506
0.776553692748,-98.8385916693,0.0,0.144977764817,505.39483094215393,-1.78337e-08,0.10820412635803223,3487.72,0.0630272,-19.2623425526,-153.282197935,0.942699,0.8534054756164551,47.2595166698,0.00993728,3.5728812217712402,-0.0630272,137,5,8.157,-209.758081415,1.6902740001678467
0.763695238553,-113.105050288,0.0,0.134931001981,509.1798572540283,-1.72615e-08,0.10976266860961914,3479.43,0.0640168,-16.5172407409,-157.209253495,0.942328,0.8904187679290771,37.2540721903,0.00998559,3.67273211479187,-0.0640168,138,5,8.15462,-218.360771269,1.7059786319732666
0.747187089576,-170.256774353,0.0,-0.0793058580607,512.8445076942444,9.72748e-09,0.09699106216430664,3479.7,0.0528042,-9.51532131486,-191.741171506,0.942353,0.8738317489624023,16.8938578201,0.00641121,3.6609106063842773,-0.0528042,139,5,8.1547,-206.214663728,1.7183115482330322
0.758318570951,-8.24147706079,0.0,0.24312763239,516.4430766105652,-1.06812e-08,0.09846138954162598,3449.41,0.0671751,2.29630393993,-109.482763931,0.940986,0.8566691875457764,59.0761975641,0.00998838,3.593036651611328,-0.0671751,140,5,8.14596,-173.870527183,1.711714744567871
0.775249905956,-11.3855981035,0.0,0.068935858199,520.1079885959625,4.673e-09,0.10328221321105957,3468.07,0.0634643,-0.0878697849189,-129.167334129,0.941874,0.8420519828796387,123.971468474,0.00998137,3.5564000606536865,-0.0634643,141,5,8.15135,-332.12556178,1.6765046119689941
0.752610797958,-60.2576961529,0.0,0.246611002408,523.73197889328,-1.71661e-09,0.10564947128295898,3449.05,0.0665495,-10.8934449726,-131.62204513,0.941003,0.8261144161224365,52.4669668103,0.00993973,3.6191976070404053,-0.0665495,142,5,8.14585,-206.858270995,1.663074254989624
0.756153235368,-144.828169438,0.0,0.0232098969508,527.3208894729614,-4.25339e-08,0.10306382179260254,3423.61,0.0602407,-14.7319993086,-168.774537279,0.939939,0.8301825523376465,17.4523816169,0.00991522,3.5842974185943604,-0.0602408,143,5,8.13845,-198.88256069,1.6953225135803223
0.768071223852,-40.0037117712,0.0,0.15693209259,530.9687235355377,-2.09808e-09,0.10215330123901367,3410.9,0.0515424,-12.7503446325,-129.426047959,0.939349,0.8141019344329834,76.9747087115,0.00642975,3.538461685180664,-0.0515424,144,5,8.13473,-243.528756478,1.6715989112854004
0.760260060434,-75.935630869,0.0,0.0527618891168,534.501716375351,-1.25885e-08,0.10720038414001465,3405.66,0.0631145,2.23191045022,-157.900466683,0.939134,0.8150560855865479,84.4238151533,0.00997257,3.5295660495758057,-0.0631145,145,5,8.13319,-291.274491764,1.674851655960083
0.77839517548,-103.481569379,0.0,0.00725745209451,538.0763850212097,-3.8147e-09,0.10560941696166992,3393.1,0.0624756,-27.382846442,-184.059880172,0.938568,0.7997076511383057,51.9334050623,0.00989587,3.569385290145874,-0.0624756,146,5,8.1295,-253.685293331,1.6824486255645752
0.784874780879,-97.1335524105,0.0,-0.0535171824075,541.8170087337494,-5.43594e-09,0.10675168037414551,3370.33,0.062613,-2.57560958271,-150.713175161,0.937521,0.8250796794891357,40.0380864191,0.00997936,3.628983974456787,-0.0626131,147,5,8.12277,-207.434998438,1.7126989364624023
0.763755258703,-162.715137718,0.0,0.0603552352846,545.498517036438,1.05858e-08,0.1113736629486084,3342.3,0.0637477,-28.0852069022,-184.802663004,0.936287,0.8476512432098389,22.4167871233,0.00993889,3.6768882274627686,-0.0637477,148,5,8.11442,-217.629223472,1.6888599395751953
0.749926501939,7.17910642731,0.0,-0.172658492128,549.2110266685486,-1.9455e-08,0.10840702056884766,3314.0,0.0492277,5.46425321458,-114.994064404,0.934956,0.8551337718963623,79.6495603776,0.00640737,3.7066965103149414,-0.0492277,149,5,8.10591,-185.87138145,1.6973021030426025
0.723510228176,-136.670595466,0.0,0.124127153844,553.0281264781952,-8.29697e-09,0.10578227043151855,3282.15,0.0526466,-10.8824263339,-170.075832573,0.93347,0.8606698513031006,22.5568519986,0.00641104,3.705202341079712,-0.0526466,150,5,8.09625,-201.942041963,1.6945326328277588
0.763450213672,-33.5987315059,0.0,0.287481743347,556.703994512558,-3.72887e-08,0.10640549659729004,3243.95,0.0610328,2.53828150922,-116.984310375,0.931672,0.840712308883667,47.1577992639,0.00998166,3.670173406600952,-0.0610328,151,5,8.08455,-159.289180839,1.6875519752502441
0.74921351505,-64.180380565,0.0,0.306280878498,560.4553582668304,1.90735e-08,0.10817432403564453,3216.67,0.0614615,-17.8411329986,-157.514103472,0.930353,0.8468077182769775,67.4405453397,0.00997225,3.7471535205841064,-0.0614615,152,5,8.0761,-234.931753413,1.6983022689819336
0.741025291858,-20.2970924785,0.0,0.38263462213,564.2873773574829,-2.89917e-08,0.11267781257629395,3185.58,0.0608808,-4.52307714477,-127.938346026,0.92889,0.8717923164367676,59.0603321943,0.00999431,3.715588331222534,-0.0608808,153,5,8.06639,-190.65688374,1.7074930667877197
0.769729683501,-89.430300655,0.0,0.140662732502,567.9568271636963,3.20435e-08,0.10837459564208984,3121.52,0.0638319,-13.8280616311,-157.311481775,0.925824,0.8575751781463623,53.3734382601,0.0099794,3.664602041244507,-0.0638319,154,5,8.04607,-229.851239029,1.7098355293273926
0.758181609513,-25.4083094174,0.0,0.160954983096,571.5865895748138,2.44379e-08,0.10188722610473633,3090.05,0.0504505,0.248156176793,-122.523804592,0.924247,0.7979302406311035,78.0732363789,0.0064075,3.6242589950561523,-0.0504504,155,5,8.03594,-231.093972623,1.679185152053833
0.782813346967,-21.2926007681,0.0,0.034437489701,575.3806390762329,-3.19481e-09,0.10471224784851074,3064.41,0.0497878,-15.7375752772,-129.556956848,0.922991,0.8189208507537842,86.187114443,0.00641794,3.686943292617798,-0.0497878,156,5,8.02761,-234.941057738,1.6863353252410889
0.78129446375,-91.1784198269,0.0,0.183818655888,579.0349333286285,1.41144e-08,0.09699249267578125,3012.0,0.049845,-18.187215565,-137.135541763,0.920296,0.8204388618469238,46.4737795481,0.0064219,3.648487091064453,-0.0498449,157,5,8.01036,-226.373342687,1.692751169204712
0.786161197817,-22.6304451914,0.0,0.163351993726,582.6618628501892,2.02179e-08,0.09301638603210449,2973.32,0.0507762,0.961700952634,-131.516801007,0.918303,0.8002164363861084,63.9754016028,0.00640684,3.621851682662964,-0.0507762,158,5,7.99743,-201.345717035,1.6917572021484375
0.735878258577,95.0604338437,0.0,0.282145305209,586.4424123764038,1.90735e-08,0.10077619552612305,2968.91,0.0636426,-5.15985439018,-85.8456199884,0.918092,0.8473050594329834,93.6162651566,0.00984493,3.655672311782837,-0.0636426,159,5,7.99595,-155.346143422,1.6735787391662598
0.773634388254,-51.4418698743,0.0,0.2076612176,590.1084504127502,2.57492e-08,0.10097074508666992,2964.04,0.0612053,-4.37310051865,-107.8568964,0.917982,0.8464126586914062,50.004298574,0.00995501,3.6612515449523926,-0.0612053,160,5,7.99431,-188.920439781,1.6969938278198242
0.755789627197,38.7227237123,0.0,0.136828210982,593.7101998329163,2.48909e-08,0.10244393348693848,2960.34,0.0632244,-10.8911600922,-113.296736464,0.917924,0.8246917724609375,78.8190945206,0.00993615,3.5966203212738037,-0.0632244,161,5,7.99306,-172.297704303,1.6731956005096436
