PolicyExecTime,AverageQ,AbsLearnSignalNew,ProcessExecTime,AbsLearnSignal,ItrTime,AveragePolicyStd,ExplainedVariance,Time,MinReturn,Perplexity,MeanKL,EnvExecTime,AverageY,MeanKLBefore,AverageReturn,AverageDiscountedReturn,Entropy,AverageQLoss,StdReturn,AverageAbsQ,AverageAbsY,AverageAbsQYDiff,AbsLearnSignalOld,Iteration,MaxReturn,LossBefore,NumTrajs,dLoss,LossAfter
1.060554027557373,162.327,0.716247363112,0.14229583740234375,0.716247363112,53.49120211601257,1.00024,0.464025668049,14786.899524450302,195.416210831,3.00404e+10,0.00998695,9.27355694770813,162.371683065,0.0,355.020050013,242.798635043,24.1258,421.061,102.965924854,163.182,163.152574801,13.1935822559,0.71408042025,265,708.551866475,-194.824,65,0.39212,-195.216
1.043088674545288,159.585,0.434744391147,0.138991117477417,0.434744391147,52.45258140563965,1.00028,-0.937070095721,14839.489055871964,192.610368022,3.00648e+10,0.00998424,9.153474807739258,159.62171475,0.0,352.733213572,242.599788194,24.1266,313.128,94.2471704778,160.147,160.057029114,11.6009365105,0.430179458294,266,635.765687068,-196.12,66,0.345062,-196.465
1.0235273838043213,157.493,0.213478386907,0.13812780380249023,0.213478386907,52.020639419555664,1.00028,-4.30904450172,14891.644482374191,192.265306934,3.00614e+10,0.00734203,9.193372964859009,157.529641658,0.0,369.199362702,249.026759239,24.1265,234.389,107.551718769,158.036,157.920627861,10.1977179109,0.212214372616,267,617.33621651,-191.837,63,0.307816,-192.145
1.0578479766845703,156.473,0.600660038958,0.14282965660095215,0.600660038958,52.60403871536255,1.00028,0.159341631854,14944.383696556091,202.206895944,3.00656e+10,0.00987663,9.486749410629272,156.500856465,0.0,390.18592284,256.537738999,24.1266,176.112,125.763282984,157.084,156.955172736,8.99396487774,0.599992497014,268,796.043770337,-189.894,59,0.252228,-190.146
1.0529346466064453,156.166,0.436090587698,0.14062738418579102,0.436090587698,54.092257499694824,1.00031,-0.529439386423,14998.606045007706,202.127999386,3.00807e+10,0.00996949,9.351012229919434,156.190224759,0.0,354.673990161,243.500123924,24.1271,146.205,96.4881223006,156.838,156.674878286,8.2838197663,0.435552236831,269,611.299651422,-186.043,65,0.243607,-186.287
1.109858751296997,156.445,0.545041835693,0.14482426643371582,0.545041835693,55.990445613861084,1.0003,0.403619670344,15054.729913711548,233.153547959,3.00755e+10,0.00647439,9.674058675765991,156.466190035,0.0,352.419174704,242.775800489,24.127,116.23,89.7667680521,157.176,157.000152389,7.5316840746,0.543464392899,270,613.921141519,-180.579,65,0.173065,-180.752
1.1661114692687988,156.586,0.120671799546,0.15175151824951172,0.120671799546,58.45997762680054,1.00028,-25.720186331,15113.378367424011,230.519838229,3.00616e+10,0.00567242,9.795806169509888,156.602083028,0.0,388.924977479,259.391549971,24.1265,109.164,96.7665040497,157.383,157.183987798,7.15587822332,0.120484640341,271,655.398886356,-179.312,60,0.159775,-179.472
1.1738100051879883,157.909,0.71339513216,0.15758800506591797,0.71339513216,56.482431173324585,1.00028,0.572396732903,15170.0466735363,192.212528016,3.00652e+10,0.00964496,9.881261110305786,157.920161199,0.0,374.146781326,253.037304717,24.1266,99.4489,90.7915539768,158.628,158.443414266,6.89179968167,0.712602001261,272,680.784030568,-178.97,63,0.188644,-179.159
1.113267183303833,159.176,0.394415691965,0.1462259292602539,0.394415691965,55.95530366897583,1.00034,-1.0163330293,15226.144988059998,216.174528098,3.0096e+10,0.00989095,9.885052680969238,159.187204235,0.0,370.670113645,250.611336903,24.1277,94.9783,100.525669206,159.849,159.675299003,6.70401838831,0.39425950561,273,656.646725216,-176.836,63,0.193771,-177.03
1.067577838897705,161.014,0.567465027915,0.14086031913757324,0.567465027915,53.342244386672974,1.00041,0.226337761262,15279.628854513168,213.83260368,3.01295e+10,0.00992809,9.6567542552948,161.027669015,0.0,373.048217912,250.549656335,24.1288,93.7308,109.228211011,161.633,161.479826266,6.70097155494,0.5674712292,274,651.696936139,-181.97,62,0.18364,-182.154
1.0493905544281006,163.331,0.531047151729,0.13883447647094727,0.531047151729,53.67155694961548,1.00043,-0.0576816795417,15333.433347702026,223.150772302,3.01397e+10,0.00946681,9.464020490646362,163.342157597,0.0,357.617812143,246.025089558,24.1291,96.0593,77.0644891668,163.902,163.76624491,6.77391871181,0.530387670218,275,568.717692473,-179.558,64,0.159637,-179.718
1.0792672634124756,165.885,0.326388757146,0.14419770240783691,0.326388757146,54.134403467178345,1.00045,-0.179986420598,15387.700270414352,220.118262957,3.01505e+10,0.0099211,9.74767780303955,165.897957069,0.0,359.165329066,246.622110806,24.1295,97.8917,79.1703293467,166.334,166.234511597,6.79066311419,0.326130279259,276,591.317515587,-181.621,64,0.182602,-181.804
1.0394744873046875,169.317,0.10087272733,0.13814663887023926,0.10087272733,53.884838342666626,1.00046,-28.0142488588,15441.716979980469,230.823947311,3.01571e+10,0.00879621,9.443810224533081,169.330160464,0.0,356.262364277,244.768130037,24.1297,101.759,84.037609047,169.588,169.513084421,6.83593649841,0.100827429609,277,584.823240836,-184.054,64,0.178268,-184.232
1.0393717288970947,172.009,0.594351053893,0.1385648250579834,0.594351053893,53.21607685089111,1.00045,0.376091499049,15495.069747209549,221.881459858,3.01478e+10,0.00975935,9.427055597305298,172.024487768,0.0,334.202682001,233.950250778,24.1294,102.128,91.2064026824,172.226,172.15769111,6.93330281756,0.593098364609,278,707.381509772,-179.92,68,0.165726,-180.086
1.043233871459961,174.902,0.695196863685,0.1411595344543457,0.695196863685,53.44560408592224,1.00043,0.657919117312,15548.66141295433,219.977314175,3.01418e+10,0.0064224,9.51409912109375,174.914294443,0.0,347.894662176,241.926772076,24.1292,106.032,76.6651709697,175.099,175.031057954,7.04414108431,0.694260964179,279,581.172226704,-185.879,66,0.130081,-186.009
1.0371448993682861,176.874,0.441419884251,0.13930344581604004,0.441419884251,53.05059027671814,1.00043,0.301524694417,15601.840024471283,234.576358862,3.01401e+10,0.00990322,9.296541929244995,176.889979654,0.0,356.102307171,245.366948731,24.1291,109.806,88.9513571404,177.07,177.006048542,7.14721513736,0.440722027067,280,584.273791407,-190.784,66,0.188248,-190.972
1.017287254333496,178.999,0.409449401364,0.13723421096801758,0.409449401364,54.09722304344177,1.00038,-0.503209163372,15656.063125371933,217.953492434,3.01142e+10,0.00997315,9.26698899269104,179.010056192,0.0,366.879938293,249.742316992,24.1283,112.544,89.2346886244,179.192,179.122223766,7.22153749462,0.408601555737,281,570.03888845,-190.297,63,0.143158,-190.44
1.084212064743042,180.379,0.629265536879,0.14088773727416992,0.629265536879,55.16212177276611,1.0003,0.567418913173,15711.353924751282,217.922706644,3.00716e+10,0.00962387,9.621301889419556,180.390720685,0.0,364.434354825,250.172848657,24.1268,113.783,82.3442309632,180.573,180.498481359,7.28050873545,0.629116814882,282,585.635113057,-189.73,65,0.137573,-189.868
0.9944567680358887,180.343,0.68104900161,0.1336987018585205,0.68104900161,54.3170907497406,1.00036,0.578807462788,15765.806186437607,222.006278215,3.01025e+10,0.00991839,9.133611679077148,180.35118208,0.0,353.86361686,245.123139929,24.1279,114.759,83.1937756231,180.539,180.46483304,7.32179866623,0.681194152461,283,709.793471308,-188.031,66,0.125381,-188.156
1.0196492671966553,180.509,0.539559420816,0.13464808464050293,0.539559420816,55.07580089569092,1.00047,-0.0239455075529,15821.002049922943,227.557702687,3.01588e+10,0.00646476,9.367645263671875,180.525625496,0.0,367.248832941,250.471375582,24.1297,112.996,88.7160848917,180.706,180.640595955,7.29233662399,0.539312177196,284,569.55073408,-186.595,64,0.0995636,-186.694
1.0218448638916016,180.636,0.6977381274,0.13631844520568848,0.6977381274,54.393773317337036,1.00047,0.71037912192,15875.529734134674,216.693675913,3.01622e+10,0.00980019,9.289249658584595,180.650456613,0.0,353.348429895,244.878864746,24.1299,114.124,76.3016095805,180.847,180.772328855,7.31779701344,0.697002914229,285,550.269007048,-188.386,66,0.125351,-188.511
1.00290846824646,179.499,0.646194536944,0.13387107849121094,0.646194536944,55.01002836227417,1.00038,0.47436439212,15930.680002689362,200.835968008,3.01139e+10,0.00998788,9.1409592628479,179.518021573,0.0,369.392804984,251.626877614,24.1283,129.237,98.7616360823,179.731,179.643699055,7.40466980134,0.645974545408,286,735.392748579,-187.597,65,0.12262,-187.719
1.1350111961364746,178.599,0.642325896928,0.15161991119384766,0.642325896928,57.59002470970154,1.0005,0.223859546452,15988.398423194885,227.553578795,3.01758e+10,0.00995904,9.717442512512207,178.611014011,0.0,374.648842044,255.423221412,24.1303,114.015,81.5616812874,178.826,178.734715141,7.28117820911,0.642442207785,287,623.865249427,-188.272,64,0.134628,-188.407
1.116140365600586,177.614,0.754534015958,0.147080659866333,0.754534015958,56.70833420753479,1.00059,0.682408004409,16045.27342057228,245.136035644,3.02225e+10,0.00978721,9.452394008636475,177.628551112,0.0,381.516712641,258.311210778,24.1319,109.977,94.9136777844,177.86,177.768297552,7.21878846595,0.754315143762,288,661.485374113,-185.725,64,0.112762,-185.838
1.0592961311340332,176.675,0.721498004532,0.14345598220825195,0.721498004532,56.19948101043701,1.00057,0.597343547435,16101.605405807495,221.078458936,3.02132e+10,0.00999045,9.64057445526123,176.689296101,0.0,369.209384489,253.115423631,24.1315,108.746,87.1272616804,176.927,176.827264665,7.17858210642,0.721687723435,289,619.027463787,-184.467,66,0.113876,-184.581
1.063978910446167,176.02,0.752931699877,0.1431741714477539,0.752931699877,55.956653118133545,1.0005,0.739065169392,16157.692414283752,227.1658791,3.01782e+10,0.00641798,9.757454872131348,176.034798763,0.0,379.752815044,257.782217767,24.1304,108.944,87.1395279783,176.301,176.18811901,7.19053370329,0.75294664783,290,605.162208309,-182.149,64,0.0884857,-182.237
1.072866439819336,176.375,0.466707677597,0.13962650299072266,0.466707677597,54.68860077857971,1.00046,-0.218733001796,16212.515854597092,226.110990939,3.01553e+10,0.00963414,9.771613597869873,176.388703547,0.0,380.370841715,256.783727901,24.1296,107.562,103.392510644,176.683,176.563323947,7.09926864806,0.466828464755,291,710.035652158,-181.519,63,0.102158,-181.621
1.0190918445587158,177.059,0.627915537409,0.13779973983764648,0.627915537409,55.052189111709595,1.00048,0.324838213878,16267.695920228958,202.487831089,3.01649e+10,0.00997764,9.455549478530884,177.073189912,0.0,366.426282094,252.615848468,24.1299,108.102,83.3921412445,177.365,177.244865922,7.08696199502,0.627739049062,292,592.26042774,-178.454,67,0.116989,-178.571
1.08351731300354,177.487,0.727149420722,0.14553475379943848,0.727149420722,56.34877848625183,1.0005,0.705591518958,16324.17753481865,251.013739811,3.01778e+10,0.00644103,10.01391315460205,177.500962895,0.0,380.835404552,258.173584428,24.1304,103.509,93.3597074032,177.826,177.691966444,6.96138485948,0.72702138861,293,592.130691117,-176.812,64,0.0912018,-176.903
1.077181100845337,178.201,0.465373288999,0.1434011459350586,0.465373288999,56.16962909698486,1.00058,0.15030885018,16380.48250246048,222.356998798,3.0215e+10,0.00894988,9.824310779571533,178.215247971,0.0,360.013619913,251.011439156,24.1316,103.84,68.6990616971,178.575,178.43217523,6.98673695997,0.465326546661,294,557.58082171,-175.345,68,0.0974731,-175.443
1.0787193775177002,178.009,0.694849472498,0.1419053077697754,0.694849472498,56.80231714248657,1.00069,0.776154814464,16437.41611981392,219.660088367,3.02719e+10,0.00979311,9.865214109420776,178.020313719,0.0,376.073866017,258.493758432,24.1335,106.589,71.9210834369,178.408,178.259944162,6.97701900804,0.694126266823,295,543.928082865,-177.9,66,0.10614,-178.007
1.0327708721160889,177.982,0.69827530795,0.13849306106567383,0.69827530795,54.3778190612793,1.00066,0.683866721518,16491.921522140503,238.277660667,3.02556e+10,0.00984806,9.537200212478638,177.993180212,0.0,363.049118909,251.667581856,24.1329,102.187,86.0102433561,178.389,178.239204422,6.91628038726,0.69827054804,296,688.120729555,-169.052,68,0.115341,-169.167
1.0833942890167236,178.626,0.593455090026,0.14199423789978027,0.593455090026,53.975815534591675,1.0007,0.437447508003,16546.02720808983,229.584258305,3.02765e+10,0.00641712,9.949119329452515,178.638378507,0.0,377.756446127,258.608978922,24.1336,102.433,81.2466096954,179.021,178.875199016,6.9325688622,0.593553189057,297,652.455798715,-174.426,67,0.0882568,-174.514
1.0422358512878418,178.617,0.705938823539,0.1370542049407959,0.705938823539,52.88411569595337,1.00075,0.674990809811,16599.03794002533,242.655901883,3.03065e+10,0.00992143,9.576519250869751,178.629091627,0.0,358.53374082,250.63880703,24.1346,101.635,72.0895410004,179.021,178.873658195,6.92679055609,0.705247740755,298,715.515745255,-167.581,69,0.116531,-167.697
1.0354764461517334,177.96,0.634202574389,0.1382579803466797,0.634202574389,53.37732696533203,1.00084,0.694004096216,16652.547799110413,137.627522798,3.03491e+10,0.0090727,9.470698356628418,177.970193632,0.0,363.91870116,252.714078025,24.136,101.209,75.0806413393,178.362,178.21363201,6.85455616449,0.633153091134,299,595.137428491,-177.282,69,0.123474,-177.405
1.065122365951538,178.247,0.697643400803,0.14079070091247559,0.697643400803,53.9421169757843,1.00072,0.693456927188,16706.625343561172,207.066959897,3.02872e+10,0.00997668,9.776833057403564,178.257659783,0.0,368.531271201,255.329002971,24.134,99.8366,63.2737946308,178.637,178.491368215,6.8223823909,0.696099988769,300,534.681388264,-173.13,67,0.124619,-173.255
1.074314832687378,178.536,0.636605979425,0.14291906356811523,0.636605979425,53.804253578186035,1.00077,0.713576420954,16760.559581279755,217.817384312,3.03152e+10,0.00981164,9.724759340286255,178.547049405,0.0,368.620539543,255.539872009,24.1349,99.1564,70.7468327701,178.912,178.778321802,6.82522510671,0.636044299219,301,575.984230823,-175.77,68,0.117386,-175.888
1.0382301807403564,177.993,0.185951415506,0.13955998420715332,0.185951415506,53.663739919662476,1.00073,-4.49475212374,16814.35287809372,136.153163392,3.02949e+10,0.00979964,9.507600784301758,178.005397004,0.0,355.283469185,249.810882669,24.1342,98.5418,61.8552141242,178.39,178.247373497,6.78586723084,0.18571693959,302,539.847272782,-169.977,70,0.12793,-170.105
1.1270451545715332,177.791,0.477548877373,0.14654779434204102,0.477548877373,55.96877717971802,1.00062,0.410346513192,16870.469974517822,251.623778686,3.02376e+10,0.00695329,9.831182479858398,177.801922534,0.0,387.777759747,262.609353145,24.1324,95.8745,103.496818869,178.181,178.043523286,6.72412153839,0.476707339483,303,977.818005904,-174.369,65,0.0947876,-174.463
1.1023190021514893,177.573,0.069933588517,0.1467728614807129,0.069933588517,56.04094195365906,1.00064,-213.23896763,16926.648576021194,238.561871616,3.02459e+10,0.00611323,9.678354024887085,177.582985325,0.0,402.605699895,269.502545023,24.1326,97.5627,94.5012840596,177.944,177.806163363,6.76416213925,0.0699223484917,304,805.077071786,-175.952,62,0.11647,-176.069
1.0188186168670654,177.746,0.606524303267,0.13502192497253418,0.606524303267,53.340439796447754,1.00063,0.641744922658,16980.136184215546,286.944615832,3.02399e+10,0.00996607,9.28227710723877,177.757227949,0.0,394.711835974,267.963365991,24.1324,98.8748,68.9208847205,178.11,177.976098893,6.76577665759,0.606063691021,305,597.346321198,-176.002,64,0.133591,-176.136
1.0385243892669678,177.415,0.435899971038,0.13833260536193848,0.435899971038,54.47110319137573,1.00066,-0.181947661941,17034.734238386154,244.727378868,3.02589e+10,0.00981771,9.645472049713135,177.425224906,0.0,420.926957631,275.533093074,24.1331,99.1711,115.998436139,177.766,177.6352443,6.77168503469,0.435527678198,306,823.133667406,-173.917,61,0.117142,-174.034
1.0601589679718018,177.724,0.161036139854,0.1389634609222412,0.161036139854,53.579856395721436,1.00072,-11.9850209463,17088.440665483475,244.837738862,3.02866e+10,0.00966676,9.569002866744995,177.736010015,0.0,393.274871248,266.415275995,24.134,98.6957,80.5165536919,178.077,177.948088106,6.7623324684,0.16108973248,307,611.527867822,-177.456,64,0.125046,-177.581
1.0398509502410889,177.519,0.171825054989,0.13773393630981445,0.171825054989,54.149760723114014,1.00074,-13.2084972862,17142.71892762184,250.022125722,3.03e+10,0.00949013,9.462592363357544,177.526903606,0.0,411.03647626,273.190861814,24.1344,96.6082,100.639963222,177.866,177.735543655,6.7103401637,0.171651064866,308,889.343467724,-175.409,62,0.113739,-175.523
1.0122506618499756,178.527,0.421014823959,0.13404226303100586,0.421014823959,53.02131986618042,1.00074,0.129258502002,17195.866958856583,243.227776175,3.03005e+10,0.00719825,9.086114883422852,178.538274019,0.0,382.987396707,263.410869034,24.1344,98.3075,66.091651054,178.854,178.723477979,6.77164341576,0.420303860399,309,518.373637487,-174.845,66,0.115677,-174.96
1.0065126419067383,178.823,0.437973273388,0.13319921493530273,0.437973273388,53.95643615722656,1.00078,0.399875219761,17249.949386119843,262.211329885,3.03203e+10,0.00878477,9.038453817367554,178.831456649,0.0,391.562446122,266.37675153,24.1351,99.7712,83.3021316069,179.157,179.024015867,6.82347091884,0.437038385111,310,776.165740051,-179.536,65,0.126221,-179.662
0.9687402248382568,179.373,0.151530380051,0.1332564353942871,0.151530380051,53.30250954627991,1.00075,-31.6957230774,17303.386466264725,265.544146321,3.03037e+10,0.00660267,8.770215272903442,179.38304439,0.0,419.405129892,276.898136031,24.1345,98.7941,98.3508884756,179.708,179.57745463,6.78674696281,0.151384261608,311,663.366898341,-178.402,60,0.130417,-178.532
0.945671558380127,179.594,0.609754673123,0.13299560546875,0.609754673123,52.110949754714966,1.00072,0.575182023229,17355.629292726517,247.846997336,3.02899e+10,0.00985385,8.751803159713745,179.606902143,0.0,378.68015628,261.367591016,24.1341,103.45,69.7796825298,179.939,179.801409005,6.85758076508,0.608796469818,312,560.876929564,-171.375,67,0.114761,-171.49
