Iteration,AverageReturn
1094,992.066
1095,1291.89
1096,888.917
1097,861.727
1098,974.382
1099,1018.51
1100,1130.98
1101,915.258
1102,898.436
1103,1235.03
1104,1029.31
1105,1137.94
1106,1267.49
1107,1119.87
1108,1198.01
1109,1092.88
1110,1016.08
1111,1363.86
1112,1198.73
1113,998.794
1114,841.51
1115,995.005
1116,1032.62
1117,872.197
1118,881.699
1119,1155.74
1120,1106.51
1121,1041.69
1122,1045.96
1123,1264.62
1124,1356.33
1125,1154.91
1126,1141.04
1127,933.484
1128,1213.12
1129,953.986
1130,1292.27
1131,656.141
1132,1140.01
1133,883.965
1134,865.026
1135,1006.77
1136,1538.01
1137,975.057
1138,1162.64
1139,1165.66
1140,1387.82
1141,961.575
1142,1049.98
1143,1037.69
1144,940.021
1145,1116.29
1146,1009.78
1147,885.411
1148,990.491
1149,1224.45
1150,898.909
1151,1013.77
1152,1124.39
1153,947.836
1154,847.523
1155,922.17
1156,893.3
1157,919.063
1158,957.517
1159,1007.48
1160,1194.58
1161,1376.91
1162,1098.01
1163,867.092
1164,1249.91
1165,1223.27
1166,1060.72
1167,1049.43
1168,751.056
1169,1037.58
1170,1029.45
1171,1137.74
1172,886.163
1173,1012.72
1174,902.639
1175,883.827
1176,746.842
1177,1305.7
1178,1064.85
1179,999.252
1180,1237.98
1181,972.422
1182,1066.31
1183,1081.41
1184,1243.24
1185,1073.5
1186,1167.53
1187,1593.49
1188,1120.57
1189,1048.27
1190,1251.58
1191,1155.51
1192,976.967
1193,1084.6
1194,917.351
1195,1070.32
1196,1310.34
1197,1256.23
1198,1334.35
1199,1332.18
1200,973.93
1201,993.248
1202,1483.17
1203,947.886
1204,1349.85
1205,869.205
1206,1083.43
1207,881.83
1208,1194.76
1209,1129.31
1210,1103.86
1211,1163.4
1212,1078.76
1213,1135.56
1214,1220.67
1215,1038.19
1216,874.841
1217,1195.2
1218,1317.07
1219,1122.24
1220,1212.41
1221,1058.71
1222,961.726
1223,1240.95
1224,1112.63
1225,1117.12
1226,1332.77
1227,1212.4
1228,1108.32
1229,1175.03
1230,1156.23
1231,1317.08
1232,1139.18
1233,1112.1
1234,1129.0
1235,1204.12
1236,1093.23
1237,950.888
1238,1254.99
1239,1165.65
1240,1263.21
1241,1431.69
1242,1150.35
1243,940.46
1244,1060.05
1245,1319.51
1246,1152.77
1247,1259.88
1248,1238.0
1249,1132.2
1250,1297.31
1251,1096.3
1252,1210.31
1253,1012.17
1254,899.312
1255,1102.64
1256,1039.56
1257,1103.41
1258,1182.85
1259,1150.76
1260,1082.33
1261,1146.64
1262,1165.78
1263,1017.0
1264,1278.98
1265,1101.3
1266,1109.89
1267,1118.14
1268,1021.42
1269,1034.25
1270,914.785
1271,976.882
1272,1502.54
1273,981.373
1274,1199.83
1275,1153.89
1276,989.68
1277,1241.44
1278,988.437
1279,1208.35
1280,1405.31
1281,1241.44
1282,1080.89
1283,1148.48
1284,1321.35
1285,1452.66
1286,1190.67
1287,1300.32
1288,1125.16
1289,1069.08
1290,965.348
1291,1118.47
1292,1049.84
1293,1008.73
1294,1269.31
1295,1064.37
1296,1347.45
1297,1223.53
1298,1274.13
1299,1231.68
1300,1338.74
1301,1067.96
1302,1079.63
1303,1085.4
1304,1161.27
1305,1099.81
1306,1271.86
1307,1007.6
1308,1489.84
1309,1075.99
1310,1362.32
1311,1372.55
1312,1260.0
1313,1445.07
1314,1302.92
1315,1179.91
1316,1002.27
1317,1249.31
1318,1073.32
1319,1133.39
1320,1173.25
1321,1095.08
1322,1058.62
1323,1055.74
1324,976.578
1325,1228.17
1326,926.505
1327,908.68
1328,1286.62
1329,1310.87
1330,1072.06
1331,1349.49
1332,1164.7
1333,1125.42
1334,1443.22
1335,1188.04
1336,1135.48
1337,1168.54
1338,1448.28
1339,1095.25
1340,1434.65
1341,1117.17
1342,1022.59
1343,1146.02
1344,1323.42
1345,1194.97
1346,1331.91
1347,1461.73
1348,1435.51
1349,1309.54
1350,1152.41
1351,1083.65
1352,1021.68
1353,999.249
1354,1365.59
1355,1079.0
1356,1263.68
1357,1110.94
1358,1408.55
1359,903.919
1360,1241.04
1361,1074.87
1362,964.681
1363,983.198
1364,1395.51
1365,1108.44
1366,1031.0
1367,1307.93
1368,1209.94
1369,1409.24
1370,1057.5
1371,1548.03
1372,890.501
1373,980.173
1374,1184.93
1375,933.794
1376,1059.58
1377,977.422
1378,1234.52
1379,1105.03
1380,1020.63
1381,1158.06
1382,1138.91
1383,1149.58
1384,1012.25
1385,1269.51
1386,1215.24
1387,1273.18
1388,1264.65
1389,953.339
1390,1061.68
