dLoss,ProcessExecTime,MeanKLBefore,AverageY,LossBefore,AbsLearnSignalOld,AverageAbsQYDiff,PolicyExecTime,Time,Perplexity,StdReturn,AverageAbsQ,AverageReturn,MeanKL,LossAfter,AbsLearnSignalNew,AverageQLoss,AverageAbsY,MinReturn,AveragePolicyStd,MaxReturn,EnvExecTime,Entropy,ExplainedVariance,Iteration,AverageDiscountedReturn,AverageQ,NumTrajs,AbsLearnSignal,ItrTime
0.00924683,0.08016467094421387,0.0,318.241322691,-332.963,0.74701009778,2.83664171637,0.6138176918029785,23384.546972990036,1349.46,41.574253428,321.162,3016.43583767,0.00654019,-332.973,0.746133130394,118.96,321.168580856,2957.92377861,0.825739,3067.83512416,1.5643389225006104,7.20746,0.773911507677,684,231.873803728,318.237,5,0.746133130394,32.81833839416504
0.0575867,0.0853114128112793,0.0,318.33303786,-334.313,0.743100089013,2.75351944815,0.6131823062896729,23417.49939107895,1349.6,118.14858284,321.24,3067.16872591,0.00908116,-334.371,0.742118687958,108.779,321.245722222,2919.31961338,0.825795,3248.59036983,1.5606346130371094,7.20757,0.809930766749,685,241.446645188,318.329,5,0.742118687958,32.819069385528564
0.0580444,0.0894784927368164,0.0,318.373684984,-335.265,0.735518027855,2.81398417217,0.6278798580169678,23450.3405418396,1349.73,108.199550309,321.238,3086.34997907,0.00668045,-335.323,0.73607637192,118.314,321.242046806,2929.81040711,0.825842,3256.51482139,1.5652241706848145,7.20766,0.828472029423,686,217.872805189,318.372,5,0.73607637192,32.7173011302948
0.0101318,0.08294367790222168,0.0,318.70006549,-333.311,0.77106214513,2.76574077192,0.6197810173034668,23483.050129652023,1349.67,61.9314396743,321.501,3022.30047988,0.00947366,-333.321,0.770000917743,106.394,321.506384424,2944.75178067,0.825857,3115.44670481,1.5915460586547852,7.20762,0.870616193951,687,221.93310966,318.696,5,0.770000917743,32.58385157585144
0.0302734,0.08928942680358887,0.0,318.599625402,-334.225,0.733907068569,2.83273079317,0.6696562767028809,23515.821808338165,1349.71,18.8691923643,321.427,3052.14764679,0.00949414,-334.255,0.735208942229,121.898,321.432924391,3017.38579567,0.825899,3068.5007377,1.603212594985962,7.20764,0.895791336359,688,240.743233143,318.595,5,0.735208942229,32.64641046524048
0.0322571,0.08752775192260742,0.0,318.54587377,-331.173,0.764815156209,2.79613325118,0.6446950435638428,23548.245079040527,1347.76,89.4261048983,321.39,2935.38864446,0.00662536,-331.205,0.762489152158,117.539,321.396809085,2841.3674288,0.825759,3046.92332159,1.5916943550109863,7.2062,0.789727775698,689,225.628156045,318.542,5,0.762489152158,32.29785633087158
0.0978394,0.08169698715209961,0.0,318.456509926,-332.42,0.757007637993,2.84215929684,0.6338777542114258,23580.95992898941,1345.86,107.932264954,321.252,3037.79200273,0.00962283,-332.518,0.757886363761,123.441,321.259165207,2857.48593814,0.825603,3165.69953724,1.5898382663726807,7.20479,0.889932858149,690,226.555825088,318.451,5,0.757886363761,32.58393883705139
0.0916138,0.08369827270507812,0.0,318.856827608,-331.054,0.784104894771,2.84218051109,0.6226191520690918,23613.25162911415,1345.33,139.611062342,321.55,2929.14494747,0.00672782,-331.146,0.784320788153,122.58,321.555661703,2748.26207788,0.825562,3092.93751317,1.5795421600341797,7.20439,0.802302738828,691,216.356262228,318.852,5,0.784320788153,32.16792273521423
0.01828,0.07963848114013672,0.0,319.264069916,-333.452,0.767064282328,2.82982378048,0.6021730899810791,23645.774734020233,1345.36,157.070154485,321.831,3036.14950775,0.00992561,-333.47,0.767335516271,121.72,321.837450512,2780.36734031,0.825578,3205.71098359,1.5694150924682617,7.20442,0.798231380514,692,220.27050619,319.26,5,0.767335516271,32.38361835479736
0.0254517,0.08136868476867676,0.0,319.817000779,-333.867,0.753499363797,2.75391146621,0.6090483665466309,23678.25804424286,1339.56,207.54908748,322.27,3132.453778,0.00674766,-333.892,0.754168670192,108.493,322.272176569,2881.26096504,0.825037,3481.38161097,1.5690808296203613,7.2001,0.818523465318,693,251.565416436,319.815,5,0.754168670192,32.3544385433197
0.0303345,0.08284282684326172,0.0,319.933366641,-306.095,0.622321789757,2.78121490239,0.6001591682434082,23710.919256925583,1338.45,420.400171002,322.367,2839.80424105,0.00971466,-306.125,0.623852976383,118.72,322.373755784,2018.35782658,0.824952,3172.5042591,1.572157382965088,7.19927,0.791862859937,694,245.633769536,319.929,5,0.623852976383,32.534207820892334
0.0329895,0.08710575103759766,0.0,319.619557469,-332.949,0.715229086981,2.77467953021,0.6223528385162354,23743.353311300278,1338.96,140.019670278,322.137,2998.85617731,0.00983229,-332.982,0.715901582679,116.029,322.142048513,2761.778259,0.825032,3154.0950498,1.5873355865478516,7.19965,0.736680005923,695,225.663562161,319.616,5,0.715901582679,32.305291175842285
0.0682373,0.08293724060058594,0.0,319.724045224,-333.437,0.749003071225,2.78636656138,0.6003034114837646,23776.196036577225,1337.01,114.794690536,322.233,3069.16377132,0.00681577,-333.505,0.749916428169,117.282,322.239341688,2889.07726992,0.824842,3211.8901915,1.5912787914276123,7.19819,0.813114284777,696,240.230278683,319.72,5,0.749916428169,32.70703649520874
0.0164185,0.08558177947998047,0.0,319.67442496,-335.577,0.757753038041,2.80221282472,0.6363298892974854,23809.587713241577,1336.88,122.700071857,322.209,3121.65543618,0.00964773,-335.593,0.758534333014,124.488,322.214576565,2983.4251574,0.824842,3343.87048124,1.594289779663086,7.1981,0.881026494249,697,249.935884078,319.67,5,0.758534333014,33.25983691215515
0.0388184,0.08400702476501465,0.0,319.734845189,-334.731,0.75083264435,2.74852680146,0.6298520565032959,23842.347777843475,1334.04,201.493943178,322.2,3122.50093873,0.00650237,-334.769,0.750670447807,112.441,322.205763399,2784.72263318,0.824649,3341.97605605,1.5862507820129395,7.19597,0.781765637099,698,215.716509608,319.731,5,0.750670447807,32.63229322433472
0.0290527,0.0913536548614502,0.0,319.619473606,-332.102,0.772919966129,2.84412314811,0.6539907455444336,23875.15514397621,1333.86,88.4185835577,322.05,3041.20265176,0.00990627,-332.131,0.771488741252,130.994,322.055009386,2880.48420169,0.82466,3117.70258718,1.5850675106048584,7.19583,0.82519447295,699,230.773904403,319.615,5,0.771488741252,32.67739462852478
0.0535278,0.09552907943725586,0.0,319.744467401,-289.267,0.615182591551,2.71052812959,0.6117262840270996,23908.45193862915,1332.74,844.563383499,322.153,2665.9166063,0.00642524,-289.321,0.616138499458,111.43,322.159594583,995.369515728,0.8246,3254.77590357,1.5668070316314697,7.19499,0.714079937179,700,229.647422421,319.739,5,0.616138499458,33.16486978530884
0.00204468,0.09349942207336426,0.0,319.674510718,-334.935,0.686520480083,2.72805283005,0.6944818496704102,23941.83423280716,1331.62,66.2782120176,322.171,3097.33613394,0.00973031,-334.938,0.687385643071,111.005,322.177915109,2967.81157541,0.824468,3151.50124307,1.608553171157837,7.19415,0.775935890989,701,234.063528564,319.671,5,0.687385643071,33.24945521354675
0.0742798,0.08969354629516602,0.0,319.361531906,-328.142,0.771142488702,2.80167412904,0.6333179473876953,23975.021863222122,1333.22,112.274732856,321.937,2826.99762064,0.00994192,-328.217,0.771388413814,125.842,321.941808819,2693.69598262,0.824703,2993.72324654,1.5725507736206055,7.19535,0.816351912076,702,212.605218517,319.358,5,0.771388413814,33.061572790145874
0.00939941,0.09243941307067871,0.0,319.660579002,-331.086,0.757780751902,2.74402920227,0.6661484241485596,24008.806484937668,1332.65,198.810063471,322.181,2971.18854852,0.0099314,-331.096,0.757919809785,115.399,322.186926455,2682.14358541,0.824652,3264.16843901,1.5818901062011719,7.19493,0.75116608942,703,215.794009495,319.657,5,0.757919809785,33.65539574623108
0.0384216,0.10007715225219727,0.0,319.594469027,-327.715,0.761915460197,2.75207962575,0.695610523223877,24042.170138835907,1330.8,100.732335377,322.1,2915.31643064,0.00658654,-327.753,0.760796660064,112.933,322.106051872,2742.18636445,0.824484,3025.81016063,1.6265780925750732,7.19354,0.849176068774,704,207.900231905,319.591,5,0.760796660064,33.238715410232544
0.025177,0.08787250518798828,0.0,319.703065708,-331.332,0.775334938528,2.79355922531,0.6430130004882812,24075.89428806305,1331.01,136.298443986,322.202,3016.30950873,0.00656218,-331.358,0.771998346689,119.927,322.208559967,2863.24263018,0.824512,3237.39371862,1.587341547012329,7.19369,0.83408043559,705,227.951500554,319.699,5,0.771998346689,33.597084522247314
0.0124817,0.08522510528564453,0.0,319.98297265,-335.68,0.774196116962,2.78005424709,0.6331861019134521,24109.4749917984,1331.7,159.011197017,322.443,3141.56650823,0.00645387,-335.692,0.77379989166,122.251,322.44817055,2914.46334113,0.824585,3384.23311064,1.58494234085083,7.19421,0.867807137124,706,229.840398859,319.981,5,0.77379989166,33.43374061584473
0.0196533,0.09392309188842773,0.0,320.026544395,-332.958,0.75646859616,2.75848327737,0.6571879386901855,24143.244060993195,1330.03,91.8472020578,322.454,3074.18651857,0.00647761,-332.978,0.757360133599,123.539,322.46042452,2920.32580758,0.824451,3188.54379895,1.6026313304901123,7.19296,0.764115674043,707,225.463030258,320.021,5,0.757360133599,33.63789939880371
0.0253296,0.09721541404724121,0.0,319.856511018,-330.261,0.753802812136,2.75072452989,0.6934456825256348,24176.953766822815,1327.65,180.119283817,322.298,2942.03067849,0.00945325,-330.286,0.751848040057,116.923,322.304741507,2715.1363287,0.824228,3267.5411791,1.6169607639312744,7.19117,0.817490550955,708,236.225903234,319.853,5,0.751848040057,33.57535219192505
0.0340271,0.08951330184936523,0.0,320.065749427,-332.752,0.792441429322,2.72611694013,0.6072916984558105,24210.863829612732,1324.64,125.239779916,322.46,3090.48290184,0.00979457,-332.786,0.790101198587,116.252,322.464425391,2925.01438974,0.824056,3245.14841591,1.580674648284912,7.1889,0.838457534293,709,234.421264351,320.062,5,0.790101198587,33.78022742271423
0.0519409,0.08899259567260742,0.0,319.829556347,-323.86,0.740577931045,2.75096648533,0.7010505199432373,24244.326518058777,1324.39,184.740035777,322.232,2892.78514338,0.00909574,-323.912,0.740128854486,123.707,322.238291743,2558.58451396,0.82407,3085.10440431,1.632120132446289,7.1887,0.836765609495,710,229.133925128,319.825,5,0.740128854486,33.330227851867676
0.0212402,0.09636902809143066,0.0,319.80379226,-331.586,0.783781745833,2.78971469796,0.6852090358734131,24277.7563393116,1324.2,91.2087092583,322.17,3053.33574388,0.00662146,-331.607,0.783495427194,123.259,322.173853474,2948.38559351,0.824086,3216.29714082,1.6315281391143799,7.18856,0.840089341428,711,226.236923438,319.801,5,0.783495427194,33.29680037498474
0.0110474,0.0918731689453125,0.0,319.896022423,-333.101,0.756179811719,2.72754385419,0.649724006652832,24310.98157644272,1322.35,106.706370337,322.254,3104.74186394,0.00949931,-333.112,0.755539519335,112.461,322.260702049,2900.56949667,0.82392,3214.89870048,1.5934560298919678,7.18716,0.825513508124,712,238.780038374,319.892,5,0.755539519335,33.091835498809814
0.0147705,0.09235739707946777,0.0,320.056598514,-333.893,0.764296738973,2.72662778807,0.6912837028503418,24344.856014728546,1322.48,53.0906201334,322.461,3183.99094951,0.00647167,-333.908,0.763314531666,109.86,322.467317816,3080.99946361,0.824002,3226.89737913,1.6140801906585693,7.18727,0.8859774127,713,233.934442415,320.053,5,0.763314531666,33.745625734329224
0.00738525,0.08757591247558594,0.0,320.045871814,-333.508,0.797191621936,2.78158872666,0.6436607837677002,24378.419082164764,1320.97,72.8277928964,322.475,3081.72979194,0.00997293,-333.516,0.796927562903,117.89,322.479189501,3001.38992552,0.823983,3199.77808624,1.5810201168060303,7.18612,0.813206637664,714,224.951470361,320.042,5,0.796927562903,33.43391823768616
0.0371399,0.09691596031188965,0.0,320.274595152,-330.804,0.73912922579,2.76906887982,0.6764202117919922,24412.307610988617,1318.3,161.450046268,322.669,3044.52281765,0.00672136,-330.841,0.740140825618,119.251,322.672617907,2761.68934814,0.823774,3229.95801711,1.6116878986358643,7.1841,0.809805450814,715,226.974310015,320.272,5,0.740140825618,33.75939679145813
0.0190735,0.08694291114807129,0.0,320.07481467,-332.411,0.762196537726,2.80095888591,0.615246057510376,24446.399480342865,1317.52,122.663293848,322.486,3069.70842299,0.00992202,-332.43,0.762075463473,122.337,322.49219208,2894.47783173,0.823703,3241.91298891,1.5885159969329834,7.1835,0.796702305566,716,222.78196693,320.071,5,0.762075463473,33.95796537399292
0.0306702,0.17164301872253418,0.0,320.382539794,-331.303,0.747500520118,2.67113706051,0.8566629886627197,24481.834976673126,1310.93,156.420061254,322.773,3033.83236064,0.0065562,-331.334,0.745783733127,101.482,322.779347547,2730.25601942,0.823117,3160.64887125,1.8321506977081299,7.17849,0.795075469115,717,235.497409175,320.379,5,0.745783733127,35.30257725715637
0.0115356,0.09692859649658203,0.0,320.671863734,-332.999,0.764843453367,2.79365481214,0.6873109340667725,24516.92390561104,1309.43,123.544482608,323.01,3056.63234077,0.0096577,-333.01,0.762607940809,118.115,323.015304518,2828.59715552,0.823004,3168.17888335,1.6276798248291016,7.17735,0.857576353133,718,237.103720508,320.669,5,0.762607940809,34.95722532272339
0.0177612,0.10440778732299805,0.0,320.5548696,-332.726,0.774498684971,2.76769081057,0.7361471652984619,24550.64800477028,1309.03,136.28092394,322.952,3076.24073522,0.00985993,-332.744,0.775758328013,114.889,322.959568151,2855.63386033,0.823007,3264.42310397,1.663177251815796,7.17704,0.80953446205,719,251.495371021,320.549,5,0.775758328013,33.591954946517944
0.0439758,0.08536052703857422,0.0,320.911442708,-334.226,0.766707400207,2.77285268543,0.6268997192382812,24584.37575030327,1308.34,129.78642294,323.272,3072.35701852,0.00986887,-334.27,0.766829290829,108.971,323.279025572,2893.53948604,0.822927,3207.41355424,1.570133924484253,7.17652,0.807979458232,720,228.715957879,320.907,5,0.766829290829,33.5958526134491
0.0424805,0.09974026679992676,0.0,320.962533132,-333.576,0.763583021265,2.795434852,0.7047398090362549,24618.357172966003,1307.03,87.9361326615,323.365,3094.5440888,0.00705027,-333.619,0.762573955054,118.884,323.3687379,2980.55328437,0.822822,3209.81276444,1.638134241104126,7.17552,0.765230095262,721,234.681447751,320.96,5,0.762573955054,33.85098218917847
0.0530396,0.09906196594238281,0.0,321.18652284,-332.449,0.774629739623,2.77473723919,0.7111821174621582,24651.80267047882,1306.61,157.486974598,323.579,3041.22394016,0.00956509,-332.503,0.774655884748,109.878,323.583087371,2795.16166862,0.822782,3227.62519737,1.6381230354309082,7.17519,0.824896437839,722,240.554475026,321.184,5,0.774655884748,33.31156063079834
0.0383606,0.0857095718383789,0.0,321.55808098,-330.533,0.77212525341,2.73448495034,0.6156482696533203,24684.242523670197,1306.43,209.612419873,323.906,3014.04513141,0.00697914,-330.572,0.773433642042,108.088,323.91360438,2664.93203274,0.822787,3305.92597666,1.5675106048583984,7.17505,0.78221347715,723,229.432074242,321.552,5,0.773433642042,32.31126570701599
0.0252075,0.08272933959960938,0.0,321.762770989,-332.097,0.732160105657,2.78184429774,0.6036210060119629,24716.832990169525,1305.86,141.86545305,324.089,2996.92942513,0.00653763,-332.123,0.732889711387,118.382,324.095907057,2771.82673957,0.822727,3176.18562123,1.5775108337402344,7.17462,0.848293368359,724,233.280888123,321.759,5,0.732889711387,32.46373105049133
0.0292664,0.08006143569946289,0.0,321.493334917,-269.301,0.629850088538,2.73336622689,0.6265559196472168,24749.73093700409,1304.13,1165.90014622,323.945,2434.52014228,0.00643878,-269.33,0.631034287465,112.547,323.94941505,105.033591536,0.82255,3077.25683198,1.5850169658660889,7.17329,0.819091907885,725,224.604011852,321.49,5,0.631034287465,32.767364740371704
0.0159912,0.0890357494354248,0.0,321.556027558,-334.714,0.692956801372,2.80171524642,0.6448183059692383,24783.06545996666,1302.08,88.3686097549,323.989,3116.30506463,0.00667584,-334.73,0.692686741977,124.498,323.993185257,3008.78504431,0.822354,3239.50642901,1.5975432395935059,7.17172,0.755520345509,726,253.683333871,321.553,5,0.692686741977,33.20723342895508
0.0202942,0.08966255187988281,0.0,321.391450582,-333.015,0.762758223787,2.74460396533,0.6594851016998291,24815.943754196167,1300.51,136.974018376,323.87,3067.0847368,0.0090308,-333.035,0.76144875865,118.211,323.876866954,2907.67057261,0.822208,3305.19240186,1.5876235961914062,7.17051,0.834047229578,727,238.413057871,321.386,5,0.76144875865,32.74594783782959
0.0691223,0.09118413925170898,0.0,321.186706259,-333.054,0.768070907998,2.69267924601,0.6627142429351807,24848.845014572144,1297.64,101.507929878,323.718,3060.0504499,0.00659516,-333.124,0.764978454783,109.254,323.725085801,2909.02917657,0.821995,3174.57644448,1.6201505661010742,7.1683,0.861989034199,728,233.214477594,321.182,5,0.764978454783,32.76915216445923
0.0151978,0.08731794357299805,0.0,321.684917273,-333.586,0.769933104234,2.75530217223,0.6380045413970947,24882.20150065422,1297.09,76.9810821703,324.143,3063.37966043,0.0095497,-333.601,0.767236397709,114.485,324.148152241,2960.07170438,0.821972,3197.19202126,1.5916330814361572,7.16788,0.856979464719,729,227.81052564,321.681,5,0.767236397709,33.22902703285217
0.031311,0.0962362289428711,0.0,322.173036204,-333.993,0.760629994195,2.78162333385,0.6799473762512207,24915.207973003387,1294.95,40.4763482564,324.493,3069.3182437,0.0098602,-334.024,0.76149830092,123.371,324.497928457,3008.50756185,0.821848,3119.29727611,1.6188182830810547,7.16623,0.848143017625,730,241.02999745,322.171,5,0.76149830092,32.873414516448975
0.0413208,0.08891439437866211,0.0,322.132618189,-331.156,0.750014370477,2.7536480223,0.6315031051635742,24948.482977867126,1292.17,62.8592014904,324.446,3072.9769856,0.00994915,-331.197,0.750024517168,119.11,324.452397738,2979.99166448,0.821601,3151.89662924,1.5761661529541016,7.16408,0.85422213618,731,234.423495202,322.128,5,0.750024517168,33.14858293533325
