MaxReturn,AverageReturn,AbsLearnSignalNew,AverageDiscountedReturn,NumTrajs,AverageQ,Entropy,Time,AverageQLoss,LossBefore,MeanKLBefore,Iteration,PolicyExecTime,ExplainedVariance,EnvExecTime,LossAfter,AverageAbsQ,AverageAbsQYDiff,Perplexity,ProcessExecTime,AbsLearnSignalOld,AverageY,AverageAbsY,StdReturn,ItrTime,MinReturn,dLoss,MeanKL,AveragePolicyStd,AbsLearnSignal
749.695908674,499.383558222,0.695099407607,302.857854384,48,208.692,24.1136,26230.22693991661,34.5985,-212.169,0.0,391,1.070345163345337,0.501405084288,10.661203622817993,-212.265,208.748,4.13102420362,2.96748e+10,0.1297910213470459,0.694875316653,208.695231928,208.716242571,115.891016242,64.4799063205719,254.261143987,0.095932,0.00879848,0.999548,0.695099407607
751.071792604,533.967067848,0.595977925016,316.826710385,46,208.603,24.1121,26295.26013660431,34.3215,-218.467,0.0,392,1.090343713760376,0.312468959121,11.033686876296997,-218.541,208.657,4.14332486632,2.96315e+10,0.13028740882873535,0.595898153731,208.606629562,208.625053857,101.408604942,64.91715860366821,320.206478202,0.0746613,0.009366,0.999462,0.595977925016
792.132841268,532.077734504,0.712531515091,316.000915902,46,208.481,24.1127,26360.044152259827,34.4497,-210.872,0.0,393,1.0684254169464111,0.556965075092,10.839977264404297,-210.94,208.533,4.14243058095,2.96496e+10,0.1317431926727295,0.712526621405,208.485488336,208.503313724,103.523205937,64.66751003265381,355.188871607,0.0679932,0.00981614,0.999497,0.712531515091
753.090109092,503.769456902,0.654763394386,306.016878472,49,207.955,24.1154,26424.82071995735,33.8729,-219.642,0.0,394,1.0968987941741943,0.560714265164,11.040982484817505,-219.705,208.015,4.10093409735,2.97306e+10,0.13068461418151855,0.654459542156,207.958959057,207.9809748,116.120557462,64.6569311618805,328.844247225,0.0631256,0.00970787,0.999658,0.654763394386
857.777631659,528.797166361,0.686913552303,313.849376742,46,208.395,24.1126,26490.630964279175,34.052,-210.229,0.0,395,1.1226940155029297,0.422183069756,11.228156328201294,-210.307,208.451,4.13052029688,2.96454e+10,0.1336960792541504,0.686867223555,208.398566649,208.418587478,117.810325871,65.69669723510742,325.538816819,0.0782318,0.00990396,0.999488,0.686913552303
1136.83521801,551.608109447,0.147053146865,316.333508575,44,208.385,24.1136,26555.09445643425,33.6082,-218.489,0.0,396,1.08469820022583,-12.7680542836,10.92959451675415,-218.545,208.442,4.11090924081,2.96764e+10,0.1313765048980713,0.147043162387,208.389620881,208.41031998,172.211077679,64.34884262084961,271.997912936,0.0558014,0.00937087,0.999551,0.147053146865
1191.21441651,537.495564564,0.613703540206,314.941908014,45,208.335,24.1156,26620.276377677917,34.3749,-208.53,0.0,397,1.1114864349365234,0.0796585591473,11.09693193435669,-208.607,208.385,4.12661157422,2.97364e+10,0.13204574584960938,0.613630483031,208.338395421,208.3562621,152.121744025,65.06548476219177,314.637871862,0.0764465,0.00959076,0.99967,0.613703540206
805.828969399,529.448123748,0.0660626739791,313.597291945,46,208.193,24.1147,26685.23862862587,33.747,-218.267,0.0,398,1.1193556785583496,-821.814617395,11.28983449935913,-218.437,208.246,4.10690774113,2.97071e+10,0.13492751121520996,0.0660633173554,208.196876382,208.213935273,122.241811479,64.8441755771637,168.893203944,0.170151,0.00951617,0.999611,0.0660626739791
801.227143411,552.673788358,0.661364776,320.304668449,44,208.026,24.1157,26750.167589187622,32.9783,-214.141,0.0,399,1.170257806777954,0.222709592517,11.428438186645508,-214.231,208.081,4.08759848638,2.97385e+10,0.13771462440490723,0.661281422678,208.030208535,208.048729964,125.517523094,64.8162350654602,316.745753128,0.0898743,0.00984815,0.999673,0.661364776
811.874849593,526.482058796,0.689347631823,313.574467279,46,208.633,24.1158,26814.60171365738,34.2639,-211.469,0.0,400,1.1517810821533203,0.588532300853,11.393126487731934,-211.538,208.688,4.11909958879,2.9742e+10,0.13604426383972168,0.689093672514,208.636606151,208.657229556,108.272590445,64.3210391998291,339.717838054,0.0691376,0.00963815,0.999679,0.689347631823
746.816523107,522.572564512,0.231619585722,312.180102613,46,208.193,24.1167,26879.421575784683,33.7941,-211.348,0.0,401,1.1683661937713623,-2.47717129317,11.458635330200195,-211.377,208.249,4.09681853442,2.97687e+10,0.13799715042114258,0.231570239401,208.197396102,208.21628667,103.828550583,64.70931053161621,333.561611926,0.0291443,0.00764974,0.999731,0.231619585722
851.386349647,523.793791963,0.649024218368,312.317887041,47,208.092,24.1169,26945.552315473557,34.1939,-208.883,0.0,402,1.2130639553070068,0.393865766608,11.95147442817688,-208.953,208.15,4.11297832202,2.97747e+10,0.14130043983459473,0.648709127422,208.095258942,208.115252452,115.145884589,66.0141019821167,337.325199913,0.0699615,0.0098473,0.999742,0.649024218368
818.666086887,541.128616134,0.692302396008,317.076688524,45,208.407,24.1169,27011.294226884842,33.3166,-217.615,0.0,403,1.1702120304107666,0.542817245933,11.522221565246582,-217.684,208.465,4.08029731678,2.97754e+10,0.13593029975891113,0.692253248744,208.411207969,208.430897749,118.947918093,65.63602423667908,346.468018076,0.0694885,0.00949001,0.999745,0.692302396008
726.41212669,513.953750517,0.64011662522,310.293520106,47,208.405,24.1166,27076.48356461525,33.0665,-207.642,0.0,404,1.1659553050994873,0.300870315404,11.41712236404419,-207.721,208.461,4.06493330975,2.97647e+10,0.1373286247253418,0.639895664683,208.408205393,208.428130823,95.7589204221,65.08000349998474,297.335066063,0.0785065,0.00980241,0.999724,0.64011662522
907.605543535,543.396834973,0.687276571258,317.24670706,45,208.511,24.1183,27141.29247188568,33.78,-214.582,0.0,405,1.1466748714447021,0.539347867476,11.29915976524353,-214.651,208.569,4.09913385111,2.98154e+10,0.13488984107971191,0.686985250966,208.514864081,208.534843338,140.813448182,64.6842896938324,325.767710181,0.0693665,0.00979883,0.999825,0.687276571258
1077.94490407,549.843656842,0.657008077819,317.820016003,44,208.084,24.1151,27206.546802520752,33.5375,-210.375,0.0,406,1.1791133880615234,0.426154672922,11.589954376220703,-210.443,208.139,4.09412213953,2.97207e+10,0.1377863883972168,0.656838382195,208.086549587,208.103877391,156.120222155,65.13412404060364,327.858202252,0.0675812,0.00902879,0.999639,0.657008077819
769.770938408,535.335109534,0.486769803001,317.36940086,46,208.278,24.1167,27272.202893018723,33.3948,-213.701,0.0,407,1.1782898902893066,-0.0825095569727,11.590619802474976,-213.784,208.331,4.09655614293,2.97688e+10,0.13992667198181152,0.486813996893,208.281849342,208.300375046,108.429135414,65.53795099258423,334.668480225,0.0827026,0.00651336,0.999734,0.486769803001
775.322704848,545.280507819,0.398357164423,320.937977221,45,208.103,24.1151,27338.091367721558,33.078,-214.323,0.0,408,1.1940045356750488,-0.634866864875,11.61515760421753,-214.384,208.16,4.07722992066,2.97202e+10,0.1384882926940918,0.398394241639,208.106781248,208.12714595,107.074347922,65.76828360557556,305.141940258,0.0613556,0.00868762,0.999638,0.398357164423
757.663294118,559.291588173,0.651251128028,325.047394355,44,208.411,24.117,27404.858289718628,32.8123,-216.267,0.0,409,1.1827890872955322,0.553636616369,11.823874950408936,-216.344,208.465,4.06710053541,2.97762e+10,0.1392214298248291,0.651195115262,208.41400491,208.433605918,105.317837124,66.64135217666626,355.039780005,0.076828,0.0098414,0.999748,0.651251128028
768.595133611,543.618635788,0.522891202631,318.880952416,45,208.329,24.1178,27471.424065113068,32.6909,-208.31,0.0,410,1.1892516613006592,0.197199024418,11.681885242462158,-208.605,208.386,4.05506029826,2.97993e+10,0.1389021873474121,0.522630066631,208.33303565,208.353922387,115.029893062,66.43646836280823,342.648678454,0.294525,0.00870763,0.999794,0.522891202631
779.877404626,539.570809113,0.673116399673,317.96007958,45,208.271,24.1188,27538.051316976547,31.924,-209.722,0.0,411,1.1601231098175049,0.63187723674,11.557940483093262,-209.783,208.326,4.01866143139,2.98312e+10,0.13530826568603516,0.672736912873,208.274821765,208.294155501,117.144076387,66.50912380218506,331.679948871,0.0606384,0.0096277,0.999857,0.673116399673
774.489814128,542.624252101,0.197572330853,319.033366247,44,207.619,24.1175,27604.42978143692,32.4238,-209.01,0.0,412,1.1653709411621094,-6.26677393148,11.6729154586792,-209.037,207.678,4.02336028771,2.97915e+10,0.13779854774475098,0.19763060535,207.622235018,207.642876465,107.885725797,66.25885105133057,378.686105623,0.0274658,0.00428803,0.999778,0.197572330853
792.631892512,524.103462537,0.670203596641,312.701609499,46,207.728,24.117,27670.749410390854,32.0397,-210.416,0.0,413,1.1817054748535156,0.525208692101,11.457693099975586,-210.503,207.781,4.0149125858,2.97767e+10,0.1360921859741211,0.67007526775,207.732388076,207.75186846,110.220873064,66.19383215904236,322.272151094,0.0874023,0.00992815,0.999748,0.670203596641
932.193830231,533.676167568,0.61226841974,315.240981682,45,207.819,24.1178,27737.646900892258,32.1271,-207.218,0.0,414,1.2371585369110107,0.460016898849,11.951867580413818,-207.282,207.877,4.02689868425,2.97999e+10,0.14128804206848145,0.612120293252,207.820465367,207.840826254,121.222618253,66.77914953231812,302.243912114,0.0644226,0.00937568,0.999795,0.61226841974
908.694465729,553.889852843,0.696905891503,322.250158044,44,207.834,24.1171,27803.99882054329,32.2648,-211.241,0.0,415,1.2265973091125488,0.702541607791,11.947534322738647,-211.303,207.892,4.01567479433,2.97799e+10,0.1421968936920166,0.697035946125,207.838213825,207.860553101,119.542616626,66.23127269744873,366.323931569,0.0618591,0.00905611,0.999755,0.696905891503
812.948817818,537.969143935,0.657681852725,318.366499815,46,207.899,24.1171,27870.75923681259,32.1097,-210.715,0.0,416,1.2104451656341553,0.287688250695,11.785608291625977,-210.799,207.958,4.00577397403,2.97794e+10,0.14077544212341309,0.657847814723,207.902191695,207.924846369,110.79301685,66.64328336715698,352.936333217,0.0838623,0.00960185,0.999754,0.657681852725
1032.6869834,555.638941882,0.581696913383,323.941905552,44,208.044,24.1167,27937.491733312607,32.0794,-212.584,0.0,417,1.2205841541290283,0.251237817262,11.866779804229736,-212.643,208.102,4.01432608991,2.97671e+10,0.14508342742919922,0.581572641297,208.047685337,208.068789764,118.488820854,66.60990166664124,346.570560815,0.0586548,0.00932998,0.999729,0.581696913383
855.658901456,504.535776459,0.601884939258,304.833237309,48,207.714,24.1164,28005.384603738785,31.7721,-204.36,0.0,418,1.287092924118042,-0.21840019146,12.571040630340576,-204.418,207.773,4.01495800468,2.97584e+10,0.14577102661132812,0.601851409034,207.71771791,207.740028963,120.560393911,67.7747368812561,340.499383607,0.0580292,0.00905776,0.999711,0.601884939258
806.441846569,528.314900754,0.552841100163,314.735676421,46,207.419,24.115,28073.43521809578,32.3975,-206.075,0.0,419,1.2187490463256836,0.41216734518,11.768964052200317,-206.138,207.476,4.02226070439,2.97186e+10,0.14090967178344727,0.552534777561,207.421398751,207.439989551,106.869928512,67.91859340667725,326.785568478,0.0636139,0.00834601,0.999632,0.552841100163
819.274188981,539.713260733,0.659934463416,317.292691351,45,207.681,24.114,28141.23898601532,32.3271,-209.873,0.0,420,1.246629238128662,0.62104825196,12.331680297851562,-209.939,207.739,4.01560208778,2.96868e+10,0.14619112014770508,0.659893624007,207.684744595,207.705783458,113.949692044,67.68304395675659,321.344482651,0.0658569,0.00956274,0.999569,0.659934463416
953.922382927,544.621934678,0.510880593063,318.246727819,45,207.893,24.1151,28208.755138874054,31.625,-211.329,0.0,421,1.2082264423370361,-0.067603611528,11.822587251663208,-211.437,207.952,3.97478153652,2.97211e+10,0.14249396324157715,0.51073592692,207.896103847,207.917651104,137.221574161,67.39751124382019,327.705116354,0.108246,0.00906752,0.999638,0.510880593063
796.458966945,544.348285909,0.648847920333,319.494831551,45,207.985,24.1152,28278.45430111885,31.6534,-209.746,0.0,422,1.2735631465911865,0.29461657548,12.449964046478271,-209.809,208.045,4.00336032641,2.97237e+10,0.14547252655029297,0.648716058331,207.989122358,208.0111906,115.693106278,69.56698656082153,359.715755816,0.0630646,0.00952935,0.999643,0.648847920333
757.832703591,549.802077062,0.176260175648,322.379793321,45,207.54,24.1136,28346.854358911514,31.6532,-212.834,0.0,423,1.271866798400879,-9.14918524695,12.282798290252686,-213.205,207.598,3.99258999382,2.96773e+10,0.14534401893615723,0.176259666648,207.542698766,207.563207751,102.066170642,68.26574206352234,374.687690697,0.371445,0.00873241,0.999552,0.176260175648
885.320716348,591.469247101,0.700714513635,333.510693692,41,207.679,24.1141,28415.70114326477,32.3399,-213.465,0.0,424,1.2319037914276123,0.640878892342,12.068303346633911,-213.533,207.738,4.00114062185,2.96895e+10,0.14288759231567383,0.700812870788,207.682109481,207.705297525,127.212948911,68.71873831748962,370.175296952,0.067749,0.00846144,0.999576,0.700714513635
983.429835796,548.929995163,0.444468247533,319.513825048,45,207.663,24.1154,28484.837075710297,31.8911,-206.403,0.0,425,1.2570223808288574,-1.68040067534,12.37506890296936,-206.491,207.723,3.99180851678,2.97295e+10,0.14670324325561523,0.444558271023,207.666756848,207.690027194,138.934657,69.01619935035706,328.225237467,0.0876312,0.00992598,0.999656,0.444468247533
837.789868939,509.409792543,0.072167488566,306.39783968,47,207.44,24.1142,28554.829956531525,32.5702,-203.615,0.0,426,1.2804946899414062,-142.367331087,12.546423196792603,-204.195,207.502,4.02403408978,2.96936e+10,0.14772677421569824,0.0721432472945,207.44331282,207.46700341,123.213156256,69.86161756515503,298.207927361,0.579681,0.00789801,0.999584,0.072167488566
728.177166257,522.799285458,0.679612288091,313.290487442,47,207.667,24.1132,28624.71185207367,32.4489,-207.333,0.0,427,1.2652587890625,0.499671064328,12.363831043243408,-207.405,207.731,4.02117877706,2.96646e+10,0.14918017387390137,0.679518446584,207.671516089,207.69348902,100.079047169,69.74860739707947,335.271086385,0.0725708,0.00970734,0.999528,0.679612288091
1017.40000155,556.441671522,0.413377091732,323.181022273,44,207.536,24.1087,28693.11335849762,32.4873,-211.158,0.0,428,1.2374844551086426,-0.331985381991,12.103125810623169,-211.226,207.598,4.02126609861,2.9531e+10,0.14666390419006348,0.413172525493,207.539831808,207.561737503,129.814358898,68.2687885761261,309.924312401,0.0682526,0.00926097,0.999262,0.413377091732
823.677625809,511.959227233,0.596468702805,309.530373287,47,207.388,24.1088,28760.975427627563,31.8635,-204.609,0.0,429,1.229116678237915,0.26510573079,12.005990743637085,-204.688,207.449,3.98748309777,2.95347e+10,0.14426922798156738,0.596282345022,207.390777467,207.41199879,100.576783323,67.73454356193542,369.125024555,0.0794678,0.009842,0.99927,0.596468702805
786.702051537,532.655546946,0.647501612872,317.634541575,46,207.477,24.1075,28829.655287742615,32.3679,-204.846,0.0,430,1.2787721157073975,0.586249857853,12.38485312461853,-204.911,207.541,4.02347613447,2.94939e+10,0.1466658115386963,0.647405869056,207.480942503,207.502776435,91.0272610939,68.55599999427795,364.209903426,0.0650482,0.00976455,0.999188,0.647501612872
1212.12311634,585.381703688,0.498011107289,329.574430151,42,207.69,24.1063,28897.869369983673,31.5267,-212.1,0.0,431,1.221834659576416,-0.0131071789654,12.096702337265015,-212.156,207.75,3.98476914969,2.94603e+10,0.1429729461669922,0.498041551703,207.69340295,207.714904806,164.507907008,68.07959747314453,342.099987375,0.0565491,0.00973995,0.999121,0.498011107289
831.33115717,507.727622907,0.307313322654,307.099488979,48,207.395,24.1072,28966.727070093155,31.1712,-202.027,0.0,432,1.203296184539795,-2.77684545357,11.834940195083618,-202.081,207.455,3.95040688325,2.94854e+10,0.14217472076416016,0.307223422259,207.399052878,207.419856125,116.592695176,68.73114204406738,315.129571665,0.0540771,0.00758916,0.999171,0.307313322654
774.555897981,581.726773168,0.379560748218,332.755342678,42,207.355,24.1092,29035.751869678497,31.6014,-213.471,0.0,433,1.2744319438934326,-0.516536136515,12.468205213546753,-213.516,207.413,3.96628756363,2.95444e+10,0.1463029384613037,0.379465693687,207.358418416,207.378431661,86.4994763402,68.89589285850525,410.085536365,0.0451355,0.00984385,0.999289,0.379560748218
759.556373842,577.301919703,0.383365831898,332.727809971,43,207.706,24.1101,29104.908889770508,30.9474,-212.921,0.0,434,1.2452476024627686,-0.200662165689,12.164328336715698,-212.98,207.761,3.91757369972,2.95731e+10,0.14424777030944824,0.383220212366,207.710193826,207.728622988,91.8356633154,69.03000926971436,313.247394205,0.059021,0.0091996,0.999347,0.383365831898
914.32678958,528.890783889,0.663186898959,313.97867471,47,207.465,24.1119,29174.538076877594,31.0326,-214.07,0.0,435,1.3062937259674072,0.55441105804,12.619107961654663,-214.14,207.522,3.92933575182,2.96248e+10,0.14824509620666504,0.663216504676,207.467183995,207.486569539,125.305097397,69.49180793762207,291.160579326,0.0706482,0.00979502,0.99945,0.663186898959
762.016260769,517.245009586,0.649539814724,312.516066707,48,207.289,24.1106,29243.812198877335,31.2068,-207.933,0.0,436,1.2780117988586426,0.483956427225,12.431871891021729,-208.002,207.346,3.94335102063,2.95877e+10,0.14969563484191895,0.649683385303,207.292167225,207.311298741,93.4985427018,69.14506769180298,333.333895136,0.0683899,0.00938345,0.999376,0.649539814724
656.352240292,503.822480642,0.621349292699,307.018133432,48,207.469,24.1114,29313.322769880295,31.7106,-203.765,0.0,437,1.2539775371551514,0.684381003557,12.128591537475586,-203.821,207.526,3.97211969419,2.96103e+10,0.1444859504699707,0.621708923629,207.472744661,207.493170506,89.8485524508,69.38208436965942,339.284852642,0.056427,0.00646445,0.999422,0.621349292699
