Iteration,AverageReturn
893,782.74
894,767.051
895,699.756
896,715.105
897,664.776
898,957.692
899,848.719
900,639.754
901,668.629
902,908.238
903,650.062
904,799.946
905,705.568
906,661.666
907,832.479
908,829.615
909,788.276
910,705.679
911,952.309
912,692.01
913,1113.5
914,903.176
915,618.776
916,560.955
917,648.113
918,638.424
919,906.958
920,696.01
921,912.503
922,571.698
923,796.233
924,789.573
925,752.973
926,838.087
927,799.205
928,1085.08
929,885.458
930,696.045
931,666.543
932,736.584
933,1014.85
934,857.775
935,676.277
936,728.877
937,907.21
938,666.871
939,695.335
940,650.407
941,1271.25
942,807.474
943,736.997
944,912.472
945,734.26
946,595.477
947,904.117
948,785.556
949,689.193
950,835.445
951,698.614
952,745.64
953,835.796
954,742.286
955,804.815
956,898.994
957,836.558
958,861.623
959,753.855
960,619.003
961,906.112
962,748.387
963,834.888
964,748.63
965,665.123
966,623.112
967,747.284
968,795.882
969,658.747
970,755.671
971,624.933
972,903.821
973,596.177
974,857.824
975,688.204
976,788.526
977,805.648
978,744.822
979,748.602
980,765.597
981,566.072
982,986.609
983,926.653
984,732.029
985,752.034
986,813.287
987,733.081
988,637.202
989,715.095
990,643.314
991,779.338
992,735.292
993,772.955
994,611.746
995,665.425
996,769.218
997,695.701
998,950.036
999,822.091
1000,806.604
1001,914.464
1002,659.356
1003,1057.66
1004,858.231
1005,680.912
1006,748.983
1007,707.735
1008,804.716
1009,774.503
1010,778.985
1011,657.603
1012,817.517
1013,717.085
1014,577.558
1015,813.489
1016,969.321
1017,698.139
1018,791.856
1019,1007.42
1020,914.56
1021,731.28
1022,589.506
1023,976.501
1024,812.484
1025,856.315
1026,806.972
1027,650.178
1028,1130.99
1029,791.401
1030,742.379
1031,930.219
1032,905.823
1033,1060.31
1034,830.064
1035,759.225
1036,770.108
1037,986.593
1038,1180.63
1039,949.795
1040,816.69
1041,742.028
1042,827.101
1043,966.046
1044,1070.45
1045,726.134
1046,822.695
1047,678.732
1048,702.045
1049,821.299
1050,924.776
1051,714.546
1052,592.225
1053,843.658
1054,767.489
1055,1286.64
1056,724.308
1057,916.916
1058,989.821
1059,1108.01
1060,739.056
1061,1084.56
1062,1046.41
1063,819.921
1064,990.647
1065,766.619
1066,963.96
1067,1019.85
1068,697.142
1069,796.991
1070,677.775
1071,1055.52
1072,751.742
1073,793.995
1074,1094.19
1075,754.062
1076,966.086
1077,774.105
1078,770.449
1079,815.434
1080,652.624
1081,866.76
1082,1174.41
1083,701.408
1084,955.695
1085,802.934
1086,643.109
1087,805.079
1088,712.73
1089,654.59
1090,1019.19
1091,862.957
1092,770.27
1093,903.51
1094,668.206
1095,803.927
1096,1003.83
1097,880.827
1098,981.086
1099,717.113
1100,938.596
1101,975.487
1102,806.782
1103,1010.43
1104,1143.76
1105,674.167
1106,858.657
1107,768.606
1108,867.338
1109,887.646
1110,869.503
1111,659.344
1112,867.581
1113,776.359
1114,884.866
1115,738.849
1116,1133.41
1117,902.258
1118,741.472
1119,941.082
1120,758.488
1121,905.479
1122,705.768
1123,1171.01
1124,771.395
1125,1092.69
1126,772.793
1127,801.336
1128,888.707
1129,971.244
1130,997.808
1131,758.064
1132,953.698
1133,735.419
1134,989.271
1135,1025.68
1136,912.358
1137,727.315
1138,936.611
1139,1045.92
1140,913.46
1141,1150.97
1142,834.367
1143,1072.06
1144,871.507
1145,1081.89
1146,569.59
1147,940.514
1148,741.324
1149,840.371
1150,1062.11
1151,968.165
1152,1205.86
1153,933.598
1154,914.315
1155,700.783
1156,752.584
1157,964.781
1158,752.995
1159,975.298
1160,821.656
1161,908.477
1162,750.695
1163,801.448
1164,965.794
1165,886.18
1166,748.433
1167,834.954
1168,661.209
1169,734.538
1170,961.745
1171,777.044
1172,657.456
1173,704.349
1174,696.14
1175,793.075
1176,704.984
1177,857.501
1178,1132.37
1179,908.824
1180,957.348
1181,1043.38
1182,838.869
1183,635.66
1184,1003.38
1185,815.735
1186,840.325
1187,1044.03
1188,897.841
1189,875.634
1190,627.617
1191,796.575
1192,824.854
1193,941.164
1194,682.115
1195,915.511
1196,759.29
1197,963.739
1198,801.965
1199,617.918
1200,1070.31
1201,734.666
1202,720.494
1203,1092.29
1204,1042.09
1205,861.287
1206,792.011
1207,772.995
1208,929.975
1209,702.961
1210,875.977
1211,1078.36
1212,966.361
1213,1003.65
1214,743.496
1215,628.455
1216,783.515
1217,702.335
1218,1177.0
1219,857.673
1220,839.595
1221,832.552
1222,901.017
1223,662.938
1224,891.308
1225,809.619
1226,843.317
1227,698.74
1228,805.875
1229,927.047
1230,690.941
1231,787.157
1232,839.313
1233,931.729
1234,845.848
1235,775.795
1236,909.969
1237,647.537
1238,890.707
1239,1273.57
1240,708.912
1241,1089.67
1242,767.351
1243,790.465
1244,966.334
1245,860.877
1246,1072.3
1247,896.657
1248,831.404
1249,715.294
1250,974.005
1251,871.856
1252,719.725
1253,1022.65
1254,861.838
1255,685.617
1256,815.65
1257,731.428
1258,758.343
1259,946.227
1260,866.348
1261,929.427
1262,945.055
1263,949.622
1264,871.177
1265,1014.61
1266,1283.38
1267,1213.02
1268,823.919
1269,837.903
1270,1098.32
1271,976.588
1272,829.052
1273,1234.56
1274,1120.84
1275,704.86
1276,1104.1
1277,909.135
1278,801.919
1279,820.585
1280,973.949
1281,1008.47
1282,1078.64
1283,1280.28
1284,1117.58
1285,1367.94
1286,880.444
1287,1138.95
1288,951.398
1289,1478.79
1290,931.577
1291,834.286
1292,976.978
1293,1100.03
1294,1090.87
1295,988.093
1296,979.372
1297,873.345
1298,773.368
1299,737.896
1300,778.294
1301,1069.07
1302,720.577
1303,729.036
1304,910.884
1305,1353.15
1306,829.464
1307,1039.99
1308,851.256
1309,1037.49
1310,638.006
1311,773.981
1312,861.244
1313,1000.42
1314,858.717
1315,932.713
1316,1006.43
1317,1058.57
1318,1157.25
1319,976.184
1320,1024.84
1321,804.025
1322,969.225
1323,1033.3
1324,788.704
1325,999.652
1326,1000.38
1327,991.382
1328,858.573
1329,789.615
1330,977.547
1331,883.264
1332,829.121
1333,957.969
1334,930.524
1335,950.973
1336,872.256
1337,916.527
1338,1345.76
1339,1023.47
1340,791.705
1341,707.38
1342,931.318
1343,1071.32
1344,946.836
1345,936.584
1346,1058.03
1347,652.484
1348,684.614
1349,808.944
1350,1074.8
1351,772.576
1352,827.841
1353,933.184
1354,996.788
1355,1144.74
1356,951.91
1357,690.554
1358,969.769
1359,1068.67
1360,1012.02
1361,1007.0
1362,900.305
1363,891.91
1364,1213.22
1365,1329.58
1366,822.371
1367,1191.56
1368,962.952
1369,956.829
1370,1047.44
1371,1099.72
1372,1094.33
1373,972.487
1374,665.743
1375,795.838
1376,1148.67
1377,1077.57
1378,1083.36
1379,699.817
1380,1045.53
1381,1204.37
1382,867.405
1383,914.984
1384,831.156
1385,819.831
1386,1130.59
1387,859.15
1388,1027.41
1389,909.451
1390,893.314
1391,1106.13
1392,772.445
1393,813.161
1394,714.259
1395,872.753
1396,1331.14
1397,769.991
1398,1093.27
1399,973.253
1400,1251.7
1401,1052.6
1402,834.719
1403,1001.36
1404,827.08
1405,972.547
1406,669.812
1407,744.158
1408,965.989
1409,1062.73
1410,927.466
1411,800.131
1412,818.229
1413,827.874
1414,1132.57
1415,620.795
1416,799.617
1417,1022.94
1418,950.775
1419,1039.22
1420,1012.43
1421,870.087
1422,807.865
1423,919.384
1424,826.653
1425,919.472
1426,756.755
1427,898.142
1428,814.525
1429,1093.27
1430,998.688
1431,814.683
1432,842.467
1433,1026.07
1434,899.885
1435,860.624
1436,1226.28
1437,1075.96
1438,1197.13
1439,1088.64
1440,896.157
1441,957.775
1442,982.111
1443,1018.92
1444,1027.96
1445,953.617
1446,876.183
1447,1003.99
1448,1099.65
1449,985.873
1450,951.039
1451,1202.03
1452,912.433
1453,1005.17
1454,1528.95
1455,800.001
1456,1086.41
1457,968.129
1458,1012.07
1459,986.616
1460,1027.8
1461,1122.79
1462,1177.32
1463,1098.97
1464,1272.29
1465,1341.45
1466,937.197
1467,1381.54
1468,1012.74
1469,1123.44
1470,1147.63
1471,1230.89
1472,1063.72
1473,1163.33
1474,812.802
1475,1092.77
1476,1279.23
1477,782.076
1478,876.037
1479,823.768
1480,1043.64
1481,1168.8
1482,1061.98
1483,766.101
1484,1273.04
1485,1077.71
1486,884.096
1487,1052.12
1488,1083.4
1489,1146.97
1490,1128.67
1491,938.928
1492,1007.04
1493,1088.69
1494,1266.36
1495,977.704
1496,939.178
1497,989.901
1498,995.875
1499,1247.04
1500,845.147
1501,1338.69
1502,1102.85
1503,945.769
1504,1325.02
1505,854.822
1506,1495.46
1507,1165.14
1508,1749.63
1509,746.184
1510,1179.7
1511,1159.06
1512,1010.24
1513,984.016
1514,1046.43
1515,927.997
1516,1138.27
1517,1160.87
1518,894.456
1519,693.193
1520,985.744
1521,997.853
1522,1033.44
1523,1412.73
1524,885.542
1525,1124.37
1526,947.386
1527,952.704
1528,913.852
1529,1022.3
1530,1090.81
1531,1112.49
1532,1155.34
1533,842.466
1534,852.302
1535,986.667
1536,1054.13
1537,970.041
1538,1208.13
1539,941.093
1540,947.158
1541,1534.97
1542,1258.86
1543,1185.14
1544,1308.52
1545,1023.66
1546,1064.48
1547,866.249
1548,939.878
1549,942.726
1550,950.983
1551,1183.42
1552,891.363
1553,1114.11
1554,1008.88
1555,1269.32
1556,880.791
1557,865.566
1558,1186.51
1559,1003.06
1560,941.221
1561,977.431
1562,1013.33
1563,1230.42
1564,766.995
1565,933.86
1566,767.327
1567,1094.48
1568,1030.19
1569,1086.83
1570,998.273
1571,1047.08
1572,892.781
1573,881.935
1574,822.989
1575,1095.69
1576,986.498
1577,801.0
1578,1002.52
1579,748.554
1580,979.532
1581,1129.32
1582,1016.55
1583,834.629
1584,833.032
1585,892.637
1586,947.657
1587,1054.1
1588,882.959
1589,1070.97
1590,928.878
1591,768.667
1592,838.251
1593,754.414
1594,1275.49
1595,944.096
1596,1056.5
1597,995.501
1598,961.72
1599,1001.92
1600,890.21
1601,997.271
1602,839.5
1603,1344.6
1604,937.529
1605,1006.82
1606,901.233
1607,1034.18
1608,898.801
1609,955.513
1610,715.689
1611,839.811
1612,848.861
1613,917.256
1614,991.568
1615,758.804
1616,847.607
1617,882.581
1618,1127.26
1619,709.228
1620,949.034
1621,828.188
1622,866.004
1623,871.994
1624,913.621
1625,1187.06
1626,971.311
1627,1030.81
1628,902.694
1629,1034.84
1630,871.651
1631,997.257
1632,850.514
1633,956.276
1634,1002.62
1635,1001.97
1636,1045.71
1637,1057.94
1638,949.607
1639,810.872
1640,1199.82
1641,936.396
1642,1081.61
1643,1157.81
1644,849.241
1645,969.392
1646,1113.35
1647,1264.22
1648,1009.53
1649,889.889
1650,1155.75
1651,1001.93
1652,744.901
1653,930.036
1654,1170.94
1655,909.268
1656,874.268
1657,1124.16
1658,967.16
1659,1190.85
1660,873.182
1661,1124.11
1662,945.341
1663,1128.44
1664,1178.44
1665,1078.41
1666,988.952
1667,1117.08
1668,1040.91
1669,1220.0
1670,1283.69
1671,996.516
1672,935.641
1673,980.967
1674,1104.27
1675,960.115
1676,1007.93
1677,1013.13
1678,999.777
1679,1064.02
1680,1025.62
1681,1074.56
1682,1232.26
1683,993.779
1684,1016.73
1685,1164.03
1686,897.572
1687,1151.8
1688,1043.72
1689,1017.12
1690,1002.5
1691,1202.29
1692,1132.86
1693,1029.13
1694,1010.76
1695,1252.24
1696,934.87
1697,1141.35
1698,1013.78
1699,911.895
1700,1069.01
1701,798.791
1702,912.243
1703,988.614
1704,932.239
1705,923.198
1706,874.276
1707,1015.92
1708,910.262
1709,997.683
1710,871.882
1711,954.566
1712,1049.53
1713,951.159
1714,977.344
1715,1025.52
1716,879.344
1717,797.515
1718,1142.24
1719,1010.23
1720,936.192
1721,950.618
1722,847.343
1723,946.942
1724,1080.11
1725,981.46
1726,986.507
1727,783.2
1728,1018.87
1729,1038.22
1730,1127.04
1731,873.468
1732,884.026
1733,1072.72
1734,1316.02
1735,1027.37
1736,891.272
1737,1039.37
1738,770.94
1739,890.597
1740,1066.97
1741,1225.06
1742,1192.12
1743,862.04
1744,1312.13
1745,1290.69
1746,1076.04
1747,1397.03
1748,1033.71
1749,1111.6
1750,1274.39
1751,1166.25
1752,898.058
1753,937.367
1754,1013.57
1755,1079.3
1756,1114.7
1757,902.194
1758,917.043
1759,1018.24
1760,1141.71
1761,1153.26
1762,1090.53
1763,1086.68
1764,1111.05
1765,956.995
1766,1013.87
1767,1254.62
1768,1146.59
1769,1153.67
1770,1184.09
1771,980.617
1772,1110.9
1773,1231.19
1774,1431.96
1775,1227.92
1776,911.829
1777,1077.03
1778,954.196
1779,1222.08
1780,1097.61
1781,1079.48
1782,1205.45
1783,1212.06
1784,1131.83
1785,1019.87
1786,1213.2
1787,1008.99
1788,1116.57
1789,946.055
1790,1046.8
1791,820.581
1792,1169.43
1793,1002.6
1794,1080.01
1795,874.009
1796,772.865
1797,1295.26
1798,1167.75
1799,992.443
1800,1085.83
1801,982.931
1802,1002.18
1803,1189.24
1804,826.252
1805,1162.89
1806,1154.7
1807,1086.68
1808,897.448
1809,972.973
1810,752.039
1811,1200.59
1812,1171.64
1813,999.558
1814,1101.42
1815,835.241
1816,1193.27
1817,916.48
1818,761.175
1819,1129.61
1820,1100.73
1821,1134.83
1822,1301.13
1823,1316.7
1824,997.928
1825,987.872
1826,1041.38
1827,1010.15
1828,1131.79
1829,1106.48
1830,1043.07
1831,1035.52
1832,1354.3
1833,1320.0
1834,1136.71
1835,1141.18
1836,1032.92
1837,1124.86
1838,1172.5
1839,1643.07
1840,1153.87
1841,1073.07
1842,1212.11
1843,883.169
1844,1438.98
1845,1069.55
1846,1360.18
1847,1074.28
1848,1264.31
1849,992.919
1850,1217.62
1851,1232.9
1852,833.716
1853,1096.23
1854,1069.12
1855,1089.28
1856,798.935
1857,1095.61
1858,1020.04
1859,1180.5
1860,964.652
1861,1192.5
1862,1001.53
1863,1023.29
1864,1298.13
1865,855.255
1866,1103.38
1867,851.96
1868,999.272
1869,1015.0
1870,885.228
1871,984.517
1872,1106.79
1873,962.849
1874,1063.63
1875,1058.03
1876,729.434
1877,1320.69
1878,859.595
1879,1034.96
1880,1093.53
1881,869.107
1882,915.999
1883,1196.18
1884,1053.26
1885,1102.64
1886,972.195
1887,1048.05
1888,1081.6
1889,1193.27
1890,937.117
1891,878.457
1892,965.014
1893,1089.42
1894,964.576
1895,926.126
1896,1558.77
1897,1201.28
1898,987.059
1899,921.915
1900,1003.39
1901,992.322
1902,778.056
1903,990.887
1904,1058.02
1905,1149.84
1906,881.277
1907,752.464
1908,847.56
1909,978.317
1910,675.556
1911,867.126
1912,950.736
1913,918.394
1914,1095.94
1915,946.147
1916,1056.37
1917,920.404
1918,1065.21
1919,735.142
1920,944.619
1921,1292.36
1922,1150.36
1923,1157.56
1924,976.152
1925,967.958
1926,880.741
1927,1063.26
1928,1264.02
1929,948.839
1930,1228.42
1931,791.736
1932,1110.28
1933,1010.74
1934,887.652
1935,874.863
1936,845.443
1937,919.0
1938,825.965
1939,776.32
1940,906.59
1941,840.436
1942,916.192
1943,1023.32
1944,1191.75
1945,1138.24
1946,975.247
1947,1318.79
1948,1098.64
1949,771.637
1950,1265.74
1951,1046.54
1952,1022.37
1953,1165.1
1954,1147.18
1955,903.631
1956,1174.72
1957,930.928
1958,949.237
1959,894.677
1960,935.006
1961,1077.38
1962,948.602
1963,890.495
1964,946.721
1965,1014.19
1966,1282.37
1967,1106.62
1968,987.604
1969,987.382
1970,814.352
1971,987.685
1972,830.313
1973,1135.01
1974,985.401
1975,1181.14
1976,1207.86
1977,706.5
1978,882.471
1979,999.77
1980,1230.85
1981,996.905
1982,1119.21
1983,1096.98
1984,910.136
1985,938.866
1986,1152.96
1987,944.202
1988,1018.19
1989,925.88
1990,951.748
1991,1072.76
1992,972.469
1993,1189.69
1994,1096.04
1995,1023.83
1996,1000.54
1997,886.522
1998,1051.58
1999,991.373
2000,864.722
2001,993.878
2002,885.649
2003,967.473
2004,936.795
2005,1045.79
2006,758.138
2007,966.269
2008,1387.8
2009,1169.48
2010,1077.72
2011,897.84
2012,993.081
2013,805.317
2014,950.566
2015,923.198
2016,777.507
2017,924.748
2018,1226.93
2019,1150.28
2020,937.002
2021,1700.61
2022,1153.92
2023,1021.92
2024,1120.7
2025,1338.08
2026,1001.63
2027,1117.33
2028,1145.43
2029,943.115
2030,1040.59
2031,1438.15
2032,1036.39
2033,1210.46
2034,1245.78
2035,1376.3
2036,1171.03
2037,1143.11
2038,1201.27
2039,1218.03
2040,1021.3
2041,1186.45
2042,899.09
2043,1184.99
2044,1174.31
2045,1013.91
2046,1180.45
2047,1332.04
2048,1149.13
2049,969.778
2050,1077.57
2051,1495.49
2052,1383.49
2053,951.482
2054,1144.95
2055,1385.38
2056,1095.52
2057,905.051
2058,1077.62
2059,1313.86
2060,1000.42
2061,1109.51
2062,1272.86
2063,1082.93
2064,966.673
2065,863.761
