ExplainedVariance,AverageY,Perplexity,LossAfter,ItrTime,AverageAbsQ,ProcessExecTime,AverageAbsQYDiff,EnvExecTime,StdReturn,AveragePolicyStd,MaxReturn,PolicyExecTime,dLoss,MeanKL,MeanKLBefore,AbsLearnSignal,AbsLearnSignalOld,Iteration,LossBefore,AverageAbsY,AverageDiscountedReturn,AverageQLoss,Entropy,AbsLearnSignalNew,AverageQ,NumTrajs,AverageReturn,MinReturn,Time
0.666650671336,192.113208785,2.92112e+10,-208.056,54.834632873535156,192.541,0.13128209114074707,7.24361621321,10.010701894760132,105.50647954,0.998601,817.054581349,1.0635442733764648,0.112,0.00995865,0.0,0.667900065828,0.667091490648,336,-207.944,192.35424407,277.383732492,108.942,24.0978,0.667900065828,192.109,60,421.728302154,243.234183992,18587.600105047226
0.396265694678,192.175290587,2.92559e+10,-214.335,55.429527044296265,192.612,0.13051247596740723,7.2264192996,10.486682653427124,124.058686137,0.998691,811.057212946,1.0713202953338623,0.105133,0.00999482,0.0,0.588628559242,0.587676646828,337,-214.23,192.429814677,297.641241468,124.377,24.0993,0.588628559242,192.166,53,476.153794926,271.82261513,18643.16160607338
0.499101185528,192.116136267,2.92413e+10,-202.821,55.258715867996216,192.615,0.13320040702819824,7.28901094038,10.252872943878174,89.4025575153,0.998661,622.627789285,1.0731275081634521,0.107162,0.00993687,0.0,0.644776303441,0.644832456313,338,-202.714,192.392075138,276.695013929,167.052,24.0988,0.644776303441,192.102,60,417.904845409,244.91448574,18698.54930615425
-1192.63198642,192.242116073,2.92793e+10,-198.944,55.610291957855225,192.757,0.13352012634277344,7.19787230095,10.34496784210205,103.081159226,0.998738,742.506975079,1.101228952407837,0.147263,0.00712117,0.0,0.0873684358582,0.087350611669,339,-198.796,192.547767827,268.608655269,130.609,24.1001,0.0873684358582,192.234,63,401.025952602,202.512009062,18754.286644220352
0.681485222271,192.220788471,2.92846e+10,-205.982,55.511523723602295,192.716,0.13404321670532227,7.08176995263,10.501411437988281,104.122183343,0.998749,691.028146952,1.0948927402496338,0.0873566,0.00642173,0.0,0.762970398767,0.762840907551,340,-205.895,192.517802397,279.41789518,120.129,24.1003,0.762970398767,192.211,60,426.071874123,264.870627646,18809.925750017166
0.112669010599,192.16244403,2.92466e+10,-203.649,54.561278343200684,192.672,0.13272929191589355,7.04687961582,10.378110647201538,116.786353025,0.998673,767.426374863,1.095407247543335,0.110809,0.0099707,0.0,0.568021007351,0.56776357427,341,-203.538,192.469340787,276.590737808,141.282,24.099,0.568021007351,192.15,59,422.965974256,234.666387994,18864.614592790604
-0.92626824732,192.950531917,2.92774e+10,-206.045,54.645933866500854,193.44,0.13057637214660645,7.09821000371,10.273825407028198,106.415007395,0.998734,717.368383145,1.0914723873138428,0.0931396,0.00985668,0.0,0.337554667079,0.337307958549,342,-205.952,193.229678328,276.881588582,110.521,24.1001,0.337554667079,192.948,59,422.236925449,212.442950888,18919.386459350586
0.733058151671,192.971172314,2.9331e+10,-205.433,55.1892454624176,193.411,0.1361696720123291,7.16268623303,10.298280715942383,94.5928984107,0.998841,682.912154447,1.1052768230438232,0.108856,0.009902,0.0,0.726058883043,0.726058524843,343,-205.324,193.209791709,280.116269426,136.473,24.1019,0.726058883043,192.968,60,424.983231254,236.883151889,18974.706577777863
0.251500833864,194.456885087,2.94004e+10,-207.005,55.14950513839722,194.893,0.13129711151123047,6.97959566973,10.303650617599487,124.800849126,0.998981,881.427415632,1.102689266204834,0.0989838,0.00992875,0.0,0.553869211548,0.553739546285,344,-206.906,194.710155818,277.597951738,104.316,24.1043,0.553869211548,194.451,58,427.274019124,232.201177603,19029.98558115959
-2.56452822255,194.153470899,2.93696e+10,-206.117,55.14624619483948,194.572,0.13231730461120605,6.96268079719,10.690229177474976,92.4712750036,0.99892,734.815108823,1.126514196395874,0.0758667,0.00997857,0.0,0.258584955479,0.258623407552,345,-206.041,194.402280668,280.689757091,107.372,24.1032,0.258584955479,194.149,58,428.223518797,269.41402088,19085.266117811203
0.432335976363,193.47953645,2.94048e+10,-204.42,55.215885162353516,193.91,0.13144350051879883,7.09059577138,10.196439981460571,126.240533424,0.998991,1058.64133448,1.1055467128753662,0.111511,0.00988632,0.0,0.551156874746,0.5512407858,346,-204.309,193.716790537,278.337620779,122.563,24.1044,0.551156874746,193.478,59,426.385601733,214.403173469,19140.610414028168
-10.2209227956,194.978350731,2.94364e+10,-200.994,55.11566948890686,195.35,0.13661837577819824,7.11581412267,10.70563006401062,90.8671614682,0.999053,601.525874448,1.1450181007385254,0.0904846,0.00962328,0.0,0.16465082411,0.164710352123,347,-200.903,195.174880536,272.393472709,116.414,24.1055,0.16465082411,194.975,61,408.99713863,241.859503939,19195.857951641083
0.581028243177,195.676107726,2.94036e+10,-206.475,55.99912452697754,196.058,0.1334972381591797,7.13057876036,10.274352550506592,137.963342206,0.998988,843.573578958,1.1065783500671387,0.100662,0.00992222,0.0,0.694502161887,0.694417096707,348,-206.374,195.888084381,276.400808606,108.395,24.1044,0.694502161887,195.67,58,427.111426295,212.943855057,19251.984256267548
-8.63938293351,195.613490191,2.9384e+10,-207.257,56.1820285320282,196.005,0.13434910774230957,7.43687067497,10.506076335906982,102.108940239,0.998949,644.942041648,1.132673740386963,0.119812,0.00989661,0.0,0.187837875269,0.187844843901,349,-207.137,195.832734886,278.246095681,143.626,24.1037,0.187837875269,195.609,59,424.285271908,171.808269028,19308.294733047485
-925.321593201,194.890187195,2.9401e+10,-200.257,55.92817521095276,195.233,0.13189291954040527,7.19372309996,10.285916805267334,110.728265158,0.998982,646.308410292,1.089473009109497,0.0956268,0.00926728,0.0,0.0610621583778,0.0610585000519,350,-200.161,195.07598833,270.724714503,111.265,24.1043,0.0610621583778,194.885,62,407.746875529,76.4744653862,19364.356078386307
0.271169655907,193.998667301,2.9432e+10,-204.934,55.89056158065796,194.352,0.13095808029174805,7.28317241981,10.268263339996338,99.6154851354,0.999043,695.617937839,1.0823824405670166,0.0931549,0.00906779,0.0,0.44316398463,0.443045876897,351,-204.841,194.190445233,276.773127441,117.935,24.1053,0.44316398463,193.995,60,419.4298229,190.95000573,19420.375987052917
0.260736257616,193.084670963,2.94972e+10,-203.351,55.37310576438904,193.439,0.13486027717590332,7.18300316297,10.413640975952148,99.2097249104,0.999174,710.270340194,1.0751616954803467,0.106873,0.00994137,0.0,0.575526243713,0.575164298859,352,-203.244,193.280259057,280.588830211,123.753,24.1076,0.575526243713,193.081,58,428.904332972,253.245805063,19475.87937259674
-33.7170493943,192.470576135,2.94388e+10,-202.082,55.998152017593384,192.816,0.13142728805541992,7.20742620613,10.273436546325684,128.863729718,0.999058,801.46238639,1.072986125946045,0.0973053,0.00939258,0.0,0.133953041186,0.133963395096,353,-201.985,192.659100548,275.196415919,116.263,24.1056,0.133953041186,192.467,60,421.312631527,199.700328001,19532.005106449127
0.409956485152,191.965600697,2.94262e+10,-201.776,55.13099455833435,192.317,0.12713170051574707,7.2828753931,10.074657678604126,121.536147212,0.999032,716.607196402,1.0649018287658691,0.124435,0.00967267,0.0,0.587316116523,0.587057545249,354,-201.652,192.166231896,259.375757259,116.153,24.1052,0.587316116523,191.962,63,386.756531583,130.84593757,19587.26242995262
-0.373421229015,191.68635874,2.94535e+10,-199.217,55.29744243621826,192.04,0.1309034824371338,7.38907512766,9.880762577056885,134.348115275,0.999087,815.96365263,1.0434532165527344,0.134857,0.00890462,0.0,0.434009223847,0.433913919896,355,-199.082,191.885183631,259.635639275,118.636,24.1061,0.434009223847,191.683,64,389.304329762,71.1046153545,19642.68551158905
0.422091195866,190.781018003,2.95113e+10,-201.275,55.73304200172424,191.111,0.12841272354125977,7.44821905532,9.846240997314453,144.414777547,0.999203,753.353380057,1.0531847476959229,0.114502,0.00935056,0.0,0.604576287899,0.604898899721,356,-201.161,190.960798555,251.311870887,130.78,24.108,0.604576287899,190.777,65,376.198806741,65.0283081204,19698.55245614052
-7.42842980749,189.954755134,2.95106e+10,-193.797,55.56884837150574,190.288,0.12966012954711914,7.28260359527,9.980711698532104,147.929512082,0.999201,705.689870369,1.0590975284576416,0.113083,0.0047468,0.0,0.176125788454,0.176051418085,357,-193.684,190.13705881,244.772014605,115.582,24.108,0.176125788454,189.953,68,363.320572332,70.9422371813,19754.25108575821
0.522671580748,188.16433771,2.95133e+10,-189.132,54.38639998435974,188.48,0.12729144096374512,7.19808746356,9.564913034439087,151.166508707,0.999207,759.83826155,1.0255820751190186,0.0983734,0.00649849,0.0,0.690730629159,0.691068244467,358,-189.033,188.337024548,224.313639007,114.526,24.1081,0.690730629159,188.163,74,324.374707043,65.6309596064,19808.7641620636
0.457049320304,186.994122662,2.95067e+10,-186.643,55.50058388710022,187.299,0.13108611106872559,7.21578817971,9.975123882293701,167.428237426,0.999193,1016.86706662,1.0652244091033936,0.129883,0.00935402,0.0,0.594950260006,0.594554326435,359,-186.513,187.148554758,231.662989962,120.461,24.1079,0.594950260006,186.992,71,341.990748358,64.7656384187,19864.39460325241
0.519823070218,186.039968362,2.94877e+10,-181.44,54.88053870201111,186.321,0.12950801849365234,7.17165199417,9.975812673568726,129.016366657,0.999155,707.506276795,1.05818510055542,0.094635,0.0064268,0.0,0.706183463404,0.706086201045,360,-181.345,186.176055744,241.637932859,122.56,24.1072,0.706183463404,186.037,69,351.63902677,158.44197828,19919.395550727844
0.64361059026,185.710059031,2.94985e+10,-196.945,55.46336913108826,185.991,0.12857985496520996,7.08175799365,9.987470149993896,129.277958171,0.999176,748.700927409,1.0442180633544922,0.104156,0.00946489,0.0,0.672150007358,0.672065963568,361,-196.841,185.859799996,269.018333506,118.993,24.1076,0.672150007358,185.704,61,408.221514558,145.861039713,19974.985893011093
0.646837240993,185.092699231,2.94788e+10,-191.735,54.75232481956482,185.374,0.12841081619262695,7.013237622,10.09131669998169,128.088941297,0.999137,750.656875522,1.0456843376159668,0.114899,0.00989108,0.0,0.654829659417,0.655136948816,362,-191.62,185.238955943,270.690752654,108.916,24.1069,0.654829659417,185.09,62,411.327564305,142.782421041,20029.85808610916
-13.3625277359,185.156262172,2.94858e+10,-197.962,55.30463886260986,185.442,0.12827706336975098,7.04159762208,9.987685918807983,116.83047598,0.999151,726.466573687,1.0409517288208008,0.076767,0.00681808,0.0,0.141813067053,0.141864697108,363,-197.886,185.293791926,272.019786867,162.954,24.1072,0.141813067053,185.141,62,410.329301551,70.8213882285,20085.287261486053
0.648656424429,185.151948387,2.94726e+10,-201.124,55.60047793388367,185.434,0.1290273666381836,6.93880854888,10.246335983276367,128.777464953,0.999125,829.648474282,1.058706283569336,0.0996399,0.00640294,0.0,0.686794023737,0.686575120385,364,-201.025,185.29632328,284.373233709,106.253,24.1067,0.686794023737,185.151,57,441.566788928,144.839932981,20141.00681757927
0.134850862023,184.572679132,2.94738e+10,-200.633,55.80449175834656,184.865,0.12919020652770996,6.9406278852,10.293753147125244,124.95908933,0.999127,841.859950225,1.0482177734375,0.0804138,0.00647449,0.0,0.489336237494,0.489237701297,365,-200.552,184.722147769,283.747010462,106.44,24.1068,0.489336237494,184.569,57,439.139431248,221.762958271,20196.935452222824
0.368023885014,184.538973085,2.94873e+10,-200.307,55.42443656921387,184.845,0.12775802612304688,6.93273653754,10.221889019012451,122.396453912,0.999153,804.054823293,1.0463626384735107,0.0784302,0.0058162,0.0,0.504050489433,0.504287463041,366,-200.229,184.696030291,285.5486799,111.452,24.1072,0.504050489433,184.535,57,441.524644306,220.821389885,20252.483619451523
0.423959394231,184.517290821,2.94956e+10,-204.735,55.70039987564087,184.819,0.13062405586242676,6.82038482981,10.39580249786377,111.270831779,0.999169,775.955690483,1.050623893737793,0.100845,0.00992488,0.0,0.694727698564,0.694574719597,367,-204.634,184.681804219,295.691539905,104.37,24.1075,0.694727698564,184.512,55,464.457268133,284.279190965,20308.3078956604
0.648491689555,184.461578835,2.95174e+10,-200.004,55.0016131401062,184.769,0.12872576713562012,6.92583831721,10.156126022338867,94.2042527981,0.999212,694.733895758,1.0516927242279053,0.104599,0.00973633,0.0,0.555705076953,0.555701654285,368,-199.9,184.617009534,283.686200132,109.837,24.1082,0.555705076953,184.454,59,431.038472028,186.047049428,20363.435799598694
0.615768315143,185.251375454,2.94563e+10,-206.987,54.82635831832886,185.538,0.12810921669006348,6.87549034391,10.280686140060425,132.105243378,0.999091,982.923173037,1.0289559364318848,0.0780487,0.00640607,0.0,0.630316322847,0.630237340961,369,-206.909,185.396763552,299.873944973,104.387,24.1062,0.630316322847,185.249,54,476.896622213,312.615124075,20418.393647432327
0.363955495679,184.957044651,2.9473e+10,-205.238,55.95499348640442,185.24,0.12962913513183594,6.88405186952,10.532670497894287,109.636375007,0.999123,783.328737847,1.0510632991790771,0.105881,0.00988311,0.0,0.554795864113,0.555096623933,370,-205.132,185.099258086,299.813409653,105.585,24.1067,0.554795864113,184.952,53,476.173345933,195.510567183,20474.476281881332
-4.89846203434,185.145546405,2.94551e+10,-218.508,55.87181782722473,185.433,0.13347196578979492,6.89152858664,10.742324590682983,142.918300022,0.999088,924.802474059,1.0803568363189697,0.0930786,0.00994344,0.0,0.177957828829,0.177934735868,371,-218.415,185.290310309,309.393006248,104.863,24.1061,0.177957828829,185.142,49,508.339539112,317.083417499,20530.47453069687
-1.91501070938,186.363254161,2.9431e+10,-214.666,55.71279954910278,186.653,0.1304633617401123,6.93797770987,10.532702684402466,131.176322098,0.99904,908.396580878,1.0553791522979736,0.0971069,0.00988241,0.0,0.302181747866,0.302267086053,372,-214.569,186.515910627,299.395456881,108.075,24.1053,0.302181747866,186.36,52,478.611973596,290.014577094,20586.31597495079
-0.0947725589953,186.777195872,2.93499e+10,-212.576,55.42716145515442,187.051,0.1285877227783203,6.94884254782,10.533637046813965,116.552947551,0.998879,964.696843982,1.0382392406463623,0.102982,0.00953411,0.0,0.428233127804,0.428220623187,373,-212.473,186.920506116,295.626153017,106.165,24.1026,0.428233127804,186.773,53,466.472971743,280.194348989,20641.873847961426
-32.5529864614,187.437679688,2.9331e+10,-215.84,56.49677538871765,187.718,0.13203740119934082,6.96663360023,10.739998579025269,123.453157478,0.99884,745.959678104,1.058466911315918,0.10289,0.00844944,0.0,0.146455361954,0.146466053546,374,-215.737,187.582240519,293.117209547,106.258,24.1019,0.146455361954,187.433,53,463.081389042,297.05657355,20698.492218971252
0.0248913488202,187.710555662,2.9323e+10,-212.479,55.175243854522705,187.997,0.13133788108825684,7.03885531715,10.622386693954468,135.494494642,0.998824,1027.08803161,1.0490705966949463,0.0896301,0.00995317,0.0,0.454284126949,0.454277272198,375,-212.39,187.862418973,292.245447707,108.021,24.1016,0.454284126949,187.707,54,461.278593107,270.339225186,20753.791007995605
0.647811154726,187.081883414,2.92873e+10,-221.124,56.21210217475891,187.389,0.13306331634521484,6.96532383218,10.886267900466919,137.884762992,0.998752,966.517108354,1.0731096267700195,0.0990143,0.00998138,0.0,0.716844485286,0.716786028634,376,-221.025,187.245410507,304.778298485,108.663,24.1004,0.716844485286,187.076,50,495.820562742,329.731823993,20810.123720884323
0.595757116582,186.781588816,2.93325e+10,-213.088,55.78159189224243,187.091,0.13219094276428223,7.05585623306,10.855847358703613,110.141917198,0.998843,780.720250991,1.0684325695037842,0.104904,0.00991887,0.0,0.677503760004,0.677578092384,377,-212.983,186.942697458,302.670062262,109.431,24.102,0.677503760004,186.779,52,482.627632722,304.631448221,20866.031408309937
0.613156769328,186.715017221,2.93916e+10,-222.464,55.882046937942505,187.012,0.1324005126953125,7.04830172007,11.14693832397461,136.522241439,0.998962,975.580394377,1.0819706916809082,0.0805511,0.00642114,0.0,0.679374249881,0.679155973431,378,-222.383,186.873351208,301.141038007,108.297,24.104,0.679374249881,186.71,51,485.874829398,277.518591163,20922.038197278976
0.0972977456283,186.595845403,2.93925e+10,-218.556,55.16734004020691,186.902,0.13462448120117188,7.05958430047,10.799588918685913,110.478294697,0.998964,797.565246543,1.0618634223937988,0.135696,0.00931595,0.0,0.408573896911,0.408515711558,379,-218.42,186.758450913,303.479997726,109.909,24.104,0.408573896911,186.591,51,484.698593615,317.983189585,20977.329108953476
0.650788873165,186.191252383,2.93723e+10,-218.778,54.855191707611084,186.485,0.13255095481872559,7.0284088725,10.77121639251709,94.5510858605,0.998923,806.883993674,1.0542700290679932,0.0788727,0.00648262,0.0,0.711452232519,0.711366410624,380,-218.7,186.34557825,305.302450202,108.055,24.1033,0.711452232519,186.189,52,486.378300987,314.630284633,21032.303460597992
0.691466213191,186.738668341,2.93903e+10,-223.247,55.74361753463745,187.019,0.13475966453552246,7.05535175261,11.149943590164185,110.572021675,0.998959,792.021258467,1.0845036506652832,0.096817,0.00984774,0.0,0.645261660116,0.645279558131,381,-223.15,186.88419747,307.847800562,115.414,24.1039,0.645261660116,186.737,50,496.997751787,298.924436474,21088.168610811234
