EnvExecTime,AverageDiscountedReturn,AverageQLoss,ProcessExecTime,LossAfter,MinReturn,AbsLearnSignalOld,Time,AverageY,Iteration,Perplexity,AverageQ,AbsLearnSignal,AbsLearnSignalNew,StdReturn,Entropy,PolicyExecTime,AverageAbsQ,MeanKL,MeanKLBefore,ItrTime,NumTrajs,dLoss,AveragePolicyStd,AverageAbsY,MaxReturn,ExplainedVariance,LossBefore,AverageReturn,AverageAbsQYDiff
10.727762460708618,322.008820464,53.5237,0.14597105979919434,-207.891,235.483649128,0.331090803172,33140.959171295166,206.383989029,494,2.9619e+10,206.352,0.331054948696,0.331054948696,112.093832197,24.1117,1.2689440250396729,206.433,0.00378392,0.0,68.16147041320801,51,0.0536499,0.999445,206.419869169,837.105687919,-1.28692379112,-207.837,518.402521533,5.17217631173
10.27249813079834,325.551964359,54.1356,0.1403043270111084,-212.504,338.678862804,0.553823953797,33208.13450026512,206.250367789,495,2.9604e+10,206.22,0.553930381124,0.553930381124,117.053344596,24.1112,1.2184958457946777,206.311,0.00970089,0.0,67.04352474212646,50,0.081665,0.999415,206.294484191,932.443102645,0.25763517464,-212.422,529.717716493,5.18373843326
10.557789325714111,334.010691953,53.7959,0.14380574226379395,-211.572,321.460724055,0.634717612293,33277.573364019394,206.37741327,496,2.96419e+10,206.348,0.635020013034,0.635020013034,137.790735347,24.1125,1.2638630867004395,206.443,0.00858263,0.0,69.30669689178467,48,0.0708008,0.999491,206.425698607,1115.90823651,0.423836153881,-211.502,554.934869244,5.1684151819
10.40176773071289,313.776437343,53.948,0.14209389686584473,-205.843,227.919311252,0.681949979672,33345.181334495544,206.724273165,497,2.96735e+10,206.696,0.681745590047,0.681745590047,131.48242378,24.1135,1.229663372039795,206.795,0.00668775,0.0,67.47562408447266,52,0.0667114,0.999555,206.773241005,900.690840136,0.140483763631,-205.776,502.400949985,5.17618572294
10.774868965148926,314.331839457,54.1701,0.1480414867401123,-207.134,290.810699485,0.670108278058,33413.35864186287,206.299989034,498,2.96551e+10,206.272,0.670371749472,0.670371749472,100.237575839,24.1129,1.2920844554901123,206.368,0.00641774,0.0,68.0415472984314,53,0.0591583,0.999518,206.3467851,771.746343252,0.488479580433,-207.075,496.453702774,5.16714939191
10.65353798866272,331.576399309,53.0514,0.14776921272277832,-218.436,303.404200056,0.463409026394,33481.33744716644,206.884336474,499,2.96755e+10,206.856,0.463410156598,0.463410156598,127.640683545,24.1136,1.2771086692810059,206.944,0.00394061,0.0,67.85639357566833,49,0.0372162,0.999558,206.921495855,831.669723795,0.2375027729,-218.399,546.966310955,5.12628782861
10.691746234893799,309.189419776,53.0227,0.14424467086791992,-202.158,219.328664943,0.201125804382,33549.194736003876,206.877999151,500,2.96641e+10,206.85,0.201157453089,0.201157453089,105.455230222,24.1132,1.2796330451965332,206.94,0.00491891,0.0,67.71774482727051,54,0.0278473,0.999535,206.918228241,765.255539781,-7.0462350204,-202.13,485.040184519,5.11946428798
11.099945783615112,320.720729692,53.0397,0.15515613555908203,-212.83,240.575809973,0.529865947097,33617.22628188133,206.7888556,501,2.96463e+10,206.765,0.530019799981,0.530019799981,114.367929943,24.1126,1.3342041969299316,206.856,0.00974057,0.0,67.88748478889465,52,0.0746307,0.999501,206.829616706,866.218992898,0.187995370045,-212.755,514.490429066,5.12009036986
10.601392984390259,324.080435344,52.0176,0.14799261093139648,-212.286,269.324792369,0.151996610674,33685.22670316696,206.920304505,502,2.95713e+10,206.897,0.152014187935,0.152014187935,108.00165831,24.1101,1.2754380702972412,206.993,0.00164799,0.0,67.87224197387695,51,0.0480347,0.999351,206.964789783,904.043132091,-21.2849564528,-212.238,522.472165314,5.08633555642
11.042853116989136,319.010410664,52.3192,0.1519637107849121,-208.233,302.686550791,0.631814531883,33754.57727122307,207.64498908,503,2.95654e+10,207.622,0.631898796086,0.631898796086,127.541214382,24.1099,1.3614728450775146,207.716,0.00933614,0.0,69.20736980438232,52,0.0615387,0.99934,207.690407063,937.265755912,0.471546027236,-208.171,514.336180137,5.0802076846
11.12387204170227,328.249743613,51.7463,0.1545867919921875,-219.224,309.509370602,0.626243762983,33822.65189743042,207.561637801,504,2.95864e+10,207.54,0.626156650463,0.626156650463,116.965303044,24.1106,1.3622496128082275,207.634,0.00926996,0.0,67.94457840919495,50,0.0718994,0.999382,207.604889318,812.997604119,0.295150458157,-219.152,536.35123039,5.05705930604
10.693244457244873,329.554316514,52.3222,0.1458909511566162,-214.051,271.791077309,0.632750578308,33890.8012650013,207.626640036,505,2.95804e+10,207.605,0.632801531875,0.632801531875,141.023017131,24.1104,1.273427963256836,207.693,0.00821699,0.0,68.02801656723022,49,0.0894775,0.999371,207.668778747,928.002787475,0.425542515002,-213.962,544.653292036,5.06956529659
10.61832070350647,322.229431994,51.8836,0.14202547073364258,-210.082,298.370260861,0.242297747099,33958.51950740814,207.738467494,506,2.95693e+10,207.716,0.242329767571,0.242329767571,137.608357035,24.11,1.2579963207244873,207.807,0.00467742,0.0,67.59827017784119,51,0.0893402,0.999349,207.780051673,901.964755276,-6.1227656864,-209.993,523.095602016,5.05324092862
10.89443063735962,325.153761633,51.6774,0.14475488662719727,-212.26,273.432352717,0.226914329996,34025.8286550045,207.710535723,507,2.95589e+10,207.69,0.226871337632,0.226871337632,136.814718834,24.1096,1.2819435596466064,207.78,0.00907761,0.0,67.18580794334412,50,0.0941162,0.999328,207.753402482,954.89410604,-6.44114563955,-212.166,532.629845177,5.05902961166
10.474410772323608,322.842410194,51.1816,0.1439058780670166,-208.905,216.458568685,0.648562434132,34093.47236418724,207.90972104,508,2.96046e+10,207.889,0.648694341955,0.648694341955,124.508240124,24.1112,1.2409911155700684,207.976,0.00961449,0.0,67.52215194702148,52,0.0749207,0.999419,207.950468538,890.942964334,0.456260773907,-208.83,522.179509728,5.02655837317
10.860249519348145,322.974783671,52.3348,0.14624261856079102,-211.724,319.283885728,0.552337599417,34161.14198970795,207.774816638,509,2.96438e+10,207.751,0.552231285902,0.552231285902,130.299992061,24.1125,1.310274362564087,207.843,0.00910469,0.0,67.52520108222961,51,0.0672455,0.999496,207.820677239,954.756041868,0.0838159886329,-211.657,523.159226191,5.05468723521
10.757196426391602,323.231074667,51.5789,0.14564156532287598,-209.997,355.049355857,0.145457529511,34228.0617544651,207.417335289,510,2.96415e+10,207.397,0.145457798134,0.145457798134,116.883453868,24.1124,1.2935981750488281,207.499,0.00922889,0.0,66.79407072067261,51,0.102997,0.999491,207.466351625,955.788317879,-593.410372538,-209.894,522.683459765,5.03702079954
10.467998266220093,317.23247196,51.134,0.14300179481506348,-214.797,273.761506647,0.668455765706,34295.35004544258,207.764916533,511,2.95269e+10,207.745,0.668524248659,0.668524248659,130.502405665,24.1086,1.2643790245056152,207.842,0.00894835,0.0,67.15592670440674,52,0.0651703,0.999264,207.812283628,966.249561715,0.471280276747,-214.731,510.719224797,5.03483275899
10.615291595458984,325.734586343,51.3564,0.14634156227111816,-208.938,313.972435386,0.551239250287,34363.74922299385,207.875695624,512,2.95071e+10,207.857,0.551321754752,0.551321754752,118.903459356,24.1079,1.2830524444580078,207.947,0.00976136,0.0,68.2820692062378,50,0.0607452,0.999225,207.919358378,782.83873904,-0.272714383981,-208.877,529.838119809,5.02883445834
10.367361068725586,324.590796498,52.4061,0.1427161693572998,-208.934,315.190276687,0.0816565626478,34430.898515701294,207.830849713,513,2.94671e+10,207.81,0.0816546789406,0.0816546789406,149.975086331,24.1065,1.2187442779541016,207.902,0.00865529,0.0,67.02181386947632,50,0.0511627,0.999145,207.873727318,1251.64485545,-1003.29083314,-208.883,531.103629312,5.0854937406
10.674641609191895,323.480791848,53.7733,0.1479630470275879,-206.694,266.408961964,0.599021237283,34498.92159461975,207.851733071,514,2.94539e+10,207.832,0.599013853143,0.599013853143,120.608778727,24.1061,1.2711727619171143,207.925,0.00939579,0.0,67.90513229370117,51,0.0602417,0.999119,207.891040097,823.510280352,-0.142428063023,-206.633,524.821611932,5.11801775094
10.259281158447266,321.065557317,51.8671,0.13908028602600098,-212.776,241.013426982,0.689844538703,34563.69698214531,207.96255829,515,2.94183e+10,207.944,0.689905517109,0.689905517109,146.854854821,24.1049,1.1979291439056396,208.031,0.00656783,0.0,64.65453696250916,51,0.0541992,0.999048,208.002944758,950.169317214,0.482134549655,-212.722,524.673255227,5.05621673391
10.351467847824097,313.839797726,51.6775,0.13867425918579102,-207.542,236.581018059,0.701304557629,34628.50106668472,208.246384146,516,2.94175e+10,208.227,0.701336797454,0.701336797454,139.100888269,24.1049,1.2033796310424805,208.312,0.00997956,0.0,64.6866762638092,54,0.0673828,0.999045,208.285835737,867.447040211,0.427605098266,-207.475,501.554840076,5.05351719187
10.17802381515503,312.005557324,52.2319,0.1400315761566162,-205.867,285.247284675,0.527492342162,34693.84550690651,207.853795209,517,2.93598e+10,207.834,0.527215327355,0.527215327355,111.551102602,24.1029,1.1843883991241455,207.911,0.00902137,0.0,65.22345495223999,54,0.0649567,0.99893,207.893367118,741.479139369,0.263508225144,-205.802,493.36723473,5.06748965889
10.252216339111328,312.899398084,51.8879,0.13866949081420898,-206.959,301.854262163,0.210557080904,34759.542311906815,208.164522216,518,2.94002e+10,208.147,0.210627397488,0.210627397488,111.606394414,24.1043,1.1962051391601562,208.228,0.00258619,0.0,65.57386445999146,54,0.033371,0.999011,208.200531656,910.822554583,-9.27529507855,-206.926,493.78651642,5.05581984296
10.476363182067871,320.767331822,52.6619,0.14395856857299805,-210.424,259.515975575,0.170384418157,34825.49864292145,207.610032483,519,2.94265e+10,207.589,0.170434339159,0.170434339159,133.539331268,24.1052,1.2234086990356445,207.668,0.00737021,0.0,65.83331179618835,53,0.0342407,0.999063,207.645421514,864.838640519,-8.71503579168,-210.39,518.474905093,5.07156216895
10.015100240707397,309.265818034,52.9798,0.13629746437072754,-201.075,220.845656238,0.384518249413,34890.97720909119,208.083826542,520,2.93843e+10,208.065,0.384481261927,0.384481261927,115.361361507,24.1037,1.1582543849945068,208.146,0.00646527,0.0,65.35103273391724,54,0.0478668,0.99898,208.117410479,960.432579497,-2.97487296467,-201.027,486.937645084,5.09643267049
10.177134275436401,309.49637824,53.1523,0.1360151767730713,-212.341,240.761091543,0.5302984328,34956.56494450569,207.41542014,521,2.94356e+10,207.397,0.530213044756,0.530213044756,130.654152406,24.1055,1.1630017757415771,207.477,0.00999942,0.0,65.46769189834595,54,0.0774994,0.999083,207.452106445,836.511293983,0.0786619638788,-212.264,490.459674924,5.10006895616
10.058850049972534,324.295114169,55.0379,0.1361374855041504,-211.263,343.147995314,0.689935598043,35022.480588674545,208.007673376,522,2.94647e+10,207.985,0.6899091451,0.6899091451,140.996255159,24.1065,1.140127182006836,208.064,0.00963981,0.0,65.7913670539856,50,0.0684967,0.999141,208.043170477,921.340381801,0.45572076082,-211.194,529.8390475,5.11291724136
10.035818576812744,315.659699657,52.5296,0.13397622108459473,-211.769,279.58998219,0.279561106592,35088.59903264046,208.332921403,523,2.94553e+10,208.313,0.279640605681,0.279640605681,135.473693167,24.1061,1.140958547592163,208.392,0.00742415,0.0,65.99573373794556,52,0.0666504,0.999123,208.370584722,829.244309598,-4.19909643323,-211.702,507.432076393,5.07849513009
9.94795846939087,313.932706889,52.9733,0.13447117805480957,-206.068,237.624703804,0.490285149865,35153.8637611866,208.21353196,524,2.94927e+10,208.193,0.490279377749,0.490279377749,110.272974522,24.1074,1.125894546508789,208.26,0.00570187,0.0,65.142911195755,53,0.0642395,0.999197,208.242466847,755.998937763,-0.252743588373,-206.004,498.50286253,5.08751913131
9.903844594955444,323.245371991,53.7539,0.1336498260498047,-216.546,188.582839971,0.314539384785,35218.08623123169,208.457113655,525,2.94862e+10,208.441,0.314549959986,0.314549959986,132.924440571,24.1072,1.1251308917999268,208.515,0.0080212,0.0,64.10254979133606,50,0.03508,0.999185,208.489251263,883.05617819,-1.62232348877,-216.511,528.062816896,5.12953614298
9.667785406112671,319.308117286,52.9546,0.1326460838317871,-208.925,193.340987764,0.295608602463,35282.59070110321,208.107670683,526,2.94975e+10,208.09,0.295755016642,0.295755016642,134.058656468,24.1076,1.0918872356414795,208.163,0.00692877,0.0,64.38033604621887,51,0.0552673,0.999207,208.138598093,928.906431762,-2.91379656481,-208.87,515.899624178,5.10845946416
9.964439153671265,322.528954839,53.3295,0.13702750205993652,-211.217,275.95225073,0.116223972696,35347.16207742691,208.268303586,527,2.951e+10,208.25,0.116233274479,0.116233274479,121.714557653,24.108,1.1232507228851318,208.318,0.00377484,0.0,64.45138001441956,51,0.0565643,0.999232,208.296014229,827.954903054,-169.794442325,-211.16,521.057536269,5.08618081691
9.758264064788818,328.091911358,53.4148,0.13594841957092285,-212.163,358.742768134,0.486667496272,35411.50093841553,208.267139529,528,2.95016e+10,208.249,0.486866559187,0.486866559187,100.474389654,24.1077,1.1237616539001465,208.316,0.00925087,0.0,64.21346306800842,51,0.0631561,0.999215,208.294677963,874.681884069,-0.0151913227946,-212.1,531.152056605,5.10183921252
10.113858222961426,325.849049853,53.2971,0.1389176845550537,-216.47,332.117038685,0.552227762854,35476.44076657295,207.961408446,529,2.9552e+10,207.943,0.552466422998,0.552466422998,128.654634997,24.1094,1.1684093475341797,208.01,0.00647291,0.0,64.80834817886353,50,0.0532227,0.999314,207.989013706,1071.16486635,0.222526148579,-216.417,531.990319645,5.08936605947
10.197968482971191,311.176199345,53.6023,0.1364145278930664,-205.221,263.460606523,0.589698069449,35540.34770154953,208.273055313,530,2.96152e+10,208.253,0.589937550387,0.589937550387,104.784514085,24.1116,1.195289134979248,208.32,0.00773895,0.0,63.787986040115356,54,0.0591583,0.999439,208.298320398,818.468789871,0.275536733963,-205.162,490.918450004,5.11902745534
10.060729503631592,312.023508795,52.8886,0.13680410385131836,-211.937,201.193861954,0.530890115621,35604.73056292534,208.215815226,531,2.96176e+10,208.198,0.531005433834,0.531005433834,133.291298756,24.1116,1.2043211460113525,208.263,0.00932674,0.0,64.25582075119019,53,0.048111,0.999445,208.243268199,841.661805545,0.213528545328,-211.889,498.040465531,5.08455777132
9.963540077209473,321.98097128,53.4614,0.13476967811584473,-212.759,304.79747922,0.414204685718,35669.09163737297,208.170216353,532,2.96027e+10,208.15,0.41419582635,0.41419582635,110.597454073,24.1111,1.1641485691070557,208.218,0.00935643,0.0,64.24305319786072,52,0.158813,0.999414,208.197037484,912.619079472,-0.543470271183,-212.6,517.410964426,5.11091429907
10.11839747428894,316.243891771,53.865,0.1364881992340088,-207.12,293.864635353,0.542494180977,35733.05310845375,208.434362502,533,2.9552e+10,208.415,0.542505716079,0.542505716079,138.322382106,24.1094,1.2019858360290527,208.48,0.00879824,0.0,63.843228578567505,52,0.0669098,0.999314,208.463308032,905.973872815,-0.0590918503917,-207.053,508.659030515,5.12511073885
10.07883906364441,311.698226099,53.5283,0.13724875450134277,-209.443,307.218888428,0.499452352485,35797.242698431015,208.164023886,534,2.9539e+10,208.143,0.499378013738,0.499378013738,121.526334546,24.109,1.1881561279296875,208.204,0.00853784,0.0,64.07425236701965,54,0.0595551,0.999288,208.188751368,792.367666731,-0.15978905768,-209.384,493.611936688,5.11375688938
10.218848466873169,324.294073072,53.1226,0.1393420696258545,-211.617,264.56078955,0.329744651923,35862.06278300285,208.187101526,535,2.95669e+10,208.167,0.329770747768,0.329770747768,131.115142149,24.1099,1.2106761932373047,208.224,0.00486234,0.0,64.69654822349548,51,0.0959167,0.999344,208.208669455,952.619718161,-2.93135244436,-211.521,528.235097859,5.10001065186
10.230355739593506,311.70156556,53.8217,0.13780903816223145,-207.438,162.739095273,0.61521782543,35926.70518183708,207.98079768,536,2.95955e+10,207.96,0.615319457337,0.615319457337,139.735292756,24.1109,1.2044720649719238,208.02,0.00974226,0.0,64.51933431625366,53,0.0664062,0.9994,208.004200769,833.431938359,0.172939476824,-207.371,499.060746902,5.11747931387
10.055798053741455,322.792749863,54.1138,0.1379261016845703,-209.932,256.343489043,0.188042985874,35990.915673971176,208.205381439,537,2.95548e+10,208.184,0.188046929646,0.188046929646,126.299140701,24.1095,1.2001020908355713,208.243,0.00256189,0.0,64.08618235588074,51,0.088501,0.999318,208.226871181,873.964303253,-21.5708469913,-209.843,524.640067611,5.13490594719
10.36619257926941,322.355349859,54.6483,0.1392374038696289,-211.365,295.468578391,0.64756412341,36055.64203333855,208.318349559,538,2.95709e+10,208.298,0.647234358453,0.647234358453,117.672505529,24.1101,1.2402241230010986,208.356,0.0097682,0.0,64.61264181137085,51,0.0775909,0.99935,208.341076244,817.84995373,0.521005556971,-211.287,521.067100669,5.17076579618
10.15548849105835,320.613631243,54.3254,0.13775205612182617,-207.71,297.884533691,0.300179330783,36120.117460012436,208.266373929,539,2.95483e+10,208.245,0.30019163186,0.30019163186,110.529785541,24.1093,1.2015736103057861,208.3,0.00595182,0.0,64.35943031311035,51,0.0567627,0.999305,208.287642709,855.962278338,-3.10001988747,-207.653,514.853535028,5.14015804825
9.775330543518066,324.840252873,54.0024,0.1336526870727539,-208.861,351.204159465,0.548286416913,36184.608655929565,208.022894198,540,2.95849e+10,208.002,0.548397354037,0.548397354037,124.3911583,24.1105,1.1315250396728516,208.06,0.00868244,0.0,64.37625765800476,50,0.0617218,0.999377,208.045939739,924.932263241,0.297173387501,-208.799,528.331104156,5.12959269512
10.132625102996826,331.517853095,54.3484,0.13820910453796387,-213.27,285.809463461,0.68073635195,36249.43548631668,208.265093885,541,2.95647e+10,208.244,0.680817634496,0.680817634496,140.726073761,24.1098,1.1865911483764648,208.301,0.00983375,0.0,64.71004319190979,49,0.0708618,0.999337,208.285756052,912.977504533,0.454425533434,-213.199,549.179544132,5.13698220077
10.262112379074097,316.150643372,53.395,0.13896942138671875,-206.182,265.575483669,0.405232092235,36314.27730131149,208.126634675,542,2.95638e+10,208.106,0.405237419166,0.405237419166,112.536527125,24.1098,1.2069144248962402,208.159,0.00934168,0.0,64.71732425689697,52,0.11235,0.999335,208.145852414,748.875816421,-0.801067593211,-206.07,505.058305082,5.10415482904
10.331315517425537,321.727575728,55.3209,0.13757038116455078,-211.04,342.505821526,0.42692965997,36379.43172430992,208.244383196,543,2.95526e+10,208.224,0.427077338875,0.427077338875,135.905617845,24.1094,1.2454545497894287,208.282,0.00886116,0.0,65.02618050575256,51,0.0637207,0.999312,208.264636534,1072.29037367,-1.43110771247,-210.976,522.152184861,5.15957302604
10.20182752609253,315.449850595,54.9943,0.13947415351867676,-206.192,268.990454639,0.1447948596,36444.2846429348,208.156871299,544,2.95487e+10,208.135,0.144849805615,0.144849805615,115.88151567,24.1093,1.2065246105194092,208.189,0.00851604,0.0,64.72734832763672,53,0.13797,0.999305,208.177509067,822.44554884,-18.9254386583,-206.054,502.275785365,5.15618939307
10.337996244430542,319.48088695,54.0345,0.14056825637817383,-205.628,322.301884051,0.680537710699,36509.08646655083,208.33140017,545,2.95486e+10,208.311,0.680654302728,0.680654302728,116.939405904,24.1093,1.2274367809295654,208.365,0.00962148,0.0,64.68006157875061,52,0.071167,0.999305,208.348984068,945.776552917,0.592321787005,-205.556,512.471065776,5.13428108645
10.422794580459595,321.526248414,54.2934,0.14034581184387207,-209.891,245.091872022,0.691910610111,36574.30648326874,208.293332325,546,2.95099e+10,208.273,0.691872867332,0.691872867332,128.389460231,24.108,1.2526392936706543,208.323,0.00971848,0.0,65.10190868377686,51,0.0691223,0.999228,208.312661806,831.65991929,0.514246328049,-209.822,520.329741702,5.14255128587
10.51722240447998,320.306783162,54.5233,0.14234638214111328,-207.239,287.44326095,0.216946730422,36640.07524752617,208.550390455,547,2.95562e+10,208.53,0.216950526944,0.216950526944,120.744745057,24.1096,1.248194694519043,208.589,0.00570848,0.0,65.64286637306213,52,0.0222321,0.999321,208.571500444,928.86668139,-5.75059603419,-207.217,514.286835291,5.13803176806
10.40722107887268,322.715467827,54.19,0.13984131813049316,-207.403,295.934179161,0.648405233409,36705.29862308502,208.464607383,548,2.95616e+10,208.444,0.648221367913,0.648221367913,130.210723119,24.1097,1.2476117610931396,208.502,0.00928669,0.0,65.09192609786987,51,0.0879364,0.999332,208.487721502,876.784723349,0.420578293229,-207.315,523.073543969,5.15237332692
10.220749378204346,319.222499466,53.5801,0.13746380805969238,-208.499,286.650579959,0.595249559278,36770.22189474106,208.143057079,549,2.9552e+10,208.125,0.595097837571,0.595097837571,122.141478435,24.1094,1.2031681537628174,208.181,0.0099324,0.0,64.79435086250305,51,0.0682526,0.999313,208.163916791,836.0806586,0.301760699893,-208.43,513.957054867,5.12062086057
10.39417839050293,322.771413056,53.1416,0.1406261920928955,-212.054,283.114837802,0.264436544103,36834.84025812149,207.944723203,550,2.9544e+10,207.925,0.2645194482,0.2645194482,117.449303664,24.1091,1.224294662475586,207.983,0.00449333,0.0,64.49065375328064,51,0.0522919,0.999296,207.966901273,789.130267706,-3.59070115392,-212.002,521.787507433,5.11085646227
10.486207008361816,323.474521177,53.0151,0.14184093475341797,-212.58,301.357150721,0.142054208068,36899.90808939934,208.542850517,551,2.95453e+10,208.524,0.142068603317,0.142068603317,119.078590641,24.1092,1.2384271621704102,208.579,0.00377083,0.0,64.9442298412323,51,0.0272217,0.999299,208.563688212,1003.83127847,-35.7774437586,-212.553,522.11054071,5.0925330031
10.26047945022583,333.219548366,52.9498,0.13883447647094727,-213.0,285.877450714,0.651850458888,36964.79815363884,209.000189762,552,2.95543e+10,208.98,0.651873099707,0.651873099707,128.61818251,24.1095,1.2227551937103271,209.034,0.0099558,0.0,64.76378083229065,48,0.0675812,0.999316,209.019326866,912.483784529,0.521778224698,-212.933,552.617819551,5.07818071775
10.439379453659058,314.29873522,52.2806,0.14131498336791992,-209.301,325.04506123,0.705638593099,37029.419459819794,209.028983457,553,2.96041e+10,209.01,0.705562313572,0.705562313572,120.921936159,24.1112,1.2465202808380127,209.064,0.00968734,0.0,64.49677038192749,54,0.0697937,0.999415,209.049522834,842.034884611,0.511333708353,-209.231,498.903611964,5.06115201367
10.440317392349243,337.776242773,52.173,0.13962435722351074,-216.923,342.198010521,0.177956676304,37093.57382750511,208.57955517,554,2.95958e+10,208.561,0.177942767673,0.177942767673,139.163907878,24.1109,1.238100290298462,208.619,0.008282,0.0,64.02280473709106,47,0.0457458,0.999399,208.602003554,927.131584587,-13.9056613892,-216.878,567.208497174,5.0634046017
10.471149444580078,323.156175338,52.9559,0.14117670059204102,-213.698,340.264234913,0.233893447195,37159.73812508583,208.9410802,555,2.96003e+10,208.923,0.233890325529,0.233890325529,128.580628178,24.1111,1.2521374225616455,208.98,0.00803324,0.0,66.03371667861938,51,0.0406189,0.999409,208.960524756,1075.58536358,-11.0125037236,-213.657,522.693609817,5.09647786652
10.491480350494385,327.050086421,52.2847,0.14101171493530273,-209.009,291.306063818,0.10766203195,37225.63887858391,208.788761567,556,2.95976e+10,208.77,0.107670145359,0.107670145359,86.9603987075,24.111,1.2505950927734375,208.829,0.00965125,0.0,65.76972079277039,50,0.0536499,0.999403,208.811581586,729.001203945,-137.36306602,-208.955,528.19364007,5.0481493664
10.820834636688232,317.314263036,51.8293,0.14460349082946777,-210.154,306.379881448,0.464095051412,37291.685911655426,208.556329774,557,2.96257e+10,208.54,0.464018125057,0.464018125057,98.8077030896,24.1119,1.299412727355957,208.6,0.00952745,0.0,65.9246973991394,53,0.0552063,0.999459,208.578733659,757.091206623,0.369110985064,-210.099,503.498448838,5.04010455633
10.553194761276245,338.405018648,53.0569,0.14155912399291992,-212.98,315.54494514,0.472025271563,37357.51689124107,209.177216063,558,2.96434e+10,209.157,0.472056290851,0.472056290851,141.892993663,24.1125,1.2549822330474854,209.215,0.00794365,0.0,65.70447301864624,47,0.0662231,0.999494,209.198461501,1043.52655291,-0.183090448828,-212.914,569.78854343,5.09404767464
10.659752130508423,321.773120857,53.298,0.1424572467803955,-207.715,260.653110537,0.582088382712,37423.48482680321,208.983618849,559,2.96425e+10,208.966,0.582261399536,0.582261399536,122.851940966,24.1125,1.2584004402160645,209.024,0.00989911,0.0,65.839120388031,52,0.0900269,0.999493,209.004402194,808.784085096,0.328594799746,-207.625,518.318173057,5.10142527124
10.57394003868103,323.937780193,53.5006,0.14248323440551758,-210.497,334.881443629,0.622899719018,37489.349553108215,208.980852063,560,2.968e+10,208.963,0.623016059166,0.623016059166,105.487380131,24.1137,1.2607879638671875,209.022,0.00965637,0.0,65.7355432510376,51,0.0791626,0.999567,209.004070494,763.53556856,0.395687503288,-210.418,521.896365956,5.11357968863
10.450055599212646,322.588186085,52.9724,0.1420269012451172,-207.651,330.406541551,0.520891886124,37555.72606897354,208.939521166,561,2.96632e+10,208.922,0.521015310291,0.521015310291,100.967702463,24.1132,1.2279696464538574,208.981,0.00949252,0.0,66.2514214515686,52,0.0624847,0.999534,208.960716309,733.349025631,0.331623983376,-207.589,519.031276067,5.09290436156
10.504611015319824,315.619240643,54.0133,0.14166641235351562,-209.141,290.364374294,0.610547185996,37621.94014239311,208.675680425,562,2.96688e+10,208.659,0.610721885206,0.610721885206,84.2728070171,24.1134,1.2499315738677979,208.725,0.00889094,0.0,66.09616661071777,54,0.0644226,0.999546,208.702839725,834.951428578,0.542506775097,-209.077,496.314280544,5.10268649255
10.593133211135864,341.423888223,52.5407,0.14163756370544434,-219.331,273.439601188,0.149608454649,37688.19978809357,208.877484496,563,2.96641e+10,208.861,0.149603874053,0.149603874053,131.156090976,24.1132,1.2566289901733398,208.923,0.00896711,0.0,66.1349093914032,47,0.05896,0.999536,208.899815521,939.426397966,-36.4264585887,-219.272,575.598994559,5.07235429994
10.569884538650513,320.123872283,52.9188,0.14200854301452637,-209.029,328.011877042,0.472019810438,37754.24577951431,209.167887407,564,2.96478e+10,209.154,0.472124193281,0.472124193281,109.345682612,24.1127,1.2588412761688232,209.213,0.00949039,0.0,65.9179584980011,52,0.0733032,0.999504,209.188176369,820.939315431,0.00236583135898,-208.956,512.727040309,5.07578729556
10.418949604034424,323.225712787,52.0974,0.14352941513061523,-214.581,359.343949739,0.27064839559,37820.503163814545,209.052757003,565,2.96635e+10,209.037,0.270643656844,0.270643656844,83.324992944,24.1132,1.2404193878173828,209.1,0.00979381,0.0,66.1288549900055,52,0.0501862,0.999536,209.075771158,725.139885174,-2.04500158778,-214.531,515.953015822,5.04141757611
10.434752702713013,329.861316159,52.7703,0.14006614685058594,-214.312,353.335531208,0.128937781722,37885.885154008865,209.425787105,566,2.96338e+10,209.409,0.128935497248,0.128935497248,124.678936084,24.1122,1.2393403053283691,209.466,0.00851577,0.0,65.25105571746826,49,0.0352173,0.999477,209.447450077,1047.7505535,-17.1018510957,-214.277,540.779540232,5.06540250548
10.963245391845703,322.063339733,52.52,0.14604473114013672,-209.187,210.490707221,0.12565726084,37952.7674138546,209.286706699,567,2.96493e+10,209.27,0.125651852343,0.125651852343,126.19419582,24.1127,1.3149020671844482,209.327,0.0047733,0.0,66.75574803352356,52,0.0299072,0.999507,209.306793347,876.787460678,-66.0015661692,-209.157,519.83249744,5.07987606719
10.497740507125854,313.247973619,52.3303,0.14132452011108398,-205.179,222.832134094,0.601238655914,38019.54761195183,209.362878084,568,2.96713e+10,209.345,0.601253616844,0.601253616844,137.743588372,24.1134,1.2455530166625977,209.404,0.00962835,0.0,66.655189037323,52,0.0686646,0.99955,209.384448814,1130.95645925,-0.00855742088059,-205.11,501.378982153,5.05870669494
10.846652507781982,328.808768313,52.6838,0.14285826683044434,-216.829,342.335061782,0.365226336938,38086.39087033272,209.648063168,569,2.967e+10,209.631,0.36511903473,0.36511903473,146.637037861,24.1134,1.2799491882324219,209.689,0.00934886,0.0,66.71400785446167,49,0.0457764,0.999548,209.668323218,916.429915821,-0.738218809559,-216.783,543.015404043,5.07850106596
