ProcessExecTime,MeanKL,MeanKLBefore,Perplexity,dLoss,LossAfter,EnvExecTime,ItrTime,ExplainedVariance,AbsLearnSignal,NumTrajs,Time,MinReturn,Entropy,Iteration,MaxReturn,LossBefore,AveragePolicyStd,StdReturn,PolicyExecTime,AverageReturn,AverageDiscountedReturn
0.13361167907714844,0.00695589,0.0,8.95503e+09,0.0412366,-0.0412366,9.100733995437622,12.27970266342163,-3.20051788392,0.258315925653,52,54615.79443478584,284.924868541,22.9155,4378,738.388378514,9.87323e-09,0.938494,113.189907225,1.2034716606140137,501.816799083,313.032007101
0.12936687469482422,0.00499529,0.0,8.95435e+09,0.0503226,-0.0503226,9.05867862701416,12.238750219345093,-3.56958067906,0.251704081036,49,54628.14532375336,300.213621181,22.9154,4379,1070.84729876,-1.54195e-08,0.938502,151.783172489,1.2091329097747803,530.659086227,321.943094404
0.13414406776428223,0.00865016,0.0,8.96014e+09,0.0819261,-0.0819261,9.14495301246643,12.370136260986328,0.0548837647075,0.58319434762,55,54640.626091718674,247.549760886,22.9161,4380,673.597008703,-6.78369e-09,0.938548,92.1290447923,1.2313520908355713,477.515076729,305.725519575
0.13364338874816895,0.00986371,0.0,8.98064e+09,0.0735914,-0.0735914,9.054703950881958,12.218461751937866,0.62892040194,0.685380195483,56,54652.947780132294,257.947188749,22.9183,4381,691.788165665,-5.7067e-09,0.938702,97.3576836859,1.2145922183990479,471.724004135,303.120198098
0.1425490379333496,0.0087869,0.0,8.95857e+09,0.079325,-0.079325,9.102546215057373,12.42443037033081,0.473482069184,0.563714276877,50,54665.4849960804,320.805265876,22.9159,4382,773.82036053,-2.02849e-09,0.938571,110.529501971,1.2303519248962402,522.005601936,321.728500168
0.13138484954833984,0.00848732,0.0,8.91549e+09,0.0782305,-0.0782305,8.957074403762817,12.11021089553833,0.346731802681,0.644759080021,50,54677.71993088722,343.122024381,22.9111,4383,897.317499424,2.24091e-08,0.93833,134.493135791,1.1695048809051514,524.201278217,320.671074818
0.1347649097442627,0.00953274,0.0,8.91478e+09,0.0759844,-0.0759844,9.057116031646729,12.2204749584198,0.106068348257,0.600656907933,51,54690.055631399155,233.141386169,22.911,4384,984.290526685,1.45434e-08,0.938334,127.756906609,1.1833446025848389,518.304625398,319.003405607
0.13202881813049316,0.00519292,0.0,8.90029e+09,0.068809,-0.068809,9.027065753936768,12.127461433410645,-62.1624412099,0.134376507707,51,54702.28958320618,311.26482839,22.9093,4385,853.200329297,-9.90094e-09,0.938201,126.544070894,1.178283452987671,511.319036095,316.572660372
0.13528156280517578,0.00853252,0.0,8.89364e+09,0.0683977,-0.0683977,9.159982204437256,12.338986873626709,0.296210008818,0.472916400159,50,54714.744150877,347.904790761,22.9086,4386,746.965314389,-1.75412e-08,0.938152,94.293817535,1.2228071689605713,530.962863584,326.547235123
0.1336047649383545,0.0075286,0.0,8.85786e+09,0.0646405,-0.0646406,9.241326808929443,12.37239122390747,-3.47561538482,0.305578355082,53,54727.22510647774,261.557922319,22.9046,4387,885.886446724,-5.31506e-09,0.937963,129.427096342,1.2029461860656738,484.232706106,304.898744142
0.13410520553588867,0.00875564,0.0,8.8619e+09,0.0406096,-0.0406096,9.12941312789917,12.224623441696167,-1.39812492444,0.347896686049,49,54739.55226898193,272.799008064,22.905,4388,1145.31097116,-2.71373e-08,0.937982,168.128701436,1.204590082168579,525.277195255,317.835286584
0.132568359375,0.0090781,0.0,8.89024e+09,0.0548782,-0.0548782,9.009047746658325,12.13518476486206,-2.98427399021,0.359548509943,51,54751.79573082924,297.713985307,22.9082,4389,907.054358172,-9.18715e-10,0.938167,118.179499944,1.211355447769165,518.982506966,319.947451571
0.13212299346923828,0.000843552,0.0,8.87263e+09,0.0178497,-0.0178497,9.088035345077515,12.143417358398438,-73.0450316271,0.11853166823,49,54764.046880722046,286.434807515,22.9062,4390,952.22695802,1.70563e-08,0.938077,135.128183128,1.1840705871582031,529.136366577,322.616182001
0.1319901943206787,0.00570835,0.0,8.86216e+09,0.0424918,-0.0424918,9.11862850189209,12.245302438735962,-0.438883779496,0.40995628365,51,54776.40425467491,350.843384568,22.9051,4391,817.669932311,-1.20774e-08,0.937986,108.40691414,1.1969811916351318,517.187026023,320.510394436
0.1351766586303711,0.00791843,0.0,8.88185e+09,0.0552631,-0.0552631,9.112504720687866,12.242759704589844,0.267763882003,0.614285226186,50,54788.7489528656,291.094891745,22.9073,4392,869.045990161,-3.80028e-08,0.93813,127.315842455,1.206327199935913,524.362143964,321.013242205
0.1354992389678955,0.00624857,0.0,8.89374e+09,0.026149,-0.0261489,9.07687520980835,12.228572845458984,-28.7470525435,0.149448980621,50,54801.08912730217,330.43545405,22.9086,4393,804.771560583,1.09228e-08,0.938206,114.601430796,1.216111183166504,523.661042045,321.551441604
0.13359689712524414,0.00999988,0.0,8.8764e+09,0.0695597,-0.0695597,9.164747714996338,12.349215269088745,0.237887814705,0.628546037124,50,54813.546066999435,318.192812692,22.9067,4394,864.119524609,-1.88734e-08,0.938128,137.436877377,1.2157211303710938,519.458038134,317.855824008
0.13121891021728516,0.00757356,0.0,8.89264e+09,0.0395916,-0.0395915,8.950206756591797,12.009312629699707,-6.33770921733,0.203015333874,50,54825.67052960396,338.256264737,22.9085,4395,768.703855589,6.85465e-09,0.938251,113.670638506,1.1862707138061523,521.792288137,321.445395615
0.1343533992767334,0.0084869,0.0,8.87869e+09,0.087031,-0.087031,9.208482265472412,12.318277359008789,0.257415118789,0.572546027425,51,54838.095624923706,345.227206115,22.9069,4396,844.105508175,1.16119e-08,0.93815,115.106450189,1.2107858657836914,517.610066808,319.255095333
0.1312565803527832,0.00688728,0.0,8.91101e+09,0.0693634,-0.0693634,8.892598152160645,11.966895341873169,-0.161292354659,0.481280424183,51,54850.173018693924,305.048752318,22.9106,4397,901.465056256,-1.60966e-08,0.938366,114.506465836,1.2274293899536133,508.156717634,315.532676012
0.13278889656066895,0.00952923,0.0,8.8924e+09,0.0748787,-0.0748787,8.88999342918396,11.931157350540161,0.493976995304,0.641581836615,51,54862.22249674797,252.75769877,22.9085,4398,799.42045218,-1.92433e-08,0.938232,103.828748995,1.1856164932250977,513.927103203,319.0458404
0.13387036323547363,0.00981808,0.0,8.91062e+09,0.0692208,-0.0692208,8.998395681381226,12.127195119857788,-0.155891892698,0.545161401825,49,54874.462684869766,272.303609461,22.9105,4399,1050.66651428,-1.49568e-08,0.938356,150.058307745,1.194678544998169,537.670677691,324.724853857
0.137451171875,0.00950838,0.0,8.91415e+09,0.0739852,-0.0739852,9.493317604064941,12.69443130493164,-0.00749284110913,0.545711699656,52,54887.27071404457,320.195811224,22.9109,4400,899.611917881,1.41368e-08,0.938328,121.76849416,1.2495007514953613,508.512936976,315.673200005
0.13294625282287598,0.00776105,0.0,8.91942e+09,0.0639013,-0.0639013,9.08924388885498,12.21655797958374,-0.157569382324,0.532040046048,52,54899.59673857689,248.65385679,22.9115,4401,917.32578731,-1.69559e-08,0.938322,134.68780728,1.2296149730682373,500.36894867,311.576512721
0.13415098190307617,0.00619239,0.0,8.89101e+09,0.0618995,-0.0618995,9.160001993179321,12.292514324188232,-0.0246095521387,0.554535373446,52,54911.9933218956,297.618356929,22.9083,4402,783.670700333,2.27336e-09,0.938137,106.152775656,1.2241885662078857,496.096872693,311.387161432
0.15623211860656738,0.00858353,0.0,8.88704e+09,0.0717824,-0.0717824,9.075612306594849,12.190313577651978,0.440908811336,0.594426104899,53,54924.29156780243,300.432249507,22.9079,4403,818.037006632,-8.14297e-09,0.93811,108.984240791,1.2101895809173584,492.086742395,310.250409082
0.130202054977417,0.00776841,0.0,8.89185e+09,0.0570371,-0.0570371,8.892566680908203,11.945811033248901,0.28064861202,0.531796606414,51,54936.34929609299,325.621600291,22.9084,4404,771.098640601,-1.8471e-09,0.938138,102.862861667,1.1746222972869873,506.482438359,316.03762764
0.13676857948303223,0.00814635,0.0,8.91912e+09,0.0592659,-0.0592659,9.147711515426636,12.262738704681396,0.23073120083,0.447572642898,50,54948.7272810936,306.538303482,22.9115,4405,953.392255642,-2.27782e-08,0.938312,122.662838995,1.2237107753753662,518.72141792,318.639884527
0.1313631534576416,0.00864827,0.0,8.93604e+09,0.0475811,-0.0475811,8.962636709213257,12.131857872009277,-2.60574707716,0.377894465109,51,54960.96659588814,298.146681049,22.9134,4406,1189.45448648,-1.12557e-08,0.938421,144.21621014,1.2954308986663818,516.229146991,316.750819793
0.13227105140686035,0.00320063,0.0,8.91765e+09,0.0472589,-0.0472588,9.007261514663696,12.154089450836182,-18.5855799307,0.175205695095,52,54973.23106956482,302.372161682,22.9113,4407,786.252638506,4.53949e-08,0.938306,100.312809005,1.2528979778289795,499.682506786,314.423139866
0.1301746368408203,0.00844647,0.0,8.92846e+09,0.0433691,-0.0433692,8.736945390701294,11.883435726165771,-600.04287177,0.127275841281,49,54985.22542142868,285.454618099,22.9125,4408,940.649674249,-4.82701e-08,0.938377,148.186881863,1.1858868598937988,531.253131186,321.985772762
0.13734793663024902,0.00285565,0.0,8.90486e+09,0.078316,-0.078316,9.240356922149658,12.414000988006592,-2.24487917113,0.286840016394,52,54997.74067902565,257.767247463,22.9099,4409,754.269848975,2.82764e-08,0.938209,113.090263796,1.2310552597045898,502.841366904,313.613715261
0.13503003120422363,0.00777542,0.0,8.92749e+09,0.0615724,-0.0615724,9.307762861251831,12.768421411514282,0.171208543467,0.508505900597,51,55010.61489892006,290.668981259,22.9124,4410,786.13361017,-4.16999e-08,0.938351,129.294126283,1.2348015308380127,515.651696583,316.975947557
0.13399624824523926,0.00996446,0.0,8.8763e+09,0.072995,-0.072995,9.283368825912476,12.426789045333862,0.412199331244,0.639762210262,51,55023.15209341049,302.704160186,22.9067,4411,843.86730357,1.03252e-08,0.93803,110.126059761,1.2485151290893555,515.084840748,318.574223231
0.13352537155151367,0.00668854,0.0,8.87518e+09,0.0553224,-0.0553224,8.929527282714844,12.330097436904907,-3.76567947166,0.25965533327,50,55035.586840867996,314.779839908,22.9065,4412,829.880633166,-3.02274e-09,0.938009,113.758533655,1.1546895503997803,527.11319474,323.336662653
0.13579964637756348,0.00711407,0.0,8.80393e+09,0.0313214,-0.0313214,9.360248804092407,12.735576629638672,-14.6645040788,0.136605658061,51,55048.440591573715,367.446974382,22.8985,4413,887.43353126,-2.92925e-08,0.937579,122.558418981,1.210740089416504,522.423795184,321.225885572
0.1320502758026123,0.00964277,0.0,8.87628e+09,0.0783566,-0.0783566,8.829322338104248,12.31866192817688,0.0555086478707,0.563098419504,52,55060.872420310974,289.326222753,22.9066,4414,962.682280586,2.47695e-08,0.938053,121.6588083,1.1420423984527588,504.266345556,313.946929635
0.13403773307800293,0.00878539,0.0,8.90878e+09,0.066989,-0.066989,9.058279275894165,12.763906955718994,-0.0526501455308,0.5780221442,52,55073.742641210556,299.019808736,22.9103,4415,957.994373971,-1.50214e-09,0.93823,128.366097206,1.1696083545684814,501.781242427,312.385540013
0.13350701332092285,0.00950317,0.0,8.90458e+09,0.0672046,-0.0672045,9.16695261001587,12.704217195510864,0.265016136979,0.541970456442,49,55086.559024333954,323.28308399,22.9098,4416,806.275758434,1.10314e-08,0.938195,124.769798391,1.1761434078216553,538.689118377,326.233742783
0.13148856163024902,0.00910127,0.0,8.88131e+09,0.0826542,-0.0826542,8.92221999168396,12.487672090530396,0.339722727143,0.622978901481,53,55099.14990210533,271.86544651,22.9072,4417,717.726749799,4.01825e-08,0.938063,105.970995743,1.1659855842590332,489.179102063,309.566773144
0.13488292694091797,0.00855585,0.0,8.89135e+09,0.0634087,-0.0634086,9.097334623336792,13.02794361114502,0.249267142145,0.547147623418,51,55112.28390479088,334.040694788,22.9083,4418,774.923482816,4.07729e-08,0.938113,111.301291574,1.1713950634002686,512.86937855,317.135694801
0.13637876510620117,0.00913835,0.0,8.94767e+09,0.0575699,-0.0575699,9.124781847000122,12.380342960357666,-2.04894986756,0.390907793808,51,55124.788828611374,311.126766403,22.9147,4419,1080.24549967,2.71356e-08,0.938499,138.158782451,1.2128214836120605,512.967363232,316.342411132
0.13547396659851074,0.00266325,0.0,8.94614e+09,0.0744829,-0.0744828,9.090501308441162,12.213635444641113,-80.7012771706,0.114359103506,51,55137.11746740341,332.480355468,22.9145,4420,881.429067414,3.15384e-08,0.938477,120.705438085,1.1936981678009033,514.615320898,318.433810301
0.1336655616760254,0.00912666,0.0,8.95437e+09,0.123922,-0.123922,9.031470775604248,12.160811424255371,-8.8830616982,0.21863873742,51,55149.39352989197,302.702811001,22.9154,4421,823.587616684,-1.01584e-08,0.938524,116.775094622,1.1794381141662598,512.037405874,317.206348604
0.13190412521362305,0.00533898,0.0,9.02374e+09,0.0843874,-0.0843874,9.171217441558838,12.376714706420898,-42.1949050063,0.130716910509,51,55161.87858557701,282.864386216,22.9231,4422,868.460945414,2.30484e-08,0.938945,139.644994257,1.201960802078247,511.220969695,314.535148521
0.13687515258789062,0.00973783,0.0,9.07514e+09,0.0739178,-0.0739178,9.221752882003784,12.395331144332886,0.230870213226,0.651062860381,53,55174.396151304245,294.615813466,22.9288,4423,943.268226349,-2.56364e-09,0.93924,136.412293878,1.2275426387786865,502.504609359,311.793026368
0.13836956024169922,0.00763054,0.0,9.11059e+09,0.0733735,-0.0733735,9.430426120758057,12.62244200706482,-0.299625316497,0.442890943155,47,55187.14368891716,332.458890071,22.9327,4424,1132.0809693,3.7011e-09,0.939462,147.7071471,1.2089259624481201,556.867170894,330.900089464
0.13757753372192383,0.00542466,0.0,9.10215e+09,0.0205979,-0.0205979,9.134021520614624,12.207032680511475,-39.4545031522,0.104382079254,51,55199.45884537697,284.436104318,22.9318,4425,854.995692476,-1.23708e-08,0.939424,122.796625078,1.1935546398162842,512.864561278,316.33978838
0.13766694068908691,0.00702573,0.0,9.11285e+09,0.0787933,-0.0787933,9.455893993377686,12.624813079833984,-0.07395371601,0.510302604715,51,55212.20164370537,307.705284284,22.933,4426,931.964102038,-5.19636e-08,0.939486,145.488154528,1.2351527214050293,514.72544916,314.846855911
0.13236021995544434,0.00810799,0.0,9.10371e+09,0.0516077,-0.0516078,8.932847499847412,11.973570823669434,-0.983033175732,0.4629469812,52,55224.28502702713,302.748006717,22.9319,4427,795.497667568,-1.00122e-08,0.939439,116.750986045,1.176109790802002,492.83342335,308.513375623
0.13196301460266113,0.00454505,0.0,9.05714e+09,0.0436581,-0.0436581,8.896937370300293,12.009127140045166,-2.66713961225,0.253139267793,51,55236.40510249138,288.676939578,22.9268,4428,969.974232826,-2.39921e-08,0.939173,128.996929612,1.1794250011444092,505.417991657,312.805471331
0.1335442066192627,0.00942407,0.0,9.07817e+09,0.0764171,-0.076417,9.250107049942017,12.294036149978638,0.385181577757,0.648839452236,48,55248.79978442192,295.152734542,22.9291,4429,1095.251187,2.6035e-08,0.939279,139.733431939,1.2017347812652588,550.510861194,331.068483418
0.1307680606842041,0.00589255,0.0,9.0998e+09,0.113197,-0.113197,8.853908061981201,11.918277978897095,-75.4656724173,0.107128637474,51,55260.819467782974,348.244794492,22.9315,4430,876.005119039,2.01213e-08,0.939427,109.816539318,1.2077147960662842,513.184057363,318.433171923
0.14324045181274414,0.00706307,0.0,9.11726e+09,0.0643528,-0.0643528,9.292001247406006,12.410176992416382,0.290196135557,0.549912211524,49,55273.34155058861,287.756485103,22.9334,4431,1017.50239959,2.24887e-08,0.9395,134.199251782,1.2357203960418701,533.110940585,324.393483534
0.13587546348571777,0.00358557,0.0,9.15204e+09,0.0410715,-0.0410715,9.098062515258789,12.20053505897522,-18.6730680865,0.182956034627,52,55285.65281701088,269.958789818,22.9372,4432,919.301083263,5.21948e-09,0.939681,135.965856722,1.1875560283660889,510.915985283,315.629691349
0.13364291191101074,0.00924073,0.0,9.2099e+09,0.0667912,-0.0667912,9.169018745422363,12.239498853683472,-0.150552862216,0.504245273505,49,55297.99223446846,310.280506281,22.9435,4433,921.662959681,-8.05308e-09,0.940012,136.339697393,1.2034392356872559,530.925133278,322.884162967
0.13358068466186523,0.0079113,0.0,9.18698e+09,0.0468505,-0.0468505,8.919179916381836,11.981014728546143,-0.542624842885,0.405095261167,51,55310.07773709297,303.557663147,22.9411,4434,754.23994888,9.48741e-10,0.939825,102.152311101,1.1879920959472656,512.314619419,318.543364938
0.14467859268188477,0.00936117,0.0,9.20131e+09,0.0560791,-0.0560791,9.067802429199219,12.211826086044312,0.0339001971792,0.442259430179,51,55322.39336156845,293.03087861,22.9426,4435,900.053548494,-1.25023e-08,0.939928,146.127411641,1.2217988967895508,516.522871882,316.536182248
0.13541603088378906,0.00703468,0.0,9.19459e+09,0.0446598,-0.0446598,9.179535865783691,12.263048648834229,-0.27866649289,0.454278290441,52,55334.77103495598,340.123427595,22.9419,4436,915.866401812,-4.56626e-08,0.9399,131.207879373,1.2153456211090088,507.374688598,314.512400492
0.13672208786010742,0.00933812,0.0,9.17313e+09,0.100683,-0.100683,8.970668315887451,12.01706862449646,-3.0796912107,0.371254343997,49,55346.90001988411,321.111024511,22.9395,4437,858.944415315,-2.05994e-08,0.939787,111.087124234,1.181398868560791,527.426569446,323.327271394
0.13510441780090332,0.00830641,0.0,9.18103e+09,0.0229358,-0.0229358,9.27604866027832,12.488288164138794,-3.0614378161,0.203354499199,49,55359.49635601044,343.694857557,22.9404,4438,817.97487758,6.3176e-09,0.939872,108.524404514,1.2151479721069336,539.514399711,328.386243727
0.130997896194458,0.00997727,0.0,9.19706e+09,0.0854414,-0.0854413,8.92497181892395,12.196761846542358,0.478394603909,0.703107148577,48,55371.80173969269,346.664341738,22.9422,4439,830.462477474,6.71542e-08,0.939998,116.397226529,1.187182903289795,538.570527751,326.915964585
0.13076210021972656,0.00352579,0.0,9.16458e+09,0.0305355,-0.0305355,8.96679949760437,12.412745952606201,-13.1950945953,0.194147172591,51,55384.33147954941,329.697474306,22.9386,4440,850.211773418,2.1476e-08,0.939786,100.236693243,1.1675543785095215,516.380290948,320.677258462
0.13267207145690918,0.00933964,0.0,9.13889e+09,0.0674164,-0.0674164,9.13759708404541,12.768588542938232,-0.429797073956,0.479201972313,50,55397.2199318409,357.104728238,22.9358,4441,917.306442835,-1.56189e-08,0.939626,139.803858344,1.1633951663970947,524.220604821,320.500284085
0.13566040992736816,0.00614191,0.0,9.14429e+09,0.0762236,-0.0762236,8.880107402801514,12.659483671188354,-0.167302344015,0.480577091728,51,55409.99045610428,305.147088375,22.9364,4442,774.929004225,-3.75207e-09,0.93963,108.85124968,1.1500253677368164,525.08061855,322.868015417
0.13479876518249512,0.0096332,0.0,9.19878e+09,0.0814215,-0.0814215,9.018112897872925,12.724313735961914,0.116091777505,0.529927779806,52,55422.823616981506,282.711651168,22.9423,4443,849.347979959,1.20814e-08,0.939981,126.410852605,1.1605749130249023,503.477261155,312.94706715
0.1309671401977539,0.00481746,0.0,9.18001e+09,0.0487984,-0.0487983,8.924596071243286,12.589425086975098,-1.13441121743,0.373886033927,49,55435.5103456974,361.628819277,22.9403,4444,865.212130151,4.8893e-08,0.939876,121.319152979,1.1435120105743408,537.12070573,326.546277804
0.1341395378112793,0.0085552,0.0,9.20219e+09,0.0856643,-0.0856643,9.189330101013184,12.651859521865845,-86.5453183682,0.142799146182,52,55448.27371644974,318.33369147,22.9427,4445,732.77076015,4.11693e-08,0.939991,112.121176094,1.2191450595855713,510.333433355,317.418333185
0.1261296272277832,0.0087946,0.0,9.20635e+09,0.0805001,-0.0805001,8.55422830581665,12.05953073501587,0.111706363323,0.53517553763,52,55460.440554857254,340.557151725,22.9432,4446,705.735364385,1.55779e-08,0.939993,101.350747398,1.1123929023742676,503.406441924,315.710104688
0.13131952285766602,0.00418415,0.0,9.19496e+09,0.0426913,-0.0426913,8.82233738899231,12.33854627609253,-4.14324455242,0.269643460044,50,55472.885568618774,357.114252568,22.9419,4447,824.684359657,2.52947e-08,0.939914,111.539904738,1.1352083683013916,521.687849022,321.195053389
0.1327214241027832,0.00406088,0.0,9.21352e+09,0.0352423,-0.0352423,8.90840220451355,12.59061336517334,0.0478366400755,0.498237023005,50,55485.5817027092,304.950250527,22.9439,4448,886.096169321,-3.6507e-09,0.940028,133.720675471,1.169609546661377,526.613239803,321.304771854
0.12990522384643555,0.00613967,0.0,9.18933e+09,0.0347513,-0.0347512,8.60452914237976,12.30128788948059,-0.219684513483,0.430687029285,52,55497.991074085236,301.300993562,22.9413,4449,711.927526241,8.75138e-09,0.939894,96.4059532964,1.127863883972168,494.711283903,311.487954951
0.13386774063110352,0.00913614,0.0,9.18224e+09,0.076222,-0.076222,9.089757919311523,13.175061464309692,-0.057749819107,0.45954076292,48,55511.26719903946,281.969847748,22.9405,4450,947.776150657,-1.33301e-08,0.939849,146.792177137,1.1890473365783691,543.061884527,326.53401792
0.13361191749572754,0.00633275,0.0,9.1951e+09,0.052054,-0.052054,9.04447603225708,12.271716117858887,-4.47913069719,0.322787001038,50,55523.660656929016,250.09589752,22.9419,4451,869.965331459,2.06338e-08,0.939919,133.659618157,1.1690969467163086,525.492691732,321.618804545
0.13244915008544922,0.00557053,0.0,9.16316e+09,0.0513934,-0.0513933,8.858550071716309,11.938588857650757,-1.8083330924,0.330893621839,51,55535.70537734032,308.535648781,22.9385,4452,909.952785208,1.91676e-08,0.939728,115.200283112,1.1629512310028076,509.396162059,317.175540668
0.13578104972839355,0.00951539,0.0,9.2076e+09,0.0695116,-0.0695116,9.320551872253418,12.446932792663574,0.550300345873,0.638388655699,51,55548.26454162598,289.097266427,22.9433,4453,930.841503537,4.7437e-10,0.93998,123.702857728,1.2106170654296875,513.08278061,317.409672168
0.1283426284790039,0.00352518,0.0,9.21359e+09,0.0777444,-0.0777444,8.852257013320923,11.997100114822388,-6.20060139357,0.19571499915,49,55560.38004541397,301.179491348,22.9439,4454,990.036368013,-2.28958e-08,0.940003,158.494543895,1.2000157833099365,529.493009665,320.501761282
0.13541817665100098,0.00577442,0.0,9.22238e+09,0.0375792,-0.0375792,9.067301750183105,12.242398500442505,-0.263538020591,0.482158949571,50,55572.731184244156,264.755404335,22.9449,4455,884.677640217,-7.50531e-09,0.940063,110.929112828,1.2042150497436523,519.661456336,320.67453354
0.13533735275268555,0.00816625,0.0,9.22871e+09,0.0424174,-0.0424173,8.952349662780762,12.027204275131226,-0.591870513083,0.354895914425,51,55584.86612677574,310.389625616,22.9456,4456,938.047716755,2.69623e-08,0.940097,105.239985235,1.1963021755218506,513.069063462,318.776228242
0.1333632469177246,0.00876325,0.0,9.2362e+09,0.0786375,-0.0786375,9.15331745147705,12.237688064575195,0.107123350506,0.540238418025,50,55597.21089887619,299.811581307,22.9464,4457,844.721978584,1.52466e-09,0.940146,132.230779466,1.2092716693878174,520.186317419,319.202900941
0.13140106201171875,0.00914336,0.0,9.2316e+09,0.11635,-0.11635,8.860107421875,11.990471839904785,-0.52921289469,0.499773787874,50,55609.31272435188,315.315950343,22.9459,4458,723.077338868,-5.86431e-09,0.940117,102.041477542,1.2098042964935303,519.013644134,320.905914717
0.13212060928344727,0.00890264,0.0,9.22607e+09,0.0700796,-0.0700796,8.91403841972351,12.143550634384155,0.452832033019,0.638422914752,51,55621.565024614334,332.087580627,22.9453,4459,772.138468685,2.11631e-08,0.940118,102.432229273,1.1760239601135254,514.234528248,320.427930261
0.13528108596801758,0.00642768,0.0,9.17102e+09,0.0497063,-0.0497064,9.197222232818604,12.346770763397217,-6.38399359899,0.204459736662,50,55634.014543533325,270.126641225,22.9393,4460,989.299687993,-9.7551e-09,0.939764,112.782050864,1.2032289505004883,529.340687065,324.761658751
0.13065433502197266,0.00638789,0.0,9.19179e+09,0.0457031,-0.0457031,9.066569089889526,12.155972480773926,-0.469777665557,0.429204398468,47,55646.28355932236,283.024472154,22.9416,4461,1041.93163707,1.79207e-08,0.93989,164.065146036,1.1699061393737793,553.095639403,328.546342099
0.133073091506958,0.00823884,0.0,9.15221e+09,0.0648642,-0.0648642,9.191811561584473,12.334754943847656,-0.788358973475,0.475326823165,49,55658.72973036766,351.839569039,22.9373,4462,1030.04830169,-3.94003e-09,0.939654,130.188382465,1.2233898639678955,542.547438485,328.924832078
0.13488245010375977,0.00855454,0.0,9.15342e+09,0.0691589,-0.0691589,9.119506597518921,12.28970742225647,0.100645770357,0.514270742523,54,55671.1181435585,268.234865769,22.9374,4463,896.510858105,3.7785e-08,0.939675,125.434840925,1.2362275123596191,494.213566752,310.486255079
0.13530707359313965,0.00758107,0.0,9.17353e+09,0.0409239,-0.0409239,9.166961669921875,12.270812034606934,-2.24329534506,0.334307631898,53,55683.49544262886,289.454821049,22.9396,4464,906.091264605,-2.67002e-08,0.939769,144.229109251,1.1849644184112549,497.105323325,309.25564058
0.13565659523010254,0.0060364,0.0,9.16768e+09,0.0554687,-0.0554687,9.048889636993408,12.170022010803223,-0.373515037811,0.444007035931,51,55695.77828121185,309.461572771,22.9389,4465,946.815614045,1.76292e-08,0.939715,124.49234244,1.2199382781982422,514.606781507,318.194936799
0.1338944435119629,0.00974446,0.0,9.17914e+09,0.082734,-0.082734,8.897680282592773,12.026423931121826,-1.08026311618,0.437922090404,53,55707.907836675644,281.3089485,22.9402,4466,928.127449434,1.05067e-08,0.939824,119.02126881,1.2251176834106445,501.085329223,314.209540641
0.1366274356842041,0.0091302,0.0,9.12762e+09,0.0663361,-0.0663361,9.270757913589478,12.460002422332764,0.0461499492303,0.568435473061,55,55720.467608213425,264.765663582,22.9346,4467,923.809507086,1.10742e-09,0.939547,128.122781905,1.2749454975128174,488.520191549,307.661283784
0.13652992248535156,0.00810053,0.0,9.09913e+09,0.07111,-0.0711099,9.47418212890625,12.646202802658081,-0.394596435571,0.532874235413,48,55733.21990609169,327.947533861,22.9314,4468,1190.04682803,7.29615e-09,0.939406,154.948926811,1.2383449077606201,540.997890226,324.098879381
0.13497662544250488,0.00818566,0.0,9.0972e+09,0.0806425,-0.0806425,9.34850025177002,12.547371625900269,0.11204530668,0.603866556581,52,55745.88004517555,276.967838772,22.9312,4469,826.581614794,1.90886e-08,0.939413,117.35616722,1.2283995151519775,501.977104897,313.833106907
0.13559865951538086,0.00398548,0.0,9.12166e+09,0.0490882,-0.0490882,9.093849420547485,12.269516468048096,-9.99054984879,0.190957336152,52,55758.25320982933,286.212095034,22.9339,4470,808.423457695,6.69815e-10,0.939564,115.005315324,1.1951823234558105,503.881841657,314.300694522
0.13196253776550293,0.00607087,0.0,9.12022e+09,0.0277182,-0.0277183,9.073583364486694,12.260536670684814,-2.01802724826,0.265274097542,48,55770.61672592163,347.941746074,22.9338,4471,1098.40714727,-2.03127e-08,0.939567,148.271390881,1.1850357055664062,540.318354757,326.263582702
0.13220000267028809,0.00794596,0.0,9.03438e+09,0.0482663,-0.0482663,8.853989124298096,11.932794094085693,-0.682328234895,0.490013970584,53,55782.66521501541,267.452850323,22.9243,4472,701.118732182,-2.34634e-08,0.939046,91.1446433135,1.1875958442687988,492.460486102,311.644506685
0.13541460037231445,0.00389125,0.0,9.04845e+09,0.0310486,-0.0310486,8.988168716430664,12.086844205856323,-9.15518587509,0.199456843819,51,55794.89067316055,362.78505083,22.9259,4473,849.069468263,1.40581e-08,0.939158,102.995949006,1.2334308624267578,510.905776344,318.200603732
0.13534331321716309,0.00574642,0.0,9.02764e+09,0.0452582,-0.0452582,9.147030353546143,12.276333332061768,-0.513037381564,0.348501962858,51,55807.27762937546,345.636656679,22.9236,4474,717.53859045,-2.21186e-08,0.939032,87.1456693839,1.2238306999206543,513.071419029,319.90828523
0.13281702995300293,0.00649682,0.0,9.0349e+09,0.103675,-0.103675,9.157487392425537,12.380247116088867,-4.78953677528,0.200861721331,48,55819.764060497284,350.566836254,22.9244,4475,1299.55337117,5.23497e-08,0.939045,152.498514084,1.2021970748901367,545.043178226,327.382969053
