AverageDiscountedReturn,LossBefore,MeanKLBefore,dLoss,AverageAbsY,AverageAbsQ,AverageQ,StdReturn,AverageReturn,MaxReturn,EnvExecTime,AverageAbsQYDiff,PolicyExecTime,AbsLearnSignalOld,AveragePolicyStd,Iteration,ProcessExecTime,ExplainedVariance,MinReturn,AbsLearnSignalNew,MeanKL,NumTrajs,Perplexity,AverageQLoss,AbsLearnSignal,LossAfter,Entropy,Time,ItrTime,AverageY
266.320039784,-372.623,0.0,0.0400085,352.601611844,352.598,350.836,143.037696676,3551.6314986,3720.26861004,1.573279857635498,3.28583463089,0.9344437122344971,0.747491418906,0.800988,1719,0.1154015064239502,0.886327625906,3337.67722405,0.746531440731,0.00999816,5,1023.59,152.391,0.746531440731,-372.663,6.93107,69630.6407520771,39.44962525367737,350.840678894
276.684816252,-362.676,0.0,0.0482788,353.212165108,353.208,351.48,182.950388134,3470.88573246,3708.79768634,1.5833349227905273,3.23478335578,0.9367046356201172,0.596268817289,0.801035,1720,0.11599421501159668,0.849776852046,3142.87993849,0.596036289538,0.00997797,5,1023.86,137.122,0.596036289538,-362.724,6.93134,69670.20908331871,39.434553146362305,351.485448774
240.442011163,-313.537,0.0,0.0292358,352.875356057,352.875,351.093,1180.40420076,2902.40251096,3613.01748863,1.5770165920257568,3.26096354082,0.9252312183380127,0.70537385904,0.800926,1721,0.11868166923522949,0.565794831948,548.935115858,0.70571887564,0.00643242,5,1022.93,139.44,0.70571887564,-313.566,6.93042,69709.74617958069,39.40520453453064,351.09547992
276.663653701,-372.541,0.0,0.0286255,353.070646848,353.069,351.268,57.9204014174,3597.34162643,3669.31358122,1.571098804473877,3.26507415861,0.9099669456481934,0.671669315539,0.800889,1722,0.11605095863342285,0.779974489242,3519.62126611,0.673171698012,0.00640925,5,1022.6,144.486,0.673171698012,-372.57,6.93011,69749.11299157143,39.23155188560486,351.270507656
259.420695858,-323.819,0.0,0.032074,352.787709922,352.784,350.929,718.364572086,3098.16124877,3620.0453911,1.6016616821289062,3.27834313182,0.9376680850982666,0.651862357477,0.80082,1723,0.11676406860351562,0.655546602237,1741.50022449,0.652061952772,0.00648515,5,1021.75,157.532,0.652061952772,-323.851,6.92928,69788.3139116764,39.069119691848755,350.933769793
266.585467,-330.214,0.0,0.0504761,352.407750477,352.407,350.483,801.20200226,3067.33162044,3609.63506462,1.5974485874176025,3.28453943666,0.9608991146087646,0.702418892023,0.800836,1724,0.11763787269592285,0.825947353854,1475.89755577,0.702743670937,0.00996718,5,1021.57,153.398,0.702743670937,-330.265,6.92909,69827.61960864067,39.166014432907104,350.485709009
239.9431233,-330.085,0.0,0.0572205,352.108274004,352.107,350.135,702.287017556,3094.79834804,3624.57708988,1.5990521907806396,3.26288045551,0.9611072540283203,0.32786704169,0.800814,1725,0.12184643745422363,0.178910685384,1704.24305416,0.327698027874,0.00999992,5,1021.36,143.762,0.327698027874,-330.142,6.92889,69866.72830271721,38.97407054901123,350.137639504
262.635757129,-374.105,0.0,0.0384827,352.360267752,352.358,350.399,56.8611833726,3628.26947406,3707.8148019,1.595996379852295,3.32923154963,0.9248991012573242,0.695960833276,0.800733,1726,0.11559343338012695,0.716708890606,3563.70153087,0.69604147463,0.00997399,5,1020.8,159.576,0.69604147463,-374.144,6.92834,69906.1423945427,39.27997612953186,350.402700704
267.181845827,-368.784,0.0,0.0289917,352.455690219,352.456,350.498,189.215568736,3555.5438793,3786.57807624,1.601597547531128,3.24636598734,0.9232134819030762,0.748907007635,0.800789,1727,0.11978507041931152,0.848091604401,3232.54097072,0.748797232996,0.00641522,5,1021.11,143.013,0.748797232996,-368.813,6.92865,69945.55949425697,39.28232669830322,350.499039715
275.637255908,-338.227,0.0,0.0455627,352.852357415,352.845,350.896,629.549183582,3245.70991045,3705.45043206,1.5796732902526855,3.2590477262,0.9238874912261963,0.551138006763,0.800727,1728,0.11757755279541016,0.796366587465,1997.21500804,0.551412224418,0.00991943,5,1020.69,150.64,0.551412224418,-338.272,6.92824,69984.81273174286,39.11855101585388,350.903661164
265.116261289,-296.018,0.0,0.0507507,352.239815737,352.237,350.203,884.799530321,2736.80977367,3610.0247124,1.6062445640563965,3.24753512899,0.9369127750396729,0.448111775198,0.800556,1729,0.1182260513305664,-0.641647774558,1470.4382178,0.448315010572,0.00991724,5,1019.35,143.405,0.448315010572,-296.069,6.92692,70024.23236298561,39.28417992591858,350.207601644
260.911143342,-373.392,0.0,0.030365,352.48544277,352.488,350.443,97.5432884318,3569.46326568,3699.31241197,1.5902132987976074,3.23283720152,0.9208450317382812,0.674600826389,0.800368,1730,0.11720466613769531,0.657228481428,3455.26928353,0.67483377661,0.00642897,5,1018.08,146.427,0.67483377661,-373.422,6.92567,70063.64720225334,39.28126549720764,350.444667656
264.235845508,-371.515,0.0,0.034668,352.627394247,352.625,350.544,70.8117645623,3480.52977888,3591.29190098,1.582493543624878,3.235368869,0.9239671230316162,0.771305877667,0.800305,1731,0.1161489486694336,0.872344577884,3372.68827585,0.772450484604,0.00989989,5,1017.34,147.822,0.772450484604,-371.55,6.92494,70102.9300057888,39.14769458770752,350.548479006
267.462878459,-349.897,0.0,0.0421143,352.894557976,352.893,350.853,579.311189121,3373.72067746,3859.84485104,1.5931496620178223,3.19502301328,0.9334275722503662,0.626458995994,0.800313,1732,0.12053918838500977,0.792238610168,2247.85202738,0.626567802264,0.0099612,5,1017.23,140.096,0.626567802264,-349.939,6.92484,70142.29806041718,39.22758197784424,350.855421761
260.562021989,-295.844,0.0,0.0339355,352.457523338,352.453,350.348,1138.03968869,2734.75850717,3459.97072487,1.5999999046325684,3.30217688203,0.937063455581665,0.698110471748,0.800269,1733,0.12029767036437988,0.791495394287,486.919936715,0.6977526165,0.00645088,5,1016.77,159.932,0.6977526165,-295.878,6.92438,70181.56953072548,39.138736724853516,350.352639791
268.950825142,-371.585,0.0,0.0414734,352.384249708,352.382,350.265,138.595276374,3506.27356844,3659.17958743,1.5894315242767334,3.17235344952,0.9412767887115479,0.624834461892,0.800272,1734,0.12006783485412598,0.724661386835,3252.89191576,0.624767027148,0.00992676,5,1016.64,131.907,0.624767027148,-371.627,6.92426,70220.84158802032,39.14029550552368,350.268148936
270.608914457,-368.677,0.0,0.0315552,352.390198453,352.387,350.256,142.283919893,3441.55932941,3672.94603649,1.603381633758545,3.20460346794,0.9291207790374756,0.719143813936,0.80025,1735,0.11793684959411621,0.75959226881,3233.02181564,0.718785120718,0.00640706,5,1016.21,139.747,0.718785120718,-368.709,6.92384,70260.33169913292,39.35621404647827,350.260823352
249.236984806,-373.46,0.0,0.0367126,352.698777165,352.697,350.594,77.9941387995,3522.09148877,3611.3368188,1.5912246704101562,3.24265510869,0.9452991485595703,0.782823813734,0.800208,1736,0.12029147148132324,0.788466106752,3379.82967311,0.782011638312,0.00997733,5,1015.64,146.696,0.782011638312,-373.497,6.92327,70299.92227005959,39.45607614517212,350.596854202
215.530370231,-294.176,0.0,0.0393372,352.184664504,352.183,349.987,1474.09062078,2626.57396423,3571.42327595,1.597285270690918,3.26789070662,0.918346643447876,0.718883506976,0.800161,1737,0.11774230003356934,0.619770785637,-311.623497142,0.718953094978,0.00999808,5,1014.92,149.855,0.718953094978,-294.216,6.92257,70339.15482974052,39.09606194496155,349.989909963
271.435485285,-356.11,0.0,0.0305786,352.454900674,352.45,350.292,315.747310623,3344.03888905,3590.04274074,1.5964014530181885,3.2746697043,0.9297769069671631,0.623434025076,0.800215,1738,0.11913418769836426,0.714422189452,2755.94748644,0.62441476663,0.00644264,5,1015.3,146.556,0.62441476663,-356.14,6.92294,70378.69996738434,39.40911102294922,350.296301106
261.472157098,-370.007,0.0,0.0259705,352.740540971,352.74,350.575,159.110883517,3459.8520945,3730.92769938,1.5986263751983643,3.32838977859,0.9290704727172852,0.708362281528,0.800149,1739,0.12097692489624023,0.790847940936,3290.8643693,0.708448184743,0.00641658,5,1014.81,155.28,0.708448184743,-370.033,6.92246,70418.41683745384,39.58210754394531,350.577037062
273.961563837,-371.875,0.0,0.0374756,352.519695147,352.517,350.309,103.235956428,3609.65472626,3731.14832023,1.580704927444458,3.2614580288,0.9222724437713623,0.752618878352,0.800117,1740,0.11366105079650879,0.887800599284,3473.438976,0.751758979735,0.0098727,5,1014.36,149.485,0.751758979735,-371.913,6.92201,70457.66760659218,39.1176176071167,350.31301584
281.207856432,-370.962,0.0,0.0411377,352.650842743,352.649,350.437,55.9481862922,3616.59755333,3690.09324181,1.5821199417114258,3.27505381434,0.9202427864074707,0.704469690615,0.800089,1741,0.12106943130493164,0.860832166059,3519.13104255,0.703523278884,0.00996028,5,1013.91,148.296,0.703523278884,-371.003,6.92157,70497.00238418579,39.197474002838135,350.440495365
276.049451036,-331.743,0.0,0.0405579,353.309872739,353.309,351.114,857.583657421,3157.61064803,3775.50483111,1.5941991806030273,3.21214328546,0.9353475570678711,0.659734760694,0.800067,1742,0.11984395980834961,0.617704772499,1472.73893934,0.659988077728,0.00987278,5,1013.64,138.695,0.659988077728,-331.783,6.92131,70536.28515172005,39.14471197128296,351.117922159
255.497520817,-370.472,0.0,0.033905,352.986164926,352.984,350.721,114.761491787,3488.81026004,3646.12720233,1.5897150039672852,3.2145382296,0.9255857467651367,0.719855992952,0.800079,1743,0.11931061744689941,0.756529146291,3295.91516425,0.720788070358,0.00995367,5,1013.86,139.714,0.720788070358,-370.506,6.92152,70575.62502789497,39.208272218704224,350.724925924
256.471925367,-337.605,0.0,0.0355835,353.16582503,353.164,350.888,699.338013428,3218.70289632,3654.39405967,1.5920276641845703,3.2379364228,0.9350972175598145,0.613709201265,0.800034,1744,0.1172487735748291,0.686609687829,1827.72095195,0.613698067437,0.00643573,5,1013.49,144.803,0.613698067437,-337.64,6.92116,70615.00575447083,39.245789766311646,350.892596954
239.621471628,-372.872,0.0,0.034668,353.152221286,353.153,350.812,202.355300903,3528.68683401,3783.07799666,1.5994250774383545,3.2342448567,0.9236006736755371,0.693011323707,0.800111,1745,0.11916208267211914,0.787421884398,3274.35966587,0.694093039412,0.00996633,5,1014.01,144.883,0.694093039412,-372.907,6.92167,70654.32424426079,39.18709850311279,350.814957935
255.411402528,-327.51,0.0,0.0412598,353.267929396,353.264,350.92,914.333708784,3118.90390091,3724.30073125,1.589038610458374,3.23025747226,0.921217679977417,0.468842675377,0.800037,1746,0.11510968208312988,0.456799854056,1298.95359392,0.468962297903,0.00998231,5,1013.24,143.11,0.468962297903,-327.551,6.92091,70693.56419348717,39.10679364204407,350.924359874
252.851892154,-328.154,0.0,0.0442505,352.598059924,352.6,350.21,837.549366554,3046.23923459,3501.29210662,1.592036485671997,3.31242610748,0.9176340103149414,0.641374684715,0.800084,1747,0.11606216430664062,0.806294266774,1372.14549684,0.641535422295,0.00994804,5,1013.47,163.477,0.641535422295,-328.198,6.92114,70732.81681728363,39.12131309509277,350.210734812
252.00641788,-372.55,0.0,0.0374146,353.291249898,353.285,350.94,73.8085378928,3556.87894597,3690.73539198,1.597689151763916,3.22899839474,0.9341592788696289,0.674056093426,0.800264,1748,0.11923074722290039,0.780094247754,3478.332604,0.674215816675,0.00990122,5,1014.49,148.55,0.674215816675,-372.588,6.92214,70772.15321063995,39.205562114715576,350.945965797
242.408756067,-363.769,0.0,0.0405273,353.153017409,353.156,350.782,147.068691541,3425.21860213,3600.93554159,1.596663475036621,3.14502931809,0.9290094375610352,0.646770917596,0.800309,1749,0.11612796783447266,0.826696242629,3214.91035505,0.646962023571,0.00990861,5,1014.71,135.924,0.646962023571,-363.81,6.92236,70811.47487974167,39.19005584716797,350.783074882
262.359805031,-368.387,0.0,0.0394287,353.152127938,353.15,350.807,227.186781316,3546.96021031,3761.27143841,1.6009471416473389,3.1798146169,0.9449484348297119,0.736590903759,0.80033,1750,0.1201016902923584,0.885571011035,3141.2306918,0.736024367862,0.00996316,5,1014.77,137.784,0.736024367862,-368.426,6.92242,70850.75522851944,39.14702105522156,350.811247801
276.474416178,-370.928,0.0,0.0343323,352.970958622,352.966,350.628,96.1364702454,3499.45768841,3663.16500059,1.580143928527832,3.25532463031,0.9133152961730957,0.762242283475,0.800319,1751,0.11671018600463867,0.842669814895,3405.78670446,0.762599299642,0.00997515,5,1014.52,149.358,0.762599299642,-370.962,6.92217,70890.07200598717,39.18169689178467,350.632472452
256.803682194,-308.355,0.0,0.036499,352.397666446,352.396,349.991,1189.32312838,2853.40573146,3596.11019158,1.581894874572754,3.21526093515,0.9217143058776855,0.66663018369,0.800384,1752,0.11521625518798828,0.804443827805,495.390337079,0.666448012407,0.00998706,5,1014.91,141.149,0.666448012407,-308.392,6.92256,70929.22360754013,39.028228759765625,349.994587329
224.754791066,-246.949,0.0,0.0406189,352.313861926,352.315,349.872,1549.64215991,2324.89711565,3679.35995351,1.588968276977539,3.25848592745,0.9163765907287598,0.627752639101,0.800332,1753,0.11616110801696777,0.873764725089,-28.3388441618,0.62842130828,0.00993171,5,1014.41,137.493,0.62842130828,-246.99,6.92206,70968.23302793503,38.876925468444824,349.873140571
256.213939779,-371.63,0.0,0.0365906,352.771167833,352.768,350.386,133.78144348,3576.01347548,3776.1604846,1.570357322692871,3.27566992556,0.9121460914611816,0.660028432857,0.800278,1754,0.11570501327514648,0.616154376059,3375.96900295,0.660208725465,0.00986086,5,1014.06,152.075,0.660208725465,-371.667,6.92172,71007.5650331974,39.20277667045593,350.38869369
255.137213887,-372.385,0.0,0.0410461,352.607972404,352.605,350.172,147.136866658,3561.73275283,3788.14969451,1.5750539302825928,3.25777946035,0.9110932350158691,0.709564083753,0.80032,1755,0.11647772789001465,0.841828671797,3382.2264988,0.709468298311,0.00992444,5,1014.26,146.42,0.709468298311,-372.426,6.92191,71046.8200416565,39.12317371368408,350.176831766
246.38492821,-343.915,0.0,0.0325928,352.496090004,352.496,350.038,476.247339093,3216.90345603,3537.13419553,1.578425645828247,3.21396544615,0.9098219871520996,0.593004303262,0.80031,1756,0.11858057975769043,0.76349199005,2273.85287161,0.592860618165,0.00650019,5,1014.23,139.093,0.592860618165,-343.948,6.92189,71086.11057901382,39.154242277145386,350.041586189
268.24321593,-372.089,0.0,0.0432434,352.930600356,352.93,350.523,120.780005561,3516.35437168,3738.83995477,1.5807197093963623,3.18524574037,0.909027099609375,0.706925514299,0.800273,1757,0.11876678466796875,0.806713035149,3402.83800719,0.707519102226,0.00988846,5,1013.74,134.695,0.707519102226,-372.132,6.9214,71125.15235447884,38.909218072891235,350.526999884
253.096184711,-332.47,0.0,0.0424194,352.578741033,352.577,350.138,726.845927771,3119.05755211,3600.75330324,1.563718318939209,3.21683588641,0.8930895328521729,0.605070717165,0.800248,1758,0.11589241027832031,0.801125287839,1677.48074147,0.604781398639,0.00992105,5,1013.52,143.453,0.604781398639,-332.512,6.92118,71164.36286187172,39.07797408103943,350.140867365
249.915038037,-353.729,0.0,0.0543518,352.560710602,352.555,350.108,384.591547257,3399.03398709,3630.23573976,1.5728907585144043,3.20273567331,0.8887875080108643,0.615112896271,0.800158,1759,0.11725211143493652,0.779771898086,2636.25252357,0.615561065515,0.00998336,5,1012.57,135.46,0.615561065515,-353.783,6.92025,71203.842710495,39.34681534767151,350.113289781
274.576553133,-373.549,0.0,0.0349731,352.413901693,352.413,349.95,177.438472413,3620.56970871,3898.90526015,1.563248634338379,3.20989532548,0.9059762954711914,0.729749268139,0.800145,1760,0.11694788932800293,0.838136829492,3421.90241641,0.729578605981,0.00999279,5,1012.49,136.549,0.729578605981,-373.584,6.92017,71243.26861691475,39.2928946018219,349.951112864
269.386010733,-364.696,0.0,0.045166,352.771357688,352.774,350.348,129.140544839,3439.07858866,3620.90752605,1.5521719455718994,3.24014978022,0.9093945026397705,0.678325495852,0.800157,1761,0.11463594436645508,0.82065957249,3226.67150769,0.678587004927,0.00994425,5,1012.26,143.3,0.678587004927,-364.741,6.91994,71282.71879553795,39.31903791427612,350.348399891
246.536869081,-337.128,0.0,0.043335,352.668693787,352.665,350.247,627.25419855,3057.35382518,3500.58731948,1.5771913528442383,3.1877141147,0.9043693542480469,0.673211441063,0.800122,1762,0.11902165412902832,0.651498758774,1811.58346229,0.673161470513,0.00991314,5,1012.02,136.425,0.673161470513,-337.171,6.9197,71322.27113699913,39.41770005226135,350.252274912
261.735733325,-371.386,0.0,0.0302734,352.558872664,352.558,350.116,94.7027201035,3491.61429235,3643.06476089,1.576075553894043,3.28346635402,0.9015018939971924,0.700640793629,0.800282,1763,0.12315964698791504,0.803265960006,3389.46441056,0.701304651135,0.00645837,5,1013.06,147.997,0.701304651135,-371.416,6.92073,71361.54460191727,39.13471007347107,350.118353884
274.226818747,-347.294,0.0,0.0455322,352.434663139,352.432,349.99,545.484740128,3297.78044186,3644.80723233,1.580195665359497,3.27798077894,0.9237759113311768,0.6287672954,0.800255,1764,0.11483430862426758,0.593927281251,2210.02676214,0.629597786235,0.00995233,5,1012.83,150.535,0.629597786235,-347.339,6.9205,71400.68610620499,39.00784993171692,349.993188617
264.165958148,-370.132,0.0,0.0285034,352.543118931,352.539,350.112,127.048758155,3489.21632077,3648.6981239,1.5605065822601318,3.24087621,0.9234919548034668,0.697842185698,0.800278,1765,0.1157217025756836,0.752866805067,3268.98661888,0.698673271924,0.00643416,5,1012.88,143.984,0.698673271924,-370.161,6.92056,71439.92811751366,39.1040575504303,350.117140656
253.060231571,-367.378,0.0,0.0394592,353.052792463,353.05,350.68,120.513046393,3448.5535927,3648.58391634,1.5693855285644531,3.2389366776,0.9121572971343994,0.669427729621,0.800297,1766,0.11644601821899414,0.72827476624,3268.92497477,0.669058977668,0.00996596,5,1012.93,143.409,0.669058977668,-367.417,6.92061,71478.94998908043,38.88465690612793,350.683490747
