AverageAbsQ,AverageDiscountedReturn,MaxReturn,AbsLearnSignalOld,AverageAbsQYDiff,Time,AbsLearnSignalNew,dLoss,AverageY,AverageQLoss,Perplexity,ExplainedVariance,Iteration,NumTrajs,MeanKL,LossAfter,ProcessExecTime,MinReturn,AverageReturn,PolicyExecTime,AveragePolicyStd,LossBefore,Entropy,EnvExecTime,AverageAbsY,MeanKLBefore,StdReturn,ItrTime,AverageQ,AbsLearnSignal
364.218,286.987546077,3931.63193017,0.673612766893,2.99795338773,47463.17999172211,0.674073360298,0.0353699,364.190361423,149.758,932.135,0.799177596349,1386,5,0.0099582,-374.338,0.09843325614929199,3444.24974816,3680.47049548,0.7153518199920654,0.790166,-374.303,6.83748,1.551652193069458,364.220746688,0.0,166.341960878,33.96518278121948,364.187,0.674073360298
364.045,292.868701007,3892.11267852,0.724992560651,3.03693855665,47496.7771859169,0.724777459776,0.0327148,364.016382097,155.074,932.207,0.850751429737,1387,5,0.00987484,-378.011,0.09546446800231934,3473.81256163,3682.03388231,0.6978774070739746,0.790182,-377.978,6.83755,1.544787883758545,364.04873201,0.0,158.410941245,33.473570585250854,364.012,0.724777459776
364.133,287.235487222,3784.90720747,0.740123403565,2.98353739907,47530.63423252106,0.740581292372,0.0309143,364.110106665,144.02,931.444,0.91620538723,1388,5,0.00989819,-378.388,0.10040569305419922,3593.63190026,3685.40439245,0.721635103225708,0.790092,-378.357,6.83674,1.5753731727600098,364.136891857,0.0,72.6454652268,33.73329401016235,364.107,0.740581292372
364.181,275.397866539,3779.28003099,0.739328456489,3.02055252887,47564.17362833023,0.740516479519,0.0334473,364.15493658,150.928,931.693,0.85470683383,1389,5,0.00982128,-379.585,0.09290575981140137,3589.09391706,3695.48832725,0.6901638507843018,0.790122,-379.551,6.837,1.548513412475586,364.182758724,0.0,71.0487239655,33.41685175895691,364.153,0.740516479519
364.538,275.529933834,3713.11399577,0.569163351232,2.96129718362,47597.56190919876,0.568799269666,0.0472107,364.517610756,143.858,931.553,0.766372162602,1390,5,0.00999249,-371.841,0.09314918518066406,3370.57820233,3565.47930469,0.685396671295166,0.790113,-371.794,6.83685,1.5375645160675049,364.542819994,0.0,135.747235492,33.27115750312805,364.513,0.568799269666
364.236,271.048397661,3719.86197514,0.732079226864,3.00220401981,47630.96360349655,0.731458044834,0.0299683,364.206868063,153.504,931.199,0.800338142876,1391,5,0.0064062,-375.427,0.09026432037353516,3166.5810979,3583.81819733,0.7021307945251465,0.790047,-375.397,6.83647,1.5706284046173096,364.238834314,0.0,210.593809147,33.2802996635437,364.204,0.731458044834
364.626,267.325678929,3614.66816146,0.753622909438,3.04146583416,47664.47742366791,0.754086653717,0.0403137,364.596789388,157.441,930.898,0.860475333676,1392,5,0.00987036,-374.245,0.09513473510742188,3422.07936186,3531.33143936,0.6843962669372559,0.790022,-374.205,6.83615,1.563293218612671,364.629468674,0.0,62.3352924434,33.39223122596741,364.594,0.754086653717
364.784,246.251865388,3639.0340383,0.721414265544,2.96683609083,47697.834946632385,0.721761365132,0.0437317,364.757674004,141.734,930.849,0.819376506009,1393,5,0.00659141,-373.376,0.09421992301940918,3268.79656305,3476.74025726,0.707150936126709,0.790062,-373.332,6.8361,1.5540046691894531,364.787972095,0.0,139.801446607,33.23697757720947,364.754,0.721761365132
364.537,286.37210383,3937.67800384,0.587415639058,2.95369564465,47731.10289263725,0.587466462146,0.0355835,364.513001762,136.002,930.55,0.694566283145,1394,5,0.00641845,-340.759,0.1018075942993164,2922.32206505,3327.51071098,0.6846532821655273,0.79002,-340.723,6.83578,1.5608084201812744,364.540567306,0.0,404.326957043,33.145710945129395,364.509,0.587466462146
364.539,279.031931058,3865.69550501,0.707833910808,3.00982571555,47764.297696352005,0.707417623047,0.0434265,364.511791038,157.472,930.023,0.731403910735,1395,5,0.00989234,-378.35,0.08612847328186035,3449.97119448,3634.96737056,0.6375732421875,0.789952,-378.307,6.83521,1.529627799987793,364.541282401,0.0,160.168444172,33.07492113113403,364.51,0.707417623047
364.081,282.737261803,3713.40250692,0.739320062415,3.02234751546,47797.576390981674,0.740201317014,0.0344543,364.052128581,161.154,929.685,0.84826275682,1396,5,0.00644975,-376.104,0.09078812599182129,3352.09255869,3601.94334824,0.657418966293335,0.789912,-376.07,6.83485,1.5601897239685059,364.084564216,0.0,128.352494435,33.15619897842407,364.048,0.740201317014
364.009,280.48830322,3976.71068096,0.725720117403,3.03223941786,47830.70322036743,0.726085117151,0.0349121,363.98309535,151.333,929.328,0.87690037938,1397,5,0.00978003,-380.994,0.08592438697814941,3567.76755524,3774.04144172,0.6485624313354492,0.789877,-380.959,6.83446,1.550774097442627,364.013035246,0.0,136.25391448,33.001872062683105,363.979,0.726085117151
363.935,276.542556986,3728.7615818,0.572474769346,2.94525081096,47863.78482937813,0.571881312309,0.037262,363.908770944,141.205,930.446,0.668571633901,1398,5,0.00642053,-339.734,0.08899068832397461,1978.83526348,3281.89021414,0.6370832920074463,0.790001,-339.697,6.83566,1.537013053894043,363.937836005,0.0,661.707971055,32.95719051361084,363.906,0.571881312309
363.404,266.624499942,3701.79534382,0.645622894513,2.96828980869,47896.93152809143,0.646227469425,0.0270081,363.376199267,149.356,930.004,0.832429282112,1399,5,0.00641216,-303.626,0.09219717979431152,1067.11487003,2923.16997296,0.6660604476928711,0.78994,-303.599,6.83519,1.5621404647827148,363.40572575,0.0,1000.67940116,33.02098369598389,363.375,0.646227469425
363.609,281.196079653,3807.25486152,0.654890477646,2.99160130774,47929.95440387726,0.654846911278,0.0361633,363.588299477,149.847,930.626,0.735708598507,1400,5,0.00970365,-377.289,0.08313536643981934,3508.54849099,3657.43846039,0.5924432277679443,0.79004,-377.253,6.83586,1.5375127792358398,363.614028753,0.0,97.0302488304,32.90350794792175,363.584,0.654846911278
363.231,272.91742925,3743.97633801,0.647778837975,2.96675273281,47963.16920685768,0.647579942857,0.0338745,363.182476003,145.75,929.728,0.597650569543,1401,5,0.00641557,-287.973,0.09231328964233398,1210.23078267,2736.58746284,0.6586472988128662,0.789941,-287.939,6.83489,1.5666084289550781,363.234121298,0.0,1137.09577631,33.08847427368164,363.179,0.647579942857
363.447,287.313280754,3818.63754702,0.688136834922,2.97386043526,47996.16744351387,0.688275991832,0.0371704,363.398920445,137.587,929.809,0.583316341982,1402,5,0.0097024,-378.207,0.0930318832397461,3618.68347035,3728.13306734,0.6701838970184326,0.789935,-378.17,6.83498,1.552203893661499,363.449154302,0.0,68.5591821375,32.87636852264404,363.397,0.688275991832
363.658,284.629248296,3746.78784319,0.737227601778,2.99420156423,48029.09161686897,0.737791650436,0.0273743,363.609473281,147.285,929.069,0.892229974959,1403,5,0.00640878,-376.399,0.0889594554901123,3475.53774636,3651.65647468,0.6451401710510254,0.789795,-376.371,6.83418,1.559311866760254,363.663551487,0.0,99.9825974103,32.801379442214966,363.604,0.737791650436
363.356,264.532989047,3680.80507891,0.740354874574,2.99629912343,48062.40555310249,0.74106296459,0.0333862,363.306719112,152.23,929.287,0.880096737956,1404,5,0.00652467,-377.998,0.09207725524902344,3508.73381394,3593.10429095,0.6577303409576416,0.78983,-377.965,6.83442,1.5594847202301025,363.359572263,0.0,59.4131888038,33.191908836364746,363.304,0.74106296459
363.254,286.720916075,3843.98205968,0.732017801664,3.01239119234,48095.610058784485,0.732317153935,0.0325928,363.212537499,159.269,928.732,0.882596067539,1405,5,0.00984753,-378.088,0.09280109405517578,3548.27481755,3667.01316349,0.6960573196411133,0.789755,-378.056,6.83382,1.5657916069030762,363.256932286,0.0,123.259339527,33.083932399749756,363.21,0.732317153935
363.08,264.508257706,3834.98572379,0.637110267125,2.98658115097,48128.8545525074,0.637909632709,0.0393066,363.034308857,145.767,928.793,0.83077269741,1406,5,0.00989002,-368.385,0.09514999389648438,3242.93760156,3617.03426181,0.6477172374725342,0.789789,-368.346,6.83389,1.5503084659576416,363.084112507,0.0,198.656554608,33.12182402610779,363.03,0.637909632709
363.462,272.147840474,3884.786131,0.727513037158,2.9448021662,48161.75224804878,0.727237988946,0.0258179,363.422035471,138.571,927.885,0.868688085848,1407,5,0.00642187,-377.906,0.0848090648651123,3543.225368,3659.1725869,0.6429612636566162,0.789711,-377.88,6.83291,1.5557808876037598,363.466430499,0.0,124.504666638,32.776057720184326,363.418,0.727237988946
363.55,283.608499394,3939.00396492,0.740797186748,2.96123628129,48194.944982767105,0.741142840797,0.0370483,363.513006739,141.231,928.272,0.884212525383,1408,5,0.00989218,-378.556,0.08832335472106934,3603.85602987,3702.39434029,0.6422035694122314,0.789789,-378.519,6.83332,1.5492851734161377,363.552593193,0.0,120.335973092,33.06811714172363,363.511,0.741142840797
363.253,266.198750441,3693.2676583,0.631011211732,2.93327566623,48228.06898188591,0.630998425348,0.0369873,363.209425722,134.812,928.317,0.396551295664,1409,5,0.00995953,-298.128,0.08818697929382324,986.578254558,2857.16205844,0.6584703922271729,0.789815,-298.091,6.83337,1.5658471584320068,363.254726991,0.0,1025.99816106,33.0008385181427,363.207,0.630998425348
363.305,281.655562585,3814.75527534,0.640920139806,2.91821979949,48261.41552066803,0.640643414405,0.0432129,363.259590231,128.867,927.609,0.785643200552,1410,5,0.0099858,-347.932,0.08882331848144531,2262.66333054,3352.5915101,0.6669394969940186,0.789721,-347.889,6.83261,1.54429292678833,363.308081712,0.0,564.921306956,33.226685762405396,363.255,0.640643414405
363.061,258.830626021,3792.89948935,0.744429085432,2.93805800709,48294.93447780609,0.743932134427,0.0335388,362.99460619,136.103,926.93,0.747630442984,1411,5,0.00651911,-303.474,0.08979463577270508,776.491563352,2941.72135877,0.6580300331115723,0.789618,-303.44,6.83188,1.563816785812378,363.064632227,0.0,1109.1789897,33.4010169506073,362.991,0.743932134427
363.242,279.503705437,3858.38798514,0.680211214286,2.9669826732,48328.56075716019,0.679788534306,0.0372009,363.178023124,143.801,925.553,0.793664770577,1412,5,0.00640525,-346.71,0.0910787582397461,2229.49647641,3393.97238705,0.6234259605407715,0.789461,-346.673,6.83039,1.534712314605713,363.246093525,0.0,608.500483661,33.50793695449829,363.174,0.679788534306
362.933,271.907349329,3707.7098233,0.705067293872,3.03206983376,48361.78060746193,0.705147065454,0.040802,362.868922016,150.882,925.4,0.826789689005,1413,5,0.00970013,-377.784,0.0977332592010498,3570.82498549,3643.26288955,0.7166867256164551,0.78945,-377.743,6.83023,1.5731871128082275,362.936281019,0.0,53.4674032487,33.09551763534546,362.866,0.705147065454
362.883,294.699252178,3828.20711895,0.761780928621,3.03261684356,48394.86654376984,0.761696603969,0.0280151,362.825137456,149.888,924.97,0.897051587474,1414,5,0.00645956,-381.035,0.09417915344238281,3619.35897698,3719.73180935,0.6829788684844971,0.789452,-381.007,6.82976,1.5670976638793945,362.886869635,0.0,71.6208621251,32.961681842803955,362.822,0.761696603969
362.885,278.223689989,3703.29573742,0.581357122447,3.01363554319,48428.06328654289,0.58258777357,0.0350952,362.824344244,151.692,923.964,0.707780481836,1415,5,0.00655253,-362.685,0.09186983108520508,3091.41297155,3512.50122397,0.6892693042755127,0.789303,-362.65,6.82867,1.5765717029571533,362.887776742,0.0,227.183523398,33.076247453689575,362.822,0.58258777357
363.256,270.48917347,3720.45262683,0.692735652972,2.97224474771,48461.81063365936,0.693210875871,0.0367432,363.194882646,138.242,923.283,0.802383397898,1416,5,0.00972377,-375.943,0.09142684936523438,3417.9262562,3566.88147219,0.711068868637085,0.789215,-375.906,6.82794,1.5875444412231445,363.259675784,0.0,103.724591853,33.627206802368164,363.191,0.693210875871
362.954,278.253411666,3695.94155872,0.71167846081,3.02845647646,48495.90211772919,0.712157128242,0.039093,362.893695475,148.594,921.444,0.854452205587,1417,5,0.00642851,-376.547,0.09678435325622559,3467.76453305,3601.38142531,0.6818408966064453,0.788945,-376.508,6.82594,1.5743098258972168,362.956624953,0.0,94.9782423988,33.95642113685608,362.891,0.712157128242
363.314,275.347650621,3847.06053789,0.757587163715,3.12227923779,48529.501737356186,0.758389969486,0.0331116,363.260328883,165.183,921.522,0.874886876136,1418,5,0.00999912,-379.665,0.08347940444946289,3587.60950862,3673.51123273,0.6445169448852539,0.78896,-379.631,6.82603,1.5547854900360107,363.319280859,0.0,94.5532248123,33.47569298744202,363.255,0.758389969486
363.269,272.851577838,3804.57230149,0.732598134849,3.00057648629,48563.00738811493,0.732643759265,0.0277405,363.212022916,144.571,921.332,0.878363678433,1419,5,0.00654044,-378.029,0.09295988082885742,3502.56835514,3630.39638412,0.7002661228179932,0.788948,-378.002,6.82582,1.5836403369903564,363.273265357,0.0,111.93123138,33.379656076431274,363.208,0.732643759265
363.144,271.571478246,3669.27022114,0.577381177489,2.93819073839,48596.31900930405,0.578561142366,0.0281982,363.090021419,133.279,921.42,0.795254449911,1420,5,0.00640857,-355.381,0.09285426139831543,2740.55195409,3366.8479841,0.6563746929168701,0.788981,-355.353,6.82592,1.561711311340332,363.147161795,0.0,338.371183813,33.19000577926636,363.087,0.578561142366
362.956,278.248576822,3831.72423104,0.628841520309,3.05869129937,48629.52286744118,0.629222273897,0.0361328,362.895962516,158.299,920.92,0.859618967264,1421,5,0.00996648,-359.026,0.0932459831237793,2687.99342514,3549.08656768,0.6648564338684082,0.788968,-358.99,6.82537,1.5612547397613525,362.959198937,0.0,434.104043523,33.07990741729736,362.892,0.629222273897
362.848,278.38836778,3764.62897186,0.681361623867,3.0360609436,48662.73934698105,0.681953614305,0.0375671,362.794717663,152.724,919.863,0.826729359793,1422,5,0.00997593,-377.434,0.08896231651306152,3493.10700577,3627.62810779,0.6592106819152832,0.78881,-377.397,6.82422,1.549809455871582,362.851982962,0.0,107.33456773,33.09471344947815,362.791,0.681953614305
362.734,272.108432006,3783.53163944,0.734408428284,2.95060645421,48696.26237869263,0.734226204311,0.0299377,362.676722737,135.659,919.982,0.780562067428,1423,5,0.00646453,-376.773,0.0942838191986084,3492.60660093,3623.30380056,0.6471929550170898,0.788831,-376.743,6.82435,1.544208288192749,362.736481122,0.0,96.9267128489,33.38555693626404,362.674,0.734226204311
363.255,275.379006825,3707.37935678,0.733245770337,2.97328863232,48729.82513976097,0.73356022774,0.0394287,363.201311274,138.643,919.433,0.852933540395,1424,5,0.0064443,-377.493,0.0967111587524414,3513.63695274,3617.53155555,0.6576287746429443,0.788803,-377.454,6.82376,1.551283836364746,363.258810075,0.0,78.874402952,33.44045042991638,363.198,0.73356022774
362.793,274.444591654,3844.34774637,0.64065751128,2.9847932532,48763.095685482025,0.640140767829,0.0453491,362.74177726,146.953,918.974,0.671282532666,1425,5,0.00658662,-344.885,0.09688043594360352,2181.98800199,3296.84358455,0.7395730018615723,0.788761,-344.84,6.82326,1.5990359783172607,362.796052338,0.0,597.133242123,33.15063738822937,362.739,0.640140767829
