NumTrajs,Entropy,EnvExecTime,MeanKLBefore,LossBefore,LossAfter,AverageDiscountedReturn,AveragePolicyStd,AbsLearnSignal,ExplainedVariance,AverageAbsQYDiff,AbsLearnSignalNew,AverageAbsQ,MeanKL,MaxReturn,PolicyExecTime,AverageQLoss,dLoss,Perplexity,Iteration,AverageQ,AbsLearnSignalOld,AverageAbsY,Time,AverageReturn,StdReturn,MinReturn,ItrTime,AverageY,ProcessExecTime
5,7.02691,1.367915153503418,0.0,-373.677,-373.721,307.821358566,0.806571,0.641487091888,0.850441226029,3.3939422815,0.641487091888,423.32,0.00644488,4325.32578769,0.6098670959472656,195.523,0.0438232,1126.55,1171,423.099,0.639779064866,423.329443822,39128.77963638306,3472.89268353,1358.03448007,775.011971351,33.50047039985657,423.102089073,0.09700560569763184
5,7.02689,1.3391735553741455,0.0,-398.252,-398.301,333.55678281,0.806581,0.622301618799,0.867835245065,3.4615981605,0.622301618799,423.26,0.00990912,4485.12027935,0.6042191982269287,207.331,0.0491028,1126.53,1172,423.038,0.621782703547,423.269975506,39162.34048867226,3790.26995641,1008.25679568,1791.22618666,33.41877889633179,423.042508802,0.09286236763000488
5,7.02528,1.368166446685791,0.0,-370.904,-370.956,302.379490002,0.80634,0.65947568718,0.867980674716,3.3088950466,0.65947568718,423.369,0.00990239,4206.67853332,0.6637485027313232,176.581,0.0519714,1124.71,1173,423.148,0.659368158368,423.379349387,39196.07174730301,3396.73318346,1500.6352933,396.151645357,33.5861542224884,423.151390908,0.10266804695129395
5,7.02415,1.3361425399780273,0.0,-450.771,-450.804,337.077076933,0.806174,0.624669333285,0.777049348618,3.44870743199,0.624669333285,423.9,0.00646781,4446.89967779,0.615105152130127,202.136,0.0331726,1123.44,1174,423.692,0.624030988354,423.910442414,39229.99571657181,4313.42014747,112.727929908,4120.50317505,33.784350633621216,423.697987422,0.10445022583007812
5,7.02417,1.378288745880127,0.0,-449.066,-449.112,319.206974131,0.806191,0.747586029626,0.902321001042,3.45163428004,0.747586029626,424.233,0.00976464,4417.49563125,0.6757571697235107,200.526,0.0461731,1123.46,1175,424.025,0.748075812373,424.243597761,39263.6591565609,4248.47678171,154.666088694,3989.24810867,33.52058458328247,424.029740687,0.10463070869445801
5,7.02497,1.407759428024292,0.0,-449.962,-449.998,317.090623838,0.806304,0.744576283102,0.903733771573,3.43041548139,0.744576283102,423.904,0.009792,4402.43583114,0.7297601699829102,204.929,0.0357361,1124.36,1176,423.707,0.744932423167,423.913803004,39297.422662734985,4249.92988739,121.73757879,4117.81084053,33.61815905570984,423.711850867,0.11056065559387207
5,7.02493,1.395460844039917,0.0,-310.592,-310.649,269.680273691,0.806303,0.553987966108,0.439731801264,3.3812156059,0.553987966108,423.531,0.00993512,4485.9187114,0.6484217643737793,199.255,0.0569458,1124.32,1177,423.315,0.554099809335,423.542252946,39331.18123793602,2924.12149906,1841.03735726,-105.979115617,33.617915868759155,423.32127529,0.10191178321838379
5,7.02418,1.373314619064331,0.0,-370.987,-371.022,300.634657089,0.806202,0.653905055328,0.864834672438,3.37219884482,0.653905055328,423.237,0.00994154,4394.76920138,0.6168289184570312,195.472,0.0354614,1123.48,1178,423.035,0.653219068494,423.248441452,39364.75688910484,3483.46697038,1662.0599218,162.423890294,33.43121409416199,423.038453353,0.09724164009094238
5,7.02403,1.3729114532470703,0.0,-365.703,-365.746,268.653703592,0.806176,0.609669131567,0.889506775136,3.39909257019,0.609669131567,422.678,0.00652889,4503.67286133,0.6092426776885986,200.459,0.0425415,1123.3,1179,422.479,0.608339189636,422.69074795,39398.56858754158,3383.64755777,1758.03184314,-119.298830696,33.670493602752686,422.485184641,0.09311532974243164
5,7.02382,1.3754918575286865,0.0,-389.232,-389.282,309.055629724,0.806184,0.608797263451,0.881759403438,3.41436019902,0.608797263451,422.26,0.00979875,4407.46831179,0.6158797740936279,211.634,0.0502319,1123.07,1180,422.061,0.608364508138,422.26993877,39432.19393467903,3631.36400329,1236.24236676,1169.64910996,33.4842267036438,422.064279587,0.09720468521118164
5,7.02305,1.3719024658203125,0.0,-445.118,-445.154,319.698651775,0.806098,0.673427749522,0.836724537399,3.45515117729,0.673427749522,422.052,0.00649684,4313.43488963,0.6319570541381836,214.345,0.0357666,1122.21,1181,421.857,0.67411495277,422.066597192,39465.58407354355,4193.85255339,70.6712752393,4108.67221165,33.2499258518219,421.866098859,0.09684586524963379
5,7.02307,1.3436057567596436,0.0,-449.896,-449.93,335.006779979,0.806118,0.721836108129,0.898829017404,3.34198766472,0.721836108129,422.089,0.00646001,4556.30650339,0.5902235507965088,186.687,0.0336609,1122.23,1182,421.887,0.722903143305,422.095260617,39499.49649953842,4249.39533745,210.562294377,3949.48914785,33.771772146224976,421.889363868,0.09621858596801758
5,7.02186,1.3480479717254639,0.0,-419.574,-419.624,331.804478601,0.80596,0.590209065262,0.749566258438,3.45828274901,0.590209065262,421.958,0.00642043,4398.8029958,0.6091728210449219,207.292,0.0504456,1120.88,1183,421.755,0.589463639108,421.968470799,39532.72378659248,3931.04600968,553.649820289,2852.62498517,33.08275365829468,421.760060695,0.09456133842468262
5,7.02189,1.3354742527008057,0.0,-451.141,-451.186,337.228410669,0.805988,0.688547963932,0.846555257657,3.44858686792,0.688547963932,421.802,0.0064255,4411.5149619,0.6300268173217773,206.284,0.0454407,1120.9,1184,421.599,0.689691918047,421.811271116,39565.78224802017,4318.87149746,65.3360616307,4207.81264949,32.92223381996155,421.60399483,0.10253500938415527
5,7.02116,1.3517475128173828,0.0,-449.929,-449.969,319.005364793,0.80591,0.715567469231,0.862585983201,3.36766665667,0.715567469231,422.254,0.0097637,4531.65321691,0.6391992568969727,195.489,0.0401001,1120.09,1185,422.035,0.715265566569,422.266830157,39599.07321691513,4287.55949714,176.17140954,3994.7765256,33.15174603462219,422.041137399,0.09846758842468262
5,7.02053,1.3844280242919922,0.0,-451.536,-451.576,323.567848533,0.805883,0.741238013876,0.920682303421,3.35848460552,0.741238013876,422.143,0.00646692,4420.88737173,0.6690974235534668,199.86,0.039978,1119.38,1186,421.912,0.741121634735,422.152495742,39632.23562383652,4350.53398461,40.1361157941,4302.09794573,33.024248361587524,421.916448908,0.10390925407409668
5,7.0199,1.3714566230773926,0.0,-444.657,-444.69,332.254084874,0.805823,0.730674463997,0.888889428653,3.38696005526,0.730674463997,421.607,0.00648646,4469.89365659,0.6304740905761719,204.994,0.0325928,1118.68,1187,421.364,0.730328244309,421.616186838,39665.49429273605,4207.57688356,164.508414498,3955.65378598,33.11913442611694,421.369644917,0.0979146957397461
5,7.01963,1.3639116287231445,0.0,-372.919,-372.975,311.497848478,0.805796,0.641828659217,0.755365465394,3.38152002958,0.641828659217,421.559,0.00981741,4451.82538483,0.5992050170898438,200.267,0.0551453,1118.38,1188,421.349,0.64154316029,421.570331869,39699.004755973816,3565.17556836,1483.68175965,605.206939251,33.36753225326538,421.356401549,0.0926198959350586
5,7.0199,1.3684782981872559,0.0,-449.978,-450.012,325.492661747,0.805835,0.675460230634,0.80147483096,3.31717284937,0.675460230634,420.867,0.00992822,4460.2626138,0.6175985336303711,191.631,0.0336609,1118.68,1189,420.648,0.67462384393,420.875766225,39731.95780277252,4321.88433136,82.8999487177,4223.4948548,32.81018948554993,420.652025594,0.09603595733642578
5,7.01914,1.3709132671356201,0.0,-445.902,-445.941,334.05275854,0.805798,0.740664735132,0.883329706479,3.37513024712,0.740664735132,421.222,0.00644188,4276.06722656,0.6015539169311523,200.008,0.0383911,1117.83,1190,421.012,0.74014354,421.232393332,39764.76439881325,4185.46981326,86.5820107889,4039.5280858,32.66195869445801,421.018655731,0.09741926193237305
5,7.01897,1.3708770275115967,0.0,-298.215,-298.27,324.407212546,0.805806,0.64706039379,0.727101990258,3.43632010748,0.64706039379,420.06,0.00990438,4167.94123593,0.5914492607116699,212.683,0.0547485,1117.63,1191,419.85,0.647187466202,420.068592673,39797.88318991661,2664.11652512,1326.52384847,1194.32928271,32.97401666641235,419.854795987,0.09133791923522949
5,7.01887,1.3566179275512695,0.0,-422.899,-422.933,315.145575882,0.805831,0.669408539232,0.65474380817,3.4209615616,0.669408539232,419.573,0.00643757,4329.41595534,0.6010110378265381,203.646,0.0331421,1117.52,1192,419.355,0.669272542576,419.583918256,39830.89670705795,3987.9683912,377.299615301,3308.26702656,32.87747097015381,419.358156658,0.09311461448669434
5,7.01809,1.3724420070648193,0.0,-370.598,-370.642,341.086261719,0.805748,0.716101306262,0.800732665327,3.44783842245,0.716101306262,419.176,0.00984243,4392.50394317,0.6189863681793213,204.52,0.0445557,1116.65,1193,418.956,0.716935083596,419.190928924,39863.90137600899,3551.43423823,1286.73163726,999.300989363,32.86188840866089,418.963496929,0.0984034538269043
5,7.0186,1.3649919033050537,0.0,-425.622,-425.673,316.306507852,0.805803,0.628786585802,0.821623697148,3.43907543677,0.628786585802,419.534,0.00998112,4404.07490139,0.6169941425323486,208.149,0.0511475,1117.22,1194,419.325,0.62772181115,419.544772658,39896.731560468674,4073.35174284,420.209305536,3266.94668107,32.69105076789856,419.330047587,0.09989309310913086
5,7.01849,1.3828473091125488,0.0,-317.718,-317.764,319.650409947,0.805824,0.538887598742,-1.27025466913,3.38345033198,0.538887598742,419.285,0.00995029,4307.5631517,0.6043989658355713,212.78,0.0464172,1117.1,1195,419.056,0.538860846614,419.297448462,39929.67382526398,2955.61430687,1594.70028317,714.153923556,32.80194926261902,419.061585651,0.09160661697387695
5,7.01725,1.3631844520568848,0.0,-406.73,-406.782,336.053767438,0.805636,0.646340081543,0.802651414812,3.36112609019,0.646340081543,418.913,0.00971532,4436.70640955,0.619140625,201.674,0.0527649,1115.71,1196,418.69,0.646130458129,418.92376915,39962.98784685135,3926.28374928,737.847824202,2489.37174255,33.17754364013672,418.693349303,0.09680461883544922
5,7.01608,1.3738296031951904,0.0,-437.792,-437.836,336.621519832,0.805467,0.619328334787,0.7873181269,3.33927731366,0.619328334787,419.434,0.00643643,4530.92462635,0.6204037666320801,190.75,0.0440369,1114.4,1197,419.201,0.618448929145,419.443124901,39995.96855545044,4189.95674197,297.549741538,3798.07448039,32.840447187423706,419.205629213,0.10206794738769531
5,7.01521,1.3703906536102295,0.0,-446.016,-446.062,327.202851398,0.80538,0.768465684129,0.811179645322,3.37608285618,0.768465684129,418.977,0.00998303,4472.63830472,0.6011223793029785,203.939,0.0464478,1113.44,1198,418.753,0.768115557686,418.988007045,40028.918016672134,4221.71987862,189.992605929,3905.0843928,32.81052899360657,418.757730766,0.09522342681884766
5,7.0151,1.3630871772766113,0.0,-448.482,-448.517,335.685052525,0.805403,0.765723454832,0.878521128494,3.30044387827,0.765723454832,419.061,0.00641258,4419.49536421,0.6115927696228027,179.97,0.0349731,1113.32,1199,418.846,0.765932248131,419.068192362,40061.69515800476,4357.8284085,40.7393141696,4315.90856043,32.63844108581543,418.849725051,0.09531188011169434
5,7.01392,1.3638505935668945,0.0,-445.341,-445.38,331.716586936,0.805251,0.753156528518,0.922757948203,3.40300589975,0.753156528518,419.214,0.00989126,4395.04939222,0.6110081672668457,218.921,0.0394592,1112.01,1200,419.008,0.753161011902,419.22742127,40094.81151461601,4263.30038708,107.067584365,4090.58711461,32.979735374450684,419.015054066,0.09600496292114258
5,7.01329,1.3731496334075928,0.0,-445.431,-445.491,340.711073662,0.805197,0.706124599599,0.908326037088,3.33952487631,0.706124599599,419.068,0.00991594,4431.55421839,0.6168167591094971,199.649,0.0599365,1111.31,1201,418.857,0.705028199484,419.07808939,40127.75811839104,4305.839274,91.2632859474,4153.39758301,32.80693960189819,418.859296408,0.09828305244445801
5,7.01422,1.3837661743164062,0.0,-447.855,-447.891,339.862497793,0.805376,0.746235175071,0.913150310296,3.28319053027,0.746235175071,418.791,0.0099941,4532.82835924,0.6456096172332764,183.738,0.0357666,1112.34,1202,418.574,0.745028873589,418.798518948,40160.870898246765,4344.47098226,113.185472789,4197.39081265,32.972545862197876,418.576575164,0.10410785675048828
5,7.01401,1.376434564590454,0.0,-444.744,-444.784,323.728381626,0.805381,0.743785707429,0.92381879756,3.31188442226,0.743785707429,418.888,0.00995598,4349.83062065,0.6572659015655518,194.922,0.0397949,1112.11,1203,418.671,0.744777574132,418.899860695,40194.16936302185,4297.89432338,72.144439752,4160.51953234,33.15904688835144,418.678468432,0.10323071479797363
5,7.01288,1.3628828525543213,0.0,-447.521,-447.555,322.994990717,0.805247,0.747740243015,0.938246982433,3.4748079261,0.747740243015,418.51,0.00993312,4429.43628575,0.6073000431060791,221.395,0.0341187,1110.85,1204,418.276,0.7501858666,418.518344483,40227.368955373764,4320.17978638,70.5095345501,4208.87440163,33.05864906311035,418.280360993,0.10014128684997559
5,7.01219,1.364856243133545,0.0,-444.738,-444.794,320.17422449,0.805211,0.736656126759,0.846531712705,3.39202641324,0.736656126759,418.213,0.00646115,4200.61589504,0.6339237689971924,209.632,0.0556641,1110.09,1205,417.975,0.73590215798,418.223208468,40260.49644112587,4157.10024118,37.0798042146,4088.33258881,32.988001585006714,417.979602073,0.10230183601379395
5,7.01204,1.3580844402313232,0.0,-442.863,-442.903,319.238906374,0.805209,0.732279066828,0.844421628161,3.30094303161,0.732279066828,418.326,0.00649061,4274.86790592,0.6265509128570557,188.791,0.039917,1109.92,1206,418.073,0.731192912728,418.334185864,40293.77861690521,4155.93748239,115.34196895,3993.74339283,33.14221811294556,418.077210228,0.09942841529846191
5,7.01112,1.3694627285003662,0.0,-445.371,-445.406,334.81878161,0.805116,0.699807927202,0.904280886166,3.24771070562,0.699807927202,418.244,0.00988256,4391.33439994,0.6080412864685059,186.428,0.0349731,1108.9,1207,417.99,0.699155561612,418.258340966,40327.01365113258,4265.64386887,132.406474741,4014.29279444,33.096052169799805,417.996085834,0.0930936336517334
5,7.01088,1.3765201568603516,0.0,-444.528,-444.567,310.527440041,0.805107,0.746035015515,0.913320474398,3.30043798875,0.746035015515,418.352,0.00991191,4314.39098548,0.608109712600708,187.879,0.0396118,1108.63,1208,418.104,0.743970521838,418.360352155,40360.07282996178,4244.92159015,45.3237523958,4192.54503485,32.917710065841675,418.106796707,0.09696483612060547
5,7.01167,1.3707275390625,0.0,-450.231,-450.269,355.932350654,0.805255,0.745259941774,0.90945703985,3.26763216814,0.745259941774,419.186,0.00648258,4505.80938505,0.6134355068206787,181.574,0.0382996,1109.51,1209,418.94,0.745569918277,419.195795236,40393.08080267906,4443.50116243,62.2023092323,4333.66461354,32.86667561531067,418.944887463,0.09487295150756836
5,7.01137,1.3716094493865967,0.0,-359.743,-359.793,278.89264022,0.805222,0.605489038649,0.747342520667,3.33225511997,0.605489038649,418.809,0.00992729,4358.91069145,0.6245362758636475,203.27,0.0497742,1109.18,1210,418.548,0.605283143468,418.822778242,40426.55433130264,3365.95732528,1740.20494207,-110.449353167,33.332406520843506,418.55429003,0.09798312187194824
5,7.01204,1.3866779804229736,0.0,-447.349,-447.389,327.687371119,0.805299,0.60969075315,0.784999165523,3.3439214889,0.60969075315,419.025,0.00642832,4538.43008902,0.6391785144805908,198.898,0.039856,1109.92,1211,418.795,0.609362939449,419.033254698,40460.04630160332,4308.24773368,127.470114118,4177.96807175,33.35119605064392,418.796395144,0.09999418258666992
5,7.01112,1.3725199699401855,0.0,-441.943,-441.977,322.04903334,0.805185,0.717237927132,0.878889692481,3.3378286868,0.717237927132,419.534,0.00640269,4320.44399667,0.6391057968139648,203.07,0.0335693,1108.9,1212,419.313,0.716816280019,419.546777592,40493.065675497055,4218.45071253,96.9667415688,4072.80323355,32.879862546920776,419.321161979,0.09857010841369629
5,7.01048,1.3616819381713867,0.0,-445.681,-445.725,311.984127832,0.805115,0.735848828046,0.848472060907,3.32401570356,0.735848828046,419.62,0.00994207,4399.19637876,0.6395576000213623,194.265,0.0443115,1108.18,1213,419.4,0.736868188792,419.629843387,40526.373929739,4269.16317722,80.9975212608,4192.25233068,33.16669678688049,419.402936022,0.10320639610290527
5,7.00919,1.3584606647491455,0.0,-360.994,-361.038,320.128384136,0.80495,0.50091756349,0.644505640484,3.37355105137,0.50091756349,418.939,0.00640011,4400.47884979,0.6296663284301758,207.898,0.0437012,1106.76,1214,418.709,0.500447891889,418.950099964,40559.522124290466,3385.29622349,1302.9554928,939.276433178,33.007463693618774,418.714241009,0.10097908973693848
5,7.00879,1.3422355651855469,0.0,-407.63,-407.667,297.860382695,0.804883,0.648759483501,0.797714631936,3.33235150672,0.648759483501,418.955,0.00652164,4413.0267542,0.6037533283233643,193.465,0.0366211,1106.32,1215,418.714,0.648438292481,418.966300954,40592.76249098778,3840.20786634,725.40762752,2407.88451536,33.10334587097168,418.718873387,0.09014034271240234
5,7.00741,1.307842493057251,0.0,-445.792,-445.823,333.580751638,0.804688,0.663871930218,0.841825555464,3.35201028416,0.663871930218,419.297,0.00642649,4464.10973,0.6066470146179199,198.015,0.0310974,1104.79,1216,419.065,0.662375049287,419.30871575,40625.7303879261,4287.50515408,149.519014827,4099.30935023,32.83562898635864,419.07059978,0.09561872482299805
5,7.00686,1.3401236534118652,0.0,-389.789,-389.854,323.137207044,0.804617,0.514855521093,0.694237183489,3.34601064365,0.514855521093,418.582,0.00986339,4313.19865302,0.6452310085296631,202.789,0.0651245,1104.19,1217,418.351,0.514542263354,418.593962506,40658.72123980522,3629.74527162,987.779219601,1680.17780479,32.85342717170715,418.355624857,0.09081482887268066
5,7.00621,1.3489997386932373,0.0,-374.561,-374.607,327.625446107,0.804535,0.647434364923,0.868063535214,3.35797449593,0.647434364923,418.417,0.00646051,4564.87393109,0.6663331985473633,200.938,0.0463562,1103.47,1218,418.172,0.647276596308,418.429862493,40691.63594841957,3642.82287135,1558.89316546,532.516066107,32.78169393539429,418.178050141,0.09810471534729004
5,7.00652,1.3719830513000488,0.0,-444.66,-444.695,302.660365599,0.80458,0.668391594329,0.822209177428,3.37956959899,0.668391594329,418.049,0.00643395,4563.29200039,0.6821701526641846,207.754,0.034668,1103.81,1219,417.816,0.668916801498,418.059989661,40724.74560713768,4255.80879372,170.196579133,4063.56149223,32.97420263290405,417.820589999,0.10242414474487305
5,7.00715,1.3567168712615967,0.0,-442.98,-443.046,332.756707334,0.804683,0.301692887673,0.461805734997,3.34546241333,0.301692887673,418.531,0.00994773,4575.02894374,0.6212458610534668,193.804,0.0663757,1104.5,1220,418.288,0.300944096191,418.542694339,40757.71426773071,4392.67878792,110.119577336,4232.32779067,32.83285641670227,418.291984766,0.09794473648071289
5,7.00723,1.3704426288604736,0.0,-421.191,-421.246,332.210060274,0.804726,0.590050803006,0.751183351313,3.31293469421,0.590050803006,418.385,0.00997007,4391.26954289,0.6255569458007812,191.615,0.0541992,1104.59,1221,418.148,0.589553256438,418.397517369,40790.772138118744,4026.56943713,458.685107684,3139.66088347,32.914711713790894,418.15283143,0.09833383560180664
5,7.00662,1.362276554107666,0.0,-409.908,-409.96,314.7254518,0.804656,0.652852852543,0.828612419985,3.32150238904,0.652852852543,418.413,0.00990225,4464.56912604,0.6161899566650391,194.962,0.0516052,1103.91,1222,418.156,0.652429640443,418.424586248,40823.78548622131,3902.18538752,774.684962345,2364.6653861,32.87121272087097,418.161345724,0.09816813468933105
5,7.00641,1.3621792793273926,0.0,-381.821,-381.871,343.414404978,0.804666,0.675209910349,0.875689861007,3.3293124207,0.675209910349,418.507,0.00993901,4400.17064702,0.6142246723175049,197.085,0.0494995,1103.68,1223,418.277,0.674910786652,418.51960683,40856.68934369087,3677.91769445,1268.73499031,1149.85168088,32.76103973388672,418.282382585,0.09606194496154785
5,7.00621,1.3676142692565918,0.0,-414.119,-414.164,327.052530612,0.804637,0.390515873319,-2.86438084113,3.34443627459,0.390515873319,418.128,0.00644757,4484.95210984,0.606787919998169,204.407,0.0451355,1103.46,1224,417.857,0.390469952013,418.141017296,40889.61478853226,3979.24020661,643.922649483,2710.88046268,32.7857985496521,417.862157987,0.09418916702270508
5,7.0054,1.3592538833618164,0.0,-446.032,-446.07,308.354357919,0.804535,0.724377711072,0.848920210683,3.29883868926,0.724377711072,417.765,0.00981137,4481.39695446,0.6011264324188232,190.436,0.0376892,1102.57,1225,417.493,0.724272933244,417.777089476,40922.51234078407,4323.8386387,152.009484818,4136.8032502,32.75618076324463,417.497032144,0.09288716316223145
5,7.00488,1.371006727218628,0.0,-443.209,-443.237,336.086585676,0.804483,0.737487897494,0.868295257394,3.30017717639,0.737487897494,417.932,0.00642615,4546.29687769,0.5997219085693359,196.18,0.0278625,1102.0,1226,417.676,0.737221971651,417.947310783,40955.53745985031,4249.26284703,210.850491269,3920.14533054,32.88771843910217,417.682516728,0.09300804138183594
5,7.00502,1.360990285873413,0.0,-445.954,-445.989,340.600647358,0.804546,0.76848336125,0.902893872382,3.34806180292,0.76848336125,417.586,0.00998955,4489.70716517,0.6031575202941895,203.504,0.0346985,1102.15,1227,417.332,0.768372835157,417.598970608,40988.81499361992,4305.60623376,107.04714199,4181.3115477,33.137054681777954,417.335595329,0.09762144088745117
5,7.005,1.3777692317962646,0.0,-444.2,-444.24,340.059927361,0.804627,0.71794000387,0.904916026417,3.21824743343,0.71794000387,417.513,0.00981205,4462.02589031,0.6287841796875,179.882,0.0405273,1102.13,1228,417.247,0.716673595809,417.523956436,41022.611050605774,4317.74437035,133.467238692,4104.42884386,33.65462636947632,417.252433359,0.09842681884765625
5,7.00458,1.387509822845459,0.0,-445.733,-445.777,325.458245786,0.804591,0.717933849437,0.917870494078,3.32743431638,0.717933849437,418.525,0.00988158,4496.00778212,0.6627864837646484,199.116,0.0441284,1101.67,1229,418.25,0.720066218003,418.541636521,41056.91463756561,4370.4133104,97.7915824967,4215.45278684,34.15885353088379,418.25805615,0.1068108081817627
5,7.00421,1.4124667644500732,0.0,-378.825,-378.879,309.898466392,0.804579,0.549197406096,0.753899271806,3.2416583207,0.549197406096,418.739,0.00980862,4605.09865929,0.7161214351654053,182.823,0.0531921,1101.26,1230,418.449,0.548924184671,418.752117867,41091.79858803749,3600.20120009,1202.9602992,1287.26037056,34.737789154052734,418.452520777,0.10727620124816895
5,7.00475,1.3968579769134521,0.0,-435.854,-435.9,343.303020121,0.804642,0.645982343589,0.801947463222,3.30675796008,0.645982343589,418.558,0.00997237,4392.41265145,0.6834588050842285,193.666,0.0456848,1101.86,1231,418.285,0.645199899015,418.571465926,41126.32414698601,4203.51377396,233.564330051,3767.12892907,34.380258083343506,418.289369034,0.10844206809997559
5,7.00317,1.3875255584716797,0.0,-415.108,-415.154,325.305220935,0.804449,0.695090247159,0.736231936132,3.30839980632,0.695090247159,418.677,0.00997057,4532.94087746,0.6648159027099609,197.804,0.0454407,1100.11,1232,418.395,0.694995481241,418.691445243,41160.59997868538,4016.16657962,634.162601135,2778.05476427,34.13215947151184,418.3991849,0.10759353637695312
5,7.00143,1.382814884185791,0.0,-443.863,-443.913,294.0707391,0.80426,0.704519955513,0.831145856461,3.29217352226,0.704519955513,418.437,0.0099279,4398.45295899,0.6464414596557617,186.231,0.0499878,1098.21,1233,418.129,0.704201588046,418.449326349,41195.16580057144,4237.06415746,122.515481118,4038.71097192,34.42362570762634,418.131955315,0.1027836799621582
5,7.00029,1.4200737476348877,0.0,-395.959,-396.024,314.651127674,0.804134,0.477074712742,0.703829010437,3.37229991034,0.477074712742,418.085,0.00993216,4287.5391273,0.6785428524017334,203.588,0.0643616,1096.95,1234,417.788,0.476516508942,418.098889211,41229.464049100876,3730.27966834,951.721311476,1831.33361594,34.14989113807678,417.792075417,0.10588788986206055
5,7.00114,1.399580955505371,0.0,-439.527,-439.573,328.585373846,0.804243,0.663180127412,0.80849636138,3.33572013414,0.663180127412,418.181,0.0097254,4520.61577635,0.676640510559082,196.572,0.0456848,1097.89,1235,417.896,0.662485382137,418.196505805,41264.641926050186,4187.81671471,222.11667735,3914.17683686,35.032222270965576,417.903225239,0.10236096382141113
5,7.00111,1.4230904579162598,0.0,-445.354,-445.388,311.234178176,0.804268,0.736115222403,0.88208664879,3.30055220056,0.736115222403,417.971,0.00643045,4363.76808796,0.7384822368621826,192.977,0.033783,1097.85,1236,417.683,0.735118772301,417.986323749,41300.26901626587,4278.12192361,75.1787488055,4165.63645717,35.4790313243866,417.685958453,0.11264848709106445
5,7.00009,1.422241449356079,0.0,-384.588,-384.646,299.280762003,0.804135,0.469744387595,-0.303880244962,3.32104285811,0.469744387595,417.644,0.00991785,4321.42547789,0.6947698593139648,191.456,0.0581055,1096.73,1237,417.321,0.46975580235,417.657852227,41334.74154019356,3623.0269839,1201.63602581,1222.64163285,34.328200578689575,417.326255035,0.1077871322631836
5,7.00059,1.4097342491149902,0.0,-445.471,-445.51,323.388374915,0.804166,0.733315249183,0.795744880591,3.36463422518,0.733315249183,417.442,0.00992829,4605.86512275,0.6787989139556885,205.815,0.0395508,1097.28,1238,417.123,0.73315451399,417.45828566,41369.733548402786,4345.02230005,172.034685895,4106.56519796,34.84363293647766,417.128748358,0.10105133056640625
5,6.99916,1.4674968719482422,0.0,-439.297,-439.344,330.363235318,0.804037,0.690089543251,0.820799871841,3.36388766244,0.690089543251,417.727,0.00986746,4392.65859006,0.7922394275665283,209.791,0.047699,1095.71,1239,417.421,0.689076344734,417.742814884,41405.66180229187,4128.59877901,180.866588096,3883.7289317,35.78686738014221,417.424352563,0.11779356002807617
5,6.99993,1.4461488723754883,0.0,-445.233,-445.27,334.513703987,0.804193,0.735186952149,0.906538394525,3.24411655376,0.735186952149,417.913,0.00986355,4385.78824507,0.7843799591064453,188.888,0.0370178,1096.56,1240,417.594,0.735179842139,417.930920579,41441.92708826065,4297.7566473,51.8326237748,4222.81596648,36.124459743499756,417.599637054,0.11661720275878906
5,6.99871,1.474578619003296,0.0,-401.647,-401.695,327.976690717,0.804042,0.604407013157,0.625325260386,3.33703133557,0.604407013157,418.098,0.00999356,4429.29187348,0.8272743225097656,204.125,0.047821,1095.22,1241,417.766,0.604963077443,418.110641,41477.93201446533,3790.19799306,985.373522145,1829.53052523,35.85741591453552,417.769303742,0.12167072296142578
5,7.00026,1.457355260848999,0.0,-444.53,-444.567,330.888159796,0.804275,0.668329226037,0.803957313152,3.36708504285,0.668329226037,418.002,0.0064019,4471.33734424,0.794884443283081,206.321,0.0367432,1096.92,1242,417.667,0.668906613967,418.018207094,41514.17667531967,4337.71246172,131.236388797,4094.89581774,36.09707760810852,417.672607196,0.11779212951660156
5,7.00004,1.462759256362915,0.0,-443.282,-443.316,315.303356105,0.804228,0.727865452251,0.878997821903,3.39307496996,0.727865452251,417.997,0.00990874,4489.53833504,0.8240032196044922,214.417,0.0347595,1096.68,1243,417.66,0.727743085172,418.012772392,41550.46294736862,4262.63154037,216.613013341,3959.9349813,36.13671278953552,417.663666939,0.11931419372558594
5,6.99922,1.4589483737945557,0.0,-441.955,-441.991,320.461633169,0.804158,0.747314495019,0.847297233886,3.32975936285,0.747314495019,417.271,0.00996421,4445.97903609,0.8026869297027588,202.04,0.0358582,1095.78,1244,416.904,0.746094866253,417.28666815,41586.880831718445,4231.05094562,150.22342391,4030.58843588,36.26817226409912,416.90876389,0.11928200721740723
5,6.99783,1.4488911628723145,0.0,-443.547,-443.593,328.627674944,0.803998,0.766475247387,0.887836095261,3.29269293347,0.766475247387,417.685,0.00981542,4360.06656122,0.8246135711669922,195.176,0.0464172,1094.26,1245,417.324,0.767094472983,417.701632269,41622.6834127903,4245.7516126,68.558878116,4144.83186985,35.655471086502075,417.329932187,0.11877179145812988
5,6.99748,1.4363791942596436,0.0,-440.6,-440.65,315.232291416,0.803954,0.694163983145,0.879870561478,3.28250004938,0.694163983145,417.809,0.00650568,4469.44603609,0.787975549697876,195.127,0.0506287,1093.87,1246,417.441,0.6934053677,417.824645511,41657.934069395065,4194.93712559,171.992796258,3950.86270787,35.1055691242218,417.444392116,0.11712121963500977
