MeanKL,AverageReturn,LossAfter,AverageQ,AbsLearnSignalOld,ExplainedVariance,Iteration,EnvExecTime,MaxReturn,ItrTime,AverageDiscountedReturn,Time,AveragePolicyStd,AverageAbsQ,PolicyExecTime,StdReturn,LossBefore,AverageAbsY,MeanKLBefore,AverageQLoss,Entropy,AbsLearnSignalNew,ProcessExecTime,NumTrajs,MinReturn,AverageY,AbsLearnSignal,AverageAbsQYDiff,dLoss,Perplexity
0.00641049,1097.12479227,-105.618,103.931,0.757553211561,0.911639062987,1678,1.5876798629760742,1121.52069204,39.40860390663147,79.6209076735,68549.00094676018,0.509224,103.984,0.9344580173492432,18.8430939436,-105.589,103.985107409,0.0,11.3851,3.77607,0.757382412253,0.11613750457763672,5,1063.98413438,103.931940368,0.757382412253,0.886723226025,0.0286331,43.6443
0.00657733,1110.30907142,-105.904,104.104,0.708861280275,0.906829938949,1679,1.596113920211792,1154.46740858,39.31693959236145,93.8633577307,68588.44928526878,0.509167,104.154,0.9325830936431885,34.8797219482,-105.856,104.154880556,0.0,10.9422,3.77532,0.708680562341,0.11668777465820312,5,1054.13909563,104.104600078,0.708680562341,0.880358048985,0.0481339,43.6114
0.00984626,1100.66681473,-105.626,104.184,0.744416432296,0.869330814257,1680,1.598081350326538,1150.15482571,39.231911182403564,82.9935462051,68627.80802226067,0.50909,104.225,0.94350266456604,31.0409726393,-105.59,104.225975512,0.0,13.1006,3.77521,0.744594677149,0.1169426441192627,5,1069.98576613,104.184794485,0.744594677149,0.909227162192,0.0359192,43.6065
0.00993888,1058.17255621,-104.808,104.218,0.721586467729,0.813980680891,1681,1.6004154682159424,1090.51615841,39.20755338668823,75.8028652052,68667.14716529846,0.509108,104.257,0.9429850578308105,34.9490494192,-104.771,104.259027647,0.0,11.3238,3.77586,0.72151396768,0.11528372764587402,5,990.780290668,104.218410035,0.72151396768,0.864082515171,0.0369873,43.635
0.00999997,1099.26950142,-105.617,104.228,0.706096698574,0.875929494492,1682,1.5808966159820557,1164.79408478,39.15497827529907,81.6242947932,68706.43800473213,0.509136,104.266,0.9329648017883301,52.1802749786,-105.578,104.267834398,0.0,11.9547,3.77642,0.706399199981,0.11590290069580078,5,1028.41540654,104.229039478,0.706399199981,0.888916315043,0.0391159,43.6593
0.00995987,1081.92357694,-105.215,104.162,0.782526729265,0.842928596133,1683,1.6135203838348389,1174.00565099,39.34722709655762,80.5210779502,68745.91637301445,0.509148,104.201,0.9286885261535645,50.6961545722,-105.177,104.202385693,0.0,12.1611,3.7758,0.78323395005,0.11951732635498047,5,1020.47594206,104.162815221,0.78323395005,0.886978658552,0.0383072,43.6326
0.00996173,1063.509612,-97.9337,104.052,0.669620735787,-1.3398606937,1684,1.5928337574005127,1142.64054895,39.400174617767334,92.3814327246,68785.4493253231,0.509085,104.087,0.9113759994506836,109.332705518,-97.8912,104.087807894,0.0,13.3977,3.77524,0.669471601595,0.11752009391784668,5,847.903829119,104.053029115,0.669471601595,0.919236162788,0.0425491,43.608
0.009928,1051.82216075,-97.833,103.998,0.725820086411,0.858231195673,1685,1.5982353687286377,1150.12522204,39.15699887275696,90.1659113392,68824.73581838608,0.509096,104.029,0.9165184497833252,130.679115699,-97.7934,104.02981049,0.0,12.7168,3.77555,0.725682938665,0.11882686614990234,5,796.267424697,103.998691,0.725682938665,0.90714169554,0.0395966,43.6215
0.00639978,1051.7307544,-98.1035,103.959,0.649839686986,0.815288614052,1686,1.6106934547424316,1150.96922895,39.36027193069458,79.3055389474,68864.22572088242,0.508975,103.995,0.9150853157043457,131.409939577,-98.071,103.995950423,0.0,13.1465,3.77445,0.649889392612,0.11738896369934082,5,800.621513481,103.959713266,0.649889392612,0.909292475601,0.0325317,43.5735
0.00994552,1125.77447984,-105.979,104.042,0.727643950175,0.869999301187,1687,1.6072609424591064,1191.47605259,39.33361864089966,92.4784360563,68903.69041514397,0.508958,104.061,0.9325082302093506,43.5173724,-105.932,104.062373353,0.0,11.6495,3.77411,0.72793585278,0.11676144599914551,5,1085.10310476,104.042976742,0.72793585278,0.884181730359,0.0471954,43.5589
0.00997074,1115.66209334,-105.979,104.103,0.753638476604,0.852939839931,1688,1.5877132415771484,1155.10683261,39.36784625053406,87.7209375777,68943.18909215927,0.508905,104.12,0.8917961120605469,36.511177536,-105.928,104.121291027,0.0,11.5292,3.77397,0.753261751086,0.11653590202331543,5,1049.52218329,104.103499086,0.753261751086,0.876074741871,0.0511398,43.5526
0.00642807,1091.24512775,-105.184,104.068,0.66433000759,0.793967239516,1689,1.5840599536895752,1170.45790694,39.15298843383789,84.749224464,68982.47641444206,0.508813,104.084,0.8932316303253174,85.3830562282,-105.151,104.08462407,0.0,12.1152,3.77343,0.664264460812,0.11651015281677246,5,934.670039598,104.068086648,0.664264460812,0.89922239723,0.0337372,43.5291
0.00996801,1105.74596152,-105.264,104.035,0.752940347839,0.893128803992,1690,1.585829734802246,1127.59712935,38.79758882522583,82.1549239625,69021.4041466713,0.508671,104.049,0.9056222438812256,16.0750834108,-105.206,104.048939802,0.0,12.4756,3.7719,0.752618800575,0.11693286895751953,5,1084.36160878,104.034710918,0.752618800575,0.889105607399,0.0583267,43.4624
0.00998372,1022.13226865,-97.6651,103.964,0.631348776973,0.441113794662,1691,1.5944125652313232,1119.11162606,38.82571744918823,79.8306700896,69060.36097335815,0.508797,103.979,0.89583420753479,180.737153949,-97.6156,103.980131398,0.0,12.1323,3.77335,0.631072241188,0.11681199073791504,5,660.86872088,103.964944662,0.631072241188,0.899022325321,0.0494766,43.5256
0.00999089,1137.94953814,-105.763,103.971,0.70793918496,0.826595280879,1692,1.5911779403686523,1170.49846279,39.019375801086426,89.4323005723,69099.511302948,0.508779,103.986,0.899073600769043,26.9700912842,-105.721,103.987215994,0.0,12.5111,3.77313,0.707920063257,0.11810302734375,5,1100.1882574,103.971714516,0.707920063257,0.900747799245,0.0421677,43.5161
0.0099591,1090.41496754,-104.885,103.986,0.697239184987,0.883821437032,1693,1.5886790752410889,1136.41919192,38.99757933616638,72.5532018999,69138.64184999466,0.508887,104.0,0.8939189910888672,37.8906277324,-104.845,104.000751,0.0,12.04,3.77416,0.696752261914,0.11898326873779297,5,1041.90308385,103.98581374,0.696752261914,0.895159036121,0.0391006,43.5607
0.00642179,1099.75353567,-105.273,104.05,0.707058257977,0.863813410839,1694,1.5770344734191895,1162.92307526,38.89935064315796,83.1496772419,69177.67329645157,0.508746,104.064,0.9007480144500732,35.4482783155,-105.219,104.065242994,0.0,11.6932,3.77269,0.706775568189,0.11510515213012695,5,1058.02502416,104.050654939,0.706775568189,0.881910620191,0.0546875,43.497
0.00649389,1111.46860114,-105.888,104.015,0.705080326196,0.878934656959,1695,1.5985710620880127,1141.36613483,39.083173751831055,94.1181826225,69216.88913679123,0.508567,104.03,0.9085266590118408,25.2124026618,-105.847,104.031406271,0.0,13.0442,3.77082,0.705428516753,0.11562609672546387,5,1071.71883602,104.016614316,0.705428516753,0.909868438462,0.0404434,43.4157
0.00995787,1076.91169626,-104.817,104.037,0.723798294771,0.847408597781,1696,1.5862634181976318,1103.64758495,39.15443563461304,71.6832900807,69256.17606568336,0.508579,104.054,0.9068570137023926,20.3146103323,-104.781,104.054338678,0.0,12.4477,3.7707,0.72404443078,0.1153256893157959,5,1041.68819477,104.037384538,0.72404443078,0.906669408549,0.036232,43.4104
0.00986377,1114.13980307,-105.77,104.023,0.691792561313,0.888086080975,1697,1.603959083557129,1148.61967533,39.337345123291016,93.1418727726,69295.64568853378,0.508468,104.041,0.9209082126617432,21.5692753413,-105.723,104.042854235,0.0,12.1792,3.76884,0.691510945916,0.11797356605529785,5,1088.4361944,104.024325272,0.691510945916,0.895971042493,0.0476456,43.3298
0.00641745,1123.62052445,-105.312,104.1,0.689996951249,0.890462711927,1698,1.5889904499053955,1177.66202067,39.52388572692871,87.1312148044,69335.30153608322,0.508422,104.116,0.924830436706543,42.4301790972,-105.282,104.116397437,0.0,12.6385,3.76855,0.689956314829,0.11880159378051758,5,1077.65595256,104.099847041,0.689956314829,0.903240590552,0.0300674,43.3172
0.00991719,1117.07370626,-105.851,104.041,0.749355170469,0.872014635807,1699,1.6119310855865479,1154.95884428,39.52911162376404,87.0719788584,69374.96265149117,0.508375,104.058,0.9307169914245605,30.576210568,-105.817,104.060275971,0.0,12.366,3.76775,0.749295026457,0.11820840835571289,5,1077.44548189,104.042817267,0.749295026457,0.909403304437,0.0345306,43.2827
0.00998577,1114.01810247,-105.569,104.104,0.732368655541,0.870189744159,1700,1.5930144786834717,1170.34607862,39.269285678863525,80.7640507637,69414.3659017086,0.508338,104.122,0.9252645969390869,30.7922926144,-105.535,104.122235046,0.0,12.195,3.76662,0.732712606404,0.11932253837585449,5,1081.70819488,104.104869785,0.732712606404,0.899436351187,0.0348206,43.2337
0.00990267,1010.67883219,-97.9287,104.071,0.650222800977,0.664122668301,1701,1.5992059707641602,1092.36901237,39.56134057044983,65.6453535736,69454.06172418594,0.508351,104.087,0.9175200462341309,130.545419794,-97.8849,104.087958232,0.0,11.8328,3.766,0.650290752067,0.1150352954864502,5,750.904327136,104.071781434,0.650290752067,0.890816542559,0.0437622,43.2069
0.00996068,1093.81962743,-105.504,104.116,0.707401242907,0.843743639887,1702,1.6064963340759277,1167.66419827,39.24805426597595,78.6451962307,69493.44065713882,0.508525,104.13,0.9220309257507324,43.1144121996,-105.443,104.132140856,0.0,12.0966,3.76678,0.707264211346,0.11820316314697266,5,1033.57159875,104.116878706,0.707264211346,0.905838357839,0.0614319,43.2407
0.00991972,1110.69067091,-105.281,104.197,0.728388961949,0.88852554194,1703,1.6075279712677002,1146.88043791,39.32708120346069,79.6319023586,69532.89823508263,0.508581,104.212,0.9244632720947266,23.2644421502,-105.244,104.211911387,0.0,12.249,3.76695,0.728206211582,0.11806535720825195,5,1081.35018886,104.197251857,0.728206211582,0.906054793885,0.0375977,43.248
0.00641224,1059.55267371,-98.1962,104.306,0.649236492073,0.347931762709,1704,1.5879411697387695,1156.98447244,39.53144931793213,91.2611820027,69572.56337046623,0.508557,104.315,0.9189853668212891,161.301358001,-98.1601,104.316341237,0.0,12.1477,3.7666,0.649278890313,0.11687064170837402,5,738.376091207,104.306670118,0.649278890313,0.904519301885,0.0360565,43.233
0.00985305,1103.66776539,-105.748,104.294,0.717193858784,0.873522697149,1705,1.605149745941162,1150.52269177,39.37013101577759,82.0667914339,69612.06480669975,0.508564,104.304,0.909388542175293,29.9224096304,-105.703,104.305516096,0.0,12.9524,3.76678,0.717324550805,0.11834573745727539,5,1064.02145882,104.295049777,0.717324550805,0.917918046957,0.0451126,43.2405
0.00992566,1112.38817303,-105.754,104.266,0.731237113815,0.875110357658,1706,1.6083078384399414,1126.96308676,39.468873500823975,86.1977155856,69651.66611504555,0.508521,104.275,0.9303061962127686,14.0483207815,-105.719,104.276204147,0.0,12.2205,3.7664,0.731040955944,0.12105536460876465,5,1090.88795043,104.265742225,0.731040955944,0.902642846373,0.0348434,43.2244
0.00991964,1121.5427687,-105.566,104.322,0.704612809051,0.909197753956,1707,1.6052935123443604,1160.55173161,39.51832318305969,86.1715442544,69691.31512904167,0.508128,104.334,0.9221930503845215,20.4697085903,-105.534,104.334363977,0.0,13.2333,3.76248,0.704360295417,0.11750102043151855,5,1102.01242976,104.321983738,0.704360295417,0.915015343146,0.0320053,43.055
0.00640558,1104.73798363,-105.273,104.346,0.742099376764,0.902815034703,1708,1.6079797744750977,1129.85340283,39.41714334487915,81.6388832776,69730.86679530144,0.50828,104.36,0.9337363243103027,22.9667812423,-105.243,104.360878197,0.0,12.4521,3.7641,0.741936101879,0.1171722412109375,5,1063.07617085,104.347279699,0.741936101879,0.896418733259,0.0305634,43.1247
0.006402,1132.91238461,-106.043,104.349,0.752616774301,0.870850715371,1709,1.621185064315796,1161.171266,39.63698220252991,88.6346769117,69770.63638114929,0.50818,104.362,0.9349305629730225,17.0635541763,-106.014,104.363163392,0.0,11.4793,3.76308,0.752784796354,0.11537957191467285,5,1112.5415178,104.349709196,0.752784796354,0.883119532725,0.0289917,43.0809
0.00989411,1112.42822057,-105.983,104.436,0.7400967861,0.841393516907,1710,1.589942216873169,1142.31295779,39.75458836555481,88.7176199358,69810.52431297302,0.508256,104.45,0.9262793064117432,30.5257752609,-105.943,104.450824792,0.0,12.3945,3.76355,0.740161441967,0.11811089515686035,5,1061.62422214,104.436814785,0.740161441967,0.899174165123,0.0403595,43.101
0.00986147,1109.8782009,-105.387,104.421,0.722090598807,0.906028759246,1711,1.5977845191955566,1141.50065214,39.5390350818634,80.4166627897,69850.19944405556,0.508302,104.436,0.93121337890625,25.886478675,-105.352,104.43670994,0.0,12.0726,3.76416,0.722305071732,0.11749625205993652,5,1066.82100343,104.421529546,0.722305071732,0.889474049323,0.0354614,43.1276
0.00987623,1112.72333984,-106.218,104.537,0.76352519842,0.885425564919,1712,1.5979766845703125,1159.93183981,39.889893770217896,83.6623214035,69890.22212862968,0.508361,104.544,0.9323301315307617,39.5969377164,-106.179,104.544607719,0.0,12.1211,3.76567,0.764089172458,0.11824226379394531,5,1042.06821953,104.537227622,0.764089172458,0.896859546249,0.0390091,43.1924
0.00643114,1095.52595425,-105.683,104.572,0.744683586938,0.908739546941,1713,1.590242862701416,1144.1599991,39.541197538375854,87.2050956294,69929.89459300041,0.5083,104.579,0.9288003444671631,31.5005280403,-105.652,104.579721045,0.0,13.0343,3.76387,0.744869702945,0.11551880836486816,5,1045.27717555,104.572314213,0.744869702945,0.916101491385,0.0306549,43.115
0.00643024,1073.57300046,-105.395,104.601,0.712644048792,0.883939638549,1714,1.5968191623687744,1119.05041477,39.463698387145996,77.812230937,69969.48971748352,0.508341,104.607,0.9343664646148682,26.5042948017,-105.364,104.608482526,0.0,11.5399,3.76434,0.712333772761,0.11797380447387695,5,1047.88971869,104.601917248,0.712333772761,0.87869497811,0.0308228,43.135
0.00647897,1141.38950272,-106.014,104.73,0.736926708762,0.892083258358,1715,1.5996716022491455,1170.46461209,39.4079430103302,92.6735743783,70009.0259373188,0.508174,104.735,0.9388852119445801,19.9927109538,-105.982,104.735676702,0.0,11.3482,3.76186,0.735462546086,0.12038493156433105,5,1123.87527309,104.730859217,0.735462546086,0.879675208479,0.0328827,43.0282
0.00976495,1124.68178817,-106.081,104.7,0.680569030967,0.86861818764,1716,1.599036455154419,1167.58419804,39.5203492641449,93.5746608946,70048.68102693558,0.508303,104.705,0.9338138103485107,34.1377217228,-106.039,104.70614265,0.0,12.3183,3.76373,0.680718826734,0.11939144134521484,5,1068.31567587,104.700424627,0.680718826734,0.897308577567,0.0420837,43.1087
0.00998468,1056.86686337,-98.8403,104.673,0.749093144006,0.448554017244,1717,1.6089167594909668,1154.60363513,39.72331643104553,73.4994839733,70088.534760952,0.508328,104.678,0.9306836128234863,105.063027687,-98.7998,104.678765833,0.0,11.8341,3.7635,0.749406481938,0.11940169334411621,5,857.146052136,104.674037916,0.749406481938,0.893058721119,0.0404892,43.099
0.00640233,1124.55372919,-106.407,104.685,0.725007888258,0.812657698668,1718,1.6073825359344482,1148.9140063,39.52121639251709,91.4173415496,70128.18459296227,0.508216,104.688,0.9378411769866943,22.715059074,-106.327,104.689862247,0.0,12.6683,3.76195,0.724756261859,0.11688518524169922,5,1089.47619108,104.686165909,0.724756261859,0.894515230134,0.0808029,43.0322
0.00640931,928.266627184,-87.1633,104.615,0.619951139606,0.847231256629,1719,1.599827527999878,1168.5431534,39.639023780822754,95.2657326436,70167.95562195778,0.507931,104.62,0.9228515625,401.189823489,-87.1199,104.620907684,0.0,12.2647,3.75901,0.619915659058,0.11910247802734375,5,127.41440123,104.615399748,0.619915659058,0.887131680429,0.0433655,42.9058
0.00991932,1097.67917001,-105.964,104.597,0.724416596608,0.769170298433,1720,1.6121127605438232,1162.93897405,39.44211268424988,85.6735634349,70207.53682351112,0.507765,104.601,0.9481382369995117,40.6303916106,-105.925,104.60278935,0.0,12.4988,3.75706,0.724218025069,0.11890697479248047,5,1051.6599383,104.598015434,0.724218025069,0.892020088102,0.0390091,42.8223
0.00985755,1113.23686538,-105.933,104.662,0.728446305724,0.843606736384,1721,1.6069536209106445,1184.67813662,39.30364465713501,80.9241608058,70246.96926283836,0.507797,104.667,0.9340360164642334,46.2257032252,-105.901,104.667976405,0.0,11.8899,3.75708,0.728307457394,0.11928009986877441,5,1060.99697545,104.662803976,0.728307457394,0.890263533622,0.0325241,42.8234
0.00640923,1030.39080443,-98.7677,104.746,0.685824493718,0.861700325838,1722,1.6073381900787354,1135.64299421,39.786831855773926,73.6748339714,70286.89542245865,0.507878,104.749,0.9357967376708984,156.132864445,-98.7308,104.750348089,0.0,11.211,3.75782,0.685733151431,0.11798787117004395,5,722.012764595,104.746821615,0.685733151431,0.874271439824,0.036911,42.855
0.00992614,1126.85780982,-106.028,104.738,0.668596960086,0.855268367993,1723,1.5940732955932617,1219.82254441,39.344353437423706,93.9603072009,70326.36990451813,0.50777,104.742,0.9237387180328369,50.6507414722,-105.976,104.742259566,0.0,11.9147,3.75704,0.66842619,0.11780858039855957,5,1069.82433521,104.738893009,0.66842619,0.887073321113,0.0515518,42.8215
0.00640853,1073.9920342,-105.454,104.78,0.723658059805,0.838241211963,1724,1.5970747470855713,1116.99767122,39.42897629737854,71.683084951,70365.92936325073,0.507818,104.783,0.9217793941497803,39.2236490445,-105.424,104.784063479,0.0,11.8719,3.75671,0.723445097448,0.11544513702392578,5,1000.21863038,104.781075092,0.723445097448,0.882807001841,0.0303268,42.8076
0.00640407,1128.29820994,-106.431,104.751,0.734344867777,0.865874332455,1725,1.6020593643188477,1155.26372526,39.69977521896362,89.1700037004,70405.759100914,0.507877,104.755,0.9513218402862549,30.0636452855,-106.396,104.7555482,0.0,11.3512,3.75657,0.733457262852,0.11539769172668457,5,1084.30530379,104.751743616,0.733457262852,0.874847509458,0.0357666,42.8015
0.0064028,1102.58862367,-105.628,104.813,0.670012645663,0.831679717515,1726,1.600853681564331,1128.50010541,39.56473898887634,80.9975553625,70445.45801448822,0.5078,104.817,0.9259965419769287,27.2328564356,-105.596,104.817939346,0.0,13.4907,3.75536,0.669893239179,0.11974930763244629,5,1069.09568507,104.813463088,0.669893239179,0.913119758245,0.0318909,42.7498
