ProcessExecTime,LossAfter,AverageDiscountedReturn,Time,MeanKLBefore,AveragePolicyStd,Iteration,NumTrajs,MaxReturn,ItrTime,LossBefore,dLoss,StdReturn,Entropy,Perplexity,ExplainedVariance,AverageReturn,MinReturn,PolicyExecTime,MeanKL,AbsLearnSignal,EnvExecTime
0.1353602409362793,-0.075522,167.241428176,1038.2699978351593,0.0,0.995135,96,112,561.671781931,11.24159574508667,-3.38e-08,0.075522,95.1723480432,24.0378,2.75096e+10,-0.422350232016,214.572582603,81.693364813,0.9794778823852539,0.00819326,0.628698783198,7.390293836593628
0.13978219032287598,-0.0837703,163.160016253,1049.3811597824097,0.0,0.995328,97,117,461.706484404,11.004241704940796,-5.17485e-08,0.0837703,84.6127944345,24.0411,2.76011e+10,-0.736288466581,206.422456346,76.654754791,1.0425665378570557,0.00727848,0.514144204359,7.667021989822388
0.14095067977905273,-0.0262166,169.311064396,1060.447345495224,0.0,0.995763,98,112,480.225153786,10.958848714828491,6.05988e-09,0.0262166,87.4561201994,24.0484,2.78035e+10,-27.5376380642,216.473918809,82.4675134013,1.056800127029419,0.00290736,0.17974972393,7.729716777801514
0.13632655143737793,-0.0284836,167.971359031,1071.243973016739,0.0,0.995651,99,113,549.001250324,10.697192907333374,2.45658e-08,0.0284836,83.0644688616,24.0465,2.77497e+10,-39.7817671551,213.517110419,77.0168120857,0.9831960201263428,0.00732531,0.126808527517,7.456529378890991
0.1354992389678955,-0.0964195,173.04520872,1082.4065959453583,0.0,0.995309,100,109,379.790848774,11.04247522354126,-2.46771e-09,0.0964195,79.2792598782,24.0406,2.75859e+10,-0.144864729303,221.25891302,77.3259020555,1.0579659938812256,0.00848802,0.661824979815,7.643854856491089
0.13545608520507812,-0.0875411,159.508840959,1093.969119310379,0.0,0.995116,101,120,469.762967453,11.441495180130005,3.3712e-09,0.0875411,76.0804729596,24.0372,2.74933e+10,-0.290171354833,200.320931611,81.9076993443,0.9842197895050049,0.00913532,0.673792154154,7.553537368774414
0.13088369369506836,-0.0919825,176.232704499,1105.290222644806,0.0,0.994815,102,107,560.791202361,11.205424070358276,-6.48499e-09,0.0919825,87.5966322666,24.032,2.73504e+10,-3.39693214774,226.958556711,81.7906732449,0.932746171951294,0.00907967,0.31930240616,7.374598503112793
0.1308591365814209,-0.0452778,176.35194015,1116.4594719409943,0.0,0.994779,103,107,417.366101459,11.050844192504883,8.03141e-09,0.0452778,88.4702599164,24.0314,2.73329e+10,-89.1783682721,227.84602087,82.328954918,0.9095878601074219,0.00770186,0.0949177968918,7.40778374671936
0.13478994369506836,-0.077873,173.149559192,1127.6732716560364,0.0,0.993938,104,109,437.72467549,11.095092058181763,-3.48476e-08,0.0778729,85.5900452825,24.017,2.69421e+10,-0.0152037419532,222.072594754,82.2339644666,0.9264400005340576,0.00880285,0.672944723688,7.534202575683594
0.1360020637512207,-0.0911879,174.990832337,1138.8963611125946,0.0,0.994039,105,107,486.565296071,11.104375839233398,-1.2468e-08,0.0911879,82.4092729408,24.0188,2.69916e+10,-0.204290924351,225.102245111,77.4615335009,0.9480772018432617,0.00785337,0.65813244635,7.515079975128174
0.13844585418701172,-0.0662862,172.786685291,1150.044621706009,0.0,0.994026,106,110,463.214960207,11.02822756767273,-8.28627e-09,0.0662862,86.2881392641,24.0185,2.69842e+10,-1.95477184039,221.762733073,87.0056025073,1.009603500366211,0.00485595,0.412412333293,7.6545703411102295
0.1371138095855713,-0.0560356,174.540086446,1160.8724336624146,0.0,0.993878,107,107,671.699013954,10.703430891036987,-3.49554e-08,0.0560356,97.4204909459,24.016,2.69166e+10,-19.3637654753,226.270127474,86.1221167381,1.01454758644104,0.00686511,0.193471846158,7.49940299987793
0.13788509368896484,-0.0895038,174.865165295,1171.668702363968,0.0,0.993882,108,109,389.843896413,10.671846151351929,-1.89071e-08,0.0895038,71.8142891715,24.016,2.69174e+10,-0.274250997299,222.829013844,82.3827626134,1.0094926357269287,0.00930163,0.690455697968,7.668207883834839
0.1392199993133545,-0.0784742,175.926806156,1182.2079012393951,0.0,0.993918,109,107,569.535053383,10.407612562179565,1.6186e-08,0.0784742,86.8054005256,24.0167,2.69342e+10,-0.31579620011,226.563823216,81.9242581484,1.0275037288665771,0.00764836,0.59400534932,7.618372440338135
0.14144301414489746,-0.0892269,173.679691449,1193.0331399440765,0.0,0.994189,110,108,420.07921437,10.693556785583496,-1.01748e-08,0.0892269,80.5877963066,24.0213,2.70594e+10,-0.0283034287148,222.50356188,82.0947092371,1.0909545421600342,0.00917773,0.691935974992,7.8622472286224365
0.1413722038269043,-0.0436045,182.168207359,1203.765212059021,0.0,0.993995,111,102,494.702832755,10.62289571762085,1.67303e-10,0.0436045,75.6281681793,24.0181,2.69721e+10,-323.590801304,235.364707544,82.1211902482,1.068220615386963,0.00740875,0.118337386264,7.800966024398804
0.14123082160949707,-0.0840894,172.389867323,1214.6251783370972,0.0,0.994337,112,110,505.172287969,10.760106801986694,-1.08923e-08,0.0840894,77.8014611361,24.0239,2.71305e+10,0.262576115868,219.68626016,77.3470750201,1.0744519233703613,0.00902194,0.739685398105,7.926742315292358
0.14123320579528809,-0.717546,171.17676139,1225.4189326763153,0.0,0.994334,113,109,503.044957113,10.684835433959961,-8.44191e-10,0.717546,94.3477642672,24.0239,2.71289e+10,-0.167955627036,220.68996847,82.0321067677,1.0852267742156982,0.0055795,0.616048342317,7.8627331256866455
0.13791632652282715,-0.0250056,179.319424745,1235.97731757164,0.0,0.994386,114,104,412.410748557,10.455767393112183,-1.77777e-08,0.0250055,80.9763932044,24.0248,2.71542e+10,-171.354726564,231.677086371,81.6722000336,1.039170265197754,0.0052764,0.0995159909638,7.6883628368377686
0.14014196395874023,-0.100094,181.569675047,1246.859233379364,0.0,0.994739,115,102,548.268130211,10.771800994873047,1.75315e-08,0.100094,89.0040325353,24.0307,2.73158e+10,-0.170702817854,236.690574757,82.0771679209,1.0650725364685059,0.00870878,0.596493923389,7.943071365356445
0.13937735557556152,-0.100731,179.014737048,1257.6332890987396,0.0,0.994696,116,103,483.282221425,10.657082080841064,-1.79147e-08,0.100731,89.8884451013,24.03,2.72949e+10,0.00524240632079,232.484634579,85.4995636672,1.0706284046173096,0.0093633,0.700392220299,7.884207487106323
0.14087295532226562,-0.0648383,183.507584597,1268.4276270866394,0.0,0.994607,117,101,449.175293277,10.691035509109497,2.75098e-08,0.0648384,85.788076327,24.0284,2.72528e+10,-6.58211514496,239.024604457,82.1927493976,1.0416138172149658,0.00687735,0.247769879308,7.903627634048462
0.1382913589477539,-0.0931214,182.026655226,1279.2848546504974,0.0,0.994432,118,101,514.54359105,10.7556893825531,6.47721e-09,0.0931214,96.6793660015,24.0254,2.71699e+10,0.0538392814561,238.559369477,84.2327078572,1.0684969425201416,0.00881427,0.712146934437,7.941254138946533
0.144242525100708,-0.174245,176.444239781,1290.1368854045868,0.0,0.994461,119,106,484.790740559,10.749945402145386,5.95332e-09,0.174245,84.8491439679,24.0258,2.71819e+10,-0.30181548977,227.403467896,82.300257823,1.0995240211486816,0.00516184,0.591980828698,7.917275667190552
0.14055275917053223,-0.0660947,178.252429662,1301.0250210762024,0.0,0.994523,120,105,453.257166637,10.791629552841187,1.27188e-08,0.0660947,81.9606933083,24.0269,2.72122e+10,0.165060633948,229.674933539,81.2009251088,1.0752570629119873,0.00648086,0.722226693326,7.929870128631592
0.1428217887878418,-0.082153,171.18247997,1311.7739140987396,0.0,0.994556,121,109,609.784624386,10.635528564453125,4.78448e-09,0.082153,87.9938618381,24.0274,2.72262e+10,-0.0656774471554,219.646092679,82.3408967234,1.1023335456848145,0.00909156,0.708171482982,7.829025745391846
0.1411745548248291,-0.0745516,184.523118012,1322.7350871562958,0.0,0.994273,122,100,518.143866417,10.849908828735352,-5.20264e-09,0.0745516,89.8593395593,24.0226,2.70933e+10,-2.07946038603,241.142182322,83.7011024938,1.0878548622131348,0.007422,0.428378494622,7.884992361068726
0.13863325119018555,-0.0704413,187.746269884,1333.6993107795715,0.0,0.994312,123,97,688.632727189,10.856685638427734,5.21126e-09,0.0704413,90.0702159574,24.0232,2.711e+10,-3.24709324115,247.213020787,85.5095688955,1.0452377796173096,0.00537237,0.357993147994,7.945715665817261
0.14025592803955078,-0.074108,188.979570374,1344.7111361026764,0.0,0.994257,124,99,439.616212846,10.908329963684082,-3.0779e-09,0.074108,84.9679695413,24.0222,2.7085e+10,-0.223972346399,247.429975734,85.5372590894,1.0649230480194092,0.00448684,0.611649325833,7.7876667976379395
0.1334826946258545,-0.0984516,181.92787895,1355.5527558326721,0.0,0.994217,125,100,822.151616966,10.731124639511108,-1.95754e-08,0.0984515,102.890740092,24.0215,2.70641e+10,-0.823803979977,239.237034922,82.2073442964,0.9727590084075928,0.00788471,0.558177900567,7.666599273681641
0.13687920570373535,-0.0730515,180.795627543,1366.2143275737762,0.0,0.993908,126,103,516.453383551,10.556066989898682,1.28366e-08,0.0730515,81.9908034911,24.0162,2.6922e+10,-0.663754632152,233.585001262,81.9916803498,0.9961540699005127,0.00635107,0.585494802082,7.583737850189209
0.13482356071472168,-0.107382,181.44449003,1376.7472832202911,0.0,0.993541,127,102,456.115413388,10.418446779251099,9.7466e-09,0.107382,88.106322657,24.0099,2.67531e+10,-1.39494054351,236.04865076,76.7805930339,1.0089643001556396,0.00809836,0.40518131148,7.66131854057312
0.1337881088256836,-0.0313853,187.46921514,1387.3502595424652,0.0,0.993337,128,97,489.538693691,10.484476804733276,-3.20545e-09,0.0313853,88.0805161552,24.0064,2.66594e+10,-3.91012354827,246.23383685,82.0385460552,1.0232157707214355,0.00537427,0.312710149331,7.7054619789123535
0.13582634925842285,-0.079669,188.592695131,1398.228482723236,0.0,0.993446,129,98,463.768500981,10.767412662506104,7.209e-09,0.079669,78.3041217144,24.0082,2.67084e+10,0.170648494383,246.206942521,87.6009781153,1.033107042312622,0.00761249,0.716925347509,7.822449207305908
0.13270092010498047,-0.0480926,191.126542715,1409.1510436534882,0.0,0.993148,130,97,571.586432925,10.816222906112671,-9.52731e-09,0.0480926,90.5267649488,24.0031,2.65704e+10,-1.6175178556,252.323847983,81.3183311049,0.9828395843505859,0.00552038,0.394898920895,7.802255868911743
0.13678669929504395,-0.0703017,196.437274039,1420.1632950305939,0.0,0.993084,131,92,580.288744128,10.908134937286377,-8.19832e-09,0.0703017,96.0105415876,24.002,2.65416e+10,-0.662317324455,262.00658306,85.8982297419,1.0075397491455078,0.00686174,0.551648170091,7.830569267272949
0.1375446319580078,-0.0731262,187.54376067,1431.120008468628,0.0,0.992872,132,99,459.500329331,10.850297212600708,-4.57032e-09,0.0731262,80.9808838635,23.9983,2.64446e+10,-3.92475338503,244.738997244,86.6024284841,1.0084762573242188,0.00599877,0.340800796624,7.843469142913818
0.12804675102233887,-0.0914585,187.464994136,1441.9362633228302,0.0,0.992907,133,99,485.577812753,10.72036623954773,-8.82153e-09,0.0914585,84.9217736764,23.999,2.64626e+10,-0.879078904406,245.22381699,82.2901965755,0.9101557731628418,0.00872735,0.480672608374,7.5875244140625
0.12744808197021484,-0.0340527,189.297314565,1452.8624663352966,0.0,0.992549,134,97,564.219799207,10.807121992111206,-1.23706e-08,0.0340527,91.6821395125,23.9929,2.63008e+10,-9.37976294495,249.178405911,82.1381666062,0.8994581699371338,0.0069676,0.2258084158,7.654603481292725
0.13905620574951172,-0.048522,194.577814928,1464.447678565979,0.0,0.99256,135,94,494.360394449,11.474912405014038,4.22145e-08,0.048522,89.5112849762,23.993,2.63047e+10,-14.569800102,258.17725192,82.2244739724,1.060631275177002,0.00291037,0.178323382064,7.993671178817749
0.13817238807678223,-0.0430594,201.133408582,1475.4606523513794,0.0,0.992476,136,89,750.816021828,10.912777423858643,-2.51453e-08,0.0430594,99.8458539144,23.9916,2.62673e+10,-74.1911701224,270.976172832,85.1264603198,1.0447192192077637,0.00518958,0.13299146234,7.706462621688843
0.13570809364318848,-0.0376859,188.913641462,1486.2346003055573,0.0,0.992664,137,99,433.018978746,10.66944932937622,-4.75695e-09,0.0376859,74.4864080578,23.9948,2.63522e+10,-2.01527416437,245.597731074,81.983829245,1.0013213157653809,0.00896278,0.391179050048,7.724718332290649
0.13233470916748047,-0.0728386,182.502545096,1497.0601408481598,0.0,0.992707,138,101,460.909284511,10.711711168289185,1.86376e-08,0.0728386,83.376685643,23.9956,2.63717e+10,-22.8155794717,237.076354618,91.1709541381,0.9311037063598633,0.00815211,0.158376429168,7.593057632446289
0.13151240348815918,-0.052051,200.8644841,1508.082038640976,0.0,0.99305,139,91,523.517887894,10.905627012252808,1.51738e-09,0.052051,87.6079170145,24.0013,2.65234e+10,-1.75824989887,267.997763246,94.4139600849,0.966059684753418,0.00583667,0.393481060854,7.857475996017456
0.13406777381896973,-0.120108,184.281799598,1518.8479540348053,0.0,0.993255,140,101,412.842754248,10.647180318832397,1.28389e-08,0.120108,78.98523966,24.0048,2.66155e+10,-74.7344744276,239.275641172,81.908753476,0.951240062713623,0.00439189,0.172162649898,7.755268573760986
0.1354820728302002,-0.0685271,194.427360155,1529.8345739841461,0.0,0.993248,141,94,579.041013546,10.873584985733032,-2.68694e-08,0.068527,97.3824695212,24.0047,2.6613e+10,-0.237757995454,258.902465678,82.1350589552,0.9831657409667969,0.00888467,0.527936204961,7.89100456237793
0.1332547664642334,-0.0709173,204.734546465,1540.596580028534,0.0,0.993174,142,89,474.36375417,10.6414155960083,3.81165e-09,0.0709173,82.0441959629,24.0034,2.65781e+10,-0.607441971259,273.664358452,86.5922361511,0.9655559062957764,0.00652787,0.538877351201,7.7477476596832275
0.13297533988952637,-0.230522,187.157826013,1551.353269815445,0.0,0.993146,143,98,484.634392074,10.63720417022705,2.12621e-08,0.230522,86.0603825964,24.0028,2.65629e+10,-2.48697103445,245.482978699,84.9588325882,0.9587326049804688,0.0045014,0.39987521898,7.722697973251343
0.13864994049072266,-0.0583853,198.188858679,1562.348536491394,0.0,0.993032,144,94,468.702236311,10.872205257415771,-6.80251e-09,0.0583853,82.3961984173,24.0008,2.65113e+10,-49.2483565089,262.261727302,81.1718748339,1.012343406677246,0.0068786,0.116676441757,7.9302332401275635
0.1364281177520752,-0.0299556,199.238193683,1573.3908219337463,0.0,0.993001,145,91,709.249898163,10.924163341522217,2.50266e-08,0.0299556,101.75118995,24.0003,2.64972e+10,-39.3585172777,267.555441444,77.3541138052,1.019627571105957,0.00792195,0.145659278318,7.948906898498535
0.1397693157196045,-0.0685558,199.742914221,1584.3595764636993,0.0,0.992858,146,92,633.198312015,10.847386121749878,1.02098e-08,0.0685558,92.546592632,23.9978,2.6431e+10,-0.534523729472,266.882701047,86.7532374771,1.0453805923461914,0.00830799,0.552552241673,7.964582443237305
0.13917255401611328,-0.0398644,193.768066641,1595.1785283088684,0.0,0.992888,147,95,513.219127523,10.700932025909424,-2.38798e-08,0.0398644,89.0574344473,23.9983,2.64439e+10,-6.9192913303,256.324359025,82.039510062,1.0542707443237305,0.00403827,0.257239994677,7.963585376739502
0.1451864242553711,-0.0608203,190.544048132,1606.3854792118073,0.0,0.992761,148,98,406.710823671,11.094225883483887,1.95086e-08,0.0608204,78.6765022722,23.9961,2.63871e+10,-188.053624612,249.145152822,85.4876787907,1.1321935653686523,0.00681795,0.123377552076,8.216447591781616
0.13772296905517578,-0.0355567,186.811863714,1617.2649319171906,0.0,0.993266,149,99,481.364115447,10.766095638275146,-1.30549e-08,0.0355566,92.7817100728,24.0048,2.66176e+10,-12.6422273483,245.280807953,81.7355355009,1.0564990043640137,0.00865665,0.182872514793,7.928159236907959
0.13737130165100098,-0.0834696,204.550802075,1628.094825744629,0.0,0.993023,150,88,483.561876532,10.72911524772644,-4.20129e-09,0.0834696,81.6373272947,24.0005,2.65037e+10,-69.3668695604,273.900648485,92.5611513965,1.063612937927246,0.00355628,0.105987025717,7.877878665924072
0.13710474967956543,-0.0782103,193.218975329,1639.0975189208984,0.0,0.992959,151,96,708.402808452,10.894330024719238,-2.24394e-09,0.0782103,93.8686332361,23.9995,2.6475e+10,0.0749625345131,256.275135419,82.0080009696,1.0223731994628906,0.00964797,0.664202611255,7.9474241733551025
0.13692545890808105,-0.104356,201.432883592,1650.050987958908,0.0,0.992825,152,89,495.193206614,10.863589763641357,-1.44568e-08,0.104356,93.625865463,23.9971,2.64124e+10,-1.31400700732,270.704153457,77.5203129461,1.0215458869934082,0.00858361,0.438570739106,7.827061414718628
0.1391277313232422,-0.0532804,193.612799185,1661.221111536026,0.0,0.992868,153,93,606.536234547,11.065985918045044,1.43083e-08,0.0532804,97.8525375667,23.9977,2.64282e+10,-15.1686319599,257.853529359,86.4337971431,1.0487267971038818,0.00618917,0.197797489949,7.965455770492554
0.1373894214630127,-0.10195,199.594594921,1672.4340777397156,0.0,0.993049,154,93,495.471545771,11.101253986358643,-2.06351e-09,0.10195,79.4370677998,24.0008,2.65116e+10,-1.78675834893,264.21821258,97.9535558989,1.0232813358306885,0.00514177,0.380912051666,7.737060070037842
0.1328105926513672,-0.0809417,204.279820182,1683.7292647361755,0.0,0.993137,155,87,523.745170163,11.197279214859009,-8.62761e-10,0.0809417,90.5869810811,24.0023,2.65488e+10,-0.283404078827,275.660393811,92.9513405993,0.9954409599304199,0.0078346,0.561891137834,7.765323877334595
0.1375274658203125,-0.043482,199.711027819,1694.8130338191986,0.0,0.993294,156,90,533.238908642,10.961994647979736,3.77543e-09,0.043482,100.868112324,24.0049,2.66203e+10,-1.3744578165,269.543535349,85.9483424255,0.9852817058563232,0.00565855,0.390510258716,7.747742414474487
0.13222622871398926,-0.0758196,197.521940233,1705.7539069652557,0.0,0.993128,157,91,517.531141366,10.807905912399292,-5.50489e-09,0.0758196,96.7842084104,24.002,2.65419e+10,0.0972386023605,264.676057606,82.5700571299,0.961982250213623,0.00787874,0.724921627352,7.59600567817688
0.13503170013427734,-0.0712989,194.429515465,1716.4333317279816,0.0,0.993041,158,95,484.41690044,10.568570137023926,-2.93058e-08,0.0712988,90.4084371955,24.0005,2.65025e+10,0.0823804723337,257.457504011,86.0271855288,0.9790990352630615,0.00928992,0.645893964611,7.681654214859009
0.13526320457458496,-0.0752292,200.070842829,1727.2654204368591,0.0,0.992442,159,93,534.645169858,10.71208119392395,2.284e-08,0.0752292,80.9082140942,23.9902,2.62316e+10,-0.552808867048,265.555849886,86.349782098,1.0118939876556396,0.00557367,0.516140762377,7.8690571784973145
0.1364884376525879,-0.0655242,191.022768173,1738.0886316299438,0.0,0.992203,160,96,458.738387195,10.7307870388031,4.67114e-09,0.0655242,85.5651395199,23.9861,2.6124e+10,-3.76898833113,251.480576799,82.3858277969,1.0363080501556396,0.00513249,0.280558412525,7.9536051750183105
0.13951802253723145,-0.158758,200.955201431,1749.0630505084991,0.0,0.992453,161,91,562.160066309,10.871067523956299,1.16659e-09,0.158758,80.0340352055,23.9903,2.62334e+10,-22.4691057002,267.243011922,98.4502433252,1.0587337017059326,0.00479126,0.184453464691,8.041985511779785
