AveragePolicyStd,EnvExecTime,ExplainedVariance,StdReturn,MinReturn,Time,ItrTime,PolicyExecTime,LossBefore,ProcessExecTime,MeanKLBefore,AbsLearnSignal,dLoss,Perplexity,NumTrajs,AverageDiscountedReturn,Iteration,MeanKL,AverageReturn,LossAfter,MaxReturn,Entropy
0.974275,8.531525611877441,0.0493042664239,112.129636133,199.22428666,10297.802316188812,11.659295082092285,1.230604887008667,2.74889e-08,0.13295459747314453,0.0,0.551681286748,0.0668416,1.87755e+10,63,264.065612443,862,0.00715534,392.564329905,-0.0668416,831.190673599,23.6558
0.973896,8.588714838027954,0.084786226251,88.7320611021,231.662541264,10309.592370271683,11.68079686164856,1.2258694171905518,1.41747e-09,0.13839983940124512,0.0,0.666121149245,0.085793,1.86449e+10,67,257.790364952,863,0.00946887,373.733183224,-0.085793,595.149461776,23.6488
0.974006,8.742751359939575,0.213573213696,92.762344873,262.560508423,10321.516092300415,11.810117959976196,1.2089769840240479,1.36965e-08,0.13290882110595703,0.0,0.600102215204,0.0776682,1.86817e+10,64,262.629189077,864,0.00893805,385.842882087,-0.0776682,647.644060769,23.6508
0.973974,8.669139862060547,-0.67342699926,96.8675396941,168.822267374,10333.578698635101,11.955073356628418,1.205674648284912,-8.08558e-09,0.13148713111877441,0.0,0.382336081327,0.0570405,1.86668e+10,66,259.848282408,865,0.00721001,379.908031041,-0.0570405,600.63835105,23.65
0.973652,8.519078016281128,0.284853593148,72.0505645946,223.3787836,10345.694390058517,12.008860111236572,1.177426815032959,1.0244e-08,0.13133835792541504,0.0,0.683795060914,0.0967179,1.85574e+10,67,256.022370056,866,0.00961763,368.635887558,-0.0967179,571.580533818,23.6441
0.9738,8.497201442718506,0.395062906625,81.7157066775,233.463428663,10357.926169395447,12.12823748588562,1.1932713985443115,7.61721e-09,0.13179874420166016,0.0,0.567713742279,0.0704132,1.86051e+10,65,262.674640933,867,0.00796106,383.121342409,-0.0704132,594.895895385,23.6467
0.973653,8.585551500320435,0.324823057144,102.382300034,139.999483968,10370.968856573105,12.945736169815063,1.1894631385803223,5.71861e-09,0.13217639923095703,0.0,0.679266611725,0.0764082,1.85576e+10,63,266.847061986,868,0.00943353,395.928509316,-0.0764082,684.457766966,23.6441
0.973564,8.44087266921997,-0.0365767532257,92.069162867,175.553044543,10383.136955738068,12.053033828735352,1.1786830425262451,7.53297e-10,0.13251638412475586,0.0,0.563641864668,0.074148,1.85274e+10,67,259.625912645,869,0.00974535,377.484073887,-0.074148,674.076095718,23.6425
0.97403,8.553194046020508,0.0808667314971,110.53283295,214.15617869,10395.82493185997,12.56954550743103,1.1518323421478271,-1.14026e-08,0.13405776023864746,0.0,0.631688273849,0.112494,1.86742e+10,66,263.435692129,870,0.00827036,387.729751808,-0.112494,803.673859343,23.6504
0.974059,8.496910333633423,-0.49156311604,104.859838547,215.160945117,10408.401332139969,12.461092472076416,1.1465811729431152,-3.04688e-09,0.13023996353149414,0.0,0.620842697109,0.0868826,1.86849e+10,63,263.80515915,871,0.00956998,390.453124042,-0.0868826,651.848885098,23.651
0.973907,8.284107685089111,0.262113456447,91.6437549179,218.895164705,10421.012422800064,12.5021231174469,1.136169195175171,2.26793e-08,0.12875056266784668,0.0,0.675199476262,0.0715948,1.86402e+10,64,265.839848976,872,0.009856,390.377022443,-0.0715948,627.524750163,23.6486
0.973897,8.056612491607666,0.234733915351,130.689985249,125.617331607,10433.08207154274,11.962655305862427,1.331216812133789,3.63969e-08,0.14327096939086914,0.0,0.699168847691,0.0818342,1.86301e+10,62,268.60102364,873,0.00958914,405.504986306,-0.0818341,787.724663058,23.648
0.974092,8.529849529266357,-0.164430466833,112.937428998,174.368577207,10445.381813287735,12.196560382843018,1.1578330993652344,1.28646e-08,0.13298463821411133,0.0,0.632333317982,0.104739,1.86929e+10,64,264.233655032,874,0.00967431,392.177378327,-0.104739,855.670337505,23.6514
0.974127,8.457778930664062,-0.0555368870375,102.672215652,207.828665904,10457.591451644897,12.1029691696167,1.1498863697052002,-2.09805e-08,0.1316077709197998,0.0,0.626932899877,0.0770203,1.87011e+10,67,258.698753164,875,0.00921531,377.882619535,-0.0770204,741.231811863,23.6518
0.973995,8.512905359268188,-0.00692500253976,106.241742907,229.926556551,10470.137861013412,12.42148756980896,1.1456382274627686,6.77968e-09,0.13185429573059082,0.0,0.578738656006,0.10219,1.86607e+10,63,268.711010868,876,0.00825619,400.441066039,-0.10219,776.989840439,23.6497
0.974063,8.65675139427185,-0.0236915159343,97.7127794707,216.433151924,10482.439157962799,12.180332899093628,1.2328517436981201,-9.3321e-09,0.13205599784851074,0.0,0.594956875015,0.0915237,1.86844e+10,66,259.580690463,877,0.00856542,378.895747699,-0.0915237,642.674302393,23.651
0.97421,8.531367063522339,-4.64098156817,91.6776545557,163.824271321,10494.713339567184,12.154314517974854,1.7458045482635498,-1.59706e-08,0.13239145278930664,0.0,0.215894064235,0.032574,1.87335e+10,68,257.059230633,878,0.000513926,371.378017337,-0.032574,683.006279284,23.6536
0.974171,8.380568742752075,-0.0512452407938,97.2688607932,221.67544113,10506.278961896896,11.458595037460327,1.220832347869873,4.32207e-09,0.12903404235839844,0.0,0.663888828015,0.0801528,1.87213e+10,60,278.027341871,879,0.00969228,419.788759286,-0.0801528,752.433758782,23.6529
0.973749,8.630173683166504,-2.71444276647,103.575005076,263.333245044,10518.149026632309,11.75308871269226,1.2405517101287842,1.24491e-08,0.13324832916259766,0.0,0.278675067102,0.088175,1.85835e+10,66,259.567589436,880,0.00472518,379.965532382,-0.088175,848.348310402,23.6455
0.973925,8.563501834869385,0.00489114088193,80.7473802334,250.690652534,10529.980807065964,11.727507829666138,1.2532808780670166,2.46427e-09,0.13201236724853516,0.0,0.637042688036,0.0748946,1.86449e+10,65,259.821940939,881,0.00998633,378.478078136,-0.0748946,578.481851027,23.6488
0.973623,8.671907663345337,0.535116934872,102.767038821,246.33075575,10541.934227705002,11.844449996948242,1.2156341075897217,-2.08622e-08,0.13752341270446777,0.0,0.69721363097,0.0714657,1.85512e+10,62,273.984458304,882,0.00833588,410.823070333,-0.0714657,748.941376388,23.6438
0.973337,8.479955673217773,-0.0647950935536,109.247006396,209.169976426,10553.63355922699,11.591477632522583,1.192852258682251,5.64082e-10,0.13344120979309082,0.0,0.643755213532,0.0759082,1.84535e+10,64,263.472630519,883,0.00941652,390.548621749,-0.0759082,756.123985468,23.6385
0.973565,8.615457534790039,-0.0339984213667,117.731471706,228.326030625,10565.518746614456,11.773098707199097,1.2502727508544922,-7.50186e-09,0.13570332527160645,0.0,0.651911661625,0.0752767,1.85229e+10,65,261.025588548,884,0.00950917,385.964175179,-0.0752767,892.550150239,23.6423
0.973531,8.426408290863037,-0.392599146884,113.371120992,213.95291923,10577.555925130844,11.92669153213501,1.169952630996704,-2.93869e-08,0.13537859916687012,0.0,0.526064983923,0.0637771,1.8509e+10,64,262.756196307,885,0.00873401,388.705641124,-0.0637771,777.494274583,23.6415
0.973533,8.442442893981934,-0.263712545375,107.783103754,191.589639195,10590.772240877151,13.102897644042969,1.1496291160583496,3.94546e-09,0.13189983367919922,0.0,0.624309534351,0.0802133,1.85102e+10,63,265.749972615,886,0.00822823,395.617651385,-0.0802133,759.84068034,23.6416
0.973373,8.63578200340271,0.101049969316,99.8633747744,241.587379568,10603.309021949768,12.417581558227539,1.1789898872375488,3.25801e-08,0.13466572761535645,0.0,0.680258424982,0.0961345,1.84603e+10,64,265.532978752,887,0.00982249,391.868379866,-0.0961344,810.848041938,23.6389
0.973304,8.532129049301147,-0.0420941006994,89.7723821533,223.329460174,10616.361353635788,12.924651384353638,1.2218434810638428,-1.18245e-08,0.1340487003326416,0.0,0.530889513431,0.0723684,1.84414e+10,67,261.767828395,888,0.00791639,380.565160482,-0.0723684,742.156479672,23.6379
0.973186,8.350087404251099,-1.2561673297,102.982585548,210.674457582,10628.6893491745,12.228069067001343,1.1254169940948486,1.33514e-09,0.12966561317443848,0.0,0.458444152364,0.10339,1.84021e+10,62,266.620202253,889,0.00680809,395.855407958,-0.10339,761.097061425,23.6357
0.973146,8.58136796951294,0.217649479932,87.9649807201,232.461454275,10641.475312709808,12.677070379257202,1.1705780029296875,-1.38219e-08,0.13572192192077637,0.0,0.670163300445,0.0671917,1.83927e+10,65,264.046271068,890,0.00642085,387.034517141,-0.0671917,676.051149001,23.6352
0.972926,8.30863642692566,0.190457974267,90.5190989017,227.008612256,10654.217666864395,12.619191408157349,1.1610255241394043,-9.04979e-09,0.1297154426574707,0.0,0.64390595452,0.085697,1.8325e+10,64,265.552440501,891,0.00893496,390.509264975,-0.085697,742.648679587,23.6315
0.972755,8.332122087478638,0.189774005952,119.374562653,192.575252101,10666.637930631638,12.310529232025146,1.1308107376098633,1.8529e-08,0.12872648239135742,0.0,0.621926635385,0.0808103,1.82703e+10,64,262.7557807,892,0.00927743,389.89102184,-0.0808103,901.840764234,23.6285
0.972876,8.25169825553894,-0.154349078472,85.1652539779,218.898918134,10679.150746822357,12.393059968948364,1.145789623260498,2.0808e-08,0.13039350509643555,0.0,0.643561902584,0.0843716,1.83057e+10,70,248.200938523,893,0.00957121,353.891414423,-0.0843715,786.194721962,23.6305
0.972637,8.684150457382202,0.51352864632,104.667290515,231.644207358,10695.520434141159,16.255252838134766,1.2238397598266602,7.49891e-10,0.1325089931488037,0.0,0.744172668555,0.0809171,1.82268e+10,62,270.863039938,894,0.00978331,405.505096989,-0.0809171,738.677372795,23.6262
0.973072,8.313295841217041,0.0197023354921,97.9958306887,204.510627752,10712.117432832718,16.492713689804077,1.0970423221588135,-5.90334e-09,0.1303088665008545,0.0,0.590669317702,0.0614916,1.83696e+10,66,260.085857863,895,0.00465777,379.545017753,-0.0614916,677.874055922,23.634
0.973151,8.524251699447632,0.0744752367723,86.4473957016,229.786044936,10731.38320851326,19.156752109527588,1.1555249691009521,-8.28829e-09,0.1326000690460205,0.0,0.671684966246,0.0788107,1.83926e+10,65,262.672412869,896,0.00942741,383.574788701,-0.0788107,702.313360411,23.6352
0.973093,8.543222188949585,0.237674497211,88.4080474929,247.360337972,10744.173066616058,12.66150426864624,1.1527092456817627,1.46464e-08,0.13170504570007324,0.0,0.638079412624,0.0791235,1.83759e+10,66,260.26831271,897,0.00931167,378.133075596,-0.0791235,612.941058153,23.6343
0.973003,8.45648741722107,0.32826962439,91.7010048309,220.116104219,10756.292479753494,12.01147985458374,1.1358814239501953,-4.07207e-09,0.13103938102722168,0.0,0.655994174096,0.0796932,1.83462e+10,66,261.679803624,898,0.0096291,381.422422045,-0.0796932,731.753464243,23.6327
0.973292,8.683315992355347,0.140487412267,91.1937320241,222.319875516,10768.865480422974,12.459320783615112,1.1988348960876465,-3.41001e-10,0.13512587547302246,0.0,0.631359905781,0.0805795,1.84422e+10,67,259.948438471,899,0.00929875,378.334698706,-0.0805795,679.66763737,23.6379
0.973603,8.671740770339966,0.451858905935,105.551438315,236.119633622,10781.068511724472,12.078599452972412,1.226677656173706,-5.98056e-09,0.1327204704284668,0.0,0.716206579551,0.0922461,1.85367e+10,60,276.319412291,900,0.00974224,417.404370248,-0.0922461,719.304346223,23.643
0.973413,8.51679539680481,-0.456913243767,125.13642487,237.219529941,10793.199984073639,12.029014110565186,1.1643602848052979,-2.40313e-09,0.1311335563659668,0.0,0.478977691939,0.0807916,1.84751e+10,63,267.85068114,901,0.00995468,400.790814604,-0.0807916,994.646083163,23.6397
0.973199,8.362568616867065,0.0352056336215,88.969765031,171.706215784,10805.287140130997,11.961977243423462,1.1349871158599854,-2.69297e-08,0.1307830810546875,0.0,0.679618993419,0.0777661,1.84059e+10,66,258.651025895,902,0.00944955,375.740325364,-0.0777661,622.094246389,23.6359
0.973026,8.3164222240448,0.171680208922,99.0998344713,227.385597216,10817.531826972961,12.107356548309326,1.1296827793121338,-6.62274e-09,0.1283550262451172,0.0,0.594168858958,0.0977386,1.83474e+10,65,263.634652562,903,0.00873362,388.086828602,-0.0977386,652.737892663,23.6328
0.973063,8.36850643157959,0.181691636246,86.865510455,250.964094667,10830.079560995102,12.427075147628784,1.1310439109802246,-2.91289e-08,0.13178682327270508,0.0,0.639561977304,0.0961742,1.83583e+10,66,261.306222915,904,0.00925481,379.798523361,-0.0961743,693.0413925,23.6333
0.973348,8.67772889137268,-21.2702296034,104.783632619,254.10893032,10842.771641254425,12.578008890151978,1.1859171390533447,1.82973e-08,0.1326909065246582,0.0,0.151233571446,0.0452349,1.84445e+10,63,269.527346135,905,0.00370342,401.891555148,-0.0452349,759.996854806,23.638
0.972988,8.42073917388916,0.0799563430452,96.838158495,251.689378036,10854.712520599365,11.823201179504395,1.178466796875,4.17197e-09,0.13033509254455566,0.0,0.645298462531,0.0960077,1.83319e+10,64,265.04182606,906,0.00986605,390.978230895,-0.0960077,620.49140216,23.6319
0.972913,8.689974308013916,0.23131930056,83.0725358258,269.239182044,10866.623472929,11.79752254486084,1.2021536827087402,1.61176e-08,0.1335768699645996,0.0,0.556398619453,0.0839461,1.83055e+10,63,270.968104476,907,0.00896997,400.344812796,-0.0839461,671.892292982,23.6305
0.972805,8.844740629196167,0.155743690728,96.7354061625,181.450960273,10878.674364566803,11.943101167678833,1.2121789455413818,-7.94413e-09,0.13415026664733887,0.0,0.623418802745,0.0794325,1.82755e+10,65,261.062690493,908,0.00943421,382.501627639,-0.0794325,744.238542796,23.6288
0.97256,8.562483310699463,0.375612113692,98.4559957161,232.798648156,10890.458421707153,11.67884635925293,1.19566011428833,-2.40798e-08,0.13380718231201172,0.0,0.649933350217,0.0834459,1.81948e+10,65,260.675554416,909,0.00921507,382.125182897,-0.0834459,760.802254049,23.6244
0.972531,8.432528972625732,-686.095252954,89.3871968199,215.110892318,10902.111025810242,11.55320143699646,1.226288080215454,-1.06165e-08,0.1318516731262207,0.0,0.134397236419,0.0563512,1.81825e+10,64,264.236185207,910,0.00491558,388.18339208,-0.0563512,593.18368516,23.6237
0.97262,8.636123180389404,-0.081526164375,100.329195929,220.448607101,10914.03411269188,11.808584690093994,1.265688180923462,2.82669e-08,0.13176703453063965,0.0,0.593411049005,0.0738186,1.82102e+10,63,268.009982125,911,0.00961063,397.977534905,-0.0738185,678.458069558,23.6252
0.97245,8.71870231628418,0.154861537017,86.4892791652,161.077589133,10925.98580121994,11.836452722549438,1.2555150985717773,-4.54054e-08,0.1348271369934082,0.0,0.63935877588,0.0758364,1.81573e+10,67,259.019535416,912,0.00793129,375.373742466,-0.0758365,655.412984897,23.6223
0.972384,8.679485082626343,0.473988754355,98.8519399953,237.966373985,10938.022718667984,11.924519777297974,1.296546459197998,-1.22702e-09,0.14089012145996094,0.0,0.703182449508,0.0946642,1.81355e+10,63,269.821435662,913,0.00971365,401.250091312,-0.0946642,662.109853944,23.6211
0.972585,8.610373973846436,-0.243699273302,96.0432812971,251.880784054,10949.910965919495,11.78446102142334,1.3083033561706543,2.63645e-08,0.13164973258972168,0.0,0.47998001717,0.050106,1.81968e+10,63,269.19963763,914,0.00748532,397.983815892,-0.050106,651.181489134,23.6245
0.972522,8.711220026016235,-0.188546892693,124.687325456,235.668505675,10961.946237325668,11.922354936599731,1.301072120666504,2.49087e-09,0.1354968547821045,0.0,0.53591595988,0.0685084,1.81829e+10,61,272.843375992,915,0.00928953,411.964478039,-0.0685084,951.596328865,23.6237
0.972296,8.677152395248413,0.206656192379,90.6867255246,228.57878759,10973.927481651306,11.871654272079468,1.2675113677978516,1.16278e-08,0.13316679000854492,0.0,0.670706480561,0.0882756,1.81057e+10,66,258.166575289,916,0.00887788,375.136928307,-0.0882755,711.600784094,23.6195
0.972284,8.869735956192017,0.11786491749,96.0151747894,231.171642316,10986.088353157043,12.058470249176025,1.2552435398101807,-1.56462e-08,0.13644719123840332,0.0,0.628236952595,0.088542,1.80974e+10,66,265.563065712,917,0.00952157,390.464477602,-0.088542,695.046164505,23.619
0.972309,8.501533508300781,-0.174715220569,83.7925958385,267.750656561,10997.983540773392,11.785604476928711,1.2347583770751953,-1.49271e-08,0.13620281219482422,0.0,0.559416900337,0.0906421,1.81084e+10,66,260.525115928,918,0.00778087,378.979229119,-0.0906421,616.306851019,23.6196
0.972209,8.870556831359863,0.04414084202,98.1315556181,244.169095398,11010.600551843643,12.50122356414795,1.2449610233306885,1.49012e-08,0.13516759872436523,0.0,0.589624227205,0.0752222,1.80739e+10,62,270.321875516,919,0.00918355,402.730977825,-0.0752222,704.118162978,23.6177
0.972532,8.678955554962158,0.401413684975,96.887885129,177.61192259,11022.758110046387,12.041229248046875,1.1790814399719238,-2.75134e-08,0.13465666770935059,0.0,0.723699356569,0.0867927,1.81771e+10,68,256.753598931,920,0.00990878,372.535294758,-0.0867928,746.817957262,23.6234
0.972291,8.707464456558228,-10.1092412065,91.6644392103,149.706828944,11035.328025579453,12.458675384521484,1.185868501663208,-1.13173e-09,0.13589024543762207,0.0,0.182805114558,0.0991648,1.81045e+10,68,257.083767281,921,0.00819614,371.898722845,-0.0991648,658.937083206,23.6194
0.972285,8.484889268875122,0.456149168254,104.918804609,243.41632785,11047.478488206863,12.038255214691162,1.1854465007781982,1.51768e-09,0.13361072540283203,0.0,0.716595890295,0.0798095,1.81056e+10,62,271.400903415,922,0.00978249,405.248800028,-0.0798095,852.699737923,23.6195
0.972107,8.673573732376099,0.0029855169681,129.639192231,185.308238074,11059.88903093338,12.30899715423584,1.1688575744628906,-4.48137e-09,0.13332676887512207,0.0,0.669005449233,0.0809335,1.80495e+10,61,269.593115585,923,0.00987397,406.752419475,-0.0809335,906.198773209,23.6164
0.971844,8.54646921157837,0.159219268127,97.3900580009,242.84289119,11072.314343452454,12.31411600112915,1.194955825805664,1.05003e-08,0.13036274909973145,0.0,0.70558775851,0.0753017,1.79639e+10,66,260.383393571,924,0.00800434,379.847636543,-0.0753017,689.101334759,23.6116
0.971942,8.43263053894043,-9.51807702737,113.747839071,171.221601046,11084.531630516052,12.104124546051025,1.1613595485687256,-6.2773e-09,0.1306142807006836,0.0,0.209684509801,0.049589,1.7998e+10,62,272.343559703,925,0.00605828,408.068700293,-0.049589,837.300045411,23.6135
