MinReturn,StdReturn,MeanKL,AverageReturn,AbsLearnSignal,Perplexity,Iteration,PolicyExecTime,Time,NumTrajs,EnvExecTime,LossAfter,ProcessExecTime,MaxReturn,AveragePolicyStd,LossBefore,AverageDiscountedReturn,Entropy,dLoss,MeanKLBefore,ExplainedVariance,ItrTime
87.3619028686,54.0542064363,0.00996512,185.991930281,0.66182320087,2.9661e+10,96,1.031775951385498,1036.1813683509827,130,7.738275051116943,-0.068916,0.13803339004516602,330.158238617,0.999526,-1.53818e-08,152.280360341,24.1131,0.068916,0.0,0.363238427649,10.894375801086426
82.3288348866,65.092879233,0.00866191,184.341228514,0.0864148482103,2.96746e+10,97,1.030301570892334,1047.1420152187347,132,7.635161399841309,-0.0676451,0.13600516319274902,525.372536945,0.999556,-3.90864e-08,150.330318771,24.1136,0.0676451,0.0,-93.9946740141,10.82572054862976
86.4684847823,61.3007494651,0.00961464,200.352451051,0.740142816313,3.01201e+10,98,1.0882313251495361,1058.4981050491333,121,7.911681175231934,-0.0832419,0.1395258903503418,378.150029936,1.00044,2.3773e-08,161.425626583,24.1285,0.0832419,0.0,0.241587655484,11.218548059463501
81.557336362,71.3887665586,0.00933079,195.569014226,0.760027888924,3.00403e+10,99,1.0093333721160889,1069.5583436489105,126,7.6811699867248535,-0.0802333,0.1339728832244873,416.36298973,1.00028,-1.9362e-08,157.672429268,24.1258,0.0802333,0.0,0.34167654771,10.93611216545105
81.964987432,63.3891834112,0.00986778,201.558118893,0.768518378475,2.9937e+10,100,1.011094570159912,1080.8213663101196,121,7.755685329437256,-0.081998,0.1355273723602295,381.659085888,1.00008,1.32862e-08,162.007875783,24.1224,0.081998,0.0,0.409150737067,11.145732402801514
82.0234142371,71.494713478,0.00984448,201.246342351,0.727418377635,2.98631e+10,101,1.0061016082763672,1092.0513842105865,120,7.7147252559661865,-0.0779474,0.1341099739074707,392.399830382,0.999938,1.80685e-08,161.011328978,24.1199,0.0779474,0.0,0.254131308576,11.110376358032227
82.6859130122,69.6945041412,0.00986701,212.227827761,0.736040811974,2.98243e+10,102,1.033524990081787,1103.165559053421,116,7.740333318710327,-0.0768506,0.13198208808898926,431.603124982,0.999865,1.28086e-08,168.514270594,24.1186,0.0768506,0.0,0.397465650099,11.007298946380615
76.5869047503,67.3898871434,0.00922738,209.290362837,0.295771383983,2.96903e+10,103,0.9719173908233643,1113.9351511001587,117,7.686415910720825,-0.0400137,0.1381077766418457,515.596405142,0.999605,1.35817e-08,166.903545213,24.1141,0.0400137,0.0,-3.0841646221,10.63791298866272
82.9402265052,62.7788772027,0.00969168,200.542209874,0.729753461567,2.93746e+10,104,0.9867804050445557,1124.3259105682373,120,7.569623947143555,-0.0792733,0.13115358352661133,409.818690961,0.998972,3.05054e-09,161.353123004,24.1034,0.0792733,0.0,0.332257050616,10.273030996322632
82.094931959,65.1201532414,0.00647727,196.61838587,0.768577570628,2.94213e+10,105,1.0757794380187988,1134.9991569519043,124,7.762228727340698,-0.0675224,0.13868474960327148,420.028150799,0.99907,-8.0643e-09,158.698211046,24.105,0.0675224,0.0,0.443127526022,10.562837839126587
85.3272575886,73.1444332482,0.00666072,214.747058547,0.359633594085,2.92244e+10,106,1.1050240993499756,1146.219732284546,114,8.19948434829712,-0.0460662,0.1393132209777832,596.864470435,0.998679,1.25288e-08,170.030128217,24.0983,0.0460662,0.0,-6.27628891203,11.11207389831543
81.9518555231,71.4834339059,0.00386343,201.022857655,0.423349699892,2.91732e+10,107,1.1306660175323486,1157.1925344467163,121,7.972830533981323,-0.0635934,0.1388530731201172,455.292491787,0.998575,2.91437e-08,161.065745283,24.0965,0.0635934,0.0,-1.16834482637,10.879034996032715
86.7018196067,66.5855934268,0.0092808,203.199550387,0.735102175391,2.91583e+10,108,1.0878827571868896,1168.0065157413483,119,7.886819124221802,-0.0839555,0.13930726051330566,430.903937766,0.998546,2.1917e-08,162.743929407,24.096,0.0839555,0.0,0.301539608052,10.715831756591797
98.8043647603,57.0418595276,0.00997401,224.71762191,0.736400655276,2.91807e+10,109,1.080531358718872,1178.9200377464294,109,7.956531524658203,-0.078632,0.13901019096374512,445.374044346,0.998591,1.93968e-08,177.664256339,24.0968,0.0786321,0.0,0.515764004549,10.800472736358643
81.8769092593,76.7245004009,0.00242414,220.931735093,0.175744416174,2.91229e+10,110,1.0606207847595215,1189.8347718715668,112,8.017094373703003,-0.0279239,0.13519287109375,512.369452127,0.998472,-8.62884e-09,173.717917487,24.0948,0.0279239,0.0,-14.036235373,10.813873291015625
82.1094452528,70.2477720204,0.00940889,201.681170322,0.722237083054,2.92251e+10,111,1.10252046585083,1200.6215946674347,120,7.857244968414307,-0.0815002,0.13774776458740234,456.078235502,0.998679,-1.00928e-08,161.554182908,24.0983,0.0815002,0.0,0.277415025791,10.684851884841919
86.5960780494,70.9277173537,0.00343148,215.759887865,0.287757610192,2.91574e+10,112,1.057694435119629,1211.3284327983856,113,7.829500675201416,-0.0214768,0.13895797729492188,498.921179449,0.998546,3.2334e-08,170.888261471,24.096,0.0214768,0.0,-2.74746422789,10.60947561264038
93.5760349323,65.75470357,0.00941865,215.086324138,0.686764726634,2.9062e+10,113,1.1270368099212646,1222.1178567409515,113,7.816545248031616,-0.0710809,0.13675642013549805,423.033501643,0.998354,-1.79027e-08,170.628890604,24.0927,0.0710809,0.0,0.231852151876,10.683709144592285
87.3091594485,66.2988241604,0.00718131,213.609764497,0.174551823503,2.90784e+10,114,1.0378758907318115,1232.9497928619385,116,7.931224822998047,-0.0255035,0.13654136657714844,450.883303784,0.998388,1.83218e-09,169.883775959,24.0933,0.0255035,0.0,-14.2915181521,10.72207236289978
92.6713946444,69.7787317617,0.00951762,222.731041165,0.702470152113,2.90629e+10,115,1.0497207641601562,1243.7543668746948,109,7.951334476470947,-0.0769002,0.13419842720031738,424.824816728,0.998357,1.71148e-09,175.169495388,24.0927,0.0769002,0.0,0.314968745384,10.70187497138977
89.9597426472,65.9309178446,0.00907091,217.758097555,0.776537838758,2.89964e+10,116,1.0696194171905518,1254.3920731544495,112,7.757654666900635,-0.0738068,0.13374805450439453,433.719106987,0.998222,7.85681e-09,172.498151966,24.0904,0.0738068,0.0,0.512132207081,10.539268493652344
97.3864914109,71.4209609921,0.00830263,222.043946097,0.642659788739,2.88343e+10,117,1.0125033855438232,1265.1733767986298,110,7.7815282344818115,-0.0763073,0.13227033615112305,417.590672044,0.997896,1.60089e-08,174.658497472,24.0848,0.0763073,0.0,0.00275993069489,10.674582242965698
92.7867327977,62.001558567,0.00928498,219.014758513,0.728727871363,2.88297e+10,118,1.0362296104431152,1276.235051870346,111,7.792779922485352,-0.0799512,0.13429856300354004,423.563652385,0.997886,2.28882e-09,173.608517414,24.0847,0.0799512,0.0,0.347715344279,10.955644845962524
85.6175936424,80.213438063,0.00912571,217.088652353,0.450313243952,2.87004e+10,119,1.0409929752349854,1287.3071508407593,113,7.809666633605957,-0.0604785,0.13741660118103027,528.812196118,0.997624,-1.49482e-08,170.620719903,24.0802,0.0604785,0.0,-0.73755260897,10.965608835220337
82.0791016722,62.0878362423,0.00771543,207.709579753,0.654488007757,2.85387e+10,120,1.0197796821594238,1298.2619643211365,119,7.842459201812744,-0.0821027,0.1364879608154297,378.350157473,0.9973,-1.99945e-08,166.600459798,24.0745,0.0821027,0.0,0.126646456061,10.834548234939575
83.8582419787,76.6784728144,0.00986863,221.713934762,0.681019978245,2.84265e+10,121,1.0698726177215576,1309.386135339737,112,7.965942144393921,-0.0763158,0.14026331901550293,424.150150923,0.99707,-7.84956e-09,174.315253561,24.0706,0.0763158,0.0,0.303005029328,11.007674932479858
86.7220877169,81.94330122,0.00946726,227.215173469,0.736310003126,2.81949e+10,122,1.0501282215118408,1320.1991658210754,107,7.844012975692749,-0.0795124,0.13600969314575195,616.138024136,0.996595,-9.50822e-10,177.167363545,24.0624,0.0795124,0.0,0.266627761024,10.691646099090576
82.210914311,72.4948523865,0.00945374,228.742476937,0.745847602948,2.81697e+10,123,1.0178022384643555,1330.9425427913666,107,7.877910375595093,-0.0816932,0.1327822208404541,424.966684075,0.996544,-1.16983e-08,178.829725023,24.0615,0.0816932,0.0,0.226989363526,10.638888597488403
82.5945998456,67.7662284608,0.00944481,212.352408066,0.733941725752,2.82237e+10,124,1.078141450881958,1341.758757352829,114,7.867504835128784,-0.0944673,0.13748884201049805,453.099365822,0.99666,1.65344e-08,168.735632465,24.0634,0.0944674,0.0,0.29369946951,10.708808422088623
93.3521397653,62.0156375111,0.00980607,233.008947238,0.724087744289,2.81974e+10,125,1.0974345207214355,1352.5990266799927,105,7.873032569885254,-0.0794314,0.1326427459716797,396.464597312,0.996605,-2.28162e-08,182.378113999,24.0625,0.0794313,0.0,0.453929091839,10.74030613899231
86.2073392593,78.966828208,0.00886527,237.332244618,0.731155795953,2.81202e+10,126,1.038755178451538,1363.6530435085297,104,7.988434314727783,-0.0814559,0.13519501686096191,444.849617272,0.996448,1.15045e-08,183.609531017,24.0598,0.0814559,0.0,0.445697243143,10.955164194107056
86.645308259,59.3546801258,0.00825774,220.635932792,0.462693779152,2.80148e+10,127,1.0682034492492676,1374.87930226326,111,8.02093768119812,-0.0475793,0.13802003860473633,347.10235223,0.99623,-2.20538e-09,174.856856004,24.056,0.0475793,0.0,-0.470784532994,11.129888772964478
81.5758190084,77.965939903,0.0038269,226.018796446,0.431873495095,2.80278e+10,128,0.9823379516601562,1386.0994923114777,108,7.752599716186523,-0.0385287,0.13275551795959473,424.049189306,0.996261,-6.37137e-09,176.621007502,24.0565,0.0385287,0.0,-0.944237660552,11.116931200027466
87.0264156516,79.2919043202,0.00997014,234.326484728,0.683794115178,2.79811e+10,129,0.9904420375823975,1397.4775168895721,105,7.750928640365601,-0.0915058,0.1313176155090332,488.40545257,0.996166,1.34878e-08,181.808747459,24.0548,0.0915058,0.0,0.176574075885,11.264091491699219
104.479621055,79.5402474881,0.0097672,237.485355815,0.709065549523,2.78973e+10,130,0.9469692707061768,1408.4634246826172,103,7.7414538860321045,-0.0759327,0.12730836868286133,478.192652189,0.995994,1.68876e-08,183.65134086,24.0518,0.0759327,0.0,0.196746527105,10.865517139434814
87.0407729114,80.72176993,0.00859808,244.082865932,0.554163041019,2.78907e+10,131,0.998978853225708,1419.6944518089294,100,7.744650840759277,-0.0857421,0.12905073165893555,554.177741166,0.995982,9.36273e-09,187.396914434,24.0516,0.0857421,0.0,-0.384128775921,11.114426851272583
91.6493693055,72.9891634674,0.00962219,226.917605757,0.77649068737,2.76264e+10,132,0.9591305255889893,1430.813039302826,109,7.747674465179443,-0.0799781,0.12970376014709473,454.476817072,0.995426,-3.51269e-08,177.887141115,24.042,0.079978,0.0,0.413210622558,11.0083487033844
81.6579130664,74.1169037585,0.0083488,241.746860729,0.637770915615,2.75606e+10,133,0.9203329086303711,1442.0330002307892,102,7.913424968719482,-0.0704414,0.12691402435302734,448.133631648,0.995286,8.73885e-09,186.943351343,24.0397,0.0704414,0.0,0.137813693979,11.105600595474243
86.4106727375,75.2962525495,0.00946561,246.564631302,0.701044005108,2.76045e+10,134,0.9583709239959717,1453.0412666797638,99,7.848996877670288,-0.0818693,0.14045977592468262,588.109269255,0.995384,3.9863e-09,189.57711347,24.0412,0.0818693,0.0,0.222618559157,10.903105020523071
90.9789396032,80.2582622768,0.009721,248.34136379,0.734233953792,2.76147e+10,135,1.0434856414794922,1464.3894193172455,99,7.932436466217041,-0.0834774,0.13407540321350098,476.284223306,0.995404,-8.21562e-09,190.221889227,24.0416,0.0834774,0.0,0.274280402109,11.24393892288208
90.9166238032,87.0370286187,0.00958854,241.392674112,0.687359342923,2.76945e+10,136,1.076688528060913,1475.6386723518372,101,7.999229907989502,-0.0841655,0.14160966873168945,640.109007878,0.99558,-3.55313e-08,185.177495308,24.0445,0.0841655,0.0,0.134284810763,11.153178691864014
104.129177626,80.8994498745,0.00979964,253.867476779,0.710565627286,2.76493e+10,137,1.0376179218292236,1486.8005454540253,95,8.061028718948364,-0.0841432,0.13444113731384277,483.776663068,0.995488,2.96125e-08,193.070491982,24.0429,0.0841433,0.0,0.109555071661,11.042519092559814
114.139297655,66.9807803524,0.0094118,253.790555382,0.738805251933,2.77222e+10,138,0.9670331478118896,1497.666567325592,97,7.8689703941345215,-0.081674,0.12786412239074707,507.227849853,0.995645,-1.42141e-08,194.739399744,24.0455,0.081674,0.0,0.367440110726,10.758384227752686
84.3882357159,98.6440228192,0.00959586,259.666605302,0.562015837575,2.75622e+10,139,0.9383726119995117,1508.4286296367645,95,7.67505669593811,-0.0678656,0.1280207633972168,678.063062484,0.995305,3.80556e-10,195.844366181,24.0397,0.0678656,0.0,-0.253525042,10.660799741744995
91.6623249676,71.390550856,0.00959308,243.408263807,0.708051931695,2.75162e+10,140,0.9809260368347168,1519.3782794475555,100,7.834206819534302,-0.0771474,0.13025426864624023,471.841124548,0.995209,-9.14796e-09,187.947270175,24.038,0.0771474,0.0,-0.0148628055939,10.851189851760864
99.1933366261,80.7990580664,0.00926049,250.906161764,0.709675945415,2.74762e+10,141,0.9993846416473389,1530.3135466575623,100,7.841240406036377,-0.0841901,0.13372540473937988,420.623244312,0.995127,-1.68986e-08,192.110808261,24.0366,0.0841901,0.0,0.256185658762,10.82250452041626
92.9149784942,78.7211499215,0.00929795,275.252354028,0.699772555439,2.73036e+10,142,0.9920656681060791,1541.2488896846771,88,7.997375965118408,-0.0766066,0.13016271591186523,602.894548991,0.994762,1.7343e-08,205.900823993,24.0303,0.0766066,0.0,0.299797530837,10.823294878005981
98.7573123406,73.6993216347,0.0096357,262.328525498,0.647919945749,2.72778e+10,143,0.9627318382263184,1552.143991947174,94,7.91284441947937,-0.0815001,0.12848234176635742,493.728726691,0.994707,-4.45731e-08,199.161757336,24.0293,0.0815001,0.0,0.335938822693,10.78544020652771
93.330640416,79.5636475189,0.00949275,267.97774736,0.737850847461,2.70433e+10,144,1.011537790298462,1563.0147714614868,92,7.829922676086426,-0.0852288,0.13215422630310059,568.859841174,0.994204,-9.36695e-09,202.22148604,24.0207,0.0852287,0.0,0.410337931811,10.770127773284912
81.9576378096,72.7830602906,0.00948932,271.767479318,0.673943370254,2.70425e+10,145,1.0223793983459473,1573.9384014606476,91,7.88310694694519,-0.0843773,0.13091778755187988,546.23251249,0.9942,-9.50064e-09,204.706314021,24.0207,0.0843773,0.0,0.23616622889,10.829036951065063
87.9777656344,90.2177571232,0.00991049,261.882616177,0.728647214247,2.70132e+10,146,1.0862324237823486,1585.332637310028,94,8.288740158081055,-0.0893848,0.13940143585205078,598.901637779,0.99414,3.09831e-08,197.415160294,24.0196,0.0893848,0.0,0.260862099351,11.290378332138062
86.8248868522,80.6617180014,0.00946239,273.56633715,0.760220004757,2.69459e+10,147,1.097391128540039,1596.6377611160278,90,8.351560354232788,-0.0824518,0.1381676197052002,462.703029871,0.993998,2.86406e-08,205.152369707,24.0171,0.0824519,0.0,0.245525963413,11.19714879989624
97.9220789539,98.8051930489,0.00917352,278.156417832,0.397314849031,2.68666e+10,148,1.124377965927124,1607.843106508255,88,8.26481294631958,-0.0455415,0.1384134292602539,691.009061986,0.993827,-8.39469e-09,206.058857283,24.0141,0.0455415,0.0,-0.917003865081,11.098968982696533
113.845596269,77.8738909084,0.0097592,276.621534192,0.678839733679,2.69638e+10,149,1.0700325965881348,1618.9168694019318,90,8.18437147140503,-0.0788385,0.13439035415649414,570.41043848,0.994034,-6.6833e-09,207.642148861,24.0178,0.0788385,0.0,0.0356886702405,10.962764501571655
91.8047453445,89.0384082803,0.0087024,290.512437233,0.704683032579,2.70178e+10,150,1.1088337898254395,1629.9377019405365,85,8.060153722763062,-0.0988934,0.13460326194763184,600.695004856,0.994153,-1.03313e-08,213.797313473,24.0198,0.0988934,0.0,0.253257542057,10.914395570755005
112.387881309,74.3801920388,0.00749413,274.277427081,0.292940496021,2.7031e+10,151,1.0481104850769043,1640.8173067569733,90,8.008872032165527,-0.118876,0.13076448440551758,480.624499682,0.994183,1.47999e-08,206.490372668,24.0202,0.118876,0.0,-4.0844955055,10.771945714950562
91.8316988364,82.1139673118,0.00949944,278.440567717,0.750677790879,2.71003e+10,152,1.088153600692749,1651.8891172409058,89,8.161823511123657,-0.0880403,0.13332056999206543,465.86162846,0.994331,4.68161e-09,208.025215723,24.0228,0.0880403,0.0,0.504402176573,10.972979307174683
91.5944270819,79.0047378261,0.00788961,279.841719592,0.400282207576,2.70083e+10,153,1.1052682399749756,1662.872045993805,87,8.088649272918701,-0.0535857,0.135908842086792,533.422393488,0.994137,-1.0275e-08,208.589513849,24.0194,0.0535857,0.0,-0.891825605985,10.87804102897644
81.5015604666,85.1423743576,0.00936307,268.003296882,0.68260079959,2.70112e+10,154,1.1172728538513184,1674.0779113769531,94,8.238374471664429,-0.079636,0.1394634246826172,648.337197236,0.994149,-2.22624e-09,201.979918205,24.0195,0.079636,0.0,0.217799264969,11.089341402053833
97.5397676142,83.5705127737,0.00523334,279.8420657,0.435951762243,2.70533e+10,155,1.0654256343841553,1685.0484216213226,87,8.09370470046997,-0.047394,0.13194942474365234,473.559939573,0.994248,1.07856e-08,207.951711022,24.0211,0.047394,0.0,-1.34322714885,10.859674453735352
103.54433553,83.2539233823,0.00652053,281.760604282,0.731397655533,2.70599e+10,156,1.0644710063934326,1696.4066362380981,87,8.167579174041748,-0.0688267,0.1331195831298828,543.184258088,0.994265,8.86896e-09,209.615983045,24.0213,0.0688267,0.0,0.325229880235,11.252228021621704
87.4308418422,71.0968126554,0.00211954,274.663343479,0.186978858006,2.7135e+10,157,1.0166454315185547,1707.43492770195,90,7.97311544418335,-0.0259758,0.13085126876831055,482.429702489,0.994425,2.34191e-09,206.599502799,24.0241,0.0259758,0.0,-11.7478045835,10.926435947418213
130.267177489,79.8381750187,0.0083169,284.305908227,0.519357098346,2.72206e+10,158,1.0099849700927734,1718.6044590473175,87,7.9292683601379395,-0.584986,0.1291522979736328,520.456884956,0.994609,-5.3024e-09,211.507362173,24.0272,0.584986,0.0,0.0075303634985,11.061675310134888
85.7367225571,100.22342614,0.00976956,284.452108576,0.704303576841,2.72909e+10,159,0.9724514484405518,1729.8315362930298,86,7.778594493865967,-0.0843386,0.12613701820373535,716.953931789,0.994762,3.53981e-09,209.59645659,24.0298,0.0843386,0.0,0.192695153621,11.123817443847656
88.2979845752,80.7571702112,0.00942848,301.834381987,0.742315193472,2.73262e+10,160,1.0256307125091553,1741.5213403701782,82,8.135344743728638,-0.0903327,0.13084673881530762,516.251802645,0.994842,-1.45708e-08,221.198685583,24.0311,0.0903327,0.0,0.366509088658,11.59310793876648
115.662032887,84.5476878963,0.0090568,295.778419716,0.643270333305,2.73815e+10,161,1.019585132598877,1752.8452229499817,84,8.04013991355896,-0.076744,0.13149499893188477,548.670292039,0.994968,-2.67234e-08,217.566113303,24.0331,0.076744,0.0,0.121942323687,11.227041244506836
