MinReturn,ProcessExecTime,ItrTime,AverageAbsQYDiff,MaxReturn,AverageReturn,AbsLearnSignal,AverageY,StdReturn,AbsLearnSignalOld,AverageQLoss,Entropy,AverageDiscountedReturn,dLoss,Iteration,NumTrajs,AbsLearnSignalNew,AverageAbsQ,AverageAbsY,Time,AverageQ,LossAfter,AveragePolicyStd,Perplexity,ExplainedVariance,LossBefore,MeanKL,PolicyExecTime,MeanKLBefore,EnvExecTime
345.692605941,0.11718177795410156,39.298892974853516,4.07367623037,3156.40547462,2343.34210062,0.737947784228,362.204484422,1018.91247935,0.738556331525,163.813,7.45855,214.545789511,0.070343,353,5,0.737947784228,362.202,362.206751498,14933.981669902802,362.199,-323.762,0.84367,1734.64,0.827359559776,-323.692,0.00991296,0.9191203117370605,0.0,1.6115999221801758
1324.75985497,0.1151118278503418,39.55241537094116,4.01828648733,3150.16560127,2594.44854118,0.728401103373,361.955938214,662.814708119,0.728940830131,164.131,7.4569,223.576688149,0.079895,354,5,0.728401103373,361.949,361.956917399,14973.670901536942,361.947,-349.754,0.843429,1731.77,0.781692213271,-349.675,0.00978113,0.8904139995574951,0.0,1.56547212600708
2931.27969129,0.11385822296142578,39.19971299171448,3.94805263754,3133.06011429,3051.26058958,0.75033968533,362.149837988,73.7427906647,0.748893987976,155.448,7.45693,242.175614566,0.0691833,355,5,0.75033968533,362.146,362.151403385,15013.004934072495,362.144,-394.49,0.843443,1731.82,0.725452838614,-394.421,0.00986892,0.9276237487792969,0.0,1.5977122783660889
2859.0954989,0.11256694793701172,39.074249029159546,3.94377906724,3342.77408031,3055.18862837,0.771292375495,362.479708133,165.74911342,0.77142918716,159.26,7.45657,239.055141737,0.0767212,356,5,0.771292375495,362.475,362.480449955,15052.212210178375,362.474,-393.608,0.843442,1731.2,0.735001709701,-393.532,0.00982944,0.9383444786071777,0.0,1.6000981330871582
2597.38312014,0.11483955383300781,39.09735178947449,3.86426091279,3384.42444793,3005.12828518,0.806087769437,362.065356721,288.297361039,0.804423781718,151.702,7.4557,226.535955714,0.0560303,357,5,0.806087769437,362.059,362.065576636,15091.445467710495,362.058,-392.878,0.843325,1729.69,0.69406070282,-392.822,0.00644268,0.9321067333221436,0.0,1.5926644802093506
2953.36387082,0.11649656295776367,39.226438760757446,3.91467644799,3492.32630978,3142.20992634,0.784469612843,362.100204817,216.236611985,0.785713703883,160.547,7.45557,237.833783423,0.0674133,358,5,0.784469612843,362.098,362.101254119,15130.804659605026,362.096,-394.841,0.843341,1729.48,0.84301443975,-394.773,0.00659304,0.9359982013702393,0.0,1.5862410068511963
2273.80749005,0.11583995819091797,39.30008578300476,3.89304193565,3089.02086187,2691.3264509,0.688519556948,361.981642166,315.990726052,0.685530182707,160.667,7.45399,264.160672462,0.0908813,359,5,0.688519556948,361.972,361.982473736,15170.239297866821,361.972,-345.461,0.843128,1726.74,0.704498959851,-345.37,0.00971551,0.9484469890594482,0.0,1.6025898456573486
2945.67552045,0.11065864562988281,39.334699869155884,3.96230284799,3146.58408953,3031.23923124,0.763456367844,362.090550698,70.5540060061,0.762288046436,165.667,7.45329,232.719868985,0.0592041,360,5,0.763456367844,362.086,362.091523622,15209.709248781204,362.085,-393.209,0.84304,1725.53,0.206994666729,-393.15,0.00667164,0.9430282115936279,0.0,1.5896153450012207
1163.79797922,0.11271095275878906,39.30280137062073,3.9548423496,3360.00123927,2709.21559251,0.69740173253,361.805730677,791.103583838,0.695599132131,160.566,7.45318,236.626285123,0.059845,361,5,0.69740173253,361.802,361.80675467,15249.147575616837,361.8,-351.174,0.84303,1725.33,0.756574416591,-351.114,0.00992518,0.9314429759979248,0.0,1.5852301120758057
2860.86046347,0.11321544647216797,39.209187269210815,3.95297509787,3277.38899129,3065.80930826,0.761318999482,361.322500026,169.46549817,0.759550202914,159.714,7.45258,228.4547828,0.0524292,362,5,0.761318999482,361.317,361.323368867,15288.489266633987,361.316,-393.393,0.842965,1724.31,0.713910817634,-393.34,0.00645255,0.9176464080810547,0.0,1.569967269897461
1661.29372416,0.11781072616577148,39.44593334197998,3.91353472895,3118.76753048,2534.9489242,0.685391872686,360.642916899,592.415608146,0.684036969631,153.425,7.4506,214.791804419,0.0481262,363,5,0.685391872686,360.638,360.643486327,15328.071768760681,360.637,-332.006,0.842705,1720.9,0.687847466164,-331.958,0.00646114,0.8983376026153564,0.0,1.5773749351501465
471.788222755,0.11748886108398438,39.39349865913391,3.87473944188,3215.25332416,2529.03640463,0.75515827356,360.725769343,1032.57870024,0.755615973295,149.631,7.45027,224.324302045,0.0588989,364,5,0.75515827356,360.722,360.7266462,15367.604059696198,360.721,-327.6,0.842659,1720.32,0.804067605531,-327.541,0.00947373,0.8825123310089111,0.0,1.5822067260742188
1655.40555566,0.11384153366088867,39.34316897392273,3.95589309529,3434.82052875,2906.35250051,0.717354526153,360.7916018,641.344740978,0.714609510603,164.996,7.44866,233.779398013,0.0517883,365,5,0.717354526153,360.786,360.793208266,15407.081495285034,360.785,-369.257,0.842466,1717.57,0.735587662023,-369.205,0.00646637,0.8852958679199219,0.0,1.567338466644287
2686.88949056,0.11417078971862793,39.74542760848999,3.93135285796,3133.17089351,2884.83359574,0.78436197788,360.696746492,150.134755644,0.782698124467,148.153,7.44932,211.428930231,0.0574646,366,5,0.78436197788,360.694,360.698701888,15446.965487718582,360.691,-386.796,0.842571,1718.69,0.68085363239,-386.739,0.00652463,0.9011936187744141,0.0,1.5601906776428223
2789.13140495,0.11656641960144043,39.4665265083313,4.01878545729,3164.04392215,2999.32363384,0.77272657547,360.581360659,133.696197899,0.773393495653,157.965,7.44923,216.429626598,0.0661316,367,5,0.77272657547,360.579,360.585369749,15486.563553571701,360.575,-390.559,0.842572,1718.55,0.777065083669,-390.493,0.00988719,0.905980110168457,0.0,1.569584608078003
2490.11158245,0.11692476272583008,39.70987367630005,4.01084721102,3272.08832307,2967.00895207,0.811547008735,360.928487146,258.772432385,0.810823010555,159.308,7.44954,232.594619347,0.0539856,368,5,0.811547008735,360.926,360.932072473,15526.407536745071,360.922,-390.862,0.842645,1719.07,0.686869283053,-390.808,0.00959722,0.9303033351898193,0.0,1.5849158763885498
2813.08806329,0.11446642875671387,39.76668334007263,4.02872234881,3254.02080517,3057.0560991,0.775538128074,361.038406589,167.596751582,0.774384940995,159.913,7.44852,248.228505656,0.0348511,369,5,0.775538128074,361.038,361.043346853,15566.310718536377,361.034,-391.298,0.842518,1717.32,0.779220089178,-391.263,0.00992084,0.9165439605712891,0.0,1.579310417175293
2797.44337378,0.1151118278503418,39.62009143829346,4.02948435379,3052.57170887,2908.3112778,0.792295530973,361.4829934,89.8565692564,0.7921509859,170.365,7.44818,230.170783578,0.0553284,370,5,0.792295530973,361.48,361.487208646,15606.065529823303,361.475,-388.841,0.842492,1716.73,0.73400115005,-388.786,0.00989477,0.928577184677124,0.0,1.5940203666687012
3064.83758234,0.11653733253479004,39.421287536621094,4.01943470536,3278.9098899,3166.60099812,0.791419216177,361.690714235,81.293718308,0.78951200394,173.497,7.44629,249.522317052,0.071228,371,5,0.791419216177,361.69,361.693744431,15645.620351076126,361.686,-392.38,0.84223,1713.5,0.786546508118,-392.308,0.00957353,0.9180727005004883,0.0,1.6029691696166992
2890.05994037,0.11082243919372559,39.596906423568726,3.92194878179,3285.92718947,3044.94011268,0.79402429866,361.677794774,137.49728102,0.79394341292,155.968,7.44556,246.292308,0.131714,372,5,0.79402429866,361.674,361.680549205,15685.352339744568,361.672,-390.339,0.842131,1712.25,0.76995292748,-390.207,0.00984868,0.8970127105712891,0.0,1.5735836029052734
1758.54302886,0.1189873218536377,39.532867193222046,3.91720697786,3335.85753594,2894.07431972,0.688691549038,362.497019152,575.478436893,0.685209918167,148.853,7.44506,237.309382016,0.0688782,373,5,0.688691549038,362.494,362.501604936,15725.025839805603,362.49,-366.864,0.842074,1711.39,0.759577733993,-366.796,0.00648928,0.9436936378479004,0.0,1.607914924621582
2945.94754926,0.11692476272583008,39.88360524177551,3.94334745057,3337.00736519,3144.80491159,0.753443576626,362.702932541,160.664513658,0.752411726424,151.732,7.44276,240.612538772,0.0558472,374,5,0.753443576626,362.701,362.706054138,15765.046236276627,362.698,-395.255,0.841766,1707.46,0.653112409355,-395.199,0.00656776,0.9294493198394775,0.0,1.5942533016204834
793.73351302,0.11702537536621094,39.891647815704346,3.98813946533,3205.75771708,2608.07070329,0.713808637918,362.95825247,918.854136833,0.712705927766,155.714,7.44136,234.140329805,0.0585022,375,5,0.713808637918,362.954,362.961548294,15805.074110984802,362.951,-339.678,0.841569,1705.07,0.689541071791,-339.619,0.00643601,0.9413490295410156,0.0,1.60052490234375
2760.20833837,0.11939573287963867,39.66681528091431,4.08000803222,3188.06537659,2928.264884,0.760796329111,363.013060578,154.29656689,0.76198399611,166.839,7.4415,234.122137873,0.0493469,376,5,0.760796329111,363.01,363.01665937,15844.876021385193,363.006,-390.863,0.841595,1705.31,0.700817277795,-390.814,0.00948814,0.9429550170898438,0.0,1.612867832183838
1797.86516498,0.11889386177062988,39.80107235908508,4.06818980133,3319.23942334,2803.43311445,0.670385936481,363.034247149,542.719591762,0.671660036982,168.879,7.44071,218.363707518,0.0522461,377,5,0.670385936481,363.033,363.0393604,15884.816484451294,363.028,-365.103,0.841492,1703.96,0.113051225714,-365.05,0.00657542,0.9338600635528564,0.0,1.5948693752288818
1587.88105213,0.11381196975708008,39.856810331344604,3.99617730496,2970.06782265,2600.62265903,0.753022919387,362.806084701,513.345727773,0.751978732245,164.785,7.43817,204.596404204,0.0472107,378,5,0.753022919387,362.805,362.809552648,15924.81018447876,362.801,-351.421,0.841165,1699.64,0.783088926168,-351.374,0.00962046,0.9271037578582764,0.0,1.6099445819854736
2677.91339246,0.1165614128112793,39.678630113601685,3.93534811561,2912.04541837,2765.23525714,0.770041895366,362.92839644,93.6422943605,0.770638490311,158.988,7.43865,205.422467162,0.0639343,379,5,0.770041895366,362.92,362.928450563,15964.624255180359,362.92,-385.787,0.841264,1700.46,0.646769337899,-385.723,0.00983483,0.9165773391723633,0.0,1.5985991954803467
2561.44184338,0.11887550354003906,39.47206091880798,3.90578903061,3409.95876219,2978.93922815,0.812562311665,363.301082475,279.125297799,0.815195501035,152.395,7.43831,232.112704344,0.0649414,380,5,0.812562311665,363.296,363.301162286,16004.229847431183,363.296,-391.031,0.841212,1699.87,0.621144346001,-390.966,0.0098973,0.9218523502349854,0.0,1.584249496459961
2674.91822312,0.11618900299072266,39.50222706794739,3.89611936435,3129.11380034,2883.04656347,0.768597246937,363.305351643,180.495985424,0.767941071242,153.561,7.43655,233.30187076,0.0741577,381,5,0.768597246937,363.301,363.305428997,16043.868252515793,363.301,-389.159,0.840983,1696.88,0.640106047646,-389.085,0.00646159,0.9116923809051514,0.0,1.582409381866455
2832.65231335,0.11795926094055176,39.65518593788147,3.86216149553,3646.92780007,3134.96808863,0.784283793755,363.275527352,283.901857811,0.781175270435,146.751,7.43601,233.17151504,0.08255,382,5,0.784283793755,363.269,363.275602696,16083.659894227982,363.269,-393.095,0.84092,1695.96,0.6601378951,-393.012,0.00976431,0.9250493049621582,0.0,1.5915968418121338
2711.28928463,0.11437273025512695,39.51195478439331,3.96621688058,3183.49764937,2927.70427572,0.786879444568,363.324533264,166.969376279,0.789081010714,159.482,7.43507,215.620247342,0.091095,383,5,0.786879444568,363.319,363.32462056,16123.303236246109,363.319,-387.623,0.840803,1694.38,0.682916947305,-387.532,0.00990063,0.9231841564178467,0.0,1.5933716297149658
2842.5867926,0.11607217788696289,39.8197820186615,3.9848114431,3096.09864293,2992.97083189,0.775667390269,363.240823246,85.540652221,0.775785593701,166.407,7.43457,211.474053741,0.0414429,384,5,0.775667390269,363.235,363.240945917,16163.258581399918,363.235,-392.072,0.840752,1693.52,0.714229413717,-392.031,0.00972279,0.9293172359466553,0.0,1.5972633361816406
2681.85721759,0.11649680137634277,39.563472270965576,3.90413684192,3375.21569998,2998.03000035,0.806700650104,362.977250517,266.594157476,0.804773033239,158.191,7.43397,248.586364205,0.0649109,385,5,0.806700650104,362.974,362.977322351,16202.95899605751,362.974,-390.563,0.840656,1692.52,0.652688574191,-390.498,0.00967391,0.9298675060272217,0.0,1.5993175506591797
2987.99022188,0.11522221565246582,39.8380331993103,3.90819009199,3401.15170266,3139.82915239,0.794472580266,363.48441422,142.392928414,0.795041349566,160.465,7.43264,233.669530668,0.0868225,386,5,0.794472580266,363.475,363.484437428,16242.932793140411,363.475,-395.402,0.840471,1690.26,0.706898152945,-395.315,0.00982932,0.9326333999633789,0.0,1.5998001098632812
2505.14500987,0.11759305000305176,39.58064413070679,3.81700102308,3342.14114972,3042.48810725,0.703109158427,363.807580819,304.625176228,0.702282359875,141.506,7.43163,268.217976738,0.0610352,387,5,0.703109158427,363.803,363.807707379,16282.651293992996,363.803,-381.793,0.840348,1688.56,0.678630513535,-381.732,0.00965966,0.9298748970031738,0.0,1.599283218383789
1323.20673162,0.11754298210144043,39.453068256378174,3.82974279544,3339.69084538,2677.00434079,0.773791673501,363.333480715,708.509342232,0.775414918058,144.318,7.42983,240.556686772,0.0428772,388,5,0.773791673501,363.329,363.333579735,16322.240372657776,363.329,-345.245,0.840103,1685.53,0.733056264231,-345.202,0.00649409,0.9161429405212402,0.0,1.6016950607299805
2966.53343102,0.11658215522766113,39.56628918647766,3.8586711386,3185.12262275,3096.60197953,0.72276772567,363.518865347,78.2550472048,0.71990273827,154.786,7.42926,238.624446297,0.042511,389,5,0.72276772567,363.511,363.518948365,16361.941512346268,363.511,-387.344,0.840049,1684.56,0.753134022064,-387.301,0.00966986,0.9193456172943115,0.0,1.5927190780639648
3073.63093062,0.11990976333618164,39.84608292579651,3.85642261856,3479.64631862,3189.1313848,0.79705599806,363.451726156,151.338534285,0.797881673108,158.132,7.43017,261.911481312,0.014679,390,5,0.79705599806,363.448,363.451782962,16401.92294692993,363.448,-394.701,0.84018,1686.1,0.7823269326,-394.687,0.00960803,0.9267535209655762,0.0,1.6030447483062744
3019.89484146,0.11767697334289551,39.79298543930054,3.89489982838,3422.33045162,3220.84726461,0.779967893114,363.4812557,146.615969585,0.778140620485,166.073,7.43073,255.010368896,0.0721741,391,5,0.779967893114,363.473,363.481335709,16441.84903907776,363.473,-396.688,0.840294,1687.04,0.744572748131,-396.616,0.00982567,0.9274332523345947,0.0,1.5994925498962402
2957.18302331,0.11687421798706055,39.85758829116821,3.85947585252,3382.91214558,3210.75457186,0.76919218085,364.07255163,140.992416946,0.766630525717,159.228,7.43061,240.782849298,0.072937,392,5,0.76919218085,364.068,364.072609474,16481.842271327972,364.068,-394.178,0.840291,1686.84,0.808554384574,-394.105,0.00964191,0.9300286769866943,0.0,1.590564250946045
2861.00953787,0.11689519882202148,39.618569135665894,3.83470853289,3310.78347081,3125.59776251,0.777340740444,364.042308405,173.474859147,0.77750277625,163.661,7.42984,245.928364803,0.0497437,393,5,0.777340740444,364.036,364.042391343,16521.59594798088,364.036,-393.99,0.840202,1685.53,0.781630023588,-393.941,0.00994375,0.9256415367126465,0.0,1.5969724655151367
551.952854299,0.1178584098815918,39.704121351242065,3.8111267089,3210.10251127,2543.31506116,0.734746218072,363.872541409,1000.64649258,0.734387903734,157.471,7.42696,228.307425176,0.0545349,394,5,0.734746218072,363.866,363.87260021,16561.43489217758,363.866,-329.812,0.839798,1680.7,0.654863144183,-329.758,0.0096661,0.9160237312316895,0.0,1.5931692123413086
2869.86457074,0.11795949935913086,39.773165225982666,3.8526793039,3231.76533753,3050.87861227,0.720130607229,364.182798859,144.442955934,0.721115147277,165.678,7.42606,242.776671394,0.0530396,395,5,0.720130607229,364.179,364.182871794,16601.342703819275,364.179,-389.667,0.839687,1679.18,0.659613918027,-389.614,0.00661954,0.9307336807250977,0.0,1.6029784679412842
2766.29170377,0.11985564231872559,40.01232624053955,3.82364033326,3233.9279851,3044.34512892,0.797733498992,364.066927014,172.225849658,0.797633439483,158.095,7.42533,235.911119033,0.0608521,396,5,0.797733498992,364.061,364.067008405,16641.48937177658,364.061,-390.177,0.839579,1677.95,0.724706815505,-390.116,0.00987952,0.9118578433990479,0.0,1.597212791442871
2961.87683961,0.11762261390686035,39.456987380981445,3.83443269752,3425.58846355,3224.72375196,0.77543220754,364.082197498,176.990255359,0.775992733821,159.378,7.42377,247.001376693,0.0310974,397,5,0.77543220754,364.076,364.08227917,16681.084836483,364.076,-393.672,0.839377,1675.34,0.775032005331,-393.641,0.00977973,0.948117733001709,0.0,1.6017780303955078
2858.27916794,0.11827850341796875,39.70503830909729,3.82275310126,3268.76731393,3094.80097172,0.780693235207,364.061399489,152.87438573,0.781768696237,156.363,7.42464,246.880927353,0.0482178,398,5,0.780693235207,364.056,364.061478923,16720.925937652588,364.056,-392.14,0.839515,1676.8,0.704182062352,-392.092,0.00647898,0.9279348850250244,0.0,1.5958569049835205
2722.69122694,0.11679244041442871,39.791444301605225,3.91054749139,3137.12136996,2926.00647128,0.800066180437,363.973929012,177.261288185,0.800568551482,170.882,7.42442,239.556901376,0.0626221,399,5,0.800066180437,363.97,363.97398648,16760.851343870163,363.97,-386.703,0.839498,1676.43,0.589071949095,-386.641,0.00973423,0.9360682964324951,0.0,1.6013214588165283
2869.62340483,0.11835670471191406,39.49441409111023,3.85794483644,3236.59858611,3109.10775435,0.76704568855,363.647015934,131.991455008,0.767197409824,166.417,7.42422,237.61795182,0.0489807,400,5,0.76704568855,363.641,363.647066661,16800.48263168335,363.641,-391.659,0.839489,1676.09,0.711834509735,-391.61,0.00936456,0.9466698169708252,0.0,1.6137444972991943
2807.52654225,0.11342144012451172,39.57087516784668,3.76341681021,3266.82232534,3070.61636418,0.791035682105,363.837480645,161.180434486,0.790029165107,146.532,7.42348,254.561752945,0.0769653,401,5,0.791035682105,363.833,363.837541317,16840.188747167587,363.833,-389.081,0.839397,1674.85,0.785962659223,-389.004,0.00991105,0.9337427616119385,0.0,1.5890297889709473
