ExplainedVariance,PolicyExecTime,StdReturn,LossAfter,Iteration,dLoss,Perplexity,AbsLearnSignal,EnvExecTime,LossBefore,MeanKL,AverageReturn,Time,MaxReturn,AveragePolicyStd,MinReturn,ItrTime,NumTrajs,ProcessExecTime,AverageDiscountedReturn,Entropy,MeanKLBefore
0.0334613028659,1.0986993312835693,101.429781309,-0.0739875,3044,0.0739875,7.98815e+09,0.555346644609,9.004148721694946,2.75403e-08,0.00929105,449.520431618,35843.19646310806,727.190661616,0.928657,260.491603309,11.979676246643066,57,0.13586807250976562,290.481098798,22.8012,0.0
0.378905170354,1.0715670585632324,98.9740733342,-0.103108,3045,0.103108,7.96015e+09,0.585018883294,8.806121587753296,2.86483e-08,0.00876641,442.622784057,35854.96348500252,670.279258057,0.928478,232.465420038,11.64358401298523,57,0.13175344467163086,288.359597298,22.7977,0.0
-0.131667408322,1.2041051387786865,113.191093487,-0.0917866,3046,0.0917866,7.98706e+09,0.511472333977,9.451582908630371,4.49493e-09,0.00926715,462.364094651,35867.582060575485,728.492217826,0.928674,228.131894418,12.490192174911499,55,0.14566588401794434,294.231381993,22.8011,0.0
-23.7297911521,1.1667816638946533,93.3575394336,-0.039988,3047,0.039988,7.98059e+09,0.19121088025,9.200839042663574,-5.8314e-09,0.00872576,430.808165762,35879.87910890579,678.526409892,0.928622,269.906920198,12.197611093521118,58,0.13904428482055664,283.204255579,22.8003,0.0
-0.838631626822,1.1346490383148193,99.6581846949,-0.0316675,3048,0.0316675,8.01492e+09,0.304030741156,9.097691059112549,-1.9481e-08,0.00701795,457.901220747,35891.99749779701,809.578834341,0.928863,292.977041329,12.011842250823975,56,0.13788723945617676,294.560117532,22.8046,0.0
0.428716818074,1.2313251495361328,97.1400617619,-0.145434,3049,0.145434,8.01781e+09,0.546384248093,9.377198457717896,-5.64193e-09,0.00968139,467.466179764,35904.52385020256,720.890220843,0.928901,322.92618286,12.421210289001465,54,0.14548945426940918,297.7586247,22.8049,0.0
0.272721107319,1.1544163227081299,105.905197758,-0.0676213,3050,0.0676213,8.01954e+09,0.589742200702,8.976386785507202,2.32603e-08,0.00951176,432.011605771,35916.55321621895,867.674537621,0.928933,266.850999581,11.910651445388794,59,0.13902735710144043,283.510118508,22.8051,0.0
-1.80784442206,1.1403441429138184,112.262399951,-0.0463092,3051,0.0463092,8.02381e+09,0.326648477112,8.950793981552124,1.61998e-08,0.00904224,461.97172441,35928.742384433746,848.854424109,0.928948,285.888496042,12.080347299575806,55,0.14043784141540527,295.414402402,22.8057,0.0
0.393516232037,1.2505676746368408,101.597308125,-0.0757644,3052,0.0757644,8.05422e+09,0.642776141598,9.383893489837646,-2.03251e-08,0.00899999,446.232617102,35941.47444438934,783.896759653,0.929147,268.630287568,12.59796142578125,56,0.14764881134033203,288.765038339,22.8095,0.0
-0.255333969272,1.1551833152770996,116.835390234,-0.053387,3053,0.0533871,8.07183e+09,0.437319479257,9.281975984573364,2.16186e-08,0.0077792,456.925687853,35953.96181130409,865.135919724,0.929255,213.74437161,12.372135639190674,55,0.13761043548583984,292.085180046,22.8116,0.0
-0.0813695473797,1.1546275615692139,139.163602606,-0.0433025,3054,0.0433025,8.0439e+09,0.479591334189,9.141350507736206,-1.5044e-08,0.00580816,487.045302,35966.157853126526,919.891103746,0.929073,285.060516337,12.095675230026245,51,0.13649725914001465,301.670289749,22.8082,0.0
0.469266384633,1.2448325157165527,127.834238154,-0.0783837,3055,0.0783837,8.00985e+09,0.680160105825,9.468801498413086,-0.0,0.0092584,462.544144712,35978.86062526703,872.28241365,0.928842,267.308700212,12.600918531417847,55,0.1460742950439453,293.387378488,22.8039,0.0
-1.15713914189,1.2121546268463135,109.250289748,-0.0709836,3056,0.0709836,7.99605e+09,0.457189546286,9.202370405197144,-2.5616e-09,0.0088985,429.699411806,35991.30535721779,719.968539712,0.92876,224.611637446,12.330788612365723,58,0.1400308609008789,281.087121832,22.8022,0.0
-0.440781424621,1.1595418453216553,103.668030132,-0.0586275,3057,0.0586275,7.94964e+09,0.408087330639,9.027145147323608,1.67378e-08,0.00542378,451.651426696,36003.75311589241,895.980182323,0.92842,327.316012165,12.335209608078003,56,0.1413259506225586,291.997608251,22.7964,0.0
-1.01879978641,1.1650876998901367,105.15186671,-0.0679825,3058,0.0679825,7.94767e+09,0.33244732729,8.819522857666016,-4.93542e-09,0.00879534,439.288567286,36016.01611685753,782.478432343,0.928403,249.505524206,12.15109395980835,58,0.13933920860290527,286.687843445,22.7961,0.0
0.215236941619,1.0967955589294434,113.489951869,-0.0601685,3059,0.0601684,7.93931e+09,0.551833825101,8.971006393432617,-1.988e-08,0.00900874,448.694062017,36028.28987455368,960.742885575,0.928345,220.3292251,12.144948482513428,57,0.13596463203430176,289.688398328,22.7951,0.0
-3.9359812097,1.1511690616607666,97.9785318439,-0.0334264,3060,0.0334264,7.94618e+09,0.228491387041,9.119667053222656,-5.89548e-09,0.00359886,442.3447888,36040.61174869537,649.221999692,0.928414,302.226130842,12.191925525665283,57,0.14188027381896973,288.163985163,22.796,0.0
-0.865752970559,1.1635363101959229,102.208488416,-0.0499369,3061,0.0499369,7.95044e+09,0.309962546299,9.09184741973877,3.52065e-10,0.00348271,459.379719578,36052.97697377205,771.555757587,0.928433,280.862635119,12.234721899032593,56,0.14123773574829102,294.913680838,22.7965,0.0
0.444658436068,1.23030686378479,104.587577639,-0.0799329,3062,0.079933,7.93653e+09,0.611875339935,9.227489471435547,1.83435e-08,0.00985204,447.43640084,36065.36665725708,734.276002243,0.92835,225.002684782,12.24189805984497,57,0.14682769775390625,289.798962417,22.7947,0.0
0.184730767312,1.2200253009796143,93.3960522888,-0.0573987,3063,0.0573987,7.96269e+09,0.519639833368,9.29546308517456,1.43768e-08,0.0093517,437.519127341,36077.99097251892,693.847156606,0.928528,237.358772899,12.516199588775635,58,0.14445924758911133,286.01432083,22.798,0.0
-1.6568024588,1.5155963897705078,107.570817128,-0.0538867,3064,0.0538867,7.94893e+09,0.305493120319,10.135847806930542,9.8239e-09,0.00579912,447.550829027,36091.74800872803,723.264483455,0.928446,247.419788439,13.614244222640991,57,0.17183327674865723,289.647418486,22.7963,0.0
0.360908045045,1.2037677764892578,99.4263382297,-0.0680019,3065,0.0680019,7.9677e+09,0.63069179692,9.196016788482666,-2.43362e-08,0.00938315,435.91763288,36104.03850507736,669.969872883,0.928595,253.771277455,12.179269552230835,58,0.14551281929016113,285.345474382,22.7987,0.0
0.474985675269,1.1239700317382812,99.7318559501,-0.0735434,3066,0.0735435,7.97607e+09,0.610006953292,8.868371963500977,4.13399e-08,0.00613591,448.264821119,36115.90857696533,752.463172391,0.928655,258.583240212,11.754503011703491,56,0.14100241661071777,290.39973696,22.7997,0.0
0.331391959786,1.1736018657684326,165.837069804,-0.0767202,3067,0.0767202,7.97671e+09,0.636258094589,9.306217432022095,-7.00352e-09,0.00871753,500.941297103,36128.28797698021,1035.78665903,0.928655,241.828731396,12.275042533874512,50,0.14284920692443848,304.291597232,22.7998,0.0
-0.245082033019,1.3548955917358398,100.584935878,-0.076652,3068,0.076652,7.96331e+09,0.579695215222,9.625825643539429,-6.59265e-10,0.00961719,414.520259364,36141.331468105316,834.45341699,0.928572,272.010338981,12.923237800598145,61,0.16186738014221191,275.753162867,22.7981,0.0
-1.56299399282,1.1763513088226318,127.442716091,-0.0560291,3069,0.0560291,7.96685e+09,0.324263216605,9.153497457504272,3.19484e-08,0.00808292,452.144830213,36153.68227601051,844.942416422,0.928594,284.92373251,12.235130071640015,56,0.14240002632141113,289.517349809,22.7986,0.0
0.0169285639096,1.2591934204101562,123.183442316,-0.0808296,3070,0.0808296,7.9778e+09,0.552048276484,9.524254322052002,-1.88762e-08,0.00965506,443.458696014,36166.501714468,750.937246202,0.928677,221.99540258,12.700136661529541,57,0.14928126335144043,286.481471563,22.7999,0.0
0.401619215981,1.2554783821105957,129.367874679,-0.0827262,3071,0.0827262,7.91566e+09,0.681363731208,9.414310455322266,2.36181e-08,0.00953494,468.130450154,36179.1694021225,973.783084272,0.928259,318.633510281,12.54176950454712,54,0.14977669715881348,296.564349078,22.7921,0.0
-0.933980987749,1.4361352920532227,117.971395144,-0.0668041,3072,0.0668041,7.92838e+09,0.439220128974,10.018551111221313,-4.47384e-09,0.00931378,452.029858643,36193.07191944122,841.79471392,0.928366,286.296556324,13.7853102684021,57,0.1677696704864502,290.879317447,22.7937,0.0
0.389031717667,1.4465911388397217,131.60395783,-0.0798441,3073,0.0798441,7.94415e+09,0.651115222922,10.026813745498657,-2.76455e-08,0.00979039,476.738782313,36206.66695904732,783.985436387,0.928495,287.743519083,13.408928394317627,53,0.1673414707183838,298.436253094,22.7957,0.0
-1.53671250684,1.2152912616729736,105.785022691,-0.0363164,3074,0.0363163,7.92008e+09,0.30936722315,9.252168655395508,-2.72512e-08,0.00785157,440.151107715,36219.09491586685,753.700301095,0.92834,227.95216455,12.31136155128479,58,0.14487767219543457,286.57097627,22.7927,0.0
0.251728807077,1.1247432231903076,109.915173104,-0.077415,3075,0.077415,7.94946e+09,0.519730367909,9.01976203918457,6.10352e-09,0.0093186,451.957393752,36231.165664196014,910.337395793,0.928572,281.497786507,11.942702770233154,55,0.13950371742248535,291.291174678,22.7964,0.0
-0.872448725141,1.2471487522125244,110.716994539,-0.0607463,3076,0.0607463,7.92209e+09,0.37334568244,9.3603994846344,4.03825e-08,0.00986586,449.237518226,36243.80152583122,800.739751658,0.928365,257.023110629,12.512636423110962,56,0.1532127857208252,289.691197261,22.7929,0.0
0.395079271239,1.3016951084136963,116.520326101,-0.0713638,3077,0.0713638,7.91086e+09,0.656859218581,9.524910688400269,-2.69533e-09,0.00987639,436.268585238,36256.768265247345,806.584998915,0.928296,210.078467723,12.812349081039429,58,0.15351486206054688,284.216878493,22.7915,0.0
-1.32815517817,1.1477851867675781,104.850629047,-0.092511,3078,0.092511,7.91232e+09,0.340793062804,9.046417951583862,-2.37336e-08,0.0065459,424.244576462,36269.44286227226,738.936308655,0.928313,265.681206199,12.547649621963501,60,0.14090704917907715,279.808514158,22.7917,0.0
0.0534477624935,1.2604308128356934,107.251972364,-0.0704155,3079,0.0704155,7.92852e+09,0.535486259767,9.427382230758667,8.05882e-09,0.00959906,452.338971544,36282.89788007736,803.081084201,0.928445,287.51761267,13.294163227081299,56,0.14926600456237793,291.402182169,22.7937,0.0
-1.45504964131,1.1401481628417969,90.7833351775,-0.0643165,3080,0.0643165,7.93118e+09,0.385311370772,8.771249771118164,4.32798e-08,0.00803511,429.299386072,36295.34742593765,717.952574088,0.928448,257.937894867,12.29553508758545,60,0.14114665985107422,283.805456229,22.7941,0.0
-0.182270681727,1.1549839973449707,104.561841859,-0.0373276,3081,0.0373277,7.93702e+09,0.406465730043,9.09552264213562,2.34089e-08,0.00500128,465.173100831,36308.58639240265,773.210008742,0.928488,287.352954344,13.106528759002686,54,0.14163494110107422,296.557064524,22.7948,0.0
0.304463340754,1.1649596691131592,116.033783878,-0.0753764,3082,0.0753764,7.96707e+09,0.536937200029,9.155177354812622,7.94413e-09,0.00863085,456.997395575,36321.75062704086,828.939865881,0.928703,298.002438774,13.003663539886475,55,0.14493441581726074,291.827870477,22.7986,0.0
0.274068807266,1.0764245986938477,142.267687642,-0.0804557,3083,0.0804556,7.9614e+09,0.645281592359,8.790306329727173,-2.90134e-08,0.00958142,437.593974454,36334.43071079254,1018.53695964,0.92867,293.671591151,12.552469253540039,58,0.13627123832702637,282.99728705,22.7979,0.0
-1.81947402418,1.1057071685791016,89.2751469261,-0.0506696,3084,0.0506695,7.97706e+09,0.369444012382,8.730863809585571,-2.77509e-08,0.00836812,437.15799021,36346.89737844467,677.841136776,0.928769,271.376565268,12.335466384887695,57,0.1376345157623291,285.715128455,22.7998,0.0
0.559676360915,1.0564377307891846,112.809775913,-0.0742347,3085,0.0742347,7.99338e+09,0.656788061579,8.593410968780518,-4.94526e-09,0.00965805,446.824860132,36358.96514749527,744.287369655,0.928885,256.742385313,11.917033672332764,56,0.13442659378051758,288.187636237,22.8019,0.0
-0.856662873381,1.0746078491210938,109.474049061,-0.067196,3086,0.0671961,7.98375e+09,0.379140290458,9.01020336151123,4.29598e-08,0.00834122,462.071032998,36371.15141630173,817.076448327,0.928819,212.823135836,12.05170202255249,55,0.13491415977478027,294.961976509,22.8007,0.0
-9.48273794709,1.2498559951782227,129.037668491,-0.0381678,3087,0.0381678,7.95287e+09,0.171464124622,9.529247760772705,1.04052e-08,0.00760355,460.637698307,36383.97890996933,836.508809493,0.928623,247.395909134,12.7007577419281,55,0.14963626861572266,292.533672746,22.7968,0.0
0.272267578101,1.445781946182251,115.112005203,-0.0780652,3088,0.0780652,7.91813e+09,0.712383296387,9.725229263305664,-7.00674e-09,0.00987027,441.935713449,36397.51182842255,864.797364481,0.928371,199.793749132,13.39868974685669,57,0.16975188255310059,286.514361668,22.7924,0.0
-0.156047448112,1.5486223697662354,117.321200252,-0.049089,3089,0.049089,7.91825e+09,0.405259942512,10.33373475074768,-1.68167e-09,0.00863274,474.85823728,36411.83334827423,804.341925793,0.928364,298.813383528,14.123311996459961,53,0.17975831031799316,299.259633526,22.7924,0.0
0.182331228726,1.301119089126587,102.160197964,-0.0847466,3090,0.0847466,7.95771e+09,0.641041096546,9.303404092788696,8.60444e-09,0.00982099,434.901971554,36424.44543552399,671.782140591,0.928629,237.878815113,12.483743906021118,58,0.15568280220031738,284.279500449,22.7974,0.0
0.377536645454,1.195293664932251,102.835944442,-0.101714,3091,0.101714,7.91004e+09,0.53315411728,9.210438251495361,8.91959e-09,0.00886959,432.208646693,36436.82075405121,826.670435763,0.928332,279.223509949,12.261134147644043,59,0.14507150650024414,283.567211705,22.7914,0.0
-0.0445054359387,1.2732629776000977,102.968150243,-0.129503,3092,0.129503,7.89297e+09,0.562292843848,9.408371925354004,-3.67512e-08,0.00971043,429.753318634,36449.41593289375,733.095828393,0.928236,194.594440286,12.479967594146729,57,0.14949440956115723,280.968572366,22.7892,0.0
0.677022355086,1.2644298076629639,93.3107316466,-0.0834261,3093,0.0834261,7.89411e+09,0.714814689526,9.268155097961426,-8.10137e-09,0.00937361,443.946474868,36461.873967409134,634.254008698,0.928239,258.963775952,12.341798543930054,56,0.14759492874145508,288.381709532,22.7894,0.0
0.0679747625516,1.1691863536834717,107.924258423,-0.0629808,3094,0.0629808,7.89449e+09,0.455535983979,8.911548614501953,9.07123e-09,0.00835328,446.181232092,36474.070774555206,787.59549275,0.928251,270.502382411,12.07217788696289,57,0.1395282745361328,289.215776826,22.7894,0.0
-0.259584384397,1.1923093795776367,99.1381869219,-0.0600768,3095,0.0600768,7.88856e+09,0.464426716864,9.148757934570312,5.29924e-09,0.00843842,430.565436312,36486.67870783806,728.6552888,0.928185,214.500373526,12.477133750915527,58,0.1442563533782959,282.168887639,22.7887,0.0
-138.551235407,1.114928960800171,114.046090832,-0.0373023,3096,0.0373023,7.9415e+09,0.102103025153,9.158157348632812,-9.78063e-09,0.00896816,475.888813049,36499.20706343651,816.480980638,0.928548,247.527870355,12.407693862915039,53,0.14148926734924316,299.672684821,22.7954,0.0
0.551811598946,1.1980359554290771,133.345592814,-0.0783699,3097,0.0783698,7.92693e+09,0.738127500496,9.326704025268555,-3.81772e-08,0.0096496,462.946272801,36511.76221227646,868.649096507,0.928436,240.66204063,12.43877649307251,55,0.14229917526245117,293.764162801,22.7935,0.0
0.0427049647486,1.0367941856384277,95.8475079688,-0.0808057,3098,0.0808056,7.95994e+09,0.542817647201,8.841561794281006,-1.14011e-08,0.00927086,440.229046105,36523.65278863907,777.709997265,0.928665,207.6058028,11.780007362365723,58,0.1326284408569336,287.286725997,22.7977,0.0
0.49871392817,1.0068531036376953,110.142256288,-0.079156,3099,0.079156,7.96249e+09,0.656312662192,8.56902527809143,-2.35558e-08,0.00957601,452.495005458,36535.38216471672,854.866132532,0.928707,300.81710483,11.626087188720703,55,0.13067841529846191,291.044181413,22.798,0.0
0.387672995087,1.0284996032714844,100.232510009,-0.0724778,3100,0.0724778,7.93455e+09,0.631975369913,8.723006963729858,-1.34668e-08,0.0093972,457.090781211,36547.32826638222,732.562008028,0.928512,278.599156907,11.843681812286377,56,0.13071990013122559,294.503741913,22.7945,0.0
0.389416562394,1.0516602993011475,114.253994709,-0.0897724,3101,0.0897724,7.90336e+09,0.645308221942,8.779911279678345,3.21223e-09,0.00960657,458.15769291,36559.31975197792,799.191518845,0.928318,272.679342334,11.883322715759277,55,0.13420438766479492,293.083244825,22.7906,0.0
-1.54681237276,0.9492268562316895,123.026782399,-0.0340733,3102,0.0340733,7.90436e+09,0.265618914892,8.518303871154785,-7.61721e-10,0.00859806,467.806331976,36570.76170682907,869.48340034,0.928329,276.39230332,11.335058689117432,54,0.12457013130187988,296.594110939,22.7907,0.0
0.239792876511,1.0098769664764404,103.219662904,-0.0809598,3103,0.0809598,7.88802e+09,0.559489180788,8.721420049667358,-1.56294e-08,0.0092529,431.275126121,36582.37776398659,754.306841023,0.928201,240.109854139,11.495732069015503,60,0.12865853309631348,283.553053871,22.7886,0.0
0.499338658487,0.9893574714660645,124.162097785,-0.0942223,3104,0.0942223,7.83748e+09,0.663033898238,8.648610353469849,-5.89328e-10,0.00917059,461.972860499,36593.77742910385,730.180000836,0.927862,200.307112007,11.298909902572632,55,0.12456488609313965,293.425008158,22.7822,0.0
0.0762557839874,1.0421504974365234,97.1876934347,-0.0763568,3105,0.0763568,7.85795e+09,0.62296710591,8.908811330795288,-1.40998e-08,0.00920694,442.232247877,36605.513444662094,720.310371643,0.928012,261.869353034,11.637941837310791,57,0.12678909301757812,287.306772334,22.7848,0.0
-6.04430343651,1.0575191974639893,133.941724595,-0.0457687,3106,0.0457688,7.87727e+09,0.231838472534,9.028059959411621,4.22895e-08,0.00740941,462.775677107,36617.37877035141,959.398994688,0.928165,259.08942495,11.757315874099731,54,0.13133740425109863,292.437231981,22.7872,0.0
-0.943314954545,1.0699059963226318,102.897809677,-0.0551555,3107,0.0551554,7.89724e+09,0.354332879161,8.921609163284302,-1.14935e-08,0.00747776,440.92848781,36629.18069958687,715.944779482,0.928326,219.309789369,11.694550037384033,57,0.13094067573547363,286.801145834,22.7898,0.0
