Iteration,AverageReturn
957,199.615
958,199.808
959,200.0
960,199.346
961,200.0
962,200.0
963,200.0
964,200.0
965,200.0
966,199.423
967,191.259
968,196.846
969,199.115
970,194.615
971,198.154
972,196.538
973,199.923
974,198.615
975,192.148
976,200.0
977,200.0
978,199.115
979,198.423
980,186.741
981,198.692
982,199.769
983,199.962
984,198.692
985,200.0
986,193.538
987,192.846
988,198.077
989,197.115
990,199.731
991,199.5
992,198.731
993,200.0
994,195.185
995,194.885
996,199.231
997,193.962
998,195.808
999,191.0
1000,179.821
1001,194.423
1002,195.769
1003,194.923
1004,190.741
1005,193.115
1006,199.0
1007,200.0
1008,200.0
1009,196.5
1010,195.115
1011,196.615
1012,199.692
1013,200.0
1014,200.0
1015,200.0
1016,199.346
1017,200.0
1018,199.846
1019,200.0
1020,200.0
1021,200.0
1022,197.769
1023,198.346
1024,199.962
1025,200.0
1026,200.0
1027,200.0
1028,200.0
1029,200.0
1030,200.0
1031,200.0
1032,200.0
1033,197.808
1034,197.769
1035,199.731
1036,199.654
1037,198.074
1038,200.0
1039,200.0
1040,200.0
1041,200.0
1042,198.154
1043,199.615
1044,200.0
1045,200.0
1046,200.0
1047,200.0
1048,200.0
1049,197.923
1050,196.885
1051,200.0
1052,200.0
1053,199.692
1054,199.846
1055,200.0
1056,190.444
1057,200.0
1058,200.0
1059,200.0
1060,200.0
1061,200.0
1062,200.0
1063,200.0
1064,200.0
1065,200.0
1066,200.0
1067,200.0
1068,200.0
1069,200.0
1070,200.0
1071,200.0
1072,200.0
1073,200.0
1074,200.0
1075,200.0
1076,200.0
1077,200.0
1078,200.0
1079,200.0
1080,200.0
1081,199.962
1082,200.0
1083,200.0
1084,193.846
1085,194.923
1086,200.0
1087,199.5
1088,200.0
1089,200.0
1090,199.654
1091,200.0
1092,199.577
1093,198.462
1094,200.0
1095,199.538
1096,197.423
1097,198.538
1098,200.0
1099,200.0
1100,200.0
1101,200.0
1102,200.0
1103,200.0
1104,200.0
1105,200.0
1106,200.0
1107,199.692
1108,200.0
1109,200.0
1110,200.0
1111,200.0
1112,200.0
1113,200.0
1114,200.0
1115,200.0
1116,200.0
1117,200.0
1118,200.0
1119,200.0
1120,198.962
1121,200.0
1122,199.962
1123,200.0
1124,200.0
1125,200.0
1126,200.0
1127,199.654
1128,199.654
1129,199.269
1130,200.0
1131,200.0
1132,199.346
1133,200.0
1134,198.808
1135,195.731
1136,200.0
1137,199.192
1138,195.808
1139,200.0
1140,200.0
1141,196.538
1142,197.308
1143,199.423
1144,198.115
1145,200.0
1146,198.962
1147,200.0
1148,200.0
1149,197.808
1150,199.654
1151,198.577
1152,199.577
1153,200.0
1154,200.0
1155,196.462
1156,197.731
1157,200.0
1158,200.0
1159,200.0
1160,200.0
1161,200.0
1162,200.0
1163,200.0
1164,199.808
1165,198.346
1166,198.192
1167,200.0
1168,199.0
1169,196.885
1170,198.5
1171,198.385
1172,199.192
1173,197.731
1174,186.259
1175,198.077
1176,198.077
1177,198.846
1178,194.962
1179,199.308
1180,200.0
1181,179.393
1182,200.0
1183,198.692
1184,197.808
1185,197.962
1186,194.615
1187,199.0
1188,197.115
1189,196.385
1190,199.231
1191,200.0
1192,198.423
1193,198.692
1194,196.5
1195,198.462
1196,200.0
1197,192.962
1198,200.0
1199,200.0
1200,199.346
1201,200.0
1202,200.0
1203,200.0
1204,198.5
1205,199.846
1206,200.0
1207,199.154
1208,200.0
1209,200.0
1210,199.231
1211,200.0
1212,200.0
1213,200.0
1214,200.0
1215,197.615
1216,200.0
1217,199.462
1218,200.0
1219,199.846
1220,199.538
1221,200.0
1222,199.846
1223,199.154
1224,192.885
1225,200.0
1226,200.0
1227,198.962
1228,200.0
1229,199.962
1230,198.296
1231,198.0
1232,196.462
1233,200.0
1234,200.0
1235,200.0
1236,200.0
1237,200.0
1238,200.0
1239,200.0
1240,200.0
1241,198.654
1242,200.0
1243,200.0
1244,200.0
1245,200.0
1246,200.0
1247,200.0
1248,200.0
1249,200.0
1250,200.0
1251,200.0
1252,200.0
1253,200.0
1254,200.0
1255,199.308
1256,199.269
1257,200.0
1258,199.192
1259,200.0
1260,197.0
1261,196.308
1262,196.231
1263,199.385
1264,198.692
1265,200.0
1266,200.0
1267,200.0
1268,200.0
1269,198.538
1270,200.0
1271,198.885
1272,198.885
1273,200.0
1274,200.0
1275,198.462
1276,198.231
1277,200.0
1278,198.577
1279,193.423
1280,193.852
1281,200.0
1282,197.923
1283,187.074
1284,197.269
1285,197.5
1286,195.077
1287,199.077
1288,196.346
1289,196.692
1290,197.231
1291,198.808
1292,198.577
1293,179.214
1294,200.0
1295,196.115
1296,198.769
1297,200.0
1298,193.885
1299,200.0
1300,200.0
1301,200.0
1302,200.0
1303,200.0
1304,200.0
1305,200.0
1306,200.0
1307,200.0
1308,200.0
1309,198.808
1310,196.077
1311,200.0
1312,200.0
1313,200.0
1314,200.0
1315,200.0
1316,200.0
1317,199.462
1318,200.0
1319,200.0
1320,200.0
1321,200.0
1322,200.0
1323,200.0
1324,200.0
1325,200.0
1326,200.0
1327,200.0
1328,200.0
1329,200.0
1330,200.0
1331,199.846
1332,200.0
1333,200.0
1334,200.0
1335,200.0
1336,200.0
1337,200.0
1338,200.0
1339,200.0
1340,200.0
1341,200.0
1342,200.0
1343,199.423
1344,200.0
1345,200.0
1346,199.577
1347,198.577
1348,198.846
1349,200.0
1350,200.0
1351,200.0
1352,199.577
1353,199.846
1354,199.0
1355,143.943
1356,200.0
1357,200.0
1358,192.654
1359,200.0
1360,200.0
1361,199.385
1362,199.577
1363,198.808
1364,198.462
1365,195.654
1366,199.231
1367,199.731
1368,200.0
1369,200.0
1370,200.0
1371,200.0
1372,200.0
1373,198.192
1374,193.615
1375,185.107
1376,197.346
1377,200.0
1378,200.0
1379,199.462
1380,199.154
1381,196.769
1382,198.731
1383,200.0
1384,153.939
1385,183.143
1386,200.0
1387,200.0
1388,200.0
1389,200.0
1390,199.154
1391,200.0
1392,200.0
1393,200.0
1394,200.0
1395,200.0
1396,198.962
1397,199.231
1398,199.462
1399,200.0
1400,200.0
1401,199.846
1402,200.0
1403,199.231
1404,199.538
1405,200.0
1406,200.0
1407,200.0
1408,199.769
1409,199.731
1410,199.231
1411,200.0
1412,200.0
1413,198.769
1414,200.0
1415,195.037
1416,200.0
1417,200.0
1418,198.269
1419,195.423
1420,197.0
1421,198.538
1422,198.538
1423,198.577
1424,200.0
1425,200.0
1426,193.346
1427,200.0
1428,199.308
1429,200.0
1430,200.0
1431,200.0
1432,200.0
1433,200.0
1434,200.0
1435,200.0
