NumTrajs,Perplexity,LossAfter,AbsLearnSignal,AverageReturn,PolicyExecTime,AveragePolicyStd,AverageAbsY,AverageAbsQ,AverageAbsQYDiff,MeanKLBefore,EnvExecTime,Iteration,MaxReturn,dLoss,StdReturn,Entropy,AverageY,MeanKL,ProcessExecTime,Time,MinReturn,AverageQ,AverageDiscountedReturn,ItrTime,AbsLearnSignalOld,AbsLearnSignalNew,AverageQLoss,ExplainedVariance,LossBefore
5,1273.36,-324.82,0.780708300611,2920.15380946,0.5792126655578613,0.806324,364.700516379,364.692,3.22583834383,0.0,1.329127550125122,379,3982.19115404,0.0451965,1524.77852816,7.14942,363.784155372,0.00979556,0.09557175636291504,12428.1361784935,-84.8655273462,363.778,233.932329089,31.943134784698486,0.781225766687,0.780708300611,157.267,0.652478600247,-324.775
5,1273.15,-399.638,0.690782223839,3717.88176372,0.5847306251525879,0.806444,364.94197977,364.935,3.242261974,0.0,1.3174057006835938,380,3862.78677382,0.0362244,118.539033726,7.14925,363.983542743,0.00645115,0.09597039222717285,12460.049832105637,3521.80765274,363.978,309.680417852,31.799084186553955,0.691007423895,0.690782223839,148.549,0.730435233777,-399.602
5,1271.0,-332.531,0.600947504914,3072.35499762,0.5909221172332764,0.806254,364.607839471,364.598,3.29113171447,0.0,1.3213608264923096,381,3927.16103477,0.0435791,1412.65523978,7.14756,363.679858309,0.0064164,0.09167313575744629,12492.055937290192,261.433233628,363.673,274.110377165,31.895047426223755,0.600650427723,0.600947504914,161.196,0.814401224835,-332.488
5,1273.44,-403.446,0.714405770323,3810.56619572,0.5908424854278564,0.806505,365.349874991,365.342,3.26115146059,0.0,1.3164377212524414,382,3904.51409978,0.0290833,49.3548151372,7.14947,364.397367857,0.0064726,0.09700250625610352,12523.769797801971,3760.84717548,364.392,281.578337268,31.604605436325073,0.714304025593,0.714405770323,156.581,0.771521358288,-403.416
5,1272.09,-376.914,0.580854658765,3477.14903994,0.584284782409668,0.80638,365.710860575,365.705,3.29625748264,0.0,1.3135108947753906,383,3907.95890995,0.0446472,474.382740103,7.14842,364.741847434,0.00972039,0.09016180038452148,12555.891836166382,2620.34462953,364.737,289.896770328,32.00442314147949,0.580996885368,0.580854658765,163.607,0.722684965934,-376.869
5,1264.05,-396.388,0.699276081657,3649.11405976,0.6225335597991943,0.805546,366.16903924,366.161,3.2262223269,0.0,1.319178819656372,384,3938.4882469,0.0424194,156.554734261,7.14208,365.172085803,0.00985829,0.0904538631439209,12588.185426950455,3494.34689557,365.167,302.090943579,32.188196897506714,0.699162160062,0.699276081657,151.563,0.821261786129,-396.346
5,1265.12,-373.17,0.641890359594,3524.07405851,0.6758279800415039,0.805682,366.587114936,366.581,3.174521757,0.0,1.3169305324554443,385,3971.73686266,0.0543823,639.492518356,7.14292,365.630817728,0.00993707,0.09723663330078125,12620.616522312164,2253.28573826,365.627,290.79623112,32.324458599090576,0.642043961777,0.641890359594,148.382,0.600227330652,-373.116
5,1259.41,-380.599,0.631758854024,3679.33701713,0.6229932308197021,0.805072,366.618635175,366.611,3.25046476588,0.0,1.2873220443725586,386,3954.13521327,0.0473328,464.603992347,7.1384,365.624805549,0.00994834,0.10368514060974121,12653.06184720993,2753.07495872,365.62,299.273019387,32.335609436035156,0.631500270513,0.631758854024,160.359,0.804281611797,-380.552
5,1256.07,-402.918,0.679861766663,3799.10430643,0.5940864086151123,0.804698,367.121373247,367.117,3.33403060544,0.0,1.276115894317627,387,4049.84860065,0.0500793,145.348416743,7.13574,366.211332763,0.00984086,0.09348893165588379,12685.341335058212,3606.08210721,366.208,277.985538372,32.17110323905945,0.679565217747,0.679861766663,163.557,0.780666673334,-402.868
5,1253.15,-321.575,0.453495421871,3013.05615254,0.5945796966552734,0.804488,367.034712515,367.025,3.28811120864,0.0,1.2829139232635498,388,3802.25900008,0.0635071,1436.02373411,7.13341,366.034219202,0.00972253,0.09293031692504883,12717.62944817543,144.212873971,366.027,266.079890381,32.17802333831787,0.452794718954,0.453495421871,159.896,0.212993085617,-321.511
5,1253.55,-405.264,0.708290688671,3959.90888827,0.6353890895843506,0.804563,366.997511599,366.988,3.19102032235,0.0,1.3389270305633545,389,4080.5736087,0.040802,100.671400052,7.13373,365.974812026,0.00641248,0.09889650344848633,12749.906344175339,3777.58843955,365.969,298.786744409,32.16662836074829,0.70833063846,0.708290688671,143.324,0.828549723801,-405.223
5,1250.77,-365.808,0.610360288575,3429.03597419,0.6390402317047119,0.804333,367.685484413,367.678,3.25463579178,0.0,1.3208651542663574,390,3926.13513758,0.0412903,745.713472592,7.13152,366.672381568,0.00985282,0.09613847732543945,12781.958420753479,1946.96083268,366.669,269.086303311,31.942034006118774,0.610750976468,0.610360288575,162.627,0.719017224952,-365.767
5,1250.93,-402.712,0.68564259204,3902.90522346,0.6005122661590576,0.804423,367.618461675,367.608,3.24052942382,0.0,1.3091249465942383,391,4018.57901364,0.0444946,89.452664446,7.13165,366.557665653,0.00984964,0.09842634201049805,12813.949930667877,3765.42015068,366.554,301.665818389,31.882203102111816,0.685174909956,0.68564259204,152.637,0.784590388215,-402.668
5,1245.68,-357.834,0.621816765784,3288.64373352,0.576221227645874,0.803918,367.782038254,367.773,3.28759922089,0.0,1.2991845607757568,392,3959.74156191,0.0467834,912.914483783,7.12744,366.733984897,0.00999839,0.08976030349731445,12845.896862745285,1492.85371652,366.73,291.453597627,31.838704824447632,0.621176905383,0.621816765784,161.294,0.627375106065,-357.787
5,1248.05,-402.509,0.746075546299,3747.65818427,0.5759048461914062,0.804223,368.447848854,368.436,3.37390121315,0.0,1.2874407768249512,393,3877.25518674,0.0526733,81.2346194328,7.12934,367.426608584,0.00965392,0.08951377868652344,12877.89545750618,3659.53703274,367.421,274.869463482,31.88543152809143,0.746231858284,0.746075546299,179.769,0.775108623879,-402.456
5,1247.65,-351.002,0.589320429764,3201.50130855,0.5705380439758301,0.804255,368.473985667,368.462,3.25305749821,0.0,1.2983345985412598,394,3835.53950517,0.0419006,1112.61127119,7.12901,367.36050215,0.00642068,0.0882406234741211,12909.734369277954,981.942768837,367.355,275.858618575,31.728726148605347,0.589424696971,0.589320429764,157.843,0.785268499286,-350.96
5,1247.06,-402.792,0.696807155557,3761.26295222,0.5736982822418213,0.80428,368.417886853,368.409,3.3695644964,0.0,1.3014342784881592,395,3940.51157013,0.0318298,172.735499964,7.12855,367.255310095,0.00650124,0.08977103233337402,12941.688764810562,3489.33544408,367.253,275.001438909,31.844931602478027,0.696335556587,0.696807155557,167.847,0.822428580366,-402.76
5,1246.51,-351.985,0.539628899034,3287.48299207,0.5921761989593506,0.80427,368.263922202,368.251,3.31408478838,0.0,1.3201210498809814,396,3891.95810231,0.0573425,784.92748515,7.1281,367.07540769,0.00987432,0.09415483474731445,12973.641933202744,1752.84463394,367.07,295.241751783,31.843602657318115,0.539133221831,0.539628899034,161.766,0.745051574477,-351.927
5,1247.39,-358.797,0.660701950565,3281.00910407,0.5814146995544434,0.804425,368.299189306,368.284,3.34706559006,0.0,1.3295693397521973,397,3900.81702433,0.039032,625.780663684,7.12881,367.121523827,0.00642703,0.09123349189758301,13005.696536779404,2182.05711985,367.115,272.631534831,31.94319224357605,0.660728983319,0.660701950565,159.033,0.809541875527,-358.758
5,1247.24,-403.149,0.670193289649,3801.03989735,0.5854721069335938,0.80443,368.864288347,368.849,3.478485056,0.0,1.3131515979766846,398,4005.34191136,0.0413208,163.573165806,7.12869,367.716925036,0.00649714,0.09374690055847168,13037.623389720917,3523.09028355,367.713,305.626383323,31.817201375961304,0.669911110884,0.670193289649,171.55,0.777786094826,-403.107
5,1242.95,-328.989,0.633024049282,3009.05797846,0.586054801940918,0.803953,369.527202819,369.51,3.39336920763,0.0,1.3285129070281982,399,3781.75132893,0.0531616,1321.63335898,7.12524,368.362032745,0.00998737,0.09453916549682617,13069.731521606445,374.227655368,368.354,271.0181364,32.00037693977356,0.63320142202,0.633024049282,162.208,0.839212003624,-328.936
5,1239.16,-399.437,0.714044275306,3589.62539067,0.5824565887451172,0.803574,369.384991133,369.373,3.41795334321,0.0,1.3241510391235352,400,3730.85082761,0.039978,95.6295282941,7.12219,368.241519188,0.00640401,0.09387826919555664,13101.992975950241,3465.76761898,368.239,236.309696171,32.15047359466553,0.714667692652,0.714044275306,168.24,0.717394388839,-399.397
5,1237.45,-401.993,0.717016085418,3741.85788533,0.5875592231750488,0.803415,369.346370186,369.328,3.48124713908,0.0,1.3158597946166992,401,3980.14537091,0.0471802,184.603374126,7.12081,368.235438449,0.00974235,0.09367680549621582,13134.040550231934,3493.21090517,368.23,287.538935884,31.9378182888031,0.716059962746,0.717016085418,176.977,0.849098325133,-401.945
5,1235.03,-287.786,0.650636570479,2528.14567909,0.5897057056427002,0.803223,369.287552847,369.272,3.42882194741,0.0,1.3310670852661133,402,3728.01304821,0.0502319,1457.17943902,7.11885,368.152136889,0.00981622,0.09251046180725098,13166.28369307518,392.124564497,368.148,280.40768204,32.13205528259277,0.650433101521,0.650636570479,167.078,0.763502291606,-287.735
5,1233.93,-403.274,0.654840622411,3746.31124685,0.5930428504943848,0.803112,369.818015538,369.802,3.41595970888,0.0,1.3209710121154785,403,3847.22741008,0.0455322,52.3961260727,7.11796,368.648087263,0.00987216,0.09655284881591797,13198.37226653099,3709.59316937,368.643,266.96221526,31.9740891456604,0.654513018932,0.654840622411,167.877,0.598284875166,-403.229
5,1231.66,-347.009,0.633394255275,3213.55952894,0.597759485244751,0.802919,369.979111091,369.964,3.35795212291,0.0,1.3333783149719238,404,3904.81983528,0.0441895,1242.83892931,7.11612,368.852831438,0.0064859,0.09815835952758789,13230.401817560196,730.315225479,368.848,292.229653216,31.91506338119507,0.632698499891,0.633394255275,162.855,0.701236310437,-346.965
5,1230.58,-394.681,0.677649902274,3737.42173275,0.5822606086730957,0.802796,370.321731539,370.308,3.47103416237,0.0,1.318575143814087,405,3892.01203682,0.0378113,126.11110991,7.11524,369.161744789,0.0064004,0.09212088584899902,13262.4564306736,3563.55089599,369.156,286.106421876,31.94469380378723,0.677671684308,0.677649902274,176.727,0.75590459648,-394.643
5,1227.59,-312.524,0.749627269541,2806.25192553,0.58817458152771,0.802571,370.068253028,370.053,3.49485574569,0.0,1.3100228309631348,406,3752.90877615,0.0464783,1366.78983745,7.11281,368.915869228,0.00985778,0.09371662139892578,13294.39690208435,121.648803765,368.911,243.743129607,31.83235502243042,0.749143890329,0.749627269541,180.955,0.667583242787,-312.478
5,1225.24,-401.858,0.602297208256,3785.8916772,0.591792106628418,0.802303,369.791501212,369.775,3.41526082737,0.0,1.3261516094207764,407,3875.34870412,0.0433044,103.641943505,7.11089,368.505665302,0.0099148,0.09692907333374023,13326.816661596298,3596.54951713,368.501,289.592960093,32.30701661109924,0.601491230484,0.602297208256,161.804,0.651776772515,-401.814
5,1226.56,-368.965,0.622923591414,3414.31463761,0.593834400177002,0.802485,369.518507373,369.501,3.49881983042,0.0,1.334294319152832,408,3862.16254529,0.0568237,606.809045769,7.11197,368.297127973,0.00987533,0.0979766845703125,13358.707263946533,2218.92034151,368.29,293.876314406,31.778085470199585,0.62219518727,0.622923591414,179.85,0.704764492068,-368.908
5,1228.88,-402.37,0.732027123121,3700.79010215,0.5857763290405273,0.802783,370.247913201,370.23,3.4203210888,0.0,1.3254871368408203,409,3992.90591947,0.0395508,184.644933889,7.11386,368.966212977,0.00651739,0.09161996841430664,13390.93691444397,3514.68397484,368.96,288.726700516,32.11972498893738,0.732352085092,0.732027123121,171.783,0.759344141337,-402.331
5,1226.2,-394.83,0.716630763236,3588.39502141,0.5940060615539551,0.802497,370.68165025,370.665,3.3532463868,0.0,1.3250164985656738,410,4010.54985263,0.0471802,333.433854088,7.11167,369.411939905,0.00994133,0.09302616119384766,13422.899892568588,3162.48539499,369.406,282.365057568,31.855851411819458,0.716397767722,0.716630763236,161.201,0.836255027598,-394.783
5,1225.0,-405.094,0.738049908721,3845.37385114,0.5895335674285889,0.802392,370.984407276,370.969,3.36175497318,0.0,1.320943832397461,411,4029.49616828,0.0491943,106.380001915,7.1107,369.680890254,0.00995838,0.09187030792236328,13455.046656131744,3700.74849117,369.677,312.423119549,32.03799271583557,0.738587802031,0.738049908721,167.216,0.861520028102,-405.044
5,1223.97,-304.022,0.706087842162,2708.2395301,0.5837113857269287,0.802328,370.904013494,370.882,3.54990221294,0.0,1.316669225692749,412,3830.71462197,0.0563965,1166.68744153,7.10985,369.524417904,0.00991665,0.08992600440979004,13486.987092733383,1242.21612073,369.517,292.759111152,31.830715894699097,0.705918208957,0.706087842162,185.041,0.506249685724,-303.965
5,1222.97,-365.621,0.65647081255,3390.12539712,0.5899057388305664,0.802257,370.499418282,370.478,3.39838654119,0.0,1.3193385601043701,413,3898.56886028,0.0387268,667.511960347,7.10904,369.246890318,0.0064391,0.09976911544799805,13519.172749519348,2074.51659339,369.241,286.42102636,32.07301378250122,0.655720667412,0.65647081255,166.651,0.80709629713,-365.582
5,1222.26,-404.376,0.672701866433,3834.85895121,0.5981061458587646,0.802198,371.599873079,371.579,3.3805531482,0.0,1.3269429206848145,414,4005.7872731,0.0457153,114.778066965,7.10845,370.303503506,0.00985238,0.0942392349243164,13551.314010620117,3670.35195198,370.301,303.297594757,32.03049063682556,0.672390704734,0.672701866433,157.677,0.790662002721,-404.33
5,1223.83,-401.67,0.731974557712,3750.90571775,0.5778803825378418,0.802424,371.715307983,371.695,3.37900877752,0.0,1.314391851425171,415,3829.3635095,0.0380859,67.9385588521,7.10974,370.456746502,0.00650296,0.09258651733398438,13583.38185763359,3628.10714028,370.45,291.515932733,31.959912300109863,0.730531664257,0.731974557712,165.279,0.901542201434,-401.632
5,1222.67,-378.496,0.657187242116,3373.582832,0.5866305828094482,0.802411,372.135063795,372.112,3.34157928377,0.0,1.3244385719299316,416,3855.71729142,0.0540161,407.434109864,7.1088,370.8023331,0.00979317,0.09300041198730469,13615.405681371689,2651.69252378,370.795,270.006773721,31.913936853408813,0.658207726141,0.657187242116,163.45,0.740330487846,-378.442
5,1219.32,-401.411,0.722159259963,3702.78642062,0.6133277416229248,0.802048,372.335727999,372.318,3.28207584288,0.0,1.334521770477295,417,3862.22043319,0.0397949,164.949800442,7.10605,371.03768692,0.00645967,0.09272313117980957,13647.504180431366,3410.26992712,371.035,260.458641089,31.98652696609497,0.720917752461,0.722159259963,150.748,0.751802842838,-401.371
5,1218.4,-402.552,0.76074813913,3716.69815042,0.5918881893157959,0.801988,372.722254654,372.704,3.23863830176,0.0,1.3361942768096924,418,3829.31185816,0.0660095,69.5194710412,7.1053,371.341962893,0.0099357,0.09699296951293945,13679.661410331726,3624.47918465,371.338,283.594240434,32.04709196090698,0.760542508114,0.76074813913,154.294,0.810975276821,-402.486
5,1217.72,-383.57,0.596396447228,3648.67074979,0.6006042957305908,0.801925,372.810379795,372.789,3.28228820904,0.0,1.3226640224456787,419,4072.99133746,0.0455017,482.726686153,7.10474,371.352413225,0.00641112,0.09215307235717773,13711.724635839462,2716.6647717,371.346,294.477485073,31.949607610702515,0.596594020483,0.596396447228,166.833,0.693456094921,-383.525
5,1218.46,-407.36,0.681864425463,3933.65257068,0.591266393661499,0.802039,372.496895355,372.477,3.27519864139,0.0,1.3317101001739502,420,4070.73648254,0.033844,117.948866922,7.10535,371.077412619,0.00641133,0.0940542221069336,13743.74580359459,3759.07702495,371.072,298.290359073,31.912781715393066,0.681272990256,0.681864425463,161.817,0.777767981359,-407.326
5,1220.22,-402.534,0.761146145538,3722.66682741,0.6288261413574219,0.802308,372.434304282,372.414,3.23258413793,0.0,1.329195261001587,421,3918.20093546,0.0422974,142.267401537,7.10679,371.020899909,0.00646505,0.09781217575073242,13775.89491891861,3556.7321964,371.016,296.055569637,32.036776304244995,0.761016117255,0.761146145538,156.581,0.850789212925,-402.492
5,1215.78,-404.167,0.765786617691,3783.46417364,0.6237542629241943,0.80185,372.918643484,372.901,3.35870656208,0.0,1.3129785060882568,422,4061.84865839,0.0366211,159.042302866,7.10314,371.370683827,0.00972019,0.09572315216064453,13807.938771247864,3652.42783878,371.365,290.614370126,31.934232711791992,0.76595287999,0.765786617691,177.537,0.825504922071,-404.13
5,1214.02,-326.501,0.584280035508,2998.31245228,0.596081018447876,0.801755,372.744403762,372.725,3.31513607641,0.0,1.3155517578125,423,3774.80913415,0.0465088,628.310691715,7.1017,371.197903254,0.0064872,0.10057187080383301,13840.214107751846,2176.71126265,371.192,278.612940868,32.165236711502075,0.583855736724,0.584280035508,173.919,0.626296000178,-326.454
5,1210.44,-374.578,0.662654493439,3525.97574789,0.5719594955444336,0.801349,372.150883056,372.131,3.23469334226,0.0,1.2999095916748047,424,4061.56832633,0.0365295,685.406034136,7.09874,370.557802471,0.00642011,0.09532952308654785,13872.255880594254,2182.03656561,370.554,290.023092554,31.930618047714233,0.662100562021,0.662654493439,156.572,0.726667065236,-374.541
5,1209.64,-356.618,0.681432962181,3299.03885674,0.6043071746826172,0.801314,372.14266929,372.121,3.26768808217,0.0,1.3228027820587158,425,3774.34727439,0.0401306,850.035411343,7.09808,370.483810906,0.0064675,0.09427881240844727,13904.410992622375,1600.27707834,370.478,282.886581687,32.039798974990845,0.68118568092,0.681432962181,164.357,0.855307660651,-356.578
5,1208.59,-401.441,0.711795038383,3688.81329823,0.5889112949371338,0.801186,372.350646888,372.336,3.30504123726,0.0,1.3049099445343018,426,3982.67619499,0.0456238,212.477264368,7.09721,370.646898057,0.00986301,0.09034585952758789,13936.473259210587,3336.28217551,370.643,280.619690272,31.952720403671265,0.709733637088,0.711795038383,171.851,0.765504807805,-401.395
