dLoss,ProcessExecTime,MeanKL,LossBefore,AverageReturn,AbsLearnSignal,ItrTime,LossAfter,Time,Perplexity,EnvExecTime,MeanKLBefore,AveragePolicyStd,PolicyExecTime,MinReturn,Iteration,NumTrajs,Entropy,MaxReturn,AverageDiscountedReturn,StdReturn,ExplainedVariance
0.050708,0.09610652923583984,0.00996757,-7.62939e-10,1599.78399315,0.637304336371,3.4358105659484863,-0.050708,12419.555900096893,0.130948,1.459486722946167,0.0,0.1914,0.8530652523040771,1528.16264217,3441,5,-2.03296,1629.72907663,126.702079224,37.868083406,0.919038364756
0.0390503,0.10804939270019531,0.00643854,-1.52588e-09,1543.90216732,0.608035591274,3.920091390609741,-0.0390503,12423.479635238647,0.130705,1.4895851612091064,0.0,0.191365,0.846311092376709,1440.16387933,3442,5,-2.03481,1614.32767826,101.459447819,62.3501868094,0.866085436876
0.0357052,0.10463428497314453,0.0064197,-1.02043e-08,1580.62423722,0.662918007592,3.914428949356079,-0.0357052,12427.397860527039,0.130671,1.4772162437438965,0.0,0.19137,0.8397386074066162,1542.02168427,3443,5,-2.03508,1604.64413913,121.812862877,24.2438685194,0.918616458179
0.0325209,0.09987139701843262,0.00641049,-8.7738e-09,1575.3467953,0.724712212579,3.4861762523651123,-0.0325209,12431.012199640274,0.13071,1.4660282135009766,0.0,0.191403,0.8095719814300537,1541.66504379,3444,5,-2.03478,1627.04607818,124.802197125,29.5502566341,0.922475394188
0.0343373,0.0952310562133789,0.00990598,5.72205e-09,1587.6899677,0.712118627653,3.5129849910736084,-0.0343373,12434.529304027557,0.1304,1.4647831916809082,0.0,0.191343,0.8383092880249023,1552.40027416,3445,5,-2.03715,1617.35519246,126.638557451,21.478577249,0.925555505386
0.0279183,0.09558725357055664,0.00642327,1.48773e-08,1592.16849616,0.692726571614,3.52353835105896,-0.0279183,12438.056246519089,0.130429,1.4751553535461426,0.0,0.191338,0.8518524169921875,1542.71659489,3446,5,-2.03693,1626.81291044,125.092954157,28.2052282851,0.942094889758
0.0303076,0.09787940979003906,0.00643136,-1.48773e-08,1578.21504223,0.702364045157,3.549450635910034,-0.0303077,12441.723124027252,0.130143,1.477156162261963,0.0,0.191277,0.8497881889343262,1447.93537272,3447,5,-2.03912,1627.57418909,122.345747733,65.7412551763,0.916458401787
0.0487584,0.09817290306091309,0.00999717,-8.2016e-09,1536.10686817,0.530780531536,3.5242557525634766,-0.0487584,12445.251704454422,0.130085,1.466407299041748,0.0,0.191258,0.8458197116851807,1324.9331193,3448,5,-2.03956,1612.59419,89.6926532746,107.568780676,0.851414649762
0.0522346,0.09447932243347168,0.00992933,3.7694e-08,1465.2548411,0.694696753176,3.510719060897827,-0.0522345,12448.76541686058,0.130105,1.497227668762207,0.0,0.191262,0.8688850402832031,882.418475649,3449,5,-2.03941,1632.8286175,119.67104007,292.073451643,-17.0567988145
0.037382,0.09759783744812012,0.00984732,-7.62939e-09,1569.90547642,0.645208910026,3.6089253425598145,-0.037382,12452.502293348312,0.130101,1.4853184223175049,0.0,0.191273,0.8302638530731201,1518.10838674,3450,5,-2.03945,1616.93925381,112.281854945,40.7961244021,0.903057651379
0.0373148,0.09534859657287598,0.00996337,-5.72205e-09,1568.1475473,0.699188838454,3.9365832805633545,-0.0373148,12456.4432117939,0.129988,1.4713160991668701,0.0,0.191274,0.8217089176177979,1540.78810227,3451,5,-2.04031,1599.21457362,123.333510325,23.0427710383,0.922528208973
0.0274529,0.09596109390258789,0.00644109,5.43594e-09,1566.44641306,0.7021547488,3.5705690383911133,-0.0274529,12460.018126010895,0.129975,1.4589197635650635,0.0,0.191267,0.8009586334228516,1524.1156497,3452,5,-2.04042,1595.7558417,111.820972998,32.8857331955,0.919016567001
0.0463608,0.10028934478759766,0.00998423,2.86102e-09,1593.12594064,0.665788092607,3.4985077381134033,-0.0463608,12463.638278484344,0.130037,1.4486610889434814,0.0,0.191289,0.8086819648742676,1547.78393415,3453,5,-2.03994,1620.52464608,130.156971092,24.8706278041,0.931492322412
0.0409114,0.09667634963989258,0.00995407,-1.41144e-08,1477.31990113,0.702741656566,3.5169594287872314,-0.0409114,12467.159482479095,0.129982,1.4573800563812256,0.0,0.191323,0.8213155269622803,1014.64509044,3454,5,-2.04036,1622.36306055,124.459018662,232.36403441,0.905312129339
0.0279216,0.10206794738769531,0.00646163,1.5831e-08,1574.27581578,0.672503150844,3.528118848800659,-0.0279216,12470.690488815308,0.12993,1.4708924293518066,0.0,0.191308,0.8435440063476562,1492.94785025,3455,5,-2.04076,1614.44588738,118.707370365,42.453025239,0.911912886141
0.0374465,0.10057425498962402,0.0064152,8.0204e-08,1214.37132541,0.65594551191,3.6304521560668945,-0.0374465,12474.432051181793,0.129707,1.5183534622192383,0.0,0.191275,0.8345925807952881,-173.573704558,3456,5,-2.04247,1617.19140724,106.641362268,695.352900331,0.895914046889
0.0332366,0.09899640083312988,0.00641649,-1.61171e-08,1591.08310566,0.589589972892,3.5317587852478027,-0.0332366,12477.968262195587,0.130002,1.4614582061767578,0.0,0.191365,0.8349730968475342,1559.84175255,3457,5,-2.0402,1605.71313362,123.598370809,16.0206606117,0.871753677048
0.0292622,0.09420633316040039,0.00642281,7.62939e-09,1592.11884578,0.682019919596,3.4812862873077393,-0.0292622,12481.452861309052,0.129875,1.4458937644958496,0.0,0.191335,0.8505668640136719,1534.89808363,3458,5,-2.04119,1638.88581582,125.349886991,37.5084169806,0.929618915386
0.0424358,0.09558582305908203,0.00640656,7.24792e-09,1610.53540767,0.699499325103,3.5052757263183594,-0.0424358,12485.06958079338,0.129933,1.4436001777648926,0.0,0.191339,0.8279106616973877,1563.86861414,3459,5,-2.04074,1658.70306728,129.149233504,31.5207081141,0.924163515592
0.03892,0.10315108299255371,0.0099348,-1.43528e-08,1561.24239271,0.709325389799,3.4784152507781982,-0.03892,12488.552357673645,0.130017,1.4603073596954346,0.0,0.191353,0.8476841449737549,1486.18767066,3460,5,-2.04009,1634.80016064,111.799621559,58.5089179713,0.902955691624
0.0442385,0.09444093704223633,0.00999138,-6.48499e-09,1557.90689686,0.73311779836,3.4424872398376465,-0.0442385,12491.999233484268,0.13,1.4733779430389404,0.0,0.191338,0.8377108573913574,1514.88154844,3461,5,-2.04022,1589.41547483,111.528994446,29.3531930813,0.904001589953
0.0319497,0.10083460807800293,0.00644559,3.05176e-09,1572.31653976,0.672681698198,3.4714818000793457,-0.0319497,12495.58854341507,0.13003,1.4794626235961914,0.0,0.19136,0.841325044631958,1551.42478566,3462,5,-2.03999,1624.41539689,118.365354204,27.1513377522,0.926492633516
0.0367423,0.09905791282653809,0.00642719,1.71661e-08,1605.94098476,0.689181627093,3.446962356567383,-0.0367423,12499.038943052292,0.129909,1.4532241821289062,0.0,0.191348,0.8302116394042969,1583.33250149,3463,5,-2.04092,1646.76777948,125.3127852,22.9756559096,0.928435671529
0.0346333,0.10096621513366699,0.00641107,-7.43866e-09,1540.80382131,0.66665963897,3.497373342514038,-0.0346333,12502.540709733963,0.129844,1.476348876953125,0.0,0.191309,0.8470454216003418,1475.50112921,3464,5,-2.04142,1615.32080894,104.245094241,44.7713875201,0.871649927779
0.0609711,0.10126852989196777,0.00998861,-3.75748e-08,1468.2214828,0.684592009246,3.4645936489105225,-0.0609711,12506.120449543,0.129436,1.4522051811218262,0.0,0.191201,0.8562765121459961,976.923583432,3465,5,-2.04457,1648.88999797,120.258892253,248.770288313,-3.80342770805
0.0383404,0.09578609466552734,0.00995945,-6.10352e-09,1608.85906164,0.631714622279,3.490083694458008,-0.0383404,12509.614814519882,0.129647,1.4603335857391357,0.0,0.191256,0.8656690120697021,1577.89501773,3466,5,-2.04294,1637.31515385,125.921907412,19.1997164288,0.931083872778
0.0301585,0.10541081428527832,0.00641688,8.01086e-09,1584.95160329,0.705260484449,3.508753538131714,-0.0301585,12513.126680135727,0.129759,1.4606809616088867,0.0,0.191298,0.8571646213531494,1568.84758112,3467,5,-2.04207,1613.92034925,118.216623256,16.3697846862,0.92403663928
0.0384788,0.10466217994689941,0.00997926,-7.43866e-09,1596.43101398,0.681848476847,3.5081875324249268,-0.0384788,12516.759369850159,0.129442,1.4850444793701172,0.0,0.191238,0.8672349452972412,1546.45457268,3468,5,-2.04453,1623.61545251,125.515967188,27.8613178917,0.920809003427
0.0328327,0.09735512733459473,0.00645012,9.15527e-09,1573.75078222,0.692466576092,3.483870506286621,-0.0328327,12520.24761724472,0.129373,1.4622714519500732,0.0,0.191219,0.839738130569458,1504.59388977,3469,5,-2.04506,1606.21374966,107.990285155,36.4520324808,0.916689555204
0.0326367,0.09856414794921875,0.0064455,8.39233e-09,1565.97214255,0.6892096944,3.5431816577911377,-0.0326367,12523.794822216034,0.129179,1.4990558624267578,0.0,0.191162,0.8641109466552734,1490.51668151,3470,5,-2.04655,1591.61950946,114.177051983,38.1841104664,0.90257370189
0.0346491,0.1012718677520752,0.00641802,1.52588e-09,1590.89236043,0.686410447419,3.470350742340088,-0.0346491,12527.3828394413,0.129094,1.4526245594024658,0.0,0.191156,0.8263652324676514,1559.97765004,3471,5,-2.04721,1615.93312571,119.342113662,22.1629956275,0.939565153866
0.0338093,0.09751105308532715,0.00642947,1.44958e-08,1576.15281549,0.723477860671,3.455986499786377,-0.0338093,12530.843213558197,0.128959,1.473116159439087,0.0,0.191116,0.8397355079650879,1551.79366271,3472,5,-2.04826,1609.67807541,125.719519271,19.2799896733,0.913587915878
0.033645,0.09876203536987305,0.00996276,6.48499e-09,1584.35945102,0.692998522464,3.4865968227386475,-0.033645,12534.333455562592,0.128561,1.485685110092163,0.0,0.191006,0.8697285652160645,1546.41528788,3473,5,-2.05135,1608.64303457,121.360582482,27.1527986473,0.910786517159
0.0532123,0.0947413444519043,0.00994465,-1.33514e-09,1595.65108567,0.659011483044,3.4574594497680664,-0.0532123,12537.905230760574,0.128614,1.4463768005371094,0.0,0.191043,0.8345084190368652,1567.9134969,3474,5,-2.05094,1636.76105024,128.410817149,23.4878296499,0.933359640891
0.0340157,0.0943138599395752,0.00988949,2.67029e-09,1583.51253825,0.725221429388,3.352301597595215,-0.0340157,12541.260223865509,0.128344,1.4635162353515625,0.0,0.190948,0.8409278392791748,1548.70712514,3475,5,-2.05304,1622.67412704,124.02198746,25.4316892245,0.923801989092
0.0396619,0.09924173355102539,0.00999597,-1.14441e-09,1618.86634435,0.674901200386,3.4379446506500244,-0.0396619,12544.701459646225,0.128224,1.492830753326416,0.0,0.190934,0.8747224807739258,1566.02738638,3476,5,-2.05398,1653.82596868,128.369731291,29.9270525806,0.937421134319
0.0320075,0.1016991138458252,0.00642537,-1.73569e-08,1614.0482322,0.67794333548,3.5117599964141846,-0.0320075,12548.329584598541,0.128186,1.4755051136016846,0.0,0.19093,0.8736724853515625,1533.22866455,3477,5,-2.05427,1650.54672923,129.198723233,42.2306177022,0.93205850342
0.0393829,0.10173153877258301,0.00994917,1.45912e-08,1569.9586948,0.602569423698,3.5138514041900635,-0.0393829,12551.847491502762,0.127971,1.4720289707183838,0.0,0.19085,0.8731536865234375,1443.45032305,3478,5,-2.05595,1628.83945998,110.254908231,65.9159743188,0.910811813092
0.0441173,0.10277795791625977,0.00998726,7.62939e-10,1588.91738226,0.669399547899,3.5319154262542725,-0.0441173,12555.38267326355,0.12791,1.4739110469818115,0.0,0.190836,0.8610308170318604,1561.8306144,3479,5,-2.05643,1598.01547557,119.846199891,13.6732504954,0.917510968904
0.0381941,0.1057748794555664,0.00998874,-3.05176e-09,1584.63085564,0.670922076472,3.5595943927764893,-0.0381941,12559.06690120697,0.127827,1.4707045555114746,0.0,0.190814,0.8604183197021484,1558.43443361,3480,5,-2.05708,1607.03756032,120.621751565,15.483239936,0.940078081462
0.0374884,0.10164999961853027,0.00992816,-8.96454e-09,1610.13691253,0.6975774895,3.58351469039917,-0.0374884,12562.654878377914,0.12766,1.4837443828582764,0.0,0.190766,0.878413200378418,1575.9772924,3481,5,-2.05839,1648.24086342,127.897478239,26.0379598458,0.926833413132
0.0347847,0.10273528099060059,0.00995413,1.23978e-08,1581.01632257,0.704048440067,3.4899325370788574,-0.0347847,12566.149258852005,0.127535,1.484621286392212,0.0,0.190737,0.8604445457458496,1550.79591737,3482,5,-2.05936,1599.25573377,117.304173817,20.8145445371,0.920626408141
0.0351757,0.10513758659362793,0.00996029,3.52859e-09,1577.47349116,0.695161982096,3.4992079734802246,-0.0351757,12569.769844293594,0.127436,1.475675344467163,0.0,0.190701,0.8731589317321777,1558.52254034,3483,5,-2.06014,1616.98751646,118.691393351,21.095545084,0.925093638573
0.037318,0.10533356666564941,0.00998815,3.8147e-09,1590.10230964,0.71033265331,3.597959280014038,-0.037318,12573.372194290161,0.127313,1.4843528270721436,0.0,0.190655,0.8527159690856934,1542.65830138,3484,5,-2.06111,1628.73305255,123.714861611,31.7838944913,0.920845928276
0.0304242,0.10335421562194824,0.00997472,-1.10626e-08,1584.91806074,0.737913756405,3.489555835723877,-0.0304242,12576.86584687233,0.127126,1.4904940128326416,0.0,0.190611,0.8714010715484619,1543.57304051,3485,5,-2.06257,1631.59812452,118.263416877,32.7711781992,0.915887272523
0.0373956,0.0995781421661377,0.00999339,-8.86917e-09,1580.30071648,0.686411566663,3.4945266246795654,-0.0373956,12580.478813409805,0.126733,1.4795587062835693,0.0,0.190529,0.8787848949432373,1523.72824771,3486,5,-2.06567,1608.10787272,121.381801371,30.0030099407,0.923711758815
0.034904,0.1012578010559082,0.00994468,1.90735e-09,1610.45980598,0.643490667697,3.4424285888671875,-0.034904,12583.925473690033,0.126494,1.4867351055145264,0.0,0.190465,0.8608155250549316,1595.91292896,3487,5,-2.06756,1622.75716804,124.859137315,10.5349537193,0.933520051331
0.0313001,0.1028437614440918,0.00641485,1.20163e-08,1601.75955807,0.690536831035,3.6025173664093018,-0.0313,12587.532500743866,0.126301,1.4613430500030518,0.0,0.19044,0.8501625061035156,1583.94698777,3488,5,-2.06909,1634.91835647,132.68340509,17.9925885451,0.938860880345
0.0297247,0.10649871826171875,0.00640215,9.91821e-09,1572.76128468,0.703393600371,3.4263904094696045,-0.0297247,12591.078527450562,0.126366,1.4738295078277588,0.0,0.190461,0.8394994735717773,1542.77904797,3489,5,-2.06857,1617.72556018,109.47133539,25.6507277482,0.908291951795
0.0417695,0.10386943817138672,0.0064134,-6.86645e-09,1581.23544068,0.696973903065,3.649833917617798,-0.0417695,12594.732002973557,0.126477,1.4810247421264648,0.0,0.190463,0.8317422866821289,1509.56243853,3490,5,-2.0677,1627.08625536,118.230462551,44.3269322043,0.923775244417
0.0352377,0.10356903076171875,0.00643877,-1.25885e-08,1562.62839085,0.717658654588,3.599503517150879,-0.0352377,12598.334643125534,0.126365,1.470402717590332,0.0,0.190409,0.8786633014678955,1557.48154815,3491,5,-2.06858,1569.69630481,118.132640966,4.2557516213,0.928446680392
0.0293276,0.10503387451171875,0.00640153,-3.52859e-09,1579.07150563,0.675712050005,3.475642442703247,-0.0293276,12601.93102645874,0.126144,1.4935202598571777,0.0,0.19035,0.8638255596160889,1554.8350579,3492,5,-2.07033,1623.02319987,117.405484796,24.531024944,0.936568023837
0.0402289,0.10458016395568848,0.00996739,-2.07901e-08,1615.00773565,0.701385023468,3.6650712490081787,-0.0402289,12605.600402593613,0.126026,1.467876672744751,0.0,0.190328,0.8479645252227783,1577.53960403,3493,5,-2.07127,1642.024668,126.588604503,21.0831338825,0.926220364266
0.0375921,0.09945917129516602,0.00994612,3.43323e-09,1597.83902008,0.707766510667,3.515407085418701,-0.0375921,12609.120186328888,0.125697,1.484618902206421,0.0,0.190251,0.8550386428833008,1555.45684346,3494,5,-2.07388,1649.15754645,124.83813455,32.5157995188,0.90793826988
0.0333658,0.09938859939575195,0.00994806,-9.34601e-09,1602.28112052,0.672583885209,3.461491823196411,-0.0333658,12612.700629472733,0.125786,1.4680042266845703,0.0,0.190273,0.8716568946838379,1576.10896553,3495,5,-2.07317,1635.56472871,123.931000063,21.0470484779,0.919708950617
0.0315165,0.10599660873413086,0.0064696,3.52859e-09,1541.23001561,0.691897682532,3.542971134185791,-0.0315165,12616.247629880905,0.125768,1.4907050132751465,0.0,0.190265,0.8947813510894775,1397.78627434,3496,5,-2.07331,1610.72211104,109.5811186,74.0431097558,0.907843146567
0.0350711,0.10377383232116699,0.00642119,-1.08719e-08,1576.03977679,0.691277488455,3.5431668758392334,-0.0350711,12619.795067071915,0.125457,1.4423773288726807,0.0,0.190183,0.858731746673584,1539.57138863,3497,5,-2.0758,1596.78082358,115.784677548,21.5478414785,0.929501051839
0.0481967,0.10542607307434082,0.00997409,1.12534e-08,1599.3217974,0.713245027992,3.4129996299743652,-0.0481967,12623.321736097336,0.125473,1.466230869293213,0.0,0.190178,0.8643820285797119,1576.6737331,3498,5,-2.07566,1645.02128226,125.959728837,23.6163243417,0.935491871937
0.0263081,0.10184335708618164,0.00642022,-3.62396e-09,1227.72847147,0.754650295319,3.65622615814209,-0.0263081,12626.980929851532,0.125374,1.512793779373169,0.0,0.19018,0.8492410182952881,-139.849606779,3499,5,-2.07646,1612.50252405,102.481408875,685.559077558,0.646995699988
0.0307545,0.10605931282043457,0.00641891,2.09808e-09,1579.96450414,0.578658993159,3.618472099304199,-0.0307545,12630.602875471115,0.125416,1.4823734760284424,0.0,0.19018,0.8635008335113525,1556.0985104,3500,5,-2.07612,1607.66448859,123.411244558,17.6271285617,0.873737390993
0.0307334,0.10007476806640625,0.00643786,-6.48499e-09,1585.44244911,0.706780590495,3.5317721366882324,-0.0307334,12634.254031419754,0.125477,1.4824872016906738,0.0,0.19021,0.9482653141021729,1550.89156863,3501,5,-2.07564,1637.96959161,120.058657557,28.8070688127,0.9285369929
0.0404334,0.1022641658782959,0.00990478,2.89917e-08,1574.21967468,0.685355330131,3.491469383239746,-0.0404333,12637.74917435646,0.125563,1.4724867343902588,0.0,0.190246,0.8583965301513672,1543.18876228,3502,5,-2.07495,1641.04715939,119.44431054,35.9938852548,0.929747740542
0.0341776,0.10181832313537598,0.00641917,-1.79291e-08,1557.81529696,0.742853071089,3.4457437992095947,-0.0341776,12641.198595523834,0.125516,1.488201379776001,0.0,0.190222,0.8362293243408203,1535.53940533,3503,5,-2.07533,1574.53474912,124.440853383,16.7288150196,0.904139410953
0.0319226,0.10572242736816406,0.00641014,1.33514e-09,1563.55074673,0.719684143915,3.542695999145508,-0.0319226,12644.858453273773,0.125249,1.4590528011322021,0.0,0.190141,0.8618171215057373,1505.47385367,3504,5,-2.07745,1613.13583612,121.328435803,35.2282005037,0.917128539042
0.0318463,0.10222673416137695,0.00643665,-3.8147e-09,1575.62791969,0.705478437965,3.4744086265563965,-0.0318463,12648.336901664734,0.125031,1.4727270603179932,0.0,0.190093,0.8300220966339111,1496.69377281,3505,5,-2.07919,1618.88186762,121.952829825,41.8660704655,0.893699422793
0.0324369,0.10284423828125,0.00640683,1.16348e-08,1604.97488727,0.696175141792,3.6883633136749268,-0.0324369,12652.029468297958,0.124822,1.4632518291473389,0.0,0.190043,0.8336079120635986,1555.89581776,3506,5,-2.08087,1634.26943249,124.707568897,27.6528754236,0.920316138914
0.0269162,0.10580730438232422,0.00640046,4.76837e-09,1551.61890499,0.693298730272,3.6323657035827637,-0.0269162,12655.78730559349,0.124715,1.4543070793151855,0.0,0.190009,0.8312697410583496,1540.90779212,3507,5,-2.08173,1569.7376236,111.744154466,11.0008775221,0.938506782956
