StdReturn,MinReturn,EnvExecTime,PolicyExecTime,Iteration,MeanKLBefore,ItrTime,LossAfter,NumTrajs,AverageDiscountedReturn,MeanKL,Time,AveragePolicyStd,MaxReturn,AbsLearnSignal,ExplainedVariance,AverageReturn,dLoss,ProcessExecTime,Perplexity,LossBefore,Entropy
124.132613328,273.372362829,8.76425290107727,1.1651747226715088,3629,0.0,12.142926216125488,-0.0415214,54,299.896528218,0.00491237,44409.392827034,0.926945,838.148083381,0.408887756061,-0.226134198824,472.219183584,0.0415214,0.131852388381958,7.57538e+09,3.36558e-08,22.7482
142.284576707,299.082984635,8.704858779907227,1.1786832809448242,3630,0.0,11.858889818191528,-0.0664221,54,303.101586405,0.00934303,44421.364990234375,0.926747,965.913152973,0.261189247513,-14.8395137324,482.57431186,0.0664221,0.1312117576599121,7.55009e+09,1.17309e-08,22.7448
122.475290173,258.261573911,8.946306467056274,1.2356581687927246,3631,0.0,12.083277225494385,-0.0594727,54,304.617927333,0.00868351,44433.57724380493,0.926725,843.033234727,0.314945703307,-2.72419471137,482.481103864,0.0594727,0.13380074501037598,7.54341e+09,-5.14438e-09,22.7439
109.936215547,265.569850998,8.803080320358276,1.204319715499878,3632,0.0,11.904325723648071,-0.0562747,55,301.926653807,0.00592834,44445.5908510685,0.926722,759.479894416,0.114034448256,-72.6275456316,470.920723148,0.0562747,0.13179779052734375,7.54518e+09,1.53757e-08,22.7442
156.965177051,224.032209256,8.683903694152832,1.1893630027770996,3633,0.0,11.77863597869873,-0.0506831,53,301.597399394,0.00480067,44457.47397303581,0.926582,866.758419416,0.335605035628,-1.44558016687,483.31454447,0.0506831,0.13150286674499512,7.52446e+09,1.9044e-08,22.7414
115.921358257,261.679149228,8.635042905807495,1.2105798721313477,3634,0.0,11.802227020263672,-0.0617147,53,299.555032258,0.00727492,44469.38785600662,0.926621,744.751884236,0.326632920273,-2.66618749281,472.401224417,0.0617148,0.1302800178527832,7.5303e+09,1.84644e-08,22.7422
129.16591282,273.48701536,9.125771045684814,1.2370555400848389,3635,0.0,12.251157999038696,-0.076452,57,296.144816776,0.00981287,44481.748492240906,0.926764,896.167369393,0.694338408092,0.437416706637,461.961111366,0.0764519,0.13490962982177734,7.55093e+09,-1.27841e-08,22.7449
123.538277383,216.166888413,8.716332197189331,1.2122728824615479,3636,0.0,11.822466135025024,-0.0507147,56,293.545290422,0.00419395,44493.682970523834,0.926575,895.404709052,0.168526918196,-28.3824498706,456.681141648,0.0507148,0.129929780960083,7.52536e+09,5.04129e-08,22.7415
111.376928823,254.788283836,8.978705644607544,1.2879559993743896,3637,0.0,12.159766912460327,-0.0625552,58,292.878544057,0.00704686,44505.95304656029,0.92642,733.448758081,0.454589832846,-0.505712283843,450.839700629,0.0625552,0.13477516174316406,7.50382e+09,9.307e-09,22.7387
118.496368006,297.827114204,8.796494483947754,1.2051799297332764,3638,0.0,11.898731708526611,-0.106721,54,301.770158482,0.00460743,44517.962675094604,0.926246,861.07677314,0.165747075032,-18.1497884334,473.988501846,0.106721,0.13456392288208008,7.47832e+09,-9.3523e-09,22.7353
136.147547615,258.886762645,8.957767724990845,1.2467586994171143,3639,0.0,12.09845757484436,-0.0472339,53,304.795079334,0.00889555,44530.16631269455,0.92611,887.594280404,0.141861906072,-39.4704560135,486.708136925,0.0472339,0.13182640075683594,7.45989e+09,-3.66221e-08,22.7328
119.767687332,285.876648932,9.002022504806519,1.227022647857666,3640,0.0,12.123808145523071,-0.0537913,53,306.246549775,0.00666666,44542.39653253555,0.925825,828.254762294,0.280543224371,-4.69631277722,485.773895686,0.0537914,0.13343000411987305,7.42734e+09,7.01092e-09,22.7284
116.308746004,298.988460024,8.759294033050537,1.1932451725006104,3641,0.0,11.882158041000366,-0.0259772,55,307.396694839,0.009524,44554.375044584274,0.925477,871.575875666,0.122464892838,-27.6843988805,485.3629251,0.0259772,0.13121294975280762,7.37771e+09,-4.28911e-09,22.7217
142.785723398,288.373701665,8.792646646499634,1.2406578063964844,3642,0.0,12.338996648788452,-0.0691449,50,317.246735348,0.00784197,44566.8162548542,0.925939,915.745222096,0.391433228836,-2.01885608518,520.378025439,0.0691449,0.12990713119506836,7.43548e+09,-3.17392e-08,22.7295
131.478934166,262.284113629,9.023631572723389,1.3130712509155273,3643,0.0,12.756981134414673,-0.101041,53,306.109978174,0.0082849,44579.682742118835,0.925948,894.251485853,0.238000372601,-9.90934076742,486.887707198,0.101041,0.12965679168701172,7.43631e+09,1.14387e-08,22.7296
141.608389942,212.04380328,8.533955097198486,1.2966160774230957,3644,0.0,12.302488565444946,-0.0627054,54,300.8484617,0.00652198,44592.09389424324,0.92594,985.916513277,0.383557989156,-1.03124738444,476.146662379,0.0627054,0.12724685668945312,7.43848e+09,1.15987e-08,22.7299
128.751430505,218.383589855,8.717368841171265,1.2012455463409424,3645,0.0,12.546630859375,-0.082682,52,309.289223247,0.00732239,44604.75778841972,0.926121,887.254482488,0.585629617046,-0.47521289539,496.229799795,0.082682,0.12958002090454102,7.46199e+09,-1.81221e-08,22.7331
131.195031175,269.990910315,8.847079515457153,1.1811535358428955,3646,0.0,13.361324548721313,-0.0579785,54,299.651610267,0.00898885,44618.22744321823,0.925943,904.195405136,0.467683931863,-0.518190488774,473.024764561,0.0579785,0.13171839714050293,7.43935e+09,-3.27908e-08,22.73
128.400522421,236.83629377,8.563138484954834,1.1414306163787842,3647,0.0,12.386894464492798,-0.0613117,54,300.603758272,0.00893996,44630.73784661293,0.925786,864.422996768,0.524106338557,0.0116443823433,474.013399201,0.0613117,0.12740349769592285,7.41817e+09,-3.49067e-08,22.7272
164.743028261,282.357515351,9.021757125854492,1.212106704711914,3648,0.0,12.79362154006958,-0.0507715,52,307.318398613,0.00885677,44643.648527145386,0.925584,1236.16839077,0.389540978734,-1.21221102249,497.212877462,0.0507715,0.13454103469848633,7.39188e+09,2.07922e-08,22.7236
119.617103644,304.114410214,8.796937227249146,1.1648647785186768,3649,0.0,12.448960542678833,-0.0444203,55,300.760169932,0.00474462,44656.20587468147,0.925799,1032.10478365,0.205155239152,-12.9215497819,470.944253087,0.0444203,0.13208794593811035,7.42269e+09,1.66251e-08,22.7278
130.978496501,278.505452705,8.75225830078125,1.1474404335021973,3650,0.0,12.481128692626953,-0.071652,55,300.020838288,0.0092946,44668.798793554306,0.92573,832.557305802,0.614739565045,0.153904943733,472.310218025,0.071652,0.13189005851745605,7.41085e+09,2.11928e-08,22.7262
123.406208554,289.216467046,8.691020250320435,1.13456130027771,3651,0.0,12.462777853012085,-0.0768477,54,301.40018087,0.00935317,44681.37435102463,0.925821,820.790790472,0.496847608019,-0.740831261646,474.313854472,0.0768477,0.12748098373413086,7.42194e+09,2.37943e-09,22.7277
165.309393501,261.272162168,8.77810287475586,1.160200595855713,3652,0.0,12.400967359542847,-0.0672442,49,317.491566633,0.00874559,44693.888583660126,0.925784,906.081827094,0.674203378466,0.155165449593,526.321008218,0.0672442,0.12731003761291504,7.42037e+09,1.38159e-08,22.7275
120.904341382,222.072720479,8.613701581954956,1.151714563369751,3653,0.0,12.152950048446655,-0.0289261,55,300.488551299,0.00709305,44706.156886577606,0.925928,731.018461052,0.215141837446,-9.56158425122,471.789151099,0.0289261,0.12950658798217773,7.44019e+09,-9.74682e-09,22.7302
133.970596995,293.662833312,8.928531646728516,1.1692330837249756,3654,0.0,12.461308240890503,-0.073696,53,302.555921712,0.00647344,44718.73820614815,0.925872,819.062810497,0.653349160862,0.346328009047,480.7840512,0.0736961,0.13082671165466309,7.4343e+09,3.88772e-08,22.7294
114.17703597,228.290577568,8.702515602111816,1.16087007522583,3655,0.0,11.903627395629883,-0.0770365,55,299.991280079,0.00966784,44730.761452674866,0.92581,825.198011877,0.529284763501,-0.158381484162,468.241202065,0.0770365,0.13164210319519043,7.42488e+09,-8.85474e-09,22.7281
117.533953408,289.573094978,9.020965576171875,1.2230017185211182,3656,0.0,12.375353336334229,-0.0300345,57,297.80471756,0.00497209,44743.25502181053,0.925733,873.675483109,0.100545289357,-139.071471755,461.570654507,0.0300345,0.13656187057495117,7.41378e+09,-2.29493e-08,22.7266
127.230220178,295.43192281,8.999885082244873,1.2080962657928467,3657,0.0,12.34096908569336,-0.0705102,54,305.433506886,0.00878592,44755.71525287628,0.925447,899.250705201,0.500163337403,-0.510712605791,484.140245958,0.0705102,0.13051223754882812,7.37384e+09,3.99952e-09,22.7212
165.768927273,286.609798815,8.722083806991577,1.2144875526428223,3658,0.0,11.997710704803467,-0.0949259,51,310.48731812,0.0093066,44767.82673954964,0.925459,1337.63593346,0.469505067242,-2.76846618836,504.008284846,0.0949259,0.12832927703857422,7.37474e+09,2.85988e-09,22.7213
91.0226852609,289.077849987,8.830558776855469,1.1995840072631836,3659,0.0,12.470207691192627,-0.0265935,56,299.339919529,0.00429165,44780.401659965515,0.925398,677.987715719,0.126614658418,-113.082636791,462.237781135,0.0265935,0.12949824333190918,7.36839e+09,-1.73808e-08,22.7205
131.124012708,304.561962651,8.910985708236694,1.1792562007904053,3660,0.0,12.332763195037842,-0.0594296,51,310.996027322,0.00742542,44792.83714222908,0.925305,898.546936916,0.496557824667,-0.334972241115,500.711431742,0.0594295,0.12973403930664062,7.35722e+09,-6.0792e-09,22.7189
137.749691562,260.427797152,8.529961109161377,1.1508092880249023,3661,0.0,12.371598720550537,-0.0395015,52,309.401912059,0.00786074,44805.33084988594,0.925203,933.686836232,0.311803628956,-2.50473999747,497.454759488,0.0395015,0.12955665588378906,7.34074e+09,1.86486e-08,22.7167
136.806878411,256.631048784,8.857293844223022,1.207681655883789,3662,0.0,12.745116233825684,-0.0367309,56,296.215640525,0.00597964,44818.19191980362,0.925243,1169.51422665,0.126988558262,-104.84014942,461.996923052,0.0367309,0.1303420066833496,7.34472e+09,4.21255e-10,22.7172
134.200530056,265.796924738,8.718854427337646,1.179279088973999,3663,0.0,12.738982200622559,-0.181835,54,302.445506913,0.00920958,44831.044020175934,0.925202,1039.45226947,0.0826156136394,-236.687515246,479.001745479,0.181835,0.12881898880004883,7.34141e+09,-2.47311e-08,22.7168
107.008306176,220.921382312,8.566814661026001,1.1291730403900146,3664,0.0,12.263181447982788,-0.0570355,55,300.439019542,0.00976881,44843.4226000309,0.925274,792.64047906,0.236000658249,-7.15360245886,469.012526553,0.0570355,0.12826037406921387,7.35158e+09,-1.02934e-08,22.7182
116.324435643,308.805132844,8.855214357376099,1.179002285003662,3665,0.0,12.65093994140625,-0.0913637,54,304.585267509,0.00816281,44856.181571006775,0.925549,818.003078771,0.393572450814,-0.911461269,478.878613124,0.0913637,0.13101863861083984,7.38758e+09,-9.67331e-09,22.7231
120.505426915,267.124140751,9.136748552322388,1.2139945030212402,3666,0.0,13.283815383911133,-0.116674,56,303.914544302,0.0076671,44869.58565092087,0.925778,936.007393673,0.391173407997,-1.02648777073,478.789147557,0.116674,0.13312149047851562,7.41835e+09,2.65418e-08,22.7272
114.256258865,198.371224358,8.866344928741455,1.1661615371704102,3667,0.0,12.634151220321655,-0.0447283,56,295.781438912,0.00677408,44882.33449625969,0.925936,816.940554308,0.200185356789,-18.2192825475,461.26446363,0.0447283,0.13215160369873047,7.44056e+09,6.46496e-09,22.7302
119.437247042,236.814889636,8.651512145996094,1.1508779525756836,3668,0.0,12.156989097595215,-0.0816286,55,299.951152297,0.00953699,44894.60410952568,0.925849,888.507708141,0.717148544891,0.465251757521,470.506241939,0.0816285,0.1289231777191162,7.42762e+09,-1.30511e-08,22.7285
133.822216394,272.173358511,8.679018259048462,1.1622653007507324,3669,0.0,12.129322290420532,-0.0342377,55,301.136244588,0.00353525,44906.8529355526,0.92575,850.001876263,0.427339573973,-0.17212258291,474.031909003,0.0342377,0.1317286491394043,7.41423e+09,3.735e-08,22.7267
109.342248031,274.351217618,9.023021936416626,1.2148466110229492,3670,0.0,12.600679636001587,-0.0735708,56,299.015199563,0.00879743,44919.57333827019,0.925482,801.195500378,0.582312677464,-0.0324876849192,464.522361466,0.0735708,0.13177990913391113,7.37393e+09,-1.37885e-08,22.7212
148.159071133,312.748068677,8.631475925445557,1.1862964630126953,3671,0.0,11.807416439056396,-0.082036,52,306.946925002,0.00648825,44931.49992799759,0.925225,950.143321997,0.669760110021,0.372935365568,491.733260923,0.0820359,0.13077783584594727,7.33672e+09,-2.0504e-08,22.7162
146.292958718,260.290202938,8.64996862411499,1.1596250534057617,3672,0.0,12.002513647079468,-0.0603931,52,308.879172735,0.00706578,44943.622222185135,0.925411,829.389766102,0.515807758726,-0.368704287851,497.725561977,0.0603931,0.1293938159942627,7.36083e+09,2.32662e-08,22.7194
107.793023845,252.331489287,8.626343488693237,1.1498103141784668,3673,0.0,12.224301099777222,-0.098932,55,297.998265865,0.0089052,44955.95868730545,0.925347,816.24682581,0.428223001297,-1.57315655181,464.14832644,0.098932,0.12772226333618164,7.34788e+09,-3.98156e-08,22.7177
106.72412016,309.299184322,8.902701616287231,1.1747543811798096,3674,0.0,12.528256177902222,-0.0558704,54,306.565541297,0.00805217,44968.59189271927,0.925412,843.607976033,0.469108850137,0.034233799607,482.358564952,0.0558704,0.12893295288085938,7.35748e+09,1.36239e-08,22.719
130.362277368,282.966788752,8.590451955795288,1.2071409225463867,3675,0.0,12.289409637451172,-0.0941641,54,300.506094913,0.00942116,44980.985154628754,0.925025,991.217365723,0.59519850229,0.25706959441,473.314841122,0.0941641,0.13057851791381836,7.30833e+09,-2.20723e-08,22.7123
140.051227238,292.553391222,8.651891231536865,1.148524522781372,3676,0.0,12.023958683013916,-0.080314,49,316.939234972,0.00731318,44993.10821890831,0.924884,970.960979222,0.207676353627,-8.29175696379,520.655787417,0.080314,0.13038182258605957,7.29162e+09,2.08366e-10,22.71
133.691516859,253.59478208,8.840667486190796,1.1856715679168701,3677,0.0,12.224375247955322,-0.0694283,52,311.596108563,0.00778789,45005.45121073723,0.924925,871.356112087,0.558103120823,0.157360712998,501.616027662,0.0694283,0.12895536422729492,7.29773e+09,-1.82237e-08,22.7108
107.668040657,270.388256686,9.222706317901611,1.2883553504943848,3678,0.0,12.517426490783691,-0.067189,57,293.800637976,0.00783848,45018.086580991745,0.924959,766.320999429,0.566697860389,0.0968842869466,453.644805182,0.067189,0.13353848457336426,7.30434e+09,6.19757e-09,22.7117
111.893799271,273.41604198,8.619342803955078,1.1828999519348145,3679,0.0,11.697450160980225,-0.0876805,54,300.201060746,0.00950707,45029.8948495388,0.924917,918.296490907,0.621910986111,-0.0676001755895,468.549631439,0.0876805,0.13034558296203613,7.29709e+09,-6.79085e-09,22.7107
134.463784279,325.181002485,8.69190788269043,1.1913135051727295,3680,0.0,11.783944368362427,-0.05879,49,321.12005156,0.00794877,45041.78064465523,0.925024,862.670369063,0.466276831116,0.0560783113623,527.142088742,0.05879,0.13243508338928223,7.30944e+09,1.26788e-08,22.7124
118.427307246,302.430996843,8.893163681030273,1.2463188171386719,3681,0.0,12.025607109069824,-0.0785261,55,299.579194548,0.00870485,45053.92121005058,0.924819,806.315023085,0.487360909496,-0.380773201343,468.984857507,0.0785261,0.13108563423156738,7.28011e+09,7.58389e-10,22.7084
120.834704143,264.867444792,8.950339317321777,1.357337474822998,3682,0.0,12.190543413162231,-0.0549942,55,299.017817659,0.0063186,45066.215566158295,0.924815,802.945679636,0.483516007266,-0.152011972023,468.172544726,0.0549942,0.1321723461151123,7.27872e+09,7.25478e-09,22.7082
119.651123207,304.171635189,8.966551542282104,1.2448971271514893,3683,0.0,12.17073917388916,-0.0460649,55,302.870591181,0.00590847,45078.49510717392,0.924836,875.962494996,0.466732454564,-0.194586415619,476.565898248,0.0460649,0.13244271278381348,7.28049e+09,1.58357e-08,22.7085
146.127067094,247.745572126,8.894486665725708,1.2098565101623535,3684,0.0,11.999396562576294,-0.0681084,52,310.631414919,0.00841317,45090.597549676895,0.924875,1009.19370155,0.507079481588,0.00672510852027,500.169116183,0.0681084,0.14581990242004395,7.28617e+09,-1.82142e-08,22.7092
114.969051521,290.728092443,8.81853699684143,1.3186089992523193,3685,0.0,12.330714702606201,-0.14084,55,297.446833599,0.00944605,45103.035108566284,0.925183,777.690268255,0.481714629592,-0.762432099123,463.986795714,0.14084,0.13028693199157715,7.32573e+09,1.37803e-08,22.7147
123.22463834,255.356004059,8.980312824249268,1.2295310497283936,3686,0.0,12.887996912002563,-0.0450997,55,300.17339523,0.0076153,45116.031034231186,0.925018,858.914908153,0.148915720269,-155.900062386,471.39596426,0.0450997,0.14246129989624023,7.30243e+09,9.43858e-09,22.7115
121.205793033,233.612384101,8.866595268249512,1.2046492099761963,3687,0.0,12.733042001724243,-0.056371,53,309.590033757,0.00718943,45128.86889910698,0.92507,880.846130022,0.531283968308,0.308934972708,493.651993071,0.056371,0.13186430931091309,7.3107e+09,-1.28658e-08,22.7126
123.469097407,291.236042226,8.702298402786255,1.1565735340118408,3688,0.0,13.40529727935791,-0.0724192,53,306.830031323,0.00659047,45142.38017296791,0.924966,874.707965995,0.364367976001,-3.06079550778,486.935694016,0.0724192,0.13489151000976562,7.29728e+09,9.47986e-09,22.7108
125.949903166,321.092038261,8.68615984916687,1.173438549041748,3689,0.0,12.519547700881958,-0.0428581,53,308.096215611,0.00416257,45155.00396108627,0.925092,814.098416785,0.480238072961,0.150555576582,490.402270319,0.0428581,0.1284635066986084,7.3129e+09,-3.6389e-09,22.7129
136.606221976,286.534564563,9.00221562385559,1.1859710216522217,3690,0.0,12.767363786697388,-0.0519763,52,310.802682257,0.0081096,45167.8744289875,0.924998,828.187544512,0.31101914807,-3.05364999463,498.931540392,0.0519763,0.13290691375732422,7.29895e+09,-9.05387e-09,22.711
122.573226285,329.107863008,8.72205114364624,1.156653642654419,3691,0.0,12.808197498321533,-0.0361182,51,312.881901006,0.00628615,45180.7956328392,0.924824,881.637193086,0.258994550238,-3.00281080668,501.704378708,0.0361182,0.12951183319091797,7.27695e+09,-1.0867e-08,22.708
112.396594513,278.835196999,8.971548795700073,1.18699049949646,3692,0.0,13.055136442184448,-0.0864393,55,302.862419865,0.0092512,45193.9875972271,0.924712,799.748613127,0.440369617163,-0.962963524194,474.553340989,0.0864393,0.12982797622680664,7.2674e+09,-1.8866e-10,22.7067
