MinReturn,AveragePolicyStd,dLoss,AverageReturn,ItrTime,ProcessExecTime,AbsLearnSignal,Iteration,MeanKLBefore,MaxReturn,AverageDiscountedReturn,LossAfter,PolicyExecTime,EnvExecTime,Perplexity,StdReturn,LossBefore,ExplainedVariance,Time,NumTrajs,MeanKL,Entropy
4032.91076298,0.257144,0.0274625,4483.0904192,3.615349292755127,0.10705709457397461,0.646478036137,5348,0.0,4857.97241964,355.580849701,-0.0274625,0.8486940860748291,1.7126202583312988,0.829702,271.443994857,1.60217e-08,0.80023031257,19172.382735729218,5,0.00640903,-0.186688
4559.88895313,0.257144,0.0263072,4728.59412179,3.5393362045288086,0.09888458251953125,0.692765016359,5349,0.0,4823.5069193,353.653899781,-0.0263072,0.760084867477417,1.6359519958496094,0.830024,89.9380632736,-1.52588e-09,0.905301969815,19175.92582464218,5,0.00995797,-0.1863
4452.04184564,0.257125,0.0246979,4646.96641758,3.579352617263794,0.11115193367004395,0.731785464785,5350,0.0,4887.15080809,368.133343548,-0.0246979,0.8200900554656982,1.6852052211761475,0.830003,188.467963047,9.53674e-09,0.806195927645,19179.612910985947,5,0.00640997,-0.186326
1397.92915527,0.25714,0.0330128,4043.40127547,3.591395378112793,0.10467243194580078,0.604560522313,5351,0.0,4795.80095481,352.851212892,-0.0330128,0.826183557510376,1.683764934539795,0.829926,1326.98985329,-8.01086e-09,0.854334142515,19183.210062980652,5,0.00997109,-0.186419
3615.31975092,0.257118,0.0303892,4423.38699052,3.5790085792541504,0.10378336906433105,0.613112179672,5352,0.0,4810.84273732,347.19602991,-0.0303892,0.8019428253173828,1.6660377979278564,0.829432,425.24562709,4.57764e-09,0.808496319919,19186.79457116127,5,0.00994246,-0.187014
1618.47864824,0.257149,0.0278487,4152.2808405,3.551605224609375,0.10241937637329102,0.681468253702,5353,0.0,4921.46240601,369.146959364,-0.0278488,0.8253226280212402,1.675100326538086,0.830126,1272.63396924,-4.13895e-08,0.827824330851,19190.454089403152,5,0.00647689,-0.186178
660.800659204,0.257138,0.0259254,3864.84816411,3.607459783554077,0.10403895378112793,0.656450227382,5354,0.0,4788.70183055,339.005977249,-0.0259254,0.8146884441375732,1.6799771785736084,0.829856,1607.39056243,1.18256e-08,0.876371525419,19194.06680059433,5,0.00641858,-0.186503
4287.63815419,0.25718,0.031134,4614.19588148,3.582606077194214,0.10051178932189941,0.651100852429,5355,0.0,4796.76237601,353.48354533,-0.031134,0.8068809509277344,1.6707055568695068,0.830423,176.450532459,4.76837e-09,0.816317462295,19197.653905153275,5,0.00994478,-0.18582
497.821440867,0.257171,0.0269949,3883.72742745,3.5392653942108154,0.09556460380554199,0.595092969756,5356,0.0,4872.21459397,339.369316702,-0.0269948,0.7775542736053467,1.6814332008361816,0.830087,1696.40460785,3.05176e-09,0.854000970066,19201.310794591904,5,0.00641356,-0.186225
4543.18765535,0.257143,0.0225396,4681.86758856,3.6241743564605713,0.09918618202209473,0.6681922825,5357,0.0,4906.18901912,358.742605195,-0.0225396,0.8154020309448242,1.6961085796356201,0.829606,135.584578195,-4.57764e-09,0.825238891326,19204.94036078453,5,0.00645152,-0.186804
4379.82231359,0.257117,0.0244544,4587.98244836,3.5187368392944336,0.09575915336608887,0.682335962705,5358,0.0,4822.43269864,332.035414293,-0.0244544,0.792015790939331,1.6593210697174072,0.828945,151.193345084,2.19345e-08,0.862001438798,19208.46467924118,5,0.00642166,-0.187601
4246.63509957,0.257103,0.021776,4460.42005361,3.5197622776031494,0.0936894416809082,0.719619028861,5359,0.0,4710.04878801,349.172478772,-0.021776,0.7901096343994141,1.6579554080963135,0.828796,159.347066347,7.43866e-09,0.889724158977,19212.087385177612,5,0.00641811,-0.187782
2805.74542693,0.2571,0.0336629,4305.6001986,3.5882673263549805,0.09862828254699707,0.561464319357,5360,0.0,4832.85172535,365.100252972,-0.0336629,0.8118479251861572,1.6708931922912598,0.828572,758.415628637,2.76566e-09,0.737101320664,19215.679429769516,5,0.00997938,-0.188051
4539.05417526,0.257148,0.0259148,4665.16006794,3.626206398010254,0.09236931800842285,0.673423356062,5361,0.0,4740.14234342,345.227147886,-0.0259148,0.8472855091094971,1.676365852355957,0.829249,75.441011106,1.06812e-08,0.841356057616,19219.310774087906,5,0.00998626,-0.187235
4303.86930398,0.257145,0.025997,4534.07901814,3.616177558898926,0.09529542922973633,0.524747615614,5362,0.0,4822.44450455,349.52470555,-0.025997,0.8131895065307617,1.6699938774108887,0.829234,211.2768213,-2.09808e-09,0.811691053908,19223.045706272125,5,0.00645373,-0.187253
4423.69091883,0.257083,0.0221883,4734.13189374,3.64703369140625,0.09426093101501465,0.740021412298,5363,0.0,4981.86951769,376.524917623,-0.0221883,0.8012356758117676,1.6599688529968262,0.828366,204.284211298,-2.99454e-08,0.881629352562,19226.69682741165,5,0.00644362,-0.1883
1538.73676568,0.257064,0.036183,4019.25071099,3.581940174102783,0.09546256065368652,0.508093565033,5364,0.0,4780.12225401,356.094886526,-0.0361831,0.8003013134002686,1.6715178489685059,0.828206,1244.96462679,-2.02179e-08,0.611389698084,19230.28436923027,5,0.00990319,-0.188494
4720.14645693,0.257082,0.0212012,4797.42397016,3.584563732147217,0.09701108932495117,0.622492558873,5365,0.0,4834.94846963,367.710743136,-0.0212012,0.7968554496765137,1.6675236225128174,0.828643,43.4811871669,-5.14984e-09,0.858401364915,19233.99002099037,5,0.00641813,-0.187966
2394.34485454,0.257072,0.0353874,4220.4596921,3.6457560062408447,0.09892940521240234,0.599295119896,5366,0.0,4792.68306103,377.324687654,-0.0353875,0.8138020038604736,1.6787974834442139,0.828608,917.312079404,-2.44141e-08,0.206834223908,19237.640288591385,5,0.00998283,-0.188008
2469.14512608,0.257054,0.0353828,4125.5110664,3.736455202102661,0.10414838790893555,0.67079317714,5367,0.0,4838.95589998,342.995715334,-0.0353828,0.8569579124450684,1.6861166954040527,0.828317,843.961257021,-1.44958e-08,0.7940604954,19241.38122701645,5,0.00996845,-0.18836
4496.67133166,0.257041,0.0236836,4707.03750804,3.7029616832733154,0.10376310348510742,0.667654941045,5368,0.0,4907.26860609,369.185679175,-0.0236836,0.8429772853851318,1.645677089691162,0.827863,141.884717026,7.62939e-09,0.834214110011,19245.207760572433,5,0.00644044,-0.188907
4513.62364239,0.257062,0.0282148,4652.57469594,3.7301442623138428,0.10151076316833496,0.734230548293,5369,0.0,4752.14568126,362.412015505,-0.0282148,0.8626117706298828,1.6746690273284912,0.828301,85.7016173906,-2.28882e-08,0.883359319645,19248.941463708878,5,0.00999823,-0.188379
4385.44241426,0.257072,0.0319974,4518.13396932,3.62123966217041,0.10010075569152832,0.657619992418,5370,0.0,4810.45199084,338.533913168,-0.0319974,0.8178479671478271,1.6587932109832764,0.828312,152.664065336,5.72205e-10,0.888986308527,19252.567133188248,5,0.00999671,-0.188366
2572.00260906,0.257056,0.0292867,4185.04797514,3.6888420581817627,0.09813165664672852,0.524306848564,5371,0.0,4741.25509019,352.088244358,-0.0292867,0.8179495334625244,1.6714022159576416,0.828467,824.047967959,-3.05176e-09,0.795395005122,19256.35982942581,5,0.00642727,-0.188179
546.116803635,0.257008,0.0355071,3823.08870439,3.7260491847991943,0.10429835319519043,0.643862732218,5372,0.0,4856.51935457,326.590420406,-0.0355071,0.8459756374359131,1.6866912841796875,0.82753,1646.51264916,-2.28882e-08,0.870633761643,19260.091166734695,5,0.00987858,-0.189309
4508.70169795,0.256992,0.026953,4723.64172712,3.6083438396453857,0.09589385986328125,0.678505179634,5373,0.0,4984.75791297,383.897826663,-0.026953,0.7950410842895508,1.6792442798614502,0.827155,166.020907944,1.13487e-08,0.784735949325,19263.704214572906,5,0.0099825,-0.189763
1095.44887014,0.256932,0.0300232,3837.05896889,3.630241870880127,0.10009622573852539,0.586507482111,5374,0.0,4843.46977459,365.257188547,-0.0300232,0.7898697853088379,1.6731326580047607,0.826122,1384.3463605,-6.00815e-09,0.830631146239,19267.441687822342,5,0.00641087,-0.191013
4079.24042749,0.25695,0.0281589,4670.37317133,3.627962112426758,0.09585404396057129,0.697283682168,5375,0.0,4958.57760695,360.812996513,-0.0281589,0.7907407283782959,1.654764175415039,0.826416,306.0622449,-1.64032e-08,0.795050491916,19271.07525753975,5,0.00997511,-0.190657
4511.34787485,0.256937,0.0240198,4656.43478903,3.548034429550171,0.10112881660461426,0.699657879215,5376,0.0,4834.92173934,342.971037376,-0.0240198,0.7854518890380859,1.6403238773345947,0.826191,112.719383955,-1.02997e-08,0.867451510311,19274.62868785858,5,0.00641088,-0.19093
4436.29264059,0.25691,0.028742,4676.26961947,3.52838134765625,0.09078288078308105,0.723457325135,5377,0.0,4919.05105614,353.90892935,-0.028742,0.7509596347808838,1.6300287246704102,0.825566,175.027710756,2.28882e-09,0.898188965871,19278.276386260986,5,0.00998241,-0.191686
1972.49285657,0.256867,0.0314871,4103.31955086,3.6110734939575195,0.09186673164367676,0.626364315529,5378,0.0,4878.72037555,355.277734051,-0.031487,0.7695877552032471,1.66623854637146,0.824736,1090.05973401,5.34058e-09,0.781373595343,19281.892859220505,5,0.00995374,-0.192692
4327.15415123,0.25689,0.0228428,4664.66845557,3.563408374786377,0.09183144569396973,0.667901463141,5379,0.0,4922.95350128,369.768881757,-0.0228428,0.7960619926452637,1.6382641792297363,0.825017,210.450527757,-2.985e-08,0.798373429921,19285.46217560768,5,0.00642885,-0.192351
4477.51096936,0.256886,0.0310843,4659.92256075,3.7351810932159424,0.09998536109924316,0.722532588195,5380,0.0,4850.8504089,354.393136233,-0.0310843,0.8504743576049805,1.6722571849822998,0.824981,140.8517518,7.62939e-10,0.920660334164,19289.32309985161,5,0.00993913,-0.192395
3880.4074167,0.256881,0.0468333,4398.12176157,3.675353527069092,0.10125970840454102,0.565268127467,5381,0.0,4937.57395344,352.800683276,-0.0468333,0.812920331954956,1.6585798263549805,0.824805,351.963111764,-1.79291e-08,0.785982762168,19293.00388121605,5,0.00996658,-0.192608
4441.88801587,0.256908,0.0229093,4692.45275894,3.665168285369873,0.09654545783996582,0.735530512608,5382,0.0,4839.04527213,360.003900333,-0.0229093,0.8426520824432373,1.674008846282959,0.825134,140.638225415,-1.96934e-08,0.88918441897,19296.674070119858,5,0.0064932,-0.192209
4199.48862904,0.256916,0.0283837,4645.19153404,3.6791152954101562,0.10433697700500488,0.716780642254,5383,0.0,4868.18022642,350.251956634,-0.0283837,0.8394355773925781,1.6663336753845215,0.825198,235.494465133,-9.25064e-09,0.886325211087,19300.473447561264,5,0.00993085,-0.192132
4249.07411475,0.2569,0.0294201,4554.01985554,3.6234028339385986,0.09955668449401855,0.709546012276,5384,0.0,4693.86045074,345.80259866,-0.02942,0.8265399932861328,1.6597929000854492,0.824897,164.966188323,2.21252e-08,0.84508753398,19304.101500988007,5,0.00995222,-0.192497
4478.92817783,0.256872,0.0237631,4738.01342339,3.6790084838867188,0.10058212280273438,0.713266796252,5385,0.0,4847.17418148,370.862525032,-0.0237631,0.8333494663238525,1.6687753200531006,0.824388,135.286620754,-1.41144e-08,0.922730672114,19307.78606057167,5,0.00641584,-0.193114
813.048764061,0.256837,0.0350853,3890.53567002,3.595024824142456,0.09212517738342285,0.548701616209,5386,0.0,4853.41090221,357.065255595,-0.0350853,0.7890477180480957,1.661440372467041,0.823495,1542.89130203,-1.64032e-08,0.817577430669,19311.49111175537,5,0.00993499,-0.194198
4082.3253979,0.256886,0.030353,4417.37073641,3.5862019062042236,0.10416555404663086,0.607533917625,5387,0.0,4692.85914952,332.391475441,-0.030353,0.813011646270752,1.6593959331512451,0.824637,226.098594322,9.53674e-09,0.78632384369,19315.080818653107,5,0.00641901,-0.192812
4741.38281544,0.25685,0.02034,4827.28237949,3.4897544384002686,0.0870966911315918,0.756680277151,5388,0.0,4904.84903668,371.272028578,-0.0203401,0.7670371532440186,1.6309144496917725,0.82385,52.8996512029,-1.90735e-09,0.905684368818,19318.575873613358,5,0.00640189,-0.193766
1197.98079769,0.25684,0.0318609,4008.42579364,3.602262258529663,0.09612607955932617,0.641428076671,5389,0.0,4747.35082195,371.622609576,-0.0318608,0.7903552055358887,1.6465036869049072,0.823678,1405.53285048,7.66754e-08,0.418128268087,19322.288397789,5,0.00996473,-0.193976
4415.8231382,0.256824,0.0294821,4654.67406982,3.611910820007324,0.10002422332763672,0.674723634608,5390,0.0,4812.15529817,369.947306791,-0.029482,0.8039419651031494,1.6366658210754395,0.823589,135.104128064,1.79291e-08,0.849942174523,19325.905148983,5,0.00997921,-0.194084
4590.70086228,0.256746,0.0262007,4646.26090876,3.6245408058166504,0.09966921806335449,0.69788872796,5391,0.0,4843.48207228,372.594790626,-0.0262007,0.8141195774078369,1.6554532051086426,0.821997,98.8507835467,-1.73569e-08,0.870689865611,19329.534502983093,5,0.00997374,-0.196019
4484.46925997,0.256745,0.0278053,4703.17826211,3.588322162628174,0.1011195182800293,0.706478112567,5392,0.0,4899.74375683,373.080676009,-0.0278053,0.800663948059082,1.641066074371338,0.822095,150.461388515,-7.24792e-09,0.881843277635,19333.237232923508,5,0.00989376,-0.1959
4316.36189348,0.256677,0.0240488,4522.24017422,3.601469039916992,0.10078787803649902,0.718225729764,5393,0.0,4740.99491143,360.374359928,-0.0240488,0.8038671016693115,1.6663134098052979,0.820997,142.954181674,-2.47955e-09,0.813182592071,19336.842350006104,5,0.00640932,-0.197236
4500.2447521,0.25668,0.0281687,4659.5199749,3.6173739433288574,0.1027824878692627,0.705332805617,5394,0.0,4896.31808835,344.270038207,-0.0281687,0.8101019859313965,1.668468952178955,0.821075,140.726458809,5.14984e-09,0.835048075992,19340.465232133865,5,0.00997766,-0.19714
1232.55632667,0.256702,0.0315485,2556.08644999,3.6080408096313477,0.1090085506439209,0.668320357314,5395,0.0,4717.90126061,345.690373864,-0.0315485,0.8196179866790771,1.680393934249878,0.821305,1383.71263842,-4.19617e-09,0.714067308431,19344.184277772903,5,0.00994546,-0.196861
4641.59887723,0.256686,0.0267959,4696.9761625,3.5639545917510986,0.09715938568115234,0.601017316776,5396,0.0,4838.31171616,372.573194812,-0.0267959,0.7926583290100098,1.6544206142425537,0.820591,76.854176353,2.19345e-09,0.3076888731,19347.753820180893,5,0.00995717,-0.19773
4589.78952815,0.256688,0.0295938,4730.83711731,3.479154348373413,0.0951685905456543,0.709406190263,5397,0.0,4878.97594482,368.042406838,-0.0295938,0.7656004428863525,1.6588447093963623,0.820561,100.647529696,7.24792e-09,0.909545903834,19351.237834692,5,0.00998398,-0.197767
4306.17627803,0.256708,0.0302531,4699.59206002,3.5404441356658936,0.09101343154907227,0.69123555048,5398,0.0,4923.81166627,368.232609068,-0.0302531,0.7409200668334961,1.655717372894287,0.821069,235.111136575,-3.43323e-09,0.876175193374,19354.894337415695,5,0.00996481,-0.197149
4512.4769878,0.256732,0.0211541,4706.0250169,3.4339797496795654,0.08584904670715332,0.718189443948,5399,0.0,4859.0780315,356.707813181,-0.0211541,0.7049481868743896,1.6397974491119385,0.821512,115.684508578,6.58035e-09,0.889891136194,19358.333881616592,5,0.00640102,-0.196609
4415.71647524,0.256728,0.0297352,4644.95725326,3.406790018081665,0.0885474681854248,0.72797462621,5400,0.0,4864.57939714,351.316363117,-0.0297352,0.7149028778076172,1.6509981155395508,0.821293,144.035587111,7.62939e-10,0.888018952616,19361.745770215988,5,0.0099881,-0.196876
4496.86673083,0.256657,0.0230709,4681.28288517,3.5109071731567383,0.08360004425048828,0.713696025092,5401,0.0,4830.06011055,360.179510567,-0.0230709,0.7106008529663086,1.656193494796753,0.820292,114.797443084,7.05719e-09,0.918217133696,19365.37052798271,5,0.00642571,-0.198095
4620.94166122,0.256662,0.0278135,4799.61083653,3.4480245113372803,0.07961916923522949,0.755702843147,5402,0.0,4910.76474525,385.492009419,-0.0278135,0.7042737007141113,1.632258415222168,0.820281,104.991716181,-7.82013e-09,0.910553705347,19368.821713209152,5,0.00996563,-0.198108
4461.9621169,0.25663,0.0286158,4538.56093187,3.338467836380005,0.0832362174987793,0.704184963896,5403,0.0,4587.6727957,342.206397267,-0.0286158,0.6998879909515381,1.6199543476104736,0.820037,46.5168057887,1.688e-08,0.819984919125,19372.165766954422,5,0.00989866,-0.198406
748.252341747,0.256624,0.0298572,3959.64626025,3.4480814933776855,0.0888822078704834,0.547073612873,5404,0.0,4928.96893377,353.377994848,-0.0298572,0.716498613357544,1.6558139324188232,0.819972,1610.63171606,-9.53674e-10,0.830573959735,19375.728920698166,5,0.00991826,-0.198485
4474.23750517,0.256624,0.0268565,4668.27892197,3.3780736923217773,0.08816909790039062,0.646309090614,5405,0.0,4798.70684766,359.881476464,-0.0268565,0.7195236682891846,1.6354944705963135,0.819849,109.817157456,-7.62939e-09,0.845106712546,19379.11170244217,5,0.00997999,-0.198635
837.021600572,0.256565,0.0351837,3929.24537851,3.4031944274902344,0.08889913558959961,0.619653621958,5406,0.0,4797.25950705,349.277694198,-0.0351836,0.7570984363555908,1.6741037368774414,0.818484,1547.83409234,5.35488e-08,0.641413944066,19382.520934820175,5,0.00994423,-0.200301
4397.18047351,0.256527,0.0244671,4617.99031548,3.403684377670288,0.0927736759185791,0.675690399133,5407,0.0,4855.82576429,357.083608613,-0.0244671,0.7264130115509033,1.6562020778656006,0.817708,180.152539558,-1.23978e-08,0.792328528902,19386.037189245224,5,0.00640375,-0.20125
4530.11269254,0.256567,0.0292905,4687.71534452,3.3461527824401855,0.08469128608703613,0.735503564122,5408,0.0,4815.8651726,348.089505157,-0.0292905,0.7386047840118408,1.6188271045684814,0.818508,104.602561948,1.14441e-09,0.889802442206,19389.388465881348,5,0.00998383,-0.200272
4409.02216087,0.256585,0.0268922,4601.54193494,3.3475635051727295,0.08093547821044922,0.693990980798,5409,0.0,4815.48060672,357.597484197,-0.0268922,0.7485642433166504,1.6407675743103027,0.818699,131.00987865,-4.95911e-09,0.880272336279,19392.74147939682,5,0.00995318,-0.200039
746.609894869,0.25659,0.0310871,2897.8106204,3.3917009830474854,0.0794975757598877,0.685813468436,5410,0.0,4837.31193972,349.759691164,-0.0310871,0.7622866630554199,1.6511890888214111,0.818423,1717.93365414,-1.95026e-08,0.760571918624,19396.252492666245,5,0.00997338,-0.200376
4500.47673421,0.256599,0.0236245,4674.47448978,3.4113357067108154,0.08664512634277344,0.60099842371,5411,0.0,4914.11600195,367.133298237,-0.0236245,0.7838671207427979,1.6530680656433105,0.818351,154.26084006,1.297e-08,0.471915029295,19399.669437646866,5,0.00644536,-0.200464
2402.26045958,0.2566,0.0510255,4264.80417596,3.432857036590576,0.09117317199707031,0.576168186577,5412,0.0,4799.71398247,363.487139123,-0.0510255,0.7732007503509521,1.6736741065979004,0.81818,932.252028927,4.76837e-10,0.825815314279,19403.107991933823,5,0.00647561,-0.200672
2917.01712446,0.256629,0.0253434,4380.83611725,3.5860133171081543,0.09600639343261719,0.597475571747,5413,0.0,4947.38061217,377.845392897,-0.0253434,0.8387124538421631,1.7052643299102783,0.818763,749.93776709,6.48499e-09,0.850842657623,19406.807663440704,5,0.00641831,-0.199961
4673.71890739,0.256645,0.0276896,4771.13945568,3.485222101211548,0.09516644477844238,0.655996059479,5414,0.0,4853.77495206,371.580990658,-0.0276896,0.7835721969604492,1.6679086685180664,0.819157,70.9369985134,6.67572e-09,0.820810994626,19410.298256874084,5,0.00999095,-0.19948
