LossBefore,MinReturn,NumTrajs,AverageY,AverageReturn,Perplexity,MaxReturn,AbsLearnSignal,EnvExecTime,LossAfter,AverageAbsQYDiff,Iteration,AveragePolicyStd,AverageDiscountedReturn,PolicyExecTime,AverageAbsQ,StdReturn,MeanKLBefore,ProcessExecTime,Entropy,AverageQ,dLoss,AbsLearnSignalOld,ExplainedVariance,ItrTime,AverageQLoss,MeanKL,AbsLearnSignalNew,AverageAbsY,Time
-382.799,3579.8474971,5,363.650745089,3728.0125831,1164.03,3855.35317976,0.724925996209,1.847862720489502,-382.838,3.08507902828,1220,0.803295,287.995671045,1.0086464881896973,363.659,110.906500013,0.0,0.1227269172668457,7.05965,363.646,0.0390015,0.727122777571,0.824990540231,42.794065952301025,137.093,0.00991441,0.724925996209,363.660142466,50103.27724432945
-375.547,3464.65016827,5,363.627833972,3712.73493753,1161.91,3849.86101269,0.553829997325,1.83868408203125,-375.588,3.1142025282,1221,0.803076,297.896437481,1.0216333866119385,363.637,135.347761474,0.0,0.12034082412719727,7.05782,363.624,0.0412903,0.553604648354,0.781707794649,42.79012441635132,144.409,0.00994671,0.553829997325,363.637321739,50146.22929883003
-384.983,3676.19312408,5,363.672260119,3820.6538221,1161.61,3914.21770907,0.745074261248,1.8082811832427979,-385.021,3.11030522368,1222,0.803056,292.489718977,0.9505107402801514,363.675,82.8603842266,0.0,0.14172601699829102,7.05756,363.667,0.0378113,0.744982808765,0.862071853617,42.415499448776245,147.511,0.00988636,0.745074261248,363.676148402,50188.782407045364
-307.887,1337.33712872,5,363.275451118,3005.99182663,1160.03,3828.22209021,0.641420128583,1.8190951347351074,-307.924,3.19282036466,1223,0.802903,289.776121443,0.981203556060791,363.28,972.307065368,0.0,0.1101076602935791,7.0562,363.271,0.037262,0.641454471706,-7.87916054194,42.14040946960449,158.198,0.00964005,0.641420128583,363.279199926,50231.05230855942
-348.099,2300.20139558,5,363.383873659,3457.872423,1161.55,3979.59522818,0.687106981545,1.8488185405731201,-348.146,3.16167420664,1224,0.80302,294.189595308,1.0040347576141357,363.391,604.29484892,0.0,0.12094974517822266,7.05751,363.381,0.0474854,0.685973559837,0.814438477324,42.819809675216675,149.806,0.00653277,0.687106981545,363.388349995,50274.04991650581
-329.522,1397.507279,5,363.096292451,3156.58851373,1161.9,3923.14534905,0.723888298342,1.8389739990234375,-329.553,3.16614119767,1225,0.803069,268.453235699,0.9769747257232666,363.098,900.734682993,0.0,0.11383318901062012,7.05781,363.091,0.0310669,0.724003450485,0.839568206844,42.74569511413574,153.218,0.00645279,0.723888298342,363.098500319,50316.92479133606
-381.189,3583.62799563,5,362.92162799,3698.64317555,1162.54,3966.74394958,0.677831619176,1.916818380355835,-381.223,3.17934202457,1226,0.803162,288.590281816,1.0968976020812988,362.924,138.034305632,0.0,0.15450024604797363,7.05837,362.917,0.0338745,0.67772451835,0.799152788461,44.97580337524414,151.038,0.00646417,0.677831619176,362.923875572,50362.02702021599
-382.069,3640.1059026,5,363.251323286,3724.45314228,1162.5,3869.96821746,0.725025584827,1.8543612957000732,-382.106,3.10903779473,1227,0.803138,300.926523281,1.0398962497711182,363.253,88.5056456968,0.0,0.15925312042236328,7.05833,363.245,0.037384,0.725567402457,0.910728617839,44.804367542266846,143.218,0.00992426,0.725025584827,363.254295623,50406.962587833405
-381.898,3632.88081455,5,363.22852583,3722.03931465,1162.52,3765.61135362,0.764731394955,1.9010000228881836,-381.932,3.03913490431,1228,0.803179,283.139217441,1.0719068050384521,363.235,47.417743223,0.0,0.12167167663574219,7.05835,363.227,0.0340271,0.765941698941,0.889507845074,45.726921796798706,129.969,0.0099087,0.764731394955,363.230978252,50452.82610154152
-380.124,3539.33775106,5,363.06059161,3739.1423867,1163.42,3871.24157977,0.74110306275,1.898940086364746,-380.158,3.21642106675,1229,0.803248,298.677832567,1.0929889678955078,363.063,117.196500266,0.0,0.13108015060424805,7.05912,363.056,0.033844,0.740697002226,0.898268033671,45.98583698272705,170.512,0.00641404,0.74110306275,363.063882938,50498.95248293877
-333.536,1640.43703344,5,362.786017614,3234.93945542,1162.58,3764.82886308,0.593240201597,1.87217116355896,-333.571,3.06587191207,1230,0.803164,269.456377849,1.0775601863861084,362.788,800.217099214,0.0,0.12347936630249023,7.0584,362.782,0.0347595,0.593589599561,0.778849970566,44.929821252822876,142.087,0.00985621,0.593240201597,362.789188123,50544.01424765587
-374.06,3564.68883802,5,362.90756824,3664.41077331,1163.65,3793.26070976,0.632616182068,1.8745503425598145,-374.102,3.10446790455,1231,0.803291,283.22355419,1.0564148426055908,362.91,76.0838580479,0.0,0.12389802932739258,7.05932,362.903,0.0420837,0.631384628378,0.826816142746,44.63739800453186,148.222,0.00655106,0.632616182068,362.910101991,50588.79576706886
-384.06,3560.57497355,5,363.010493045,3803.31034382,1163.29,3966.07150752,0.727235431416,1.932898998260498,-384.089,3.21338896298,1232,0.803254,295.595786835,1.1204540729522705,363.012,133.961082053,0.0,0.14543819427490234,7.05901,363.005,0.0299683,0.727538642415,0.885656128223,44.23027229309082,162.254,0.00648616,0.727235431416,363.013158293,50633.18260526657
-329.131,1224.72886833,5,362.614161893,3268.01903543,1163.83,3947.4114195,0.60931861206,1.889819860458374,-329.175,3.13723996574,1233,0.803335,276.970420714,1.075732707977295,362.618,1028.68763504,0.0,0.12964725494384766,7.05947,362.612,0.0440063,0.609342156468,0.670722355724,44.77963423728943,150.321,0.00972764,0.60931861206,362.615811349,50678.17029643059
-378.466,3452.73437253,5,362.76397183,3586.52192067,1164.46,3810.79169051,0.721644543829,1.8773512840270996,-378.508,3.10356983499,1234,0.803441,256.227157098,1.0645198822021484,362.764,134.484246344,0.0,0.12817645072937012,7.06001,362.758,0.0411987,0.720700451395,0.822896366538,44.68563675880432,143.403,0.00992356,0.721644543829,362.765278982,50722.98366880417
-374.352,3419.59655219,5,362.765344743,3626.28431866,1162.96,4048.08697815,0.647252392662,1.8671684265136719,-374.397,3.16969611898,1235,0.803297,283.573654578,1.0271766185760498,362.767,220.608277366,0.0,0.11872625350952148,7.05872,362.76,0.0454712,0.646097751484,0.845879825755,44.34247040748596,159.151,0.00989496,0.647252392662,362.767345208,50767.47386050224
-371.587,3381.57755027,5,362.709016675,3634.0141947,1161.89,3796.0068299,0.707599389246,1.9046835899353027,-371.621,3.07386114792,1236,0.803193,274.668307754,1.1043601036071777,362.714,142.95200367,0.0,0.14292311668395996,7.0578,362.707,0.0344543,0.706572715809,0.842185315695,44.8646354675293,144.938,0.00645124,0.707599389246,362.711330113,50812.469035863876
-383.486,3636.55570695,5,362.977560879,3775.18244034,1161.15,3918.67769737,0.735728657734,1.8914554119110107,-383.52,3.13169240439,1237,0.803119,291.652312252,1.0842564105987549,362.977,116.006563184,0.0,0.12930583953857422,7.05716,362.972,0.033783,0.736466937374,0.86837718456,44.6889283657074,154.911,0.00987631,0.735728657734,362.979319552,50857.340094566345
-351.984,2474.44842996,5,362.953330594,3503.47498402,1159.39,3843.23425273,0.599802274668,1.8991551399230957,-352.018,3.0766427373,1238,0.802901,268.318577275,1.0953619480133057,362.955,527.122247775,0.0,0.17549991607666016,7.05565,362.95,0.0335083,0.600223559535,0.249872113307,45.16396355628967,147.515,0.0065261,0.599802274668,362.955140205,50902.806822776794
-383.286,3631.11722971,5,362.94898942,3804.19425699,1159.47,4076.97897972,0.666559590838,1.8486428260803223,-383.321,3.07689424755,1239,0.802913,301.182786615,0.9965581893920898,362.951,148.217065889,0.0,0.11075210571289062,7.05572,362.945,0.0350952,0.666342324513,0.829817713545,45.055602073669434,149.576,0.0097616,0.666559590838,362.951273705,50948.01887202263
-335.593,1541.24201911,5,362.824006569,3378.75453069,1158.42,3982.58005218,0.585569085065,1.9056379795074463,-335.625,3.0563404209,1240,0.802801,289.089363978,1.0932536125183105,362.824,922.283939645,0.0,0.15139436721801758,7.05481,362.818,0.0317383,0.585499792809,0.779521111583,45.44939589500427,142.416,0.00643375,0.585569085065,362.826607139,50993.73801064491
-382.765,3617.37231897,5,363.095698386,3779.18465709,1157.49,3847.07468822,0.727926337996,1.8671462535858154,-382.794,3.14119039516,1241,0.802703,284.649514999,1.0603067874908447,363.097,82.8351684742,0.0,0.11916279792785645,7.05401,363.092,0.0294189,0.728351314589,0.765251129592,45.04068326950073,156.348,0.00640997,0.727926337996,363.09778641,51038.917523145676
-377.233,3515.28503331,5,363.086780826,3607.51377667,1157.23,3746.58020856,0.752155433574,1.8734853267669678,-377.267,3.07156426126,1242,0.802714,270.093681711,1.0554835796356201,363.087,87.3136976759,0.0,0.13788700103759766,7.05378,363.083,0.034668,0.752117964271,0.868083643901,44.515971660614014,143.527,0.00998978,0.752155433574,363.088295139,51083.602294921875
-380.513,3569.45142018,5,363.470197725,3687.87662371,1155.84,3771.029545,0.760674513192,1.8334100246429443,-380.541,3.08742820137,1243,0.802572,290.166742962,1.0023207664489746,363.468,84.2639989468,0.0,0.1181025505065918,7.05258,363.465,0.0281372,0.760025592388,0.793042279688,44.34911513328552,147.605,0.00644194,0.760674513192,363.471590244,51128.27206134796
-380.423,3658.79008755,5,363.364035139,3711.82710058,1154.25,3769.1335766,0.76308907974,1.864881992340088,-380.455,3.07229869581,1244,0.802413,285.805262226,1.0567286014556885,363.367,37.0040463152,0.0,0.16596674919128418,7.05121,363.362,0.0314026,0.762506716176,0.867227551844,45.07585406303406,139.459,0.0097418,0.76308907974,363.365474783,51173.53475236893
-371.166,3270.39324841,5,363.555066122,3650.24132398,1151.82,3799.01544975,0.570073056159,1.8525645732879639,-371.209,3.10927258742,1245,0.802138,291.194891144,1.0234005451202393,363.552,195.501777727,0.0,0.12025856971740723,7.0491,363.548,0.0432129,0.570610362826,0.820925127912,41.98222756385803,145.137,0.00987919,0.570073056159,363.555879257,51215.6839864254
-380.722,3505.16751916,5,362.921996823,3698.40679836,1150.68,3796.54750788,0.756366098408,1.8123562335968018,-380.753,3.15490967208,1246,0.802019,278.246510896,0.9485225677490234,362.921,104.559431771,0.0,0.11257076263427734,7.04811,362.917,0.0316162,0.75562815828,0.819119356457,42.52318739891052,150.544,0.00649331,0.756366098408,362.923778994,51258.33160281181
-381.057,3569.86685052,5,363.045502487,3708.11687498,1150.17,3822.86719272,0.772956258426,1.9064722061157227,-381.084,3.07700118796,1247,0.802005,270.381063107,1.1171901226043701,363.046,82.1106458222,0.0,0.14477324485778809,7.04767,363.043,0.026886,0.771946774041,0.867487347339,44.58092522621155,143.411,0.00642016,0.772956258426,363.046414024,51303.080788612366
-381.977,3585.97721514,5,363.375039154,3765.05660581,1150.09,3908.86716257,0.748796814967,1.8535819053649902,-382.043,3.10112413463,1248,0.80201,279.878204462,1.0084681510925293,363.374,109.7058025,0.0,0.16548562049865723,7.04759,363.371,0.0659485,0.749664444542,0.85651971036,44.370779275894165,150.664,0.00654493,0.748796814967,363.376004157,51347.73222255707
-379.6,3530.5049607,5,363.34257448,3708.11423038,1149.75,3917.0058054,0.729866656355,1.9054625034332275,-379.631,3.01362602736,1249,0.801971,290.360467181,1.0770833492279053,363.342,125.761592526,0.0,0.11515212059020996,7.0473,363.339,0.0306396,0.733833978214,0.875429485864,44.004430055618286,138.306,0.00648967,0.729866656355,363.343498976,51391.99107694626
-382.833,3740.8837886,5,363.328645739,3821.23097813,1149.38,3915.19519068,0.740445554157,1.8888983726501465,-382.865,3.04963081436,1250,0.801941,297.699129402,1.079195499420166,363.331,56.6137480042,0.0,0.15965700149536133,7.04698,363.326,0.0320435,0.740118467521,0.913759752173,44.45355224609375,145.008,0.00972413,0.740445554157,363.330136997,51436.57880067825
-331.242,1661.65907344,5,363.526144092,3252.44707387,1147.63,3837.8266369,0.645933700918,1.8800814151763916,-331.29,3.0457069466,1251,0.801779,278.694894843,1.0747811794281006,363.525,815.484553146,0.0,0.131927490234375,7.04545,363.522,0.0481873,0.646396194551,0.540538435044,47.07335710525513,139.651,0.00980164,0.645933700918,363.526653014,51483.89028263092
-381.127,3560.5583507,5,363.402000266,3753.94352008,1147.58,3960.02368909,0.721009567107,1.8371357917785645,-381.164,3.14922912429,1252,0.801761,282.732364877,1.0017211437225342,363.401,148.135027839,0.0,0.12143850326538086,7.04541,363.398,0.0368958,0.721395005351,0.828671357395,42.26758551597595,155.676,0.00981642,0.721009567107,363.402721758,51526.359083652496
-379.203,3430.24140913,5,363.629367328,3709.6450887,1148.02,3894.79490586,0.746614171319,1.8477106094360352,-379.234,3.05508934034,1253,0.801853,286.429235993,1.0215516090393066,363.626,157.080204348,0.0,0.11899781227111816,7.0458,363.624,0.0306702,0.747852233941,0.849062999163,43.39076232910156,133.122,0.00643067,0.746614171319,363.630013787,51569.872851610184
-380.633,3465.5514039,5,363.599520815,3732.96594014,1148.0,3958.88623946,0.739907343064,1.860102653503418,-380.666,3.12256815326,1254,0.801858,269.171441672,1.0288033485412598,363.599,186.436704812,0.0,0.13107609748840332,7.04577,363.596,0.0322571,0.738802757651,0.903780334395,43.563687801361084,147.792,0.00646427,0.739907343064,363.600259523,51613.58597826958
-380.335,3392.94118519,5,363.858185683,3687.85472105,1148.2,3816.04542978,0.773568091354,1.8976411819458008,-380.37,3.07217760731,1255,0.801901,277.901338645,1.104914903640747,363.857,152.482816937,0.0,0.13088130950927734,7.04595,363.853,0.0352783,0.773859834393,0.881398053248,45.25791835784912,142.102,0.00641285,0.773568091354,363.859324725,51659.02475261688
-382.706,3592.40725844,5,363.637310126,3753.03509155,1149.72,3872.34851108,0.736771793094,1.8825013637542725,-382.739,3.11473997174,1256,0.802082,285.459480516,1.0662786960601807,363.636,98.4428279174,0.0,0.12186789512634277,7.04727,363.632,0.0333862,0.737128891019,0.867898374949,43.76082634925842,146.257,0.00989985,0.736771793094,363.638333164,51702.93250632286
-382.484,3520.10914999,5,364.187408567,3763.06087724,1148.31,3994.9328398,0.753368165277,1.831493616104126,-382.525,3.03536751899,1257,0.801946,274.96049247,0.9929318428039551,364.189,194.838058237,0.0,0.1472911834716797,7.04605,364.184,0.0408325,0.753517743973,0.863688919718,44.57223987579346,130.958,0.00647119,0.753368165277,364.188892484,51747.664768218994
-366.227,3258.13464714,5,364.645733493,3605.52558795,1147.84,3764.12651181,0.54739031988,1.9128942489624023,-366.269,3.08646934646,1258,0.801893,295.443937083,1.1103410720825195,364.647,185.9022463,0.0,0.13042402267456055,7.04564,364.642,0.0422058,0.547109385859,0.734422627217,44.44054365158081,144.993,0.00990348,0.54739031988,364.647234891,51792.24177503586
-380.663,3549.73321958,5,364.667531798,3698.11801187,1148.02,3821.29696057,0.71496642238,1.8490490913391113,-380.687,3.10580520532,1259,0.801913,288.487857318,1.003694772720337,364.666,89.8884946668,0.0,0.1155698299407959,7.04579,364.662,0.0245056,0.714900631717,0.813532117824,44.54195284843445,139.919,0.00640167,0.71496642238,364.668138767,51837.03130245209
-366.547,2940.6024382,5,364.607513326,3658.54254007,1147.07,4075.69042547,0.610267722369,1.9953467845916748,-366.58,3.15281496288,1260,0.801808,302.323501169,1.2130234241485596,364.608,379.932472973,0.0,0.14431548118591309,7.04497,364.602,0.0334778,0.608724151105,0.612748189919,46.368316650390625,152.187,0.00982897,0.610267722369,364.608148083,51883.56863474846
-345.805,1859.44986453,5,364.530751186,3399.42337433,1146.74,3930.86095437,0.706861057349,1.9593794345855713,-345.842,3.06676868519,1261,0.80179,288.81882127,1.167017936706543,364.532,778.341702153,0.0,0.15166139602661133,7.04468,364.527,0.037384,0.707585591523,0.82543275848,49.438390254974365,139.548,0.0064379,0.706861057349,364.531592729,51933.18822932243
-358.813,2452.11819069,5,364.352338435,3451.3390206,1146.6,3892.03485222,0.686911537228,2.2434616088867188,-358.852,3.1469853309,1262,0.801788,268.913610621,1.5149688720703125,364.351,553.426459825,0.0,0.18602728843688965,7.04456,364.348,0.0387573,0.687083048368,0.813638353007,53.27896761894226,162.842,0.0098122,0.686911537228,364.353604647,51986.72248983383
-383.465,3631.69848595,5,364.468558504,3780.12407052,1144.39,3941.20779043,0.726391992075,2.0553550720214844,-383.494,3.040408002,1263,0.801526,276.782582203,1.2943637371063232,364.467,122.771438843,0.0,0.20889496803283691,7.04263,364.464,0.0288696,0.727540225774,0.814168322912,53.01798224449158,134.44,0.00997169,0.726391992075,364.469173783,52039.89972090721
-382.405,3484.41519954,5,364.781639494,3792.08870707,1144.18,4112.63377072,0.725865228643,2.112682342529297,-382.437,3.06900995525,1264,0.801555,278.824744441,1.3657119274139404,364.78,211.580092614,0.0,0.18169808387756348,7.04245,364.778,0.0325928,0.726197489053,0.816425014603,53.4797625541687,139.972,0.00641352,0.725865228643,364.781924118,52093.55416250229
-383.083,3628.35261114,5,365.38741203,3791.13720082,1144.2,4045.61596758,0.754513624742,2.0908658504486084,-383.115,3.09998391052,1265,0.801581,293.821179871,1.339186191558838,365.386,144.533436402,0.0,0.1862030029296875,7.04246,365.383,0.0317383,0.752849045785,0.862650853062,51.70245885848999,152.502,0.00644561,0.754513624742,365.387913431,52145.4956703186
-383.168,3655.02858853,5,365.592155505,3813.01859864,1143.95,4035.58243627,0.755896376229,2.171772003173828,-383.195,3.06636258101,1266,0.801588,288.093981211,1.446981430053711,365.59,127.131166322,0.0,0.1551685333251953,7.04225,365.588,0.0270691,0.756969423485,0.852810537708,51.36007833480835,147.733,0.00653737,0.755896376229,365.592820073,52197.064458847046
-379.649,3602.07842597,5,366.034058027,3700.21978492,1141.59,3808.82583776,0.706390396624,2.1453452110290527,-379.673,3.10064627644,1267,0.801329,267.499709869,1.386307716369629,366.034,74.1957009135,0.0,0.18932247161865234,7.04018,366.031,0.0241699,0.705644270625,0.850095159178,52.88794922828674,146.793,0.00647103,0.706390396624,366.035837652,52250.214876413345
