EnvExecTime,AverageY,NumTrajs,dLoss,Perplexity,AverageAbsQYDiff,AverageQLoss,Iteration,AverageQ,LossAfter,Entropy,MeanKLBefore,MinReturn,ProcessExecTime,AverageReturn,ItrTime,AbsLearnSignal,StdReturn,AveragePolicyStd,AverageDiscountedReturn,AbsLearnSignalOld,AverageAbsY,MaxReturn,LossBefore,ExplainedVariance,AbsLearnSignalNew,AverageAbsQ,Time,MeanKL,PolicyExecTime
11.189557790756226,192.199171158,60,0.0571289,2.84356e+10,4.79983816788,46.6273,380,192.195,-175.575,24.0709,0.0,328.074556614,0.13722467422485352,415.144866702,65.2512047290802,0.313808472944,55.4859301656,0.997034,277.077472266,0.313932044485,192.297733878,619.557361037,-175.517,-0.426525892447,0.313808472944,192.378,25973.313978910446,0.00648047,1.155336856842041
10.947895050048828,191.144660851,59,0.0945892,2.84686e+10,4.7702130053,45.9332,381,191.14,-175.256,24.0721,0.0,324.211356907,0.1344444751739502,415.29270511,64.82984900474548,0.47452578584,49.4412214069,0.997103,276.867266883,0.474183892116,191.247826472,557.268128244,-175.161,0.650937265781,0.47452578584,191.331,26038.26497411728,0.00940938,1.1277194023132324
10.79205584526062,190.627971525,60,0.0701752,2.84559e+10,4.74678111085,45.651,382,190.623,-175.135,24.0716,0.0,308.602377451,0.1324927806854248,413.263234599,65.12572956085205,0.580615268499,47.4776329985,0.997076,275.994952951,0.580167801151,190.732886413,573.747295497,-175.065,0.871481043593,0.580615268499,190.814,26103.512176275253,0.00985653,1.0898284912109375
10.91224718093872,190.524314134,57,0.0836029,2.8446e+10,4.70847134157,44.8808,383,190.519,-178.706,24.0713,0.0,342.527460485,0.13450407981872559,430.537744807,64.87579464912415,0.428688483735,56.3652382587,0.997057,282.752386587,0.428243203793,190.633728895,588.329370515,-178.623,0.725442550307,0.428688483735,190.713,26168.513335466385,0.00964539,1.0945987701416016
11.02684736251831,190.12986019,58,0.089447,2.84851e+10,4.69900286794,44.4999,384,190.125,-175.065,24.0726,0.0,348.346947436,0.13398313522338867,424.185138424,65.36689686775208,0.415160537743,55.0256498622,0.997137,280.44645526,0.414471047186,190.237430977,610.811241742,-174.975,0.567011046009,0.415160537743,190.321,26234.002160549164,0.00898796,1.1044285297393799
11.352883338928223,189.958139095,57,0.0301819,2.84625e+10,4.64502880107,43.8772,385,189.954,-178.428,24.0719,0.0,290.213717559,0.13626432418823242,435.648761909,65.53296136856079,0.241599908582,64.5366898027,0.99709,284.025751576,0.241542586673,190.082189484,601.105485949,-178.398,-0.643647644611,0.241599908582,190.169,26299.654222488403,0.00469752,1.1655442714691162
10.75862741470337,189.620480176,58,0.0685577,2.84607e+10,4.66060939536,43.9042,386,189.616,-178.885,24.0718,0.0,317.000977933,0.1309645175933838,432.846577761,65.16050601005554,0.460029944806,51.3951028783,0.997087,284.665549327,0.46003365377,189.747216235,628.213251762,-178.816,0.711711858404,0.460029944806,189.836,26364.935072898865,0.00928488,1.0792818069458008
11.038979053497314,189.679128032,58,0.0821075,2.84408e+10,4.60762511066,43.4322,387,189.673,-176.4,24.0711,0.0,331.818442891,0.1329362392425537,431.047829237,64.96954989433289,0.23904570388,54.0367057368,0.997045,283.24820627,0.238939728061,189.804522174,579.434464668,-176.318,-1.68290373949,0.23904570388,189.894,26430.019758939743,0.00983986,1.1215143203735352
10.99006462097168,189.113633937,56,0.089798,2.84612e+10,4.58841922681,42.6695,388,189.108,-175.025,24.0718,0.0,375.162292243,0.1320939064025879,443.223022085,65.59940361976624,0.366983805514,46.0421858303,0.997086,288.535509546,0.366624079738,189.224022426,570.269587395,-174.935,0.529150218252,0.366983805514,189.312,26495.74362230301,0.00958249,1.1395456790924072
11.3292715549469,188.959501738,54,0.0894623,2.84673e+10,4.53840284785,41.6673,389,188.956,-182.108,24.072,0.0,335.778803946,0.13710498809814453,460.314797771,65.08372712135315,0.434105970075,64.5133685497,0.9971,294.842103937,0.433658569321,189.07015428,628.586268536,-182.019,0.634786683374,0.434105970075,189.156,26560.9424803257,0.00874902,1.1959691047668457
11.491262435913086,188.627098284,56,0.0661469,2.85516e+10,4.4927163453,40.8325,390,188.622,-178.175,24.075,0.0,293.438674169,0.13554120063781738,442.275291269,65.54053401947021,0.548635277538,62.8129296617,0.997274,287.698117623,0.548185826584,188.733587369,657.369680692,-178.109,0.65650443657,0.548635277538,188.821,26626.600849866867,0.00986049,1.216372013092041
11.235493183135986,188.787026902,57,0.0739441,2.85846e+10,4.46661864739,40.26,391,188.783,-178.866,24.0761,0.0,310.386973234,0.13643908500671387,432.983211155,64.85827612876892,0.629103424247,59.680504737,0.997342,283.737911507,0.629155350447,188.891816058,599.469237228,-178.792,0.690634602471,0.629103424247,188.979,26691.575265169144,0.0098487,1.2021634578704834
11.461001873016357,189.027121771,54,0.0822296,2.8496e+10,4.44855594035,39.8959,392,189.023,-184.709,24.073,0.0,366.246263617,0.1384716033935547,463.661094694,64.73539018630981,0.468579596635,60.3885018652,0.997158,296.187737027,0.468111641907,189.13342892,616.965842015,-184.627,0.446648368703,0.468579596635,189.215,26756.430594205856,0.00991369,1.1890087127685547
11.380580425262451,188.904731649,53,0.0498505,2.855e+10,4.41123867139,39.4791,393,188.901,-181.291,24.0749,0.0,348.977179792,0.13510417938232422,467.302048203,64.38679385185242,0.163065398741,72.0520897394,0.997271,296.800084244,0.163105137651,189.022253062,654.41627942,-181.241,-6.93054033161,0.163065398741,189.111,26820.9268887043,0.00966838,1.1883702278137207
11.477136135101318,189.287698945,55,0.069519,2.854e+10,4.38825126939,39.362,394,189.284,-179.28,24.0746,0.0,334.829199612,0.1412196159362793,455.348642422,64.76043009757996,0.506365430353,72.4755119345,0.997251,292.508888958,0.506259793688,189.400524229,677.041735399,-179.211,0.360495421139,0.506365430353,189.485,26885.806827545166,0.00953517,1.233407974243164
11.256556034088135,189.047134911,55,0.0657654,2.84873e+10,4.40713264871,39.4607,395,189.042,-183.342,24.0727,0.0,301.653513151,0.13816571235656738,451.268194108,65.75096368789673,0.380566461907,53.5180270685,0.997142,291.503546011,0.380387132344,189.169675685,594.351891183,-183.276,0.240201875196,0.380566461907,189.255,26951.666997671127,0.00912888,1.2197377681732178
11.612847566604614,189.082654635,54,0.0643463,2.84313e+10,4.38081350976,38.3992,396,189.078,-185.901,24.0708,0.0,283.594114037,0.13854074478149414,461.196510303,65.88504600524902,0.603894584079,66.6137483085,0.997027,294.776477342,0.603633413808,189.206857419,646.475109701,-185.836,0.821999377791,0.603894584079,189.292,27017.664431095123,0.00992681,1.2283520698547363
11.356855154037476,189.643860778,55,0.0615692,2.84048e+10,4.34752716041,38.1456,397,189.641,-185.459,24.0698,0.0,320.222646529,0.1400594711303711,458.811937676,65.31008672714233,0.33260435959,70.6910728658,0.996972,294.437542027,0.332538019007,189.761886586,671.572919134,-185.397,-1.36130214963,0.33260435959,189.86,27083.086646795273,0.00903169,1.2341861724853516
11.426876783370972,189.953467637,57,0.0614624,2.83402e+10,4.39123212756,38.7601,398,189.95,-182.887,24.0675,0.0,336.774504386,0.13751792907714844,442.413923809,65.42052268981934,0.560602870928,54.8898771858,0.996841,288.35510827,0.56036015877,190.07446463,600.046134376,-182.825,0.729594178686,0.560602870928,190.171,27148.632231235504,0.00952894,1.250823736190796
11.546612977981567,190.321054941,53,0.0673828,2.83178e+10,4.39495228166,39.0751,399,190.317,-192.911,24.0668,0.0,335.795515103,0.13837242126464844,479.611799724,65.8847873210907,0.593037477788,82.8413680664,0.996795,301.744941672,0.592314117588,190.439672033,801.238882398,-192.843,0.784969367075,0.593037477788,190.534,27214.652833223343,0.00989162,1.206995964050293
11.617876529693604,190.495440659,53,0.185989,2.83537e+10,4.39382049122,39.1774,400,190.491,-190.863,24.068,0.0,365.166402365,0.1402723789215088,473.029341565,66.51027250289917,0.2925801151,70.0898361389,0.996868,299.388790849,0.292536865357,190.62233502,727.036366671,-190.677,-2.83759670075,0.2925801151,190.722,27281.288600444794,0.00855277,1.207855224609375
11.491519212722778,190.709199756,55,0.0643005,2.84208e+10,4.38649883051,38.8116,401,190.706,-193.235,24.0704,0.0,261.328392387,0.13794684410095215,460.996173481,66.35691523551941,0.647868330191,71.9444537389,0.997007,294.718235504,0.647661075136,190.829672109,616.454549717,-193.171,0.773169456558,0.647868330191,190.922,27347.764979600906,0.00966079,1.1842901706695557
11.86135482788086,190.932346515,54,0.0626068,2.84095e+10,4.37327678964,38.3662,402,190.929,-191.662,24.07,0.0,320.363505914,0.1422896385192871,465.821426548,67.00311350822449,0.520084021685,70.8934495047,0.996985,296.382716237,0.519760828454,191.057520679,644.28076935,-191.599,0.712122619455,0.520084021685,191.154,27414.884712457657,0.00969091,1.2674765586853027
11.5820951461792,190.756419971,55,0.0930328,2.84553e+10,4.36348987734,38.1999,403,190.753,-191.021,24.0716,0.0,351.617159224,0.1412672996520996,462.027476023,66.352703332901,0.534226631241,61.4706145203,0.99708,296.195850488,0.534064895213,190.885720086,621.036340612,-190.928,0.604769536695,0.534226631241,190.983,27481.35338139534,0.0098966,1.232093334197998
11.548545837402344,190.491382676,54,0.0673981,2.84283e+10,4.40995808273,38.979,404,190.487,-191.658,24.0707,0.0,354.471431418,0.1422264575958252,460.643553223,66.24599027633667,0.593265622769,73.6245344608,0.997025,294.369427801,0.592598169276,190.621074289,661.139404742,-191.591,0.726828133797,0.593265622769,190.712,27547.713550567627,0.00978009,1.2010786533355713
12.090476512908936,190.415658423,55,0.0623169,2.84477e+10,4.37340754551,38.4904,405,190.412,-193.897,24.0713,0.0,301.58542734,0.14391088485717773,461.818140376,67.15920209884644,0.656510592584,80.5806518994,0.997065,294.677879988,0.656271093556,190.545197732,724.203568087,-193.835,0.807128679804,0.656510592584,190.639,27614.993141412735,0.00986182,1.2762861251831055
11.86834716796875,190.03618931,54,0.0640869,2.84959e+10,4.35471982341,38.0287,406,190.033,-195.385,24.073,0.0,315.571475587,0.14244484901428223,467.111022972,67.0118842124939,0.599477571543,58.7146531157,0.997164,297.852295842,0.599326392312,190.172696949,658.385408108,-195.321,0.739500612263,0.599477571543,190.267,27682.124119758606,0.0095333,1.2640204429626465
11.864084005355835,190.22257512,53,0.0580139,2.84977e+10,4.36615680289,38.0053,407,190.219,-188.374,24.0731,0.0,340.605276223,0.14386653900146484,474.649582236,66.86042094230652,0.492649624221,73.8021594554,0.997167,300.370786829,0.492667708952,190.360938801,685.22963056,-188.316,0.30662438353,0.492649624221,190.46,27749.104043006897,0.00984044,1.2727587223052979
11.543745279312134,190.220597075,54,0.0684967,2.84633e+10,4.36476068702,38.2988,408,190.217,-192.41,24.0719,0.0,342.079250103,0.1414022445678711,469.828147232,66.87474465370178,0.621776886358,86.324059497,0.997096,297.934619424,0.62148107463,190.351141695,910.427568273,-192.341,0.707954003739,0.621776886358,190.447,27816.102231502533,0.00961067,1.240738868713379
11.497438192367554,190.107427106,54,0.0711517,2.84784e+10,4.30676440909,37.1803,409,190.105,-192.07,24.0724,0.0,347.883797962,0.13987326622009277,464.964248915,67.10457181930542,0.54345139398,54.4713327331,0.997128,296.950202586,0.543035181989,190.244879779,611.30728326,-191.999,0.520809531119,0.54345139398,190.341,27883.338022232056,0.00980409,1.2319669723510742
11.924412488937378,190.413334384,53,0.0638275,2.84426e+10,4.32808685576,37.6951,410,190.411,-192.5,24.0712,0.0,308.576829914,0.14191746711730957,472.773262601,67.65576648712158,0.538107019213,77.0451515562,0.997055,298.797377024,0.537801445396,190.549109088,743.763945239,-192.437,0.702207560774,0.538107019213,190.644,27951.11434149742,0.0095526,1.2650187015533447
11.84611701965332,190.474315324,53,0.0557861,2.84585e+10,4.30556426052,36.9269,411,190.471,-193.131,24.0717,0.0,348.215103912,0.1444542407989502,478.020897697,67.14333248138428,0.378471399234,60.6556687471,0.997087,301.689734959,0.3782607569,190.605466434,610.124474415,-193.076,-0.407414391276,0.378471399234,190.706,28018.376168966293,0.00968527,1.2913484573364258
12.041373252868652,190.063312135,52,0.0726318,2.84417e+10,4.28905458632,37.0958,412,190.061,-194.31,24.0711,0.0,345.832011892,0.14579486846923828,486.173816805,68.61213755607605,0.519230360992,69.9829881448,0.997052,304.206461953,0.518771092196,190.18644751,653.668476799,-194.237,0.619296889199,0.519230360992,190.285,28087.11227297783,0.00995483,1.2967023849487305
12.251757621765137,190.054695747,54,0.0610046,2.84504e+10,4.31550425916,37.3053,413,190.05,-189.776,24.0714,0.0,312.870414128,0.14710187911987305,469.26844427,67.91331124305725,0.60213662128,83.8467333249,0.99707,297.043751057,0.601704032994,190.181330138,713.403078936,-189.715,0.703265332704,0.60213662128,190.278,28155.1575922966,0.00978997,1.3163201808929443
11.847737312316895,189.765633362,53,0.0533142,2.84091e+10,4.26416491237,36.5823,414,189.763,-194.334,24.07,0.0,286.740585011,0.14262032508850098,468.046311211,67.96382069587708,0.626266311274,97.9369879544,0.996985,294.732920374,0.62590471266,189.889286267,657.239671892,-194.28,0.594762074172,0.626266311274,189.984,28223.24383878708,0.00655571,1.2586405277252197
12.182988166809082,189.58650833,54,0.0649872,2.83815e+10,4.22132326906,35.3961,415,189.582,-192.9,24.069,0.0,320.353121385,0.15064239501953125,468.647489073,69.27366828918457,0.616504441246,64.801558729,0.996929,298.595991503,0.61671525682,189.71050718,623.896589112,-192.835,0.584285352351,0.616504441246,189.795,28292.64160656929,0.00976778,1.3177530765533447
11.846126317977905,189.386087398,55,0.055069,2.84058e+10,4.18873365274,35.1396,416,189.383,-189.866,24.0699,0.0,303.50472332,0.14855265617370605,454.726548828,68.66594958305359,0.56242978313,76.1942683215,0.99698,291.593507647,0.561910191882,189.503712366,642.58525281,-189.811,0.649438223876,0.56242978313,189.599,28361.43537259102,0.00673629,1.293344259262085
12.087317943572998,189.535275215,52,0.0718994,2.84022e+10,4.18193011639,35.0065,417,189.531,-187.769,24.0697,0.0,319.988560704,0.14468860626220703,470.531107432,68.90142035484314,0.513175756615,76.0252882514,0.996973,296.998176669,0.513066820222,189.645057444,663.089854819,-187.697,0.639144933551,0.513175756615,189.738,28430.466471672058,0.00922759,1.3288695812225342
12.194684982299805,189.743503904,51,0.0628052,2.8377e+10,4.17931803762,34.9001,418,189.74,-191.693,24.0688,0.0,304.266294012,0.1481311321258545,487.053714205,69.22638654708862,0.436353975584,82.3568866031,0.996922,302.613870143,0.436398834266,189.860138034,701.933132325,-191.63,-0.0146989101651,0.436353975584,189.949,28499.823921442032,0.00946019,1.3466427326202393
12.184190511703491,190.133438721,53,0.0841522,2.83264e+10,4.17378700535,34.9804,419,190.13,-195.694,24.0671,0.0,335.440580635,0.15480923652648926,472.836220121,69.76003789901733,0.561550895422,87.7324665397,0.996817,297.507595573,0.561357514275,190.258744052,775.379378929,-195.61,0.560495459337,0.561550895422,190.357,28569.717833042145,0.00953843,1.3107326030731201
12.150985479354858,190.460322774,52,0.0569611,2.83352e+10,4.13410806247,34.2357,420,190.455,-195.869,24.0674,0.0,339.320688457,0.15076565742492676,480.327745048,69.90791392326355,0.509359753699,98.6213865993,0.996835,299.933640437,0.509211814399,190.574673599,795.528891546,-195.812,0.392008105057,0.509359753699,190.663,28639.755841493607,0.00896132,1.3079380989074707
11.842685461044312,190.58987155,53,0.0493164,2.83295e+10,4.1164521292,34.0518,421,190.586,-195.343,24.0672,0.0,341.611327478,0.1471102237701416,473.501977549,68.62385702133179,0.456153106706,86.8464339643,0.996823,297.698614199,0.456115864404,190.701320739,747.254872284,-195.294,-0.257801762417,0.456153106706,190.797,28708.50897669792,0.00643204,1.309150218963623
12.131145477294922,190.968627318,49,0.0576172,2.83593e+10,4.10780810789,33.5934,422,190.964,-198.515,24.0682,0.0,335.734043968,0.1483452320098877,510.465357484,68.00737953186035,0.573029351604,91.3296260548,0.996883,311.062599594,0.572819446242,191.081745119,726.652121967,-198.458,0.615601287111,0.573029351604,191.17,28776.642195224762,0.00958492,1.3180601596832275
11.79794692993164,191.337947409,52,0.0574341,2.83779e+10,4.07379158099,33.3033,423,191.335,-196.142,24.0689,0.0,331.811787901,0.14350128173828125,477.03776375,67.57851195335388,0.605463238471,84.2825699516,0.996924,299.705546251,0.60571661317,191.449545701,794.862479223,-196.084,0.663124850109,0.605463238471,191.543,28844.362711668015,0.0063813,1.2696917057037354
12.142934083938599,191.857535638,54,0.054657,2.84186e+10,4.09076553376,33.2706,424,191.853,-193.171,24.0703,0.0,346.456142637,0.1497514247894287,463.784130144,68.11003398895264,0.322110286244,79.4542209234,0.997007,294.665161772,0.322113673859,191.972085627,702.489029549,-193.116,-3.84992057749,0.322110286244,192.071,28912.596964597702,0.00848723,1.293323278427124
11.932151556015015,192.584580228,52,0.0639038,2.84013e+10,4.07859358114,33.2712,425,192.58,-199.407,24.0697,0.0,256.352103143,0.1465919017791748,479.017420402,69.20171809196472,0.508169872387,69.3650950214,0.99697,301.369699807,0.508187352694,192.686132457,631.230258607,-199.343,0.294469188196,0.508169872387,192.78,28981.92210006714,0.00643982,1.2973604202270508
12.15888524055481,193.217694294,50,0.0603943,2.8413e+10,4.07678073221,33.1599,426,193.214,-200.863,24.0701,0.0,314.298788941,0.14969778060913086,501.390224358,68.74370503425598,0.569550044991,98.9555348366,0.996995,307.450007508,0.569320726285,193.329286828,787.64590467,-200.803,0.69386578275,0.569550044991,193.428,29050.792560100555,0.0098662,1.3285963535308838
