ItrTime,ProcessExecTime,EnvExecTime,MeanKL,NumTrajs,StdReturn,AveragePolicyStd,AverageReturn,dLoss,Entropy,MinReturn,Iteration,PolicyExecTime,MeanKLBefore,LossBefore,Time,LossAfter,Perplexity,MaxReturn,AbsLearnSignal,ExplainedVariance,AverageDiscountedReturn
3.5377578735351562,0.10643959045410156,1.4962711334228516,0.00995395,5,111.49069154,0.230264,2924.26036054,0.0401549,-0.388894,2705.47551997,5296,0.9222187995910645,0.0,-1.18256e-08,19190.391944646835,-0.0401549,0.677806,3009.70241273,0.803258919846,0.791202433511,255.501885841
3.518321990966797,0.10799098014831543,1.4913876056671143,0.00640231,5,848.651060218,0.230401,2318.96999178,0.0360506,-0.385702,888.231261487,5297,0.8981211185455322,0.0,2.86102e-09,19193.913150787354,-0.0360506,0.679973,3031.70555387,0.638060987563,0.758643566119,252.588614572
3.5960474014282227,0.1038210391998291,1.502880334854126,0.00995019,5,560.926104475,0.230412,2567.36699472,0.0424561,-0.385056,1460.72689052,5298,0.8717315196990967,0.0,-5.39303e-08,19197.628777980804,-0.0424561,0.680412,3014.99510568,0.731294360804,0.405819471781,251.758754021
3.587735891342163,0.10183310508728027,1.5323522090911865,0.00640367,5,834.048156228,0.230403,2156.1765145,0.0379725,-0.385451,971.452770457,5299,0.8851110935211182,0.0,-3.24249e-09,19201.22076511383,-0.0379725,0.680144,2864.57698002,0.692539562769,0.780696502813,242.412565323
3.576528549194336,0.10124826431274414,1.5030269622802734,0.00641076,5,87.1507853666,0.230241,2923.39698579,0.0330748,-0.38975,2822.1544873,5300,0.8822684288024902,0.0,-7.82013e-09,19204.80167412758,-0.0330748,0.677226,3028.70376567,0.710371411044,0.529777579219,242.617120983
3.5838260650634766,0.10497045516967773,1.4915270805358887,0.00998387,5,168.760491689,0.230173,2875.20167536,0.0429209,-0.391623,2660.08040657,5301,0.8797364234924316,0.0,5.38826e-09,19208.510595560074,-0.0429209,0.675959,3125.95939634,0.776581626371,0.797383579676,258.196643763
3.5857176780700684,0.10353493690490723,1.5123872756958008,0.00999394,5,106.657604838,0.230105,2868.67891924,0.0439248,-0.392897,2764.24126738,5302,0.9059247970581055,0.0,9.53674e-09,19212.10067629814,-0.0439248,0.675099,3051.03036792,0.785594758818,0.843169878089,249.445811382
3.591796636581421,0.10477662086486816,1.5108706951141357,0.0099791,5,120.268673664,0.230065,2852.32151219,0.0472148,-0.394699,2710.62639683,5303,0.9052932262420654,0.0,2.43187e-09,19215.696861982346,-0.0472148,0.673883,3022.68789588,0.669539174626,0.730195956692,253.784119231
3.5954408645629883,0.10168290138244629,1.508427619934082,0.00995347,5,193.033966157,0.230103,2915.49971393,0.0411568,-0.393593,2601.939106,5304,0.8838951587677002,0.0,2.73705e-08,19219.418501377106,-0.0411568,0.674629,3148.19162961,0.784240199401,0.668969078914,261.989868283
3.6507091522216797,0.10737991333007812,1.472179651260376,0.00642003,5,258.045786172,0.230139,2795.06745939,0.0418195,-0.39268,2287.65992559,5305,0.8562390804290771,0.0,-7.62939e-10,19223.072202682495,-0.0418195,0.675245,2982.90847808,0.632428365107,0.712887895523,258.282517496
3.504864454269409,0.0997018814086914,1.4895155429840088,0.0064079,5,95.0486153549,0.230165,2803.13894039,0.0350884,-0.392051,2689.2797833,5306,0.8601434230804443,0.0,-2.00272e-09,19226.579904794693,-0.0350884,0.67567,2974.76735806,0.771084789055,0.85532983668,253.359406028
3.6600053310394287,0.10161375999450684,1.4992797374725342,0.00640599,5,147.566821005,0.230147,2912.69819239,0.0317963,-0.392602,2695.17127116,5307,0.8713164329528809,0.0,-9.15527e-09,19230.35184454918,-0.0317963,0.675297,3081.63598584,0.797826407892,0.874590986214,259.334234082
3.628422498703003,0.10242986679077148,1.4953324794769287,0.00640161,5,125.970480212,0.230151,3077.36817334,0.0324627,-0.392385,2907.06149255,5308,0.8672001361846924,0.0,8.39233e-09,19233.984857559204,-0.0324627,0.675444,3258.75442203,0.792907061822,0.800786333489,266.246777693
3.5440611839294434,0.10239386558532715,1.4576594829559326,0.00645052,5,162.473732701,0.230149,2929.47042974,0.0428177,-0.392209,2692.05313276,5309,0.8664660453796387,0.0,-2.32697e-08,19237.53333544731,-0.0428178,0.675563,3175.64859146,0.634579510617,0.758181437066,254.598170265
3.4503612518310547,0.09960389137268066,1.4528472423553467,0.00998624,5,488.301108405,0.230161,2759.36763228,0.0396771,-0.391828,1795.01312584,5310,0.8455581665039062,0.0,-2.09808e-09,19241.10510277748,-0.0396771,0.67582,3108.6195708,0.687424408323,0.665501490466,240.598987769
3.5678651332855225,0.10102224349975586,1.4921605587005615,0.00642628,5,71.8278093313,0.230217,2956.19813608,0.0338814,-0.390936,2849.03442802,5311,0.851726770401001,0.0,-2.3365e-09,19244.677445411682,-0.0338814,0.676424,3073.1766476,0.786070567602,0.740354587227,259.009272176
3.5214056968688965,0.09573173522949219,1.494960069656372,0.00996008,5,991.185069373,0.23019,2427.30451614,0.0416446,-0.391089,446.975447496,5312,0.8565475940704346,0.0,-5.22614e-08,19248.20331287384,-0.0416446,0.67632,2974.01766055,0.681336079633,0.776030927168,247.7714463
3.595998525619507,0.10904097557067871,1.4981110095977783,0.00641546,5,466.105753217,0.230163,2557.3095407,0.0377909,-0.392056,1727.1965258,5313,0.876950740814209,0.0,1.14441e-09,19251.91584920883,-0.0377909,0.675666,3014.89455074,0.631053091637,0.686014768572,231.135175438
3.6430063247680664,0.10677194595336914,1.4998016357421875,0.00640452,5,210.499999077,0.23014,2873.0132134,0.0336279,-0.392261,2547.7529598,5314,0.8886063098907471,0.0,4.08173e-08,19255.562166690826,-0.0336278,0.675528,3134.33454546,0.693251555189,0.605424012521,234.985057138
3.5376803874969482,0.10725069046020508,1.4796078205108643,0.00997225,5,768.503381713,0.230069,2526.61246391,0.0459085,-0.393671,1039.76776563,5315,0.864776611328125,0.0,4.48227e-09,19259.104537010193,-0.0459085,0.674576,3188.2873275,0.659987190118,0.749225831761,249.654331487
3.484915256500244,0.10957527160644531,1.4961047172546387,0.00994434,5,188.579082294,0.230051,2881.23481137,0.0403857,-0.394314,2606.988849,5316,0.8716809749603271,0.0,3.66211e-08,19262.712079763412,-0.0403856,0.674143,3148.5792643,0.779413219385,0.713723932085,249.776833883
3.536350727081299,0.10035157203674316,1.5050315856933594,0.0064023,5,98.0250026568,0.230282,3021.13614158,0.0315828,-0.388091,2857.69502892,5317,0.9053165912628174,0.0,-9.63211e-09,19266.252591133118,-0.0315828,0.678351,3133.6897016,0.758471242042,0.771534882497,264.648265377
3.5472147464752197,0.10393834114074707,1.5051398277282715,0.00643775,5,106.311649258,0.230319,2997.03099795,0.0332537,-0.387189,2794.76743996,5318,0.8809425830841064,0.0,7.62939e-09,19269.8033285141,-0.0332537,0.678962,3092.04583082,0.780401822143,0.780286709603,257.837108744
3.5184619426727295,0.10883164405822754,1.4832077026367188,0.00999173,5,65.656300807,0.23024,2989.58762335,0.0445036,-0.389135,2863.39436344,5319,0.8803272247314453,0.0,9.63211e-09,19273.445827007294,-0.0445036,0.677643,3052.81446234,0.776871369596,0.748181123681,251.089681485
3.541731357574463,0.10428738594055176,1.5113341808319092,0.00642993,5,100.230437813,0.230215,2914.68395675,0.0327253,-0.389949,2773.98826884,5320,0.8871231079101562,0.0,7.62939e-09,19276.991931676865,-0.0327253,0.677092,3053.3244481,0.793805319773,0.809941019095,245.087180617
3.4821622371673584,0.1024789810180664,1.4808545112609863,0.00641142,5,102.466203071,0.230212,2999.61257995,0.0337689,-0.389958,2903.38184197,5321,0.8768861293792725,0.0,2.13623e-08,19280.47793006897,-0.0337689,0.677085,3171.43502517,0.780849124,0.822669428036,257.7461148
3.468393087387085,0.10187268257141113,1.4662604331970215,0.00994089,5,275.358758076,0.230201,2862.91868398,0.0409333,-0.390122,2477.1003198,5322,0.8884274959564209,0.0,-2.68936e-08,19284.064953565598,-0.0409333,0.676975,3102.2406462,0.702644002241,0.751491743423,208.798841862
3.4731814861297607,0.10208368301391602,1.495180368423462,0.00641006,5,151.019807522,0.230163,2754.45617158,0.0347937,-0.3915,2530.31534051,5323,0.8753979206085205,0.0,5.53131e-09,19287.541132211685,-0.0347937,0.676042,2940.45524834,0.704890522806,0.658810223348,236.004722479
3.4998347759246826,0.10052108764648438,1.4964430332183838,0.0064289,5,986.607924527,0.230171,2510.98783002,0.0372315,-0.391191,543.014512498,5324,0.883216381072998,0.0,1.31607e-08,19291.044726371765,-0.0372315,0.676251,3116.20930792,0.723701805667,0.572052777518,230.115236601
3.540215253829956,0.10558557510375977,1.512963056564331,0.00994506,5,1045.83691604,0.230118,2407.15072193,0.0466464,-0.392933,318.005363188,5325,0.8964190483093262,0.0,2.53677e-08,19294.700123786926,-0.0466463,0.675074,2984.4687702,0.739038593531,0.287651955384,254.045715276
3.535297155380249,0.10375094413757324,1.5114719867706299,0.00997863,5,41.8497287755,0.230168,3001.94289656,0.042543,-0.391347,2962.12318816,5326,0.9015860557556152,0.0,-6.86645e-09,19298.23877263069,-0.042543,0.676145,3068.76294915,0.757795075667,0.75671776185,254.512685822
3.525941848754883,0.09911513328552246,1.498239517211914,0.00642418,5,121.286900875,0.230057,2998.02385071,0.0343166,-0.39451,2814.22651966,5327,0.9039013385772705,0.0,-1.53065e-08,19301.769205331802,-0.0343166,0.674011,3176.25215535,0.781230535933,0.863210000509,267.762954315
3.5234391689300537,0.10658144950866699,1.5064013004302979,0.00997237,5,1079.64726281,0.230057,2056.95780096,0.0670512,-0.394546,189.59975655,5328,0.892280101776123,0.0,3.97682e-08,19305.413475751877,-0.0670512,0.673986,3050.33212964,0.568218811481,0.75624896147,234.415615169
3.4890120029449463,0.1032567024230957,1.5041332244873047,0.00998721,5,688.407879394,0.229855,2628.13285841,0.0427742,-0.399866,1255.92925933,5329,0.8904252052307129,0.0,1.52588e-08,19308.90682411194,-0.0427741,0.67041,3019.25779457,0.683890173931,0.755760487273,255.940719588
3.5717902183532715,0.1034400463104248,1.502551555633545,0.00641247,5,1257.22133662,0.229848,2352.58672376,0.0342369,-0.399972,-144.812560903,5330,0.9073505401611328,0.0,1.12247e-07,19312.48220515251,-0.0342368,0.670339,3187.84666621,0.784918632064,0.33747792861,200.824825387
3.541692018508911,0.10256457328796387,1.4890036582946777,0.00642081,5,536.363480156,0.229867,2643.62240923,0.0373682,-0.399507,1603.93663379,5331,0.8778016567230225,0.0,-3.8147e-10,19316.146817207336,-0.0373682,0.670651,3065.60948798,0.681231986135,0.715248446178,238.943845186
3.5085291862487793,0.1036214828491211,1.4818120002746582,0.0064146,5,168.409400871,0.229715,2903.19562401,0.035141,-0.403498,2762.98282405,5332,0.8718404769897461,0.0,-8.96454e-09,19319.65963792801,-0.035141,0.66798,3224.08550659,0.751996741353,0.742176604841,236.489459329
3.4866509437561035,0.09826397895812988,1.495288610458374,0.00997688,5,815.917167321,0.229725,2499.70231924,0.0448358,-0.403195,869.909551745,5333,0.8913192749023438,0.0,1.37329e-08,19323.150411605835,-0.0448358,0.668182,2981.13663304,0.65820702589,0.76845517836,239.207989346
3.54900860786438,0.10629057884216309,1.4999864101409912,0.00641473,5,121.090748866,0.229679,2808.47259746,0.0322204,-0.404497,2631.82729764,5334,0.880767822265625,0.0,-7.62939e-09,19326.81986808777,-0.0322204,0.667312,2916.53231955,0.78208079772,0.706685647543,240.824656624
3.5170767307281494,0.10082554817199707,1.484130620956421,0.00998366,5,103.641197931,0.229654,3028.93395473,0.0424812,-0.405028,2928.01635124,5335,0.8697028160095215,0.0,-3.05176e-09,19330.340468645096,-0.0424812,0.666958,3208.84986234,0.776295521037,0.830766074097,241.885803426
3.5108261108398438,0.10293006896972656,1.5292441844940186,0.00640949,5,789.308887754,0.229734,2555.2226015,0.0359757,-0.40308,980.358329794,5336,0.8796310424804688,0.0,1.20354e-07,19333.855068445206,-0.0359756,0.668258,3040.02354614,0.723530815652,0.670840887657,254.196874916
3.586820125579834,0.1028902530670166,1.4970653057098389,0.00996604,5,128.600170841,0.22973,2833.30736356,0.0398422,-0.403364,2649.15925652,5337,0.9037518501281738,0.0,4.57764e-09,19337.564367055893,-0.0398422,0.668069,2966.77524069,0.761537273008,0.672957702889,225.056600076
3.536132574081421,0.09959721565246582,1.514901876449585,0.00642856,5,149.687500793,0.229633,2907.27443866,0.0318696,-0.405978,2627.04675923,5338,0.9170811176300049,0.0,1.71661e-08,19341.10487794876,-0.0318696,0.666325,3046.1524466,0.74971892915,0.814638222125,246.034045564
3.5443718433380127,0.10019207000732422,1.506082534790039,0.00641152,5,196.193377118,0.229634,2896.47571718,0.0466558,-0.406279,2682.57053573,5339,0.9116427898406982,0.0,-6.29425e-09,19344.65241265297,-0.0466558,0.666124,3211.3199086,0.633545309404,0.718876781597,254.494294488
3.572587251663208,0.1123499870300293,1.5109379291534424,0.00998084,5,131.173447113,0.229558,2866.1281724,0.0414931,-0.408539,2713.7034912,5340,0.8989238739013672,0.0,9.15527e-09,19348.347161769867,-0.0414931,0.66462,3066.83849799,0.783196447499,0.783360666008,234.872776179
3.5912578105926514,0.10144567489624023,1.5326533317565918,0.0099966,5,102.763973175,0.229492,2888.09944388,0.0405607,-0.409708,2734.89569471,5341,0.9162094593048096,0.0,-3.62396e-08,19351.942499399185,-0.0405607,0.663844,3004.10126093,0.788172232885,0.807042796949,229.494435199
3.5301876068115234,0.10712552070617676,1.5192179679870605,0.00640868,5,142.265938831,0.229475,2966.16709038,0.033624,-0.410399,2711.16908026,5342,0.89430832862854,0.0,1.52588e-09,19355.477115631104,-0.033624,0.663386,3144.27747603,0.775250884737,0.796302585659,254.079944278
3.54813814163208,0.1016843318939209,1.4987046718597412,0.00640001,5,883.684598287,0.229419,2504.22220734,0.0332819,-0.411383,750.598605871,5343,0.9018478393554688,0.0,3.37601e-08,19359.145121574402,-0.0332818,0.662733,3090.60362033,0.743112164143,0.632125869435,252.208754475
3.5026841163635254,0.10356807708740234,1.488741159439087,0.00996693,5,457.114410533,0.229306,2739.45029939,0.0455049,-0.413933,1850.79105163,5344,0.8814678192138672,0.0,2.47955e-08,19362.65084028244,-0.0455049,0.661045,3101.7789561,0.698990096533,0.727390064339,250.074068386
3.529841184616089,0.10198616981506348,1.4969134330749512,0.006402,5,81.0897382282,0.229307,2912.15590841,0.0328492,-0.41416,2802.68017063,5345,0.8870668411254883,0.0,6.67572e-09,19366.184935092926,-0.0328492,0.660895,3022.01128217,0.789342396609,0.747112355469,221.89740461
3.5527186393737793,0.10107541084289551,1.5087916851043701,0.0099656,5,195.085369633,0.22932,2942.38506285,0.0414574,-0.413723,2730.87426232,5346,0.911325216293335,0.0,3.48091e-09,19369.85800385475,-0.0414574,0.661184,3240.07632167,0.785855201491,0.797440953762,235.594655986
3.538677215576172,0.10487723350524902,1.5000534057617188,0.00640564,5,146.050531186,0.229389,3039.81482053,0.0339998,-0.412364,2887.05728446,5347,0.8810174465179443,0.0,2.74658e-08,19373.400047540665,-0.0339997,0.662084,3268.75203308,0.786529614064,0.845668330131,249.8101637
3.5028865337371826,0.10115218162536621,1.4922876358032227,0.00997774,5,127.960283383,0.229333,2927.84541187,0.0405365,-0.413852,2784.33617981,5348,0.8879654407501221,0.0,-4.3869e-09,19376.905983924866,-0.0405365,0.661099,3156.15966795,0.789611764926,0.826672089867,243.583155428
3.4989140033721924,0.10056400299072266,1.4946410655975342,0.00996221,5,103.512441202,0.229224,2968.83704455,0.044948,-0.416805,2854.04656466,5349,0.8986437320709229,0.0,4.76837e-09,19380.521327495575,-0.044948,0.65915,3098.07520383,0.784902408117,0.81102443482,257.773726182
3.4940247535705566,0.10018539428710938,1.4949746131896973,0.00640996,5,96.6561077874,0.229267,2967.82327994,0.0320839,-0.415642,2821.28854307,5350,0.8827908039093018,0.0,1.35422e-08,19384.019425153732,-0.0320839,0.659916,3051.33314823,0.778915122682,0.78588375304,262.605371005
3.48309588432312,0.10192441940307617,1.49983811378479,0.00998555,5,92.2663338061,0.22927,2997.48661009,0.0388969,-0.415659,2888.37688737,5351,0.8788163661956787,0.0,6.67572e-09,19387.507070064545,-0.0388969,0.659905,3135.52625013,0.754408169391,0.811540906317,246.386819915
3.519745111465454,0.1018519401550293,1.502871036529541,0.00998677,5,377.116430773,0.229229,2683.27263673,0.0437758,-0.41645,1956.30719725,5352,0.8936285972595215,0.0,-4.19617e-09,19391.142016887665,-0.0437758,0.659384,2979.25057333,0.67140896385,0.759630254491,223.716344572
3.5678470134735107,0.10221529006958008,1.5143356323242188,0.00640869,5,118.271611922,0.229248,2959.88208063,0.0345662,-0.416073,2777.4209782,5353,0.8968143463134766,0.0,-2.67029e-09,19394.71425509453,-0.0345662,0.659632,3126.71990774,0.785315244474,0.744781811009,241.87655405
3.5334959030151367,0.10461091995239258,1.509911060333252,0.00640982,5,362.813779173,0.229313,2741.47054733,0.0338579,-0.414309,2067.42604132,5354,0.9012606143951416,0.0,-2.76566e-09,19398.252027988434,-0.0338579,0.660797,3032.55330824,0.681386925661,0.686890624169,246.025228276
3.5456128120422363,0.10003924369812012,1.4974961280822754,0.00996016,5,278.638452526,0.229262,2713.4466309,0.0568386,-0.41509,2244.56153666,5355,0.8713059425354004,0.0,-7.34329e-09,19401.923607587814,-0.0568386,0.660281,3047.8999546,0.598411508145,0.645276885193,242.057598129
3.5785069465637207,0.10631728172302246,1.50693678855896,0.00996631,5,158.023022844,0.22919,2894.80985594,0.0436673,-0.416478,2612.51059267,5356,0.8894658088684082,0.0,-2.09808e-09,19405.505648374557,-0.0436673,0.659365,3045.87591078,0.694709034485,0.654098712982,241.763577166
3.4775545597076416,0.09867715835571289,1.5082638263702393,0.00641201,5,733.531560338,0.229169,2374.26064477,0.0347886,-0.417522,914.272952271,5357,0.8785030841827393,0.0,8.41618e-09,19408.987519025803,-0.0347886,0.658677,2861.41878388,0.757948322686,0.459645952162,233.062166081
3.51313853263855,0.10872268676757812,1.473327398300171,0.00640269,5,1221.69940341,0.229058,1915.29336421,0.038662,-0.420651,-256.773689018,5358,0.9026699066162109,0.0,-4.95911e-09,19412.617214679718,-0.038662,0.656619,2936.60939523,0.667009613324,0.81246416937,222.357980219
3.559363842010498,0.1011049747467041,1.4930140972137451,0.00641096,5,137.383215879,0.229104,2983.70278337,0.0322597,-0.420217,2776.0488847,5359,0.9279134273529053,0.0,1.52588e-08,19416.179794311523,-0.0322597,0.656904,3206.73258934,0.690977028277,0.53502768363,227.299596442
3.4992003440856934,0.10193753242492676,1.5067615509033203,0.00992762,5,109.035942036,0.229101,2897.09762371,0.0399422,-0.419911,2714.70505845,5360,0.8972814083099365,0.0,8.2016e-09,19419.683277130127,-0.0399422,0.657105,3030.79386046,0.791483941922,0.800672942251,251.59587992
3.5922224521636963,0.10384392738342285,1.5306379795074463,0.00640176,5,73.5020172577,0.229052,2899.71398569,0.0341185,-0.421667,2782.15727114,5361,0.9143819808959961,0.0,-8.4877e-09,19423.38443827629,-0.0341185,0.655953,3008.84359748,0.802006617619,0.764605546172,233.546829654
3.490783214569092,0.09810924530029297,1.509160041809082,0.0099595,5,130.640052722,0.229161,2868.72217727,0.0399282,-0.419267,2754.3088907,5362,0.9055819511413574,0.0,-4.19617e-09,19426.87885260582,-0.0399282,0.657529,3114.25738344,0.782114033863,0.770726964812,232.459055757
3.4849178791046143,0.10146188735961914,1.4902029037475586,0.00641751,5,1234.74222159,0.229001,2179.38064518,0.0385864,-0.423206,-271.437650808,5363,0.8988053798675537,0.0,4.34875e-08,19430.366750717163,-0.0385864,0.654944,3083.37896384,0.652411187448,0.788153630033,215.124141456
3.571141242980957,0.10762619972229004,1.5326433181762695,0.00640571,5,1136.4042231,0.228927,2146.47123701,0.033089,-0.424638,408.252008557,5364,0.9036414623260498,0.0,1.6737e-08,19434.053766965866,-0.033089,0.654006,3214.37306359,0.758185774666,0.0753661255615,247.170537102
3.629786252975464,0.10451936721801758,1.5304553508758545,0.0099957,5,829.870038951,0.228985,2392.11033885,0.0456925,-0.423352,747.513436855,5365,0.896695613861084,0.0,-7.82013e-09,19437.68784570694,-0.0456925,0.654848,2963.73398129,0.6813768834,0.789445144302,206.114308697
3.520803451538086,0.09970688819885254,1.526529312133789,0.00640987,5,776.12997054,0.228946,2259.09803383,0.0371281,-0.424234,754.119178789,5366,0.8966875076293945,0.0,4.57764e-09,19441.213184595108,-0.0371281,0.654271,2819.38741647,0.682256037207,0.587848214392,234.579542163
3.5872244834899902,0.10187983512878418,1.51385498046875,0.00640317,5,181.095356799,0.228978,2872.82680445,0.033539,-0.42332,2544.71133192,5367,0.9124395847320557,0.0,5.34058e-09,19444.923701524734,-0.033539,0.654869,3102.52902752,0.757456367846,0.654461397297,244.561727312
3.5621540546417236,0.10944867134094238,1.5229849815368652,0.00641313,5,569.33411368,0.228839,2696.39076477,0.0364905,-0.426646,1574.41983448,5368,0.9078712463378906,0.0,-1.50681e-08,19448.490396738052,-0.0364905,0.652695,3148.60470812,0.63323605204,0.692851891554,249.210536668
3.5052990913391113,0.10011982917785645,1.4952263832092285,0.00641022,5,750.319360518,0.228858,2589.44505949,0.0406963,-0.426232,1110.43438558,5369,0.8688993453979492,0.0,1.83105e-08,19451.999047994614,-0.0406963,0.652965,3177.84997996,0.697075031428,0.721976109596,229.50244435
3.5921380519866943,0.10463070869445801,1.5076372623443604,0.00994522,5,120.713891609,0.228766,2863.12228809,0.0412753,-0.428521,2690.21207478,5370,0.8957033157348633,0.0,-2.11716e-08,19455.712466716766,-0.0412753,0.651472,3016.04946438,0.741717099013,0.705251255105,245.717891148
3.592897653579712,0.10379576683044434,1.5182688236236572,0.00642215,5,100.742474491,0.22875,3004.5108975,0.0311809,-0.428803,2812.64047321,5371,0.8873624801635742,0.0,2.02179e-08,19459.309165239334,-0.0311809,0.651288,3110.14247271,0.76823165998,0.842473110625,254.965534393
3.517507791519165,0.10217738151550293,1.4927055835723877,0.00997711,5,185.678278767,0.228717,2951.75570168,0.0406373,-0.429689,2736.14757029,5372,0.8982582092285156,0.0,-1.44958e-08,19462.834607601166,-0.0406373,0.650711,3183.14909329,0.780481661638,0.865369490623,258.760949916
3.5400102138519287,0.10768628120422363,1.5003838539123535,0.00997662,5,76.9027181541,0.228635,2979.57525468,0.0401878,-0.43175,2865.91840766,5373,0.9047865867614746,0.0,-9.15527e-09,19466.49802350998,-0.0401878,0.649372,3067.11954355,0.788768056873,0.807602809855,252.541173926
3.4723775386810303,0.09939193725585938,1.4484872817993164,0.00998637,5,107.390330887,0.22864,2867.04960271,0.0424698,-0.431501,2747.16026379,5374,0.878662109375,0.0,-4.76837e-09,19469.97461915016,-0.0424698,0.649533,3024.23333731,0.774830132886,0.790593680958,228.277091958
3.5375242233276367,0.11239242553710938,1.5053801536560059,0.00640901,5,76.5284505716,0.228623,3039.50601268,0.032761,-0.431311,2931.11418089,5375,0.8998217582702637,0.0,-0.0,19473.51525592804,-0.032761,0.649657,3128.88614211,0.773650826094,0.75074304413,260.546775347
3.5464954376220703,0.1002964973449707,1.5240898132324219,0.00999015,5,956.996020895,0.228607,2165.7203268,0.0457178,-0.431781,373.145024806,5376,0.9006679058074951,0.0,-9.72748e-09,19477.176104784012,-0.0457178,0.649351,2991.05601214,0.645062993347,0.777432163294,229.678906962
3.552440643310547,0.1003568172454834,1.5187289714813232,0.00994687,5,127.114518767,0.228746,2926.45694958,0.0390813,-0.428346,2718.83469054,5377,0.91048264503479,0.0,3.8147e-10,19480.731892824173,-0.0390813,0.651586,3101.13339768,0.75174689073,0.728439323777,242.749234706
3.4978597164154053,0.10106587409973145,1.498164415359497,0.00640043,5,76.848691331,0.228823,2876.45929499,0.0340917,-0.426721,2800.5241913,5378,0.8839471340179443,0.0,-1.14441e-09,19484.23419690132,-0.0340917,0.652646,3010.95838094,0.800434895303,0.762421229685,247.865660407
3.595303535461426,0.10640144348144531,1.517564058303833,0.00642828,5,411.999011372,0.228846,2677.53982493,0.0339627,-0.426115,1897.47169882,5379,0.9216442108154297,0.0,-6.56128e-08,19487.95982694626,-0.0339627,0.653041,3094.84180687,0.687724295904,0.737238924131,237.741797572
3.50187349319458,0.1011512279510498,1.5146958827972412,0.00993288,5,681.916184243,0.228746,2620.43779048,0.0421057,-0.428477,1281.02163054,5380,0.8943080902099609,0.0,-1.23024e-08,19491.465965747833,-0.0421057,0.651501,3089.03968634,0.715052777208,0.778401566114,244.263647336
3.5281476974487305,0.10409069061279297,1.5020627975463867,0.00641537,5,606.944368007,0.228834,2565.5855914,0.0382926,-0.426507,1361.4780664,5381,0.8806159496307373,0.0,5.96046e-09,19494.99714398384,-0.0382926,0.652785,2987.36004863,0.634894642638,0.781149604161,234.536810048
3.512763500213623,0.09922170639038086,1.4975459575653076,0.00997894,5,73.4228481791,0.228894,2759.93515082,0.0642376,-0.425012,2647.4705027,5382,0.8634827136993408,0.0,-1.81198e-08,19498.632665634155,-0.0642376,0.653762,2869.18528507,0.581303479802,0.562367195294,238.135868484
3.505481719970703,0.1003122329711914,1.522474765777588,0.00997146,5,116.87871503,0.228873,2929.12258209,0.0427617,-0.425075,2766.53632267,5383,0.8567764759063721,0.0,1.02997e-08,19502.14197063446,-0.0427617,0.653721,3120.55764254,0.784898816681,0.805408910381,238.020975369
3.5341978073120117,0.10097503662109375,1.4994616508483887,0.00993933,5,112.681869639,0.228779,2978.73532706,0.0403884,-0.426934,2815.30395818,5384,0.8692770004272461,0.0,-9.15527e-09,19505.68034029007,-0.0403884,0.652507,3164.82449395,0.783501923328,0.818557630756,260.197527171
3.460655927658081,0.10947370529174805,1.4867053031921387,0.00998666,5,197.888979559,0.228744,2850.24054954,0.0396602,-0.428032,2580.50261341,5385,0.8536906242370605,0.0,-3.01361e-08,19509.26488137245,-0.0396603,0.65179,3095.27592341,0.799571486609,0.81816260668,236.925668058
3.4843873977661133,0.10273408889770508,1.4727981090545654,0.00641817,5,519.036980528,0.22875,2624.83703273,0.0362449,-0.427531,1630.59548047,5386,0.8792421817779541,0.0,-1.52588e-08,19512.753711938858,-0.036245,0.652117,3149.25697278,0.61105450221,0.790399633924,234.258995783
3.5011465549468994,0.10163402557373047,1.4968512058258057,0.0064023,5,166.341674364,0.228645,2903.53484525,0.0312916,-0.429979,2668.84704494,5387,0.8713893890380859,0.0,3.39508e-08,19516.2586145401,-0.0312916,0.650523,3117.00315685,0.744215139021,0.685009935384,246.156290582
3.5351057052612305,0.10587000846862793,1.5117807388305664,0.00640442,5,1265.76917796,0.228666,2357.49760663,0.0346985,-0.429667,-171.849902741,5388,0.8564369678497314,0.0,-1.06812e-08,19519.915731191635,-0.0346985,0.650726,3052.83336281,0.595717335552,0.837184972817,189.434279049
3.4660825729370117,0.10302352905273438,1.4789016246795654,0.00997379,5,185.8497212,0.228534,3053.85760897,0.0407694,-0.433012,2763.53211201,5389,0.8711495399475098,0.0,-1.37329e-08,19523.385310649872,-0.0407694,0.648553,3307.22457535,0.688788350148,0.657480260796,263.019036286
3.487572431564331,0.10560178756713867,1.4937679767608643,0.00640753,5,113.187895929,0.228485,3111.56364743,0.0323243,-0.433462,2908.71085739,5390,0.8659446239471436,0.0,-2.46525e-08,19526.87728047371,-0.0323243,0.648261,3232.74190088,0.760263198452,0.823375528153,268.175820917
3.4914844036102295,0.10751175880432129,1.476599931716919,0.00997033,5,748.256997938,0.228458,2542.23819601,0.0453874,-0.434164,1075.25187896,5391,0.8805780410766602,0.0,3.24249e-08,19530.496247291565,-0.0453874,0.647806,3184.37787643,0.608249533238,0.74283937909,234.758796372
3.5094692707061768,0.10078978538513184,1.4836645126342773,0.00641115,5,158.447190317,0.228513,2871.78491117,0.0318064,-0.432827,2688.10136709,5392,0.8725666999816895,0.0,6.10352e-09,19534.00919342041,-0.0318064,0.648673,3101.21434134,0.756394880225,0.678150790375,241.769541001
