ItrTime,PolicyExecTime,Time,AverageDiscountedReturn,AverageAbsQ,EnvExecTime,MaxReturn,NumTrajs,AverageQ,ExplainedVariance,AverageQLoss,StdReturn,AverageY,AverageAbsY,ProcessExecTime,AverageReturn,Perplexity,AverageAbsQYDiff,LossBefore,MinReturn,MeanKLBefore,AbsLearnSignal,AbsLearnSignalOld,LossAfter,MeanKL,AveragePolicyStd,Iteration,dLoss,AbsLearnSignalNew,Entropy
57.608458518981934,1.1340277194976807,43285.06202030182,341.067074407,229.746,11.557649850845337,902.239755326,41,229.662,-0.533866472698,43.4859,117.42955825,229.685804679,229.721927758,0.14602303504943848,610.056664318,3.00898e+10,4.59908220376,-240.411,393.658334197,0.0,0.405812565403,0.405864885322,-240.463,0.00919186,1.00038,755,0.0518951,0.405812565403,24.1275
58.02870845794678,1.1166973114013672,43343.23348522186,340.657458158,229.806,11.521362543106079,1279.48179227,38,229.713,-6.6056050895,44.0588,175.401824472,229.736503926,229.779316603,0.1420302391052246,632.726198099,3.01093e+10,4.61062692643,-231.504,369.067320498,0.0,0.348327634772,0.348294394566,-231.561,0.00973,1.00042,756,0.0577393,0.348327634772,24.1281
57.42654538154602,1.116720199584961,43400.78731107712,346.039771404,229.122,11.509565114974976,881.790556671,39,229.031,0.423990429251,44.394,120.122639793,229.055672672,229.098872009,0.1424410343170166,633.603415478,3.01083e+10,4.63482978737,-235.199,443.609951749,0.0,0.631375326392,0.63145242583,-235.25,0.00995917,1.00041,757,0.0512238,0.631375326392,24.1281
57.889479637145996,1.1377110481262207,43458.80993390083,343.094525495,228.818,11.809939622879028,1096.2889757,40,228.727,0.614929919187,44.6551,143.286814772,228.750150497,228.79323521,0.14896821975708008,632.575395829,3.01382e+10,4.65260112199,-233.238,377.399003002,0.0,0.607186742239,0.607434459373,-233.277,0.00647127,1.00047,758,0.0391235,0.607186742239,24.1291
57.77334213256836,1.1216235160827637,43516.708820819855,350.100663972,228.205,11.716035604476929,990.650958963,38,228.113,0.351961476226,44.2924,145.176758215,228.137092361,228.179171071,0.14811968803405762,656.592796592,3.01337e+10,4.62538449595,-237.369,450.802917,0.0,0.597198175653,0.597314750607,-237.421,0.00971688,1.00046,759,0.0513458,0.597198175653,24.1289
57.53753638267517,1.1241517066955566,43574.37351441383,347.701505348,227.532,11.658801078796387,1013.0561819,38,227.436,0.134024938379,44.1691,140.425187508,227.463042069,227.508230994,0.14595866203308105,645.984143812,3.01209e+10,4.61351995458,-236.903,438.761804669,0.0,0.53335684195,0.533472402951,-236.955,0.00981301,1.00044,760,0.0515289,0.53335684195,24.1285
57.310633420944214,1.0955750942230225,43631.81863427162,344.31777581,227.449,11.487438440322876,1035.20677702,38,227.357,0.362211774602,43.4949,172.167381996,227.386538044,227.431765778,0.1456284523010254,643.798929266,3.00889e+10,4.58674015487,-231.29,417.486521526,0.0,0.621645685584,0.621801372966,-231.34,0.00963589,1.00038,761,0.0498352,0.621645685584,24.1274
58.07132816314697,1.1510181427001953,43690.01860642433,355.776235987,227.424,12.008541107177734,1026.90604727,36,227.336,-0.210354371723,43.0324,168.330400532,227.361508266,227.405604676,0.15571260452270508,688.857347325,3.00921e+10,4.57280690753,-235.242,378.88918297,0.0,0.570865600679,0.570747122694,-235.284,0.00646746,1.00038,762,0.0420074,0.570865600679,24.1275
57.73186683654785,1.129777193069458,43747.881264686584,340.405804563,227.439,11.874346017837524,1045.81337362,40,227.356,0.549772961133,43.0784,154.866108589,227.384521041,227.425040992,0.14830350875854492,621.529951383,3.01083e+10,4.56450886719,-231.107,375.679602553,0.0,0.660753432696,0.66111545556,-231.162,0.0097758,1.00041,763,0.0552063,0.660753432696,24.1281
57.64846396446228,1.1064088344573975,43805.66118144989,351.228931939,227.367,11.662414312362671,1007.01580729,37,227.274,-1.87198258814,42.5522,159.786218143,227.302787553,227.349383033,0.14712238311767578,665.678336697,3.01171e+10,4.53891647937,-239.167,420.281578588,0.0,0.417265548047,0.417270918106,-239.211,0.00654999,1.00043,764,0.0439453,0.417265548047,24.1284
57.322964668273926,1.100534439086914,43863.11600112915,336.190735369,227.288,11.56236481666565,1050.17632037,39,227.19,0.0236098717616,40.9344,166.887972333,227.215569325,227.264748457,0.14701461791992188,615.730724031,3.0111e+10,4.4668586351,-226.864,384.636173439,0.0,0.548475899456,0.54824399463,-226.914,0.0099333,1.00042,765,0.0505371,0.548475899456,24.1282
58.0874240398407,1.1217458248138428,43921.33671092987,353.599641971,227.237,11.955254554748535,1136.84075877,37,227.127,0.475934609749,41.3202,166.115507208,227.150235072,227.205582299,0.14862442016601562,672.167029488,3.01092e+10,4.48240762439,-238.303,410.824215225,0.0,0.635544852983,0.635531216935,-238.353,0.00991638,1.00041,766,0.0503235,0.635544852983,24.1281
57.69000267982483,1.1147956848144531,43979.15774464607,348.703431462,227.267,11.939599752426147,1225.97993321,38,227.148,0.179926838198,41.4071,164.501606388,227.16586346,227.224818993,0.15166473388671875,656.495298622,3.00924e+10,4.47267972875,-233.278,403.967758619,0.0,0.576748141819,0.57686617582,-233.319,0.00972806,1.00038,767,0.0411682,0.576748141819,24.1275
58.161513566970825,1.1324050426483154,44037.451864242554,345.860571742,226.445,11.957092523574829,1179.8393437,38,226.313,0.408496292644,41.2958,170.644032829,226.331431902,226.396405139,0.1492605209350586,648.451144568,3.00673e+10,4.47982755722,-232.665,409.703307956,0.0,0.608492635459,0.608432958124,-232.708,0.00663622,1.00033,768,0.0428619,0.608492635459,24.1267
58.07655358314514,1.1043686866760254,44095.66180682182,345.876482468,226.856,11.72948169708252,1124.55445392,38,226.722,-1.20962232083,41.2243,147.905972121,226.736887478,226.805822521,0.1441173553466797,639.917310275,3.00546e+10,4.47706649713,-229.177,355.127585808,0.0,0.54147819715,0.541333691294,-229.23,0.00995795,1.00031,769,0.0528259,0.54147819715,24.1263
57.00714468955994,1.0761053562164307,44152.806113004684,350.490126028,226.578,11.30786681175232,1121.49250392,37,226.434,0.59605656906,40.993,142.676572522,226.448517776,226.52566908,0.14785552024841309,656.552276482,3.00757e+10,4.46988260868,-236.146,491.097759181,0.0,0.650466283856,0.650390146936,-236.195,0.00997653,1.00035,770,0.0487671,0.650466283856,24.127
57.752686738967896,1.119185447692871,44210.70144534111,354.289312127,225.989,11.800410509109497,1099.77566588,36,225.841,-0.276152448001,40.9494,171.361950058,225.855440681,225.937302681,0.14913439750671387,681.815600369,3.00895e+10,4.46002748912,-238.15,409.317122738,0.0,0.475001677649,0.47483178748,-238.193,0.00917647,1.00038,771,0.0428619,0.475001677649,24.1274
57.42375445365906,1.081287145614624,44268.25705242157,349.149097195,226.23,11.497489213943481,1204.65354937,37,226.068,0.280460196879,40.6205,192.563542086,226.080530847,226.170353256,0.1462867259979248,666.853651479,3.0073e+10,4.4510649314,-239.369,373.567473749,0.0,0.614760436258,0.615180205664,-239.415,0.00994507,1.00034,772,0.0460968,0.614760436258,24.1269
58.75748538970947,1.1537117958068848,44327.146773815155,352.15625971,225.831,12.120585203170776,1252.28919821,37,225.666,0.421428897357,40.2187,176.630363077,225.676813645,225.769028877,0.15053391456604004,672.387023395,3.00614e+10,4.44767926117,-233.703,399.894692172,0.0,0.715063120954,0.715288954217,-233.754,0.00986392,1.00032,773,0.050415,0.715063120954,24.1265
58.36550331115723,1.1408963203430176,44385.6524207592,346.778318867,225.798,11.850178718566895,1221.78362159,38,225.639,0.165320222187,40.2175,149.163178727,225.649077014,225.740713872,0.14999151229858398,643.703214344,3.0067e+10,4.43830689326,-231.149,395.094623403,0.0,0.604377070544,0.604389609706,-231.2,0.00943683,1.00033,774,0.0510406,0.604377070544,24.1267
59.36520075798035,1.1613502502441406,44445.155408620834,358.776965369,225.895,12.187549352645874,1073.1862576,36,225.739,0.263988824132,40.2069,151.738275309,225.747982701,225.835754461,0.15004968643188477,690.485264368,3.01029e+10,4.42864603734,-241.43,442.796328942,0.0,0.639860239371,0.639624110472,-241.479,0.00987301,1.0004,775,0.0485992,0.639860239371,24.1279
58.969470739364624,1.1109905242919922,44504.25354242325,353.457930564,225.659,11.657793998718262,1225.03094522,36,225.517,0.319040669285,39.3609,174.84396127,225.525948847,225.604158283,0.14928054809570312,677.87227509,3.01038e+10,4.39893673741,-234.649,464.967303975,0.0,0.527179127688,0.52732419436,-234.701,0.0099459,1.0004,776,0.0523376,0.527179127688,24.1279
58.660715103149414,1.1255676746368408,44563.04621005058,351.879535325,225.319,11.920313119888306,955.622344447,37,225.163,0.466540550718,38.7065,139.305787118,225.17164349,225.258646421,0.14579129219055176,659.504237017,3.0082e+10,4.36893200945,-238.473,435.977611313,0.0,0.61911316622,0.618745630541,-238.515,0.00647793,1.00036,777,0.0427399,0.61911316622,24.1272
58.40694975852966,1.0726611614227295,44621.591531038284,348.807795229,225.735,11.413402557373047,894.735432014,37,225.592,0.586408907005,38.8847,141.646322792,225.598638999,225.680469745,0.1403486728668213,651.602737697,3.00941e+10,4.36791466272,-233.01,408.552482977,0.0,0.596639580435,0.596566038904,-233.046,0.0064781,1.00038,778,0.0365906,0.596639580435,24.1276
57.077974796295166,1.0385854244232178,44678.79489970207,340.685847202,226.043,11.021311521530151,960.864018105,38,225.9,0.441369803128,38.898,156.16965188,225.907168504,225.985889483,0.13916683197021484,628.211977579,3.01033e+10,4.36638860517,-230.886,398.219756639,0.0,0.628455600274,0.628502700211,-230.923,0.00642257,1.0004,779,0.0372009,0.628455600274,24.1279
57.42655825614929,1.1009902954101562,44736.34270453453,342.577940911,226.154,11.507777690887451,1067.67034653,38,226.017,0.242958251032,39.2459,159.182295262,226.023741616,226.09808641,0.1471266746520996,633.74621174,3.0083e+10,4.3916588804,-231.274,428.994923713,0.0,0.557738884046,0.557845560699,-231.328,0.00982977,1.00036,780,0.053772,0.557738884046,24.1272
58.42407441139221,1.1220712661743164,44794.88963675499,345.677846613,226.213,11.67399287223816,979.945737245,39,226.065,0.382155537617,38.7958,145.09393013,226.072472396,226.160591801,0.14562082290649414,636.247472528,3.0077e+10,4.34662977935,-235.588,427.036923715,0.0,0.611101142878,0.610905367115,-235.651,0.009855,1.00035,781,0.0622101,0.611101142878,24.127
57.86768555641174,1.104407787322998,44852.88257455826,361.095871345,226.649,11.95702600479126,1298.81896852,34,226.495,-0.143391865984,37.8701,191.725028484,226.502448191,226.593019904,0.14581751823425293,715.784194959,3.00744e+10,4.32030520411,-241.066,328.995098967,0.0,0.537211896681,0.537297657277,-241.118,0.00954902,1.00035,782,0.0522156,0.537211896681,24.1269
57.64219546318054,1.1184191703796387,44910.65821647644,347.474312181,226.606,11.84099268913269,1187.94362666,37,226.451,-2.07424595055,38.3467,162.940238668,226.459526158,226.549158606,0.146392822265625,653.334660483,3.00722e+10,4.32821000566,-231.816,389.17800689,0.0,0.413262779931,0.413155721856,-231.862,0.00911085,1.00034,783,0.0457458,0.413262779931,24.1269
57.86959147453308,1.148106336593628,44968.64839196205,344.479461336,226.527,12.166497468948364,944.514980925,39,226.38,0.440060939323,37.9755,144.31802962,226.386272697,226.469037793,0.15015125274658203,633.832032513,3.00707e+10,4.32063361139,-238.785,415.530844533,0.0,0.621850560262,0.622105042333,-238.836,0.00965887,1.00034,784,0.0510864,0.621850560262,24.1268
57.82263231277466,1.0985369682312012,45026.60099720955,338.657466413,226.775,11.719801187515259,900.997782354,39,226.634,0.354154976573,37.8945,137.208413327,226.640849718,226.721370097,0.1509089469909668,616.661484626,3.00712e+10,4.31824980169,-227.784,384.519443133,0.0,0.588218503724,0.588248123429,-227.842,0.00951818,1.00034,785,0.0589142,0.588218503724,24.1268
57.33114981651306,1.1180531978607178,45084.063396692276,356.638116457,226.814,11.762751817703247,1055.83864136,36,226.668,0.537963099361,37.6349,144.851172534,226.674190383,226.757500146,0.1474311351776123,680.942895019,3.01046e+10,4.3098880727,-242.106,462.133343679,0.0,0.613236609451,0.613056507985,-242.16,0.00951378,1.0004,786,0.0536499,0.613236609451,24.1279
58.23342251777649,1.1408727169036865,45142.42465686798,346.149721535,227.392,12.063126564025879,1009.84175517,38,227.245,0.328196548498,37.8571,124.54525795,227.250909655,227.335297497,0.1491563320159912,635.759369776,3.00903e+10,4.32587838811,-236.599,410.208534396,0.0,0.532627696663,0.532353667701,-236.647,0.00977171,1.00038,787,0.0485077,0.532627696663,24.1275
57.46518158912659,1.1281821727752686,45200.015348911285,352.312778386,227.56,11.890323877334595,1193.73166315,36,227.407,0.258421041904,37.7751,165.324461536,227.413504675,227.50032728,0.1483469009399414,670.271041281,3.00967e+10,4.33823674979,-235.451,381.226499306,0.0,0.5101771809,0.509940899951,-235.496,0.00988687,1.00039,788,0.0449066,0.5101771809,24.1277
58.26497673988342,1.1448354721069336,45258.4106926918,349.633817217,227.439,12.059649467468262,1021.0902467,38,227.286,0.102223386782,38.2383,143.547080853,227.293251215,227.378270329,0.1512303352355957,650.685809037,3.0117e+10,4.35005134745,-237.063,396.070823774,0.0,0.577547982343,0.577340676419,-237.113,0.00824676,1.00043,789,0.0505371,0.577547982343,24.1284
57.9744930267334,1.1542789936065674,45316.51777887344,358.232496095,227.48,12.211939096450806,974.927091658,35,227.332,-0.872558046364,37.9039,147.713076946,227.338144288,227.42261387,0.1504209041595459,689.90107793,3.01401e+10,4.33594847888,-239.787,421.049780879,0.0,0.509250108215,0.509099871613,-239.834,0.00987799,1.00047,790,0.0462036,0.509250108215,24.1291
59.70595836639404,1.1566505432128906,45376.35555911064,348.952234427,227.372,12.296807050704956,1011.81162206,38,227.221,0.498157395574,38.301,143.584514275,227.22727747,227.313230128,0.1535196304321289,652.319373697,3.01764e+10,4.35761828179,-240.243,383.200864322,0.0,0.662415242686,0.662359981207,-240.29,0.00994047,1.00054,791,0.0470276,0.662415242686,24.1303
57.80484223365784,1.1139836311340332,45434.29381608963,334.196405812,227.179,11.743362426757812,1029.79521163,40,227.034,-0.0234769950415,38.3558,152.999824426,227.040107868,227.121783051,0.14887213706970215,603.665891339,3.01831e+10,4.36545928459,-223.734,345.064082672,0.0,0.469198968175,0.469168021395,-223.789,0.00988045,1.00056,792,0.0544586,0.469198968175,24.1305
57.46907949447632,1.1139709949493408,45491.9000916481,344.82032525,227.101,11.81977105140686,1082.71599249,37,226.949,-0.241812465213,37.9623,166.063767162,226.955668175,227.045988706,0.1489853858947754,645.286831726,3.01847e+10,4.34546364892,-236.166,360.671581814,0.0,0.559202728667,0.559211184871,-236.226,0.00953075,1.00056,793,0.059494,0.559202728667,24.1306
57.57575511932373,1.1205177307128906,45549.60858988762,354.747350974,227.048,12.020214319229126,984.611800225,36,226.905,0.0364326458064,38.3533,150.295520386,226.911793994,226.992773411,0.151259183883667,675.83821216,3.01862e+10,4.36418856896,-237.57,420.468818808,0.0,0.585836610647,0.585658760148,-237.612,0.00973715,1.00056,794,0.0422058,0.585836610647,24.1306
58.8427734375,1.1110947132110596,45608.58462643623,345.132387146,226.955,11.75303053855896,1031.41447516,39,226.81,0.243663861752,38.2987,147.020738127,226.817128443,226.90029552,0.149308443069458,633.783494494,3.02074e+10,4.35611736142,-231.682,434.610393627,0.0,0.580905431918,0.580630365045,-231.731,0.00991306,1.0006,795,0.0495605,0.580905431918,24.1314
57.74449872970581,1.1033074855804443,45666.461470127106,351.951436677,227.364,11.693189144134521,945.122757051,37,227.221,0.26687002437,37.9545,136.195838354,227.228503854,227.306356557,0.14745068550109863,658.645901849,3.01989e+10,4.35327655758,-236.057,340.965204994,0.0,0.58579868119,0.585703760759,-236.107,0.00962369,1.00059,796,0.0496216,0.58579868119,24.1311
57.857605934143066,1.1491031646728516,45724.44941353798,338.253217297,226.665,12.141463041305542,951.4492715,40,226.522,0.274992208459,38.1936,158.229732769,226.528864738,226.609840493,0.15018463134765625,618.325061441,3.01889e+10,4.35479673637,-230.306,337.624401437,0.0,0.533983720777,0.533975483495,-230.353,0.00988825,1.00057,797,0.0466156,0.533983720777,24.1307
58.10220718383789,1.145139217376709,45782.68788075447,359.984029132,226.763,12.034680128097534,1228.54078015,35,226.626,0.420862806253,37.9511,171.547831966,226.633588999,226.710596761,0.15055274963378906,699.976821109,3.01584e+10,4.34428862822,-243.73,423.428538778,0.0,0.659149475508,0.65880521226,-243.783,0.00977158,1.00051,798,0.0529633,0.659149475508,24.1297
57.681620359420776,1.1467976570129395,45840.501727581024,355.92202388,226.934,12.058053016662598,1161.16177317,37,226.789,-2.51177707497,37.6384,175.497553514,226.796371535,226.8768695,0.15167236328125,681.523297447,3.01726e+10,4.32751717521,-237.995,421.189855789,0.0,0.339166564024,0.339237469047,-238.036,0.00984129,1.00053,799,0.0410919,0.339166564024,24.1302
57.382436990737915,1.1355957984924316,45898.0223300457,353.709203168,227.485,11.909565925598145,1189.44810964,37,227.347,-0.833399604354,37.3289,157.121654762,227.354778365,227.429071605,0.15201544761657715,671.65364651,3.01834e+10,4.30699406507,-236.027,419.895312433,0.0,0.516764298854,0.51688218348,-236.072,0.00986582,1.00056,800,0.0449219,0.516764298854,24.1306
58.338494539260864,1.1281611919403076,45956.48834824562,348.966127809,227.425,11.797775506973267,1317.70530685,37,227.295,0.468943628117,36.2298,181.808595839,227.301477517,227.378995596,0.1521303653717041,658.688052087,3.01949e+10,4.24837397619,-231.277,418.830344946,0.0,0.585440942765,0.585805241245,-231.322,0.00973713,1.00058,801,0.0457001,0.585440942765,24.1309
57.66898155212402,1.122859001159668,46014.28288912773,351.938012001,227.665,11.78739857673645,1030.51317623,38,227.545,-0.00235172385742,35.8841,131.326999396,227.552753002,227.617596228,0.1480412483215332,654.879935029,3.02233e+10,4.23241569864,-236.579,396.943584585,0.0,0.55650262086,0.556346583531,-236.629,0.0064178,1.00063,802,0.0506287,0.55650262086,24.1319
57.40934419631958,1.1048426628112793,46071.82155895233,341.681295179,227.19,11.435271978378296,999.808676334,39,227.077,0.128576876422,35.6385,151.561691965,227.085019305,227.147864842,0.14508867263793945,624.416529579,3.02265e+10,4.22032394635,-233.479,385.186327119,0.0,0.505907884871,0.506039891905,-233.527,0.00930752,1.00064,803,0.0474548,0.505907884871,24.132
56.899405002593994,1.0767624378204346,46128.84855031967,350.599459412,227.481,11.295718908309937,1080.95008396,37,227.376,-1.47743868248,35.2804,144.720686789,227.382820322,227.439681891,0.1452653408050537,654.877853309,3.02381e+10,4.20306893229,-235.22,434.239013639,0.0,0.334662461216,0.334475653415,-235.26,0.00991123,1.00066,804,0.0396881,0.334662461216,24.1324
57.94440412521362,1.094541072845459,46186.92298603058,352.444307014,227.944,11.453912734985352,1141.90257233,36,227.844,0.137566177375,35.2689,181.246900225,227.851759099,227.904780102,0.14462924003601074,675.771817877,3.02323e+10,4.20124908299,-236.517,391.225458362,0.0,0.534077418135,0.533815709901,-236.569,0.00978088,1.00065,805,0.0521851,0.534077418135,24.1322
56.78605937957764,1.0488059520721436,46243.83367609978,348.649364873,227.77,11.21168828010559,1205.95726446,36,227.667,-0.794919232744,34.8609,190.015328057,227.676120982,227.733631807,0.14296650886535645,665.865009257,3.02431e+10,4.17888724152,-233.47,319.431196685,0.0,0.509658772864,0.509696105034,-233.511,0.00816802,1.00067,806,0.0410461,0.509658772864,24.1325
57.2081880569458,1.0781280994415283,46301.16634440422,352.421302211,228.361,11.380836725234985,960.745292699,37,228.269,-1.12945930257,35.1569,142.998976702,228.276850899,228.326536747,0.1427934169769287,663.765858099,3.02194e+10,4.19505100295,-236.732,413.972630939,0.0,0.399779346723,0.399787794458,-236.779,0.0093342,1.00063,807,0.0467377,0.399779346723,24.1318
57.420310735702515,1.0921604633331299,46358.71561694145,348.370700324,228.318,11.5755774974823,981.772087451,38,228.227,0.396838869779,35.9798,158.916678286,228.235875192,228.286521209,0.1483001708984375,653.943862611,3.02165e+10,4.23904710496,-235.513,348.185492923,0.0,0.584656585771,0.584080556402,-235.565,0.00996606,1.00062,808,0.0515289,0.584656585771,24.1317
57.05709505081177,1.0844902992248535,46415.89472770691,358.691723044,228.48,11.552135467529297,1017.78045913,36,228.384,-2.09981350996,35.9624,139.169118533,228.39273157,228.448796029,0.14500641822814941,685.271174922,3.02025e+10,4.23620123784,-238.661,409.197122452,0.0,0.479206785182,0.479290896819,-238.718,0.00954297,1.00059,809,0.0570221,0.479206785182,24.1312
57.64245414733887,1.0780975818634033,46473.66054725647,351.725250876,228.253,11.51217794418335,1128.39502107,38,228.151,0.649040426262,35.895,151.985196672,228.161104412,228.219587022,0.14661383628845215,663.69461887,3.02183e+10,4.23849115773,-235.764,419.028386364,0.0,0.67443955386,0.67404693065,-235.796,0.00630174,1.00062,810,0.0318756,0.67443955386,24.1317
57.56261229515076,1.1073226928710938,46531.35664200783,347.704811428,228.392,11.728230953216553,1191.22079386,37,228.299,0.0736538856966,36.3209,166.008590132,228.309969558,228.356824674,0.14590954780578613,654.64476516,3.01981e+10,4.26987729752,-236.743,327.553761516,0.0,0.578175108966,0.578216578907,-236.785,0.00645956,1.00058,811,0.0413666,0.578175108966,24.131
58.93468880653381,1.091951847076416,46590.420887708664,355.414976896,228.603,11.67670750617981,1131.8360041,36,228.511,0.174947117647,36.6024,182.510583884,228.520707072,228.570450857,0.1454601287841797,685.33233515,3.01884e+10,4.27595776795,-240.875,352.304101647,0.0,0.548072529627,0.548114932853,-240.918,0.00962877,1.00057,812,0.04245,0.548072529627,24.1307
57.40300512313843,1.150688886642456,46647.9567053318,354.095709771,228.434,11.955974102020264,1004.37582511,37,228.335,0.240340791946,36.1929,155.007419373,228.345150888,228.401091938,0.14790678024291992,673.611138558,3.02018e+10,4.26354810109,-242.64,391.672395803,0.0,0.584339969166,0.584162343892,-242.686,0.00983312,1.00059,813,0.0461578,0.584339969166,24.1312
57.46911072731018,1.123729944229126,46705.55879211426,347.922747006,228.694,11.69496488571167,1258.48761756,37,228.589,-1.97899958167,37.211,234.164403971,228.60145518,228.659171898,0.14734530448913574,674.376751108,3.01902e+10,4.30853500768,-237.787,331.657331937,0.0,0.387391863556,0.387309049353,-237.86,0.00944087,1.00057,814,0.0724792,0.387391863556,24.1308
57.53857922554016,1.1386024951934814,46763.23115110397,351.114288455,229.145,11.796864748001099,1031.47324085,37,229.046,-0.410460734786,37.4239,143.061314179,229.058180125,229.111399698,0.14657378196716309,657.110160451,3.01824e+10,4.32306806121,-236.066,449.921481618,0.0,0.529361239487,0.529373347662,-236.115,0.00990208,1.00055,815,0.0494385,0.529361239487,24.1305
57.33695864677429,1.117018461227417,46820.70042061806,346.608919915,228.756,11.5280020236969,901.899716795,39,228.655,-0.130034899382,37.1184,116.680263604,228.665820957,228.72122062,0.14485645294189453,632.448952508,3.01952e+10,4.30038801734,-231.661,380.870428038,0.0,0.527957927296,0.528198635727,-231.722,0.00959376,1.00058,816,0.0608521,0.527957927296,24.1309
58.089582443237305,1.2069299221038818,46878.91930794716,348.366906569,228.795,12.290886163711548,1063.5690525,38,228.691,0.488091722264,37.6375,138.717379054,228.704717224,228.762387562,0.15722370147705078,645.837739217,3.01953e+10,4.33136324129,-233.99,428.527918466,0.0,0.556030046966,0.5556528939,-234.041,0.00995832,1.00058,817,0.0508118,0.556030046966,24.131
57.571574449539185,1.1347548961639404,46936.62088608742,353.500394108,229.141,11.76557731628418,1000.23671277,38,229.037,0.170461808315,37.6678,134.859600991,229.04960881,229.107494393,0.14811038970947266,661.620407656,3.01715e+10,4.31917080734,-236.111,481.994113171,0.0,0.51668260895,0.516247996882,-236.15,0.00646267,1.00053,818,0.0383453,0.51668260895,24.1302
57.17238783836365,1.098062515258789,46993.92537808418,344.820084204,228.89,11.392182350158691,1110.54038803,38,228.78,-1.23547332675,38.1786,170.641041129,228.794410869,228.853577007,0.14293384552001953,642.964228509,3.01761e+10,4.35593437833,-235.692,367.951753563,0.0,0.43582220156,0.435947402455,-235.74,0.00942161,1.00054,819,0.048111,0.43582220156,24.1303
56.6733934879303,1.086956262588501,47050.73206734657,337.640060575,229.112,11.143523454666138,1004.72254204,39,228.998,0.266584444067,39.0885,145.106382038,229.012344786,229.070312792,0.14218974113464355,613.10567599,3.01639e+10,4.40269967017,-230.128,412.995547911,0.0,0.537246426143,0.537537614226,-230.18,0.00988107,1.00052,820,0.0511017,0.537246426143,24.1299
57.37892770767212,1.1541097164154053,47108.24473500252,348.025401256,229.127,11.904177188873291,880.191043938,37,229.017,-0.0980132607047,38.678,139.451271254,229.031962345,229.090730259,0.1470351219177246,647.00527261,3.01736e+10,4.39645790526,-230.771,383.725460154,0.0,0.508535528441,0.508347669098,-230.816,0.00984141,1.00054,821,0.0446777,0.508535528441,24.1302
57.89607763290405,1.1791532039642334,47166.273381471634,345.28709864,229.532,12.185087442398071,1533.11730569,39,229.422,-0.433124404265,39.0098,221.234983308,229.436277649,229.491764917,0.15316247940063477,653.275786797,3.01672e+10,4.3949077141,-233.987,350.97249315,0.0,0.502597149616,0.502590575981,-234.034,0.00974191,1.00052,822,0.0474701,0.502597149616,24.13
57.37192225456238,1.1096432209014893,47223.782227277756,355.030220628,229.682,11.46036148071289,1163.87902746,36,229.573,0.106727593134,38.7113,177.395497496,229.587186946,229.645053995,0.14741086959838867,681.232311547,3.01562e+10,4.38123469878,-238.972,417.311564621,0.0,0.595964184843,0.595786733194,-239.014,0.00974263,1.0005,823,0.0417175,0.595964184843,24.1297
58.295207500457764,1.1562824249267578,47282.21138238907,363.692299653,230.148,12.168988227844238,1144.04985833,36,230.04,0.150510591834,38.3051,128.430631684,230.055537726,230.116445582,0.15336990356445312,703.061160883,3.01671e+10,4.37419745923,-240.665,462.320312988,0.0,0.538158454741,0.537894980787,-240.709,0.00964652,1.00052,824,0.0433502,0.538158454741,24.13
57.42813158035278,1.1328728199005127,47339.7707657814,349.943740056,230.384,11.962971687316895,963.957160781,38,230.275,0.375844829306,39.0674,123.305858569,230.289810583,230.348110162,0.15067625045776367,647.391156987,3.01686e+10,4.40218488727,-240.213,440.78116007,0.0,0.594100861964,0.593719778987,-240.263,0.00965822,1.00053,825,0.0496521,0.594100861964,24.1301
57.29913592338562,1.0935759544372559,47397.20447540283,355.770020729,230.244,11.57104206085205,1193.3335563,36,230.127,0.712765124108,38.5692,159.566018004,230.142014619,230.205735107,0.14696288108825684,676.708130246,3.01824e+10,4.37410726474,-238.213,416.378631276,0.0,0.736140318335,0.736343538733,-238.259,0.00991959,1.00055,826,0.0461273,0.736140318335,24.1305
57.93672966957092,1.1392700672149658,47455.27498435974,345.341483245,230.465,11.84834361076355,966.801287927,39,230.346,0.359689786868,39.0074,132.246385017,230.360475844,230.42494479,0.15044045448303223,631.283354964,3.01998e+10,4.39004706744,-234.116,417.746039749,0.0,0.593976331798,0.59379722612,-234.157,0.0065149,1.00059,827,0.0410614,0.593976331798,24.1311
57.14260244369507,1.1178715229034424,47512.55044198036,356.882189518,230.591,11.549738645553589,971.642536832,37,230.46,0.231670784648,39.1744,130.672763784,230.474287903,230.552079084,0.14688420295715332,671.155513943,3.02229e+10,4.39973314176,-241.814,436.570856648,0.0,0.579837685837,0.579901581719,-241.858,0.00984604,1.00063,828,0.0442047,0.579837685837,24.1319
56.647080183029175,1.0725994110107422,47569.32693362236,348.081443453,230.665,11.122087955474854,879.24783692,38,230.53,0.0896904333625,39.477,125.38326676,230.544981749,230.623156936,0.14424633979797363,642.644162218,3.02364e+10,4.41789949531,-234.788,362.071575912,0.0,0.504777173052,0.50454187502,-234.869,0.00737038,1.00066,829,0.081543,0.504777173052,24.1323
57.051347970962524,1.1196227073669434,47626.50997042656,352.682835075,230.532,11.422048091888428,1045.8386202,36,230.394,0.186543489396,39.8722,167.922132878,230.405962158,230.488537937,0.14377188682556152,673.700675286,3.02544e+10,4.43474103178,-232.949,394.059276285,0.0,0.570892934239,0.570726813172,-233.002,0.00975204,1.0007,830,0.0535889,0.570892934239,24.1329
