LossBefore,ProcessExecTime,ExplainedVariance,dLoss,AverageReturn,Time,Iteration,MeanKL,EnvExecTime,MinReturn,NumTrajs,MeanKLBefore,Perplexity,AbsLearnSignal,LossAfter,AverageDiscountedReturn,AveragePolicyStd,MaxReturn,Entropy,ItrTime,StdReturn,PolicyExecTime
2.20299e-08,0.10519719123840332,0.782249210159,0.0349857,1387.64925603,12202.863901138306,3368,0.00654982,1.4429724216461182,1210.13980489,5,0.0,0.310075,0.624641725155,-0.0349857,98.5688753584,0.209697,1484.71099047,-1.17094,3.521388530731201,92.9427859017,0.8075971603393555
-1.8692e-08,0.09833359718322754,0.752295712152,0.0553592,1358.81474582,12206.556154966354,3369,0.0099733,1.4601902961730957,980.672050732,5,0.0,0.310049,0.65008586518,-0.0553592,103.340184301,0.209707,1510.11706482,-1.17103,3.578768253326416,191.704505189,0.8189759254455566
2.82288e-08,0.11098599433898926,0.833958734086,0.0351478,1462.7825503,12210.086453676224,3370,0.00643247,1.4660837650299072,1424.31781652,5,0.0,0.30998,0.643099563123,-0.0351478,126.405171102,0.209695,1516.82493583,-1.17125,3.526979684829712,41.7231935135,0.8222196102142334
1.9455e-08,0.1040658950805664,0.871676698566,0.0302453,1446.68339987,12213.5888671875,3371,0.00642332,1.435173749923706,1416.87542213,5,0.0,0.309482,0.712369546401,-0.0302453,118.501063875,0.209648,1477.59602906,-1.17285,3.4993646144866943,22.1523509302,0.8048419952392578
-2.29836e-08,0.09994029998779297,0.829254071415,0.0288468,1429.25483567,12217.268060445786,3372,0.00644265,1.4361894130706787,1302.22229763,5,0.0,0.309385,0.728430564743,-0.0288469,106.342150894,0.209626,1540.51245996,-1.17317,3.549475908279419,77.7045902334,0.8082149028778076
3.89099e-08,0.09799408912658691,0.858753561651,0.0332453,1474.39051208,12220.802787303925,3373,0.00644194,1.4411320686340332,1417.98648805,5,0.0,0.308555,0.711039827043,-0.0332452,124.410897925,0.209544,1533.85940271,-1.17585,3.530942678451538,39.5194016282,0.8050148487091064
1.8692e-08,0.0947105884552002,0.858440433131,0.033464,1462.395611,12224.330644130707,3374,0.00640218,1.4623210430145264,1349.4126198,5,0.0,0.307378,0.682701493665,-0.033464,124.762392685,0.209434,1509.17570626,-1.17968,3.5240180492401123,60.9713991487,0.8334369659423828
-8.39233e-09,0.10553693771362305,0.892660104016,0.0368025,1422.63578237,12227.990872383118,3375,0.00643576,1.4633841514587402,1348.29174359,5,0.0,0.307429,0.653397829167,-0.0368025,95.9383522544,0.20943,1459.83439744,-1.17951,3.539787530899048,44.1251181413,0.8208320140838623
3.8147e-09,0.10622835159301758,0.855385132225,0.0356862,1463.43542655,12231.524174928665,3376,0.00641319,1.465031385421753,1447.44593281,5,0.0,0.307048,0.719687559234,-0.0356862,124.438299517,0.209383,1478.10180054,-1.18075,3.5304300785064697,10.5127375566,0.8110685348510742
5.14984e-08,0.09638118743896484,-0.0408204282552,0.0377512,1375.52760843,12235.0219540596,3377,0.00643366,1.474269151687622,1113.60671107,5,0.0,0.306606,0.615554999689,-0.0377512,103.892844067,0.209322,1456.07396516,-1.18219,3.4939184188842773,131.443810509,0.8136146068572998
2.05994e-08,0.10861802101135254,0.838407472273,0.0387619,1371.47720292,12238.95522928238,3378,0.00643437,1.4789772033691406,1072.5031424,5,0.0,0.306194,0.710555506164,-0.0387619,114.598867456,0.209269,1468.34280157,-1.18354,3.8212993144989014,150.637396779,0.8261232376098633
2.86102e-09,0.10341501235961914,0.908658271583,0.032029,1486.21971252,12242.536036729813,3379,0.00644387,1.464803695678711,1425.55139762,5,0.0,0.30624,0.729226299635,-0.032029,126.602533874,0.209254,1521.22634483,-1.18339,3.576206684112549,33.4541029019,0.8194541931152344
1.60217e-08,0.1023709774017334,0.907431075123,0.0321115,1465.36001843,12246.097319602966,3380,0.00999253,1.46089768409729,1443.74053357,5,0.0,0.306038,0.736851541319,-0.0321115,132.283397219,0.209224,1491.28636072,-1.18405,3.5574681758880615,21.4983753318,0.8319740295410156
9.82285e-09,0.0989375114440918,0.873696270524,0.0279153,1428.65596037,12249.759759426117,3381,0.00644,1.4548616409301758,1329.04717153,5,0.0,0.306338,0.726875036576,-0.0279152,126.148098801,0.209224,1501.88309647,-1.18307,3.5548861026763916,60.1141844827,0.8129379749298096
-1.54495e-08,0.10016632080078125,0.814556627123,0.0333523,1429.9428139,12253.266914606094,3382,0.00996161,1.4468047618865967,1352.92389237,5,0.0,0.306128,0.666877759535,-0.0333523,112.690726282,0.209211,1532.84258067,-1.18375,3.5032641887664795,58.9888285024,0.8130710124969482
4.19617e-09,0.10442948341369629,0.878695954889,0.0474291,1471.19429413,12256.826303958893,3383,0.0098853,1.4641599655151367,1424.11914891,5,0.0,0.305521,0.69919016944,-0.0474291,118.63429878,0.209147,1520.10211085,-1.18574,3.5553014278411865,30.9408435522,0.8214890956878662
1.06812e-08,0.10758757591247559,0.898947819699,0.0286615,1448.29250825,12260.509595155716,3384,0.00640888,1.4707765579223633,1391.56327319,5,0.0,0.305673,0.716682551238,-0.0286615,127.023161098,0.209141,1524.37325935,-1.18524,3.564121961593628,45.745788325,0.8224198818206787
1.52588e-09,0.10749244689941406,0.923659459164,0.0251326,1460.45206295,12264.131227731705,3385,0.00642209,1.4726898670196533,1428.25446103,5,0.0,0.30577,0.74245863711,-0.0251326,126.408495902,0.209149,1518.38975067,-1.18492,3.618840217590332,32.3131654662,0.8422102928161621
-1.2207e-08,0.10775303840637207,0.84917731311,0.0323302,1414.604075,12267.679256439209,3386,0.00989977,1.4592432975769043,1381.91061402,5,0.0,0.305322,0.754909742039,-0.0323302,113.251005181,0.209106,1459.77664466,-1.18639,3.5442495346069336,26.0506915555,0.8407280445098877
2.05994e-08,0.09938812255859375,0.886895491792,0.0304309,1450.97740933,12271.327049970627,3387,0.00643204,1.4747323989868164,1369.2715115,5,0.0,0.305761,0.720611483392,-0.0304309,132.477315879,0.209132,1510.80659221,-1.18495,3.53253436088562,46.0246604672,0.8220901489257812
5.72205e-10,0.10683798789978027,0.859589417888,0.0306706,1415.50578114,12274.870393037796,3388,0.00641817,1.4696018695831299,1292.0212495,5,0.0,0.304907,0.66953605124,-0.0306706,110.035055756,0.209036,1493.58087208,-1.18775,3.539760112762451,67.0310175427,0.8088457584381104
-1.43051e-09,0.09805655479431152,0.885591280361,0.0269452,1439.84308667,12278.363126277924,3389,0.00640399,1.437819242477417,1424.45406009,5,0.0,0.304344,0.747349288823,-0.0269452,125.540896849,0.208974,1467.75802748,-1.1896,3.4884226322174072,15.3645633899,0.8051290512084961
-4.69208e-08,0.09872269630432129,0.828403644964,0.03861,1432.03366774,12281.971286535263,3390,0.00998526,1.452134609222412,1321.01356723,5,0.0,0.303432,0.673506658991,-0.03861,106.056748172,0.208859,1513.45873462,-1.1926,3.493244171142578,64.2104958502,0.823746919631958
-9.91821e-09,0.10335612297058105,0.902660714889,0.0362866,1480.71073907,12285.525063991547,3391,0.00642531,1.4773526191711426,1448.72742821,5,0.0,0.303454,0.692911537052,-0.0362866,129.798045591,0.208851,1528.09615867,-1.19253,3.5509774684906006,27.0066717596,0.8197548389434814
8.39233e-09,0.10535001754760742,0.908759324031,0.0330933,1433.08327578,12289.349340438843,3392,0.00990898,1.478621244430542,1402.66279155,5,0.0,0.303682,0.729782442909,-0.0330933,117.501323261,0.208876,1475.58946384,-1.19178,3.8202009201049805,30.181735464,0.8352632522583008
7.24792e-09,0.1094808578491211,0.78378550275,0.0351194,1415.96137274,12292.95714688301,3393,0.00644584,1.483536720275879,1232.82301732,5,0.0,0.303403,0.603564666908,-0.0351194,105.622441906,0.208838,1475.31627227,-1.19269,3.4931304454803467,91.8984408644,0.8559432029724121
9.15527e-09,0.11164569854736328,0.855748990567,0.037013,1429.45481436,12296.505558729172,3394,0.00991641,1.5014755725860596,1375.64723964,5,0.0,0.303509,0.696311884879,-0.037013,131.457912876,0.208842,1466.27124365,-1.19234,3.544128656387329,30.0025709061,0.8954360485076904
-2.91824e-08,0.11397337913513184,0.915473208143,0.02618,1437.30077019,12300.207821130753,3395,0.00641429,1.482724905014038,1401.49742893,5,0.0,0.303551,0.737459597683,-0.0261801,129.456779334,0.208863,1459.97035982,-1.19221,3.698045253753662,24.8965948532,0.873223066329956
-1.08719e-08,0.11108660697937012,0.812491512919,0.0392398,1370.17144476,12303.830069303513,3396,0.00994754,1.4708268642425537,1294.0478551,5,0.0,0.303233,0.656432972915,-0.0392398,102.303710234,0.208853,1449.49634424,-1.19325,3.508335590362549,61.1163703801,0.879873514175415
1.00136e-08,0.10619282722473145,0.892784794271,0.0351853,1449.91381739,12307.470801115036,3397,0.00641087,1.483839750289917,1387.46686828,5,0.0,0.302448,0.657617973,-0.0351853,117.197287151,0.208787,1489.09378145,-1.19585,3.6364521980285645,38.6788417484,0.9016592502593994
-4.19617e-09,0.10879707336425781,0.906160806749,0.0381101,1446.71588691,12311.010172367096,3398,0.00995642,1.447819471359253,1383.34395137,5,0.0,0.301856,0.688241655823,-0.0381101,114.837583634,0.208713,1487.40459288,-1.19781,3.5349538326263428,37.8042600566,0.8513357639312744
-4.3869e-09,0.1090993881225586,0.83914151136,0.0528642,1424.5299464,12314.638391494751,3399,0.00994975,1.4728789329528809,1383.92512868,5,0.0,0.300993,0.725442008407,-0.0528642,119.705855314,0.208635,1487.72374832,-1.20067,3.512000799179077,38.7746690682,0.8555703163146973
-1.90735e-09,0.10904598236083984,0.896218687972,0.0353586,1458.7800602,12318.159149646759,3400,0.00994837,1.48179292678833,1398.97967786,5,0.0,0.300704,0.681406466198,-0.0353586,119.554717113,0.208605,1508.6519298,-1.20163,3.5176661014556885,43.5400088937,0.8523931503295898
8.39233e-09,0.10055875778198242,0.904214765914,0.0347689,1473.5283692,12321.71014714241,3401,0.00640958,1.4564080238342285,1426.67388592,5,0.0,0.3009,0.715708074506,-0.0347689,134.970754018,0.208667,1505.88677788,-1.20098,3.5471034049987793,26.8082485486,0.858027458190918
-1.18256e-08,0.09902667999267578,0.784300382126,0.0326916,1389.56419167,12325.29699921608,3402,0.00643127,1.4470090866088867,1219.60283003,5,0.0,0.300796,0.636320702073,-0.0326916,96.9092774672,0.208655,1478.45968334,-1.20132,3.4705584049224854,88.6206730446,0.8415653705596924
-1.90735e-08,0.09549450874328613,0.78222560895,0.0388915,1358.11297764,12329.066838026047,3403,0.00640095,1.4608027935028076,1091.01312904,5,0.0,0.300842,0.671235290008,-0.0388916,109.678989319,0.208659,1491.17203933,-1.20117,3.766503095626831,144.429034388,0.8212137222290039
2.74658e-08,0.10697174072265625,0.885098605295,0.0470357,1459.15556,12332.619500398636,3404,0.00995631,1.4624435901641846,1390.2997212,5,0.0,0.300695,0.698853720987,-0.0470357,127.075407021,0.208634,1528.35877968,-1.20166,3.548299551010132,43.9099220132,0.8221430778503418
-4.29153e-08,0.1078786849975586,0.892649945268,0.0226143,1460.5888489,12336.661464214325,3405,0.00643627,1.464771032333374,1395.62215131,5,0.0,0.299376,0.758232929859,-0.0226144,125.85916144,0.208463,1528.20966462,-1.20606,3.927384376525879,48.0306306665,0.8173971176147461
-3.17574e-08,0.09400629997253418,0.867691942718,0.0307773,1467.23996405,12340.145773410797,3406,0.00998381,1.430314064025879,1451.78080877,5,0.0,0.299723,0.710608221581,-0.0307773,119.715471599,0.208507,1485.95822044,-1.2049,3.479973077774048,11.6699000551,0.7828652858734131
-1.44958e-08,0.10551929473876953,0.823506807114,0.0422146,1351.24072395,12343.68813920021,3407,0.00999867,1.4697816371917725,1086.75460742,5,0.0,0.299949,0.686710226721,-0.0422146,91.727296299,0.208527,1468.7385758,-1.20414,3.5378031730651855,137.8526781,0.7840869426727295
-8.39233e-09,0.1036078929901123,0.844901670179,0.0472103,1462.8374991,12347.383280992508,3408,0.00997927,1.4451274871826172,1392.70318486,5,0.0,0.300734,0.702529748151,-0.0472104,128.685551003,0.208613,1516.15433775,-1.20153,3.5629241466522217,44.456321178,0.802757978439331
1.90735e-08,0.09304237365722656,0.83561180053,0.035905,1461.61178973,12350.851288795471,3409,0.00992349,1.4336965084075928,1397.40104746,5,0.0,0.300511,0.745737180321,-0.035905,116.52631056,0.208598,1517.67033735,-1.20227,3.4640963077545166,38.4398631639,0.7907886505126953
-1.12534e-08,0.10165095329284668,0.82446902525,0.0417235,1419.52757204,12354.367433309555,3410,0.00993998,1.441307783126831,1307.38592495,5,0.0,0.299822,0.640949069508,-0.0417235,100.285095712,0.2085,1498.97477625,-1.20457,3.5123488903045654,63.3575294754,0.7981717586517334
1.33514e-08,0.09695053100585938,0.866368094432,0.0534301,1408.01946909,12357.956209421158,3411,0.00988436,1.4401514530181885,1344.44822316,5,0.0,0.299675,0.667110245096,-0.0534301,98.3763168263,0.208498,1521.78510052,-1.20506,3.481325626373291,68.3722466286,0.7737607955932617
-4.673e-09,0.10765886306762695,0.88022524909,0.0457249,1463.50428781,12361.495445728302,3412,0.00996419,1.4599943161010742,1397.73151329,5,0.0,0.299142,0.71673386749,-0.0457249,127.667151037,0.208432,1504.6765878,-1.20684,3.5353055000305176,37.6285904452,0.7891707420349121
-1.71661e-09,0.10334372520446777,0.876024911993,0.0258278,1448.87820334,12365.078403711319,3413,0.00643135,1.4738750457763672,1420.66602059,5,0.0,0.298847,0.751881140884,-0.0258278,122.404093361,0.208376,1500.88054118,-1.20782,3.579331874847412,30.4799663787,0.8047330379486084
-7.62939e-10,0.09653210639953613,0.884648086545,0.0316668,1448.44329182,12368.664866685867,3414,0.00985026,1.4595344066619873,1409.03195716,5,0.0,0.298448,0.718408220336,-0.0316668,114.059703292,0.208325,1479.71195203,-1.20916,3.4845151901245117,29.7203002381,0.8086953163146973
-1.14441e-09,0.10676360130310059,0.863371143473,0.0250102,1452.21099604,12372.210759162903,3415,0.00640652,1.447094440460205,1416.36559564,5,0.0,0.298412,0.731691673551,-0.0250102,128.335624985,0.20833,1494.77518597,-1.20928,3.541663885116577,29.3642389559,0.7951123714447021
1.10626e-08,0.11051535606384277,0.892143085529,0.0261986,1456.33432965,12375.69737815857,3416,0.00641415,1.468876600265503,1423.12668399,5,0.0,0.298221,0.744995967602,-0.0261985,122.790664872,0.208314,1531.08159709,-1.20992,3.483135223388672,38.8315898856,0.798271894454956
-1.79291e-08,0.10467791557312012,0.84382405176,0.0351513,1426.18850048,12379.692078828812,3417,0.00999863,1.46175217628479,1310.27478277,5,0.0,0.298055,0.639464303312,-0.0351513,111.951700802,0.208289,1477.5796619,-1.21048,3.8758387565612793,59.7979933787,0.7892985343933105
2.72751e-08,0.09566187858581543,0.859352520812,0.253682,1429.23909291,12383.224440097809,3418,0.0064362,1.466665506362915,1369.35756703,5,0.0,0.297279,0.686591492578,-0.253681,125.599222201,0.208199,1500.69362835,-1.21308,3.5295610427856445,50.4909012597,0.8125195503234863
3.66211e-08,0.10011672973632812,0.819020427322,0.0390027,1424.30354109,12386.80322265625,3419,0.00993926,1.470414161682129,1245.47976653,5,0.0,0.297249,0.656813562512,-0.0390027,113.039857407,0.2082,1488.36248284,-1.21318,3.5736944675445557,91.071040689,0.8173801898956299
1.297e-08,0.1035163402557373,0.771711237988,0.0442125,1408.22736918,12390.469576120377,3420,0.00998443,1.4866037368774414,1149.39018004,5,0.0,0.296762,0.642490046518,-0.0442125,98.1603025073,0.208141,1508.33504979,-1.21482,3.540658950805664,131.816611876,0.8405027389526367
1.14441e-09,0.10460519790649414,0.850753377291,0.0905893,1428.87276183,12394.020247459412,3421,0.00999371,1.4843556880950928,1401.74994738,5,0.0,0.296643,0.653626092219,-0.0905893,113.234912999,0.20813,1473.80978078,-1.21523,3.546259880065918,25.9924139255,0.8483006954193115
1.77383e-08,0.10493087768554688,0.868952023031,0.0312949,1457.40512924,12397.477575778961,3422,0.00642194,1.4700355529785156,1435.71493503,5,0.0,0.296402,0.708295375893,-0.0312949,130.289859675,0.208081,1491.22804742,-1.21604,3.452723979949951,21.2260047697,0.8349275588989258
-7.43866e-09,0.10449671745300293,0.692115375303,0.0358833,1398.37132942,12401.127937555313,3423,0.00642181,1.4801552295684814,1117.36054187,5,0.0,0.295671,0.618215669463,-0.0358834,118.77011961,0.207982,1498.67831716,-1.21851,3.5260188579559326,142.169209359,0.8349227905273438
-2.36511e-08,0.0994563102722168,0.841238065815,0.0497316,1436.08928567,12404.586449861526,3424,0.00992724,1.4644551277160645,1383.53458571,5,0.0,0.295888,0.672208245657,-0.0497316,119.375451814,0.208006,1490.20779203,-1.21777,3.45570969581604,41.4048512378,0.8405146598815918
6.29425e-09,0.1009225845336914,0.0939686981809,0.0419781,1386.68068006,12408.093487024307,3425,0.00640959,1.4812767505645752,1027.57654313,5,0.0,0.295953,0.626200629443,-0.0419781,118.440620589,0.207998,1512.42229509,-1.21755,3.5036234855651855,182.337855776,0.8418056964874268
1.79291e-08,0.10763287544250488,0.887019634738,0.0348537,1449.75912276,12411.674507379532,3426,0.00973848,1.449087381362915,1391.8216352,5,0.0,0.29583,0.702665253461,-0.0348537,125.789655386,0.207954,1504.98820413,-1.21797,3.4518795013427734,39.7749153197,0.8202214241027832
-5.43594e-09,0.10438084602355957,0.861081957451,0.0473773,1449.75013819,12415.245774030685,3427,0.00987636,1.4588019847869873,1374.97325724,5,0.0,0.295349,0.749888400776,-0.0473773,130.976896344,0.207879,1498.15215584,-1.2196,3.5678396224975586,44.9989185527,0.8278787136077881
-1.11103e-08,0.10168695449829102,0.795388037489,0.030457,1401.82291886,12418.743558168411,3428,0.00644449,1.436638593673706,1218.57590618,5,0.0,0.295719,0.626032879675,-0.030457,106.459332185,0.207928,1502.00906238,-1.21835,3.495079278945923,97.0155502963,0.8185913562774658
-3.8147e-09,0.1077871322631836,0.795204555572,0.0518972,1379.78304439,12422.720337152481,3429,0.00999144,1.4519388675689697,1168.19639708,5,0.0,0.295916,0.612917613584,-0.0518972,103.093413476,0.207952,1475.88203092,-1.21768,3.8662517070770264,114.746400862,0.8105771541595459
-2.28882e-08,0.10265541076660156,0.44826786606,0.0413611,1357.90809272,12426.70878648758,3430,0.00644497,1.488013744354248,1042.32093377,5,0.0,0.295745,0.668443478469,-0.0413611,114.008945588,0.207958,1467.87258047,-1.21826,3.985069990158081,160.84588539,0.8439023494720459
-2.59399e-08,0.09764957427978516,0.848823224342,0.035174,1403.2014199,12430.221228837967,3431,0.00644771,1.4898569583892822,1188.34695064,5,0.0,0.295514,0.699980789861,-0.0351741,115.898073798,0.207927,1561.79493112,-1.21904,3.509582042694092,120.454171119,0.8279542922973633
-1.50681e-08,0.10920596122741699,0.87559635354,0.0420624,1470.20652974,12433.904607534409,3432,0.00997414,1.4743549823760986,1413.86775766,5,0.0,0.295238,0.696531369048,-0.0420624,131.087063881,0.20789,1518.80675592,-1.21997,3.5580875873565674,36.0287002814,0.8395707607269287
5.34058e-09,0.10212922096252441,0.914739054481,0.0265037,1483.43993321,12437.408744335175,3433,0.00640183,1.4697535037994385,1445.48021947,5,0.0,0.294772,0.72124922591,-0.0265037,137.638623174,0.207833,1547.62990825,-1.22155,3.499666929244995,36.9576867119,0.8274667263031006
2.19345e-08,0.10035347938537598,0.885636248471,0.0284529,1444.1588656,12440.988984823227,3434,0.00990869,1.4736552238464355,1376.91012816,5,0.0,0.295188,0.751854669208,-0.0284528,125.233815977,0.207868,1494.73949403,-1.22014,3.5757181644439697,40.19561124,0.8538918495178223
