NumTrajs,ItrTime,AverageDiscountedReturn,LossBefore,LossAfter,MinReturn,StdReturn,ExplainedVariance,PolicyExecTime,MeanKLBefore,Iteration,EnvExecTime,MaxReturn,Perplexity,Entropy,ProcessExecTime,Time,dLoss,AveragePolicyStd,AverageReturn,AbsLearnSignal,MeanKL
60,12.132558107376099,272.992323814,-1.25733e-08,-0.0693473,213.802319557,94.7742834655,-0.0828608740474,1.1818437576293945,0.0,1920,8.618781805038452,687.236985455,9.96766e+09,23.0226,0.13292598724365234,23310.1036362648,0.0693472,0.939727,409.858438003,0.559834612174,0.00970674
60,11.948715448379517,275.872538135,-2.82837e-08,-0.073192,253.550050298,103.056965728,0.389893821764,1.1858775615692139,0.0,1921,8.676719903945923,744.585438978,9.98955e+09,23.0248,0.1339397430419922,23322.15723156929,0.073192,0.939868,415.243312777,0.670995923328,0.00978506
59,12.304130792617798,280.709083555,-2.09786e-08,-0.0842304,228.942635521,93.3236290181,0.332884495016,1.212522029876709,0.0,1922,8.87698745727539,682.353213068,1.0023e+10,23.0281,0.13637661933898926,23334.57192516327,0.0842303,0.940073,425.63630047,0.673524546373,0.00968283
58,11.959905624389648,277.68770919,-1.86622e-08,-0.0605367,249.871005998,120.362539311,0.360553670227,1.198326826095581,0.0,1923,8.729240894317627,945.841426507,1.00516e+10,23.031,0.13425016403198242,23346.640412569046,0.0605367,0.940233,423.323736512,0.663285183585,0.00650789
55,11.841319561004639,283.775845101,3.55511e-09,-0.0496665,240.560708534,127.941934048,-3.5385474546,1.2013323307037354,0.0,1924,8.449701070785522,899.263054925,1.00705e+10,23.0329,0.13193869590759277,23358.587636232376,0.0496665,0.940363,441.682890063,0.305024148936,0.00318619
59,12.153982639312744,279.70693315,-1.78933e-08,-0.0820814,232.515857076,114.818535511,0.368763820187,1.194178581237793,0.0,1925,8.688653707504272,866.734481231,1.00667e+10,23.0325,0.13325023651123047,23370.84590768814,0.0820814,0.940332,425.473412303,0.739013002227,0.00954586
62,12.127585172653198,270.732883427,-4.71462e-10,-0.0718909,210.715226777,94.7533632714,0.123661646228,1.2049274444580078,0.0,1926,8.608190536499023,708.16843181,1.00226e+10,23.0281,0.1348109245300293,23383.075790166855,0.0718909,0.940102,402.923254993,0.588720989569,0.00921578
60,12.372087955474854,276.324885581,-2.17935e-08,-0.0421013,251.890782561,91.5033498072,-17.3124792622,1.187880039215088,0.0,1927,8.824430227279663,764.286520034,1.00227e+10,23.0281,0.13554930686950684,23395.552944660187,0.0421013,0.940104,413.70846496,0.197008488534,0.00232924
60,12.027504205703735,272.759461838,-3.59744e-09,-0.0741366,222.067914501,138.394597207,0.340670866376,1.1875762939453125,0.0,1928,8.599914789199829,1057.65882585,1.00331e+10,23.0292,0.13952064514160156,23407.69140148163,0.0741366,0.940164,415.209563883,0.642144562198,0.0081572
62,11.993834257125854,266.389301616,4.71127e-09,-0.0882814,216.458381462,112.745610639,-0.0051713722539,1.1690223217010498,0.0,1929,8.415144205093384,761.146198146,1.00253e+10,23.0284,0.13242292404174805,23419.796455144882,0.0882814,0.940137,397.15915172,0.654762565994,0.00981255
58,12.375117063522339,279.301435234,1.6976e-08,-0.0767291,232.851910392,105.011486446,0.307487653639,1.2172293663024902,0.0,1930,8.916781663894653,665.714781509,1.00055e+10,23.0264,0.1388552188873291,23432.279173135757,0.0767291,0.94003,425.817552565,0.674553300312,0.00874649
58,12.341902494430542,279.986959606,8.44105e-09,-0.175489,192.511958157,116.839602727,-2.00818421491,1.2363793849945068,0.0,1931,9.004346132278442,776.379877676,9.99054e+09,23.0249,0.13647675514221191,23444.727894306183,0.175489,0.939948,428.403612446,0.321033304344,0.0064808
59,12.048782110214233,281.326434764,1.01415e-08,-0.0871584,244.909821636,119.788406276,-0.239813237416,1.2226076126098633,0.0,1932,8.897188186645508,780.718125952,1.00108e+10,23.0269,0.13729214668273926,23456.882042884827,0.0871584,0.940064,429.6042454,0.466444484402,0.00801619
59,11.795552015304565,278.433111458,-3.88788e-08,-0.0729598,283.979602007,93.7739591265,-0.0980259944405,1.186265468597412,0.0,1933,8.60647439956665,694.820638233,1.00433e+10,23.0302,0.1325392723083496,23468.781428813934,0.0729598,0.940242,420.036815633,0.587589819088,0.00671674
57,11.816295146942139,278.379004617,-4.17446e-09,-0.0824707,165.019819999,126.49374141,0.0218667193674,1.200467824935913,0.0,1934,8.649259567260742,768.213737502,1.0003e+10,23.0262,0.1312241554260254,23480.717717647552,0.0824707,0.940022,428.376895802,0.639271801014,0.00990402
55,12.144611597061157,290.168390076,-2.48392e-08,-0.0935633,280.28493145,117.553907689,0.294235606742,1.2008943557739258,0.0,1935,8.646143674850464,768.651362953,9.99725e+09,23.0256,0.13398957252502441,23492.965685367584,0.0935633,0.939948,453.307883499,0.745599561157,0.00956525
60,12.18346381187439,271.390210842,-6.41166e-09,-0.0854791,252.568641161,113.567772701,0.365732880574,1.2048344612121582,0.0,1936,8.756681442260742,929.903192235,9.98252e+09,23.0241,0.1370096206665039,23505.26366662979,0.0854791,0.939864,408.608316552,0.685335667641,0.0094544
59,12.326258420944214,277.458808376,1.23681e-08,-0.0209762,275.70201962,118.68548259,-428.799253815,1.1780626773834229,0.0,1937,8.803268194198608,921.882524322,1.00015e+10,23.026,0.13752102851867676,23517.701661348343,0.0209763,0.939969,421.48085916,0.070526049022,0.000653405
59,12.548418045043945,277.333660021,2.80409e-08,-0.079473,252.500595667,102.861441097,-0.585940720981,1.2503056526184082,0.0,1938,8.664126873016357,697.145626639,1.0005e+10,23.0264,0.13219165802001953,23530.359456300735,0.079473,0.93999,420.484072519,0.51637687989,0.00905522
56,12.200023889541626,282.417161494,-1.56028e-08,-0.0802044,226.963089425,147.556272766,0.417996777258,1.16336989402771,0.0,1939,8.643604278564453,986.438185708,1.00516e+10,23.031,0.13483548164367676,23542.678497076035,0.0802044,0.940245,440.683127007,0.706670148006,0.00975853
57,12.067659616470337,280.755882658,-3.66212e-09,-0.080824,239.241995539,126.203601714,0.325984768868,1.1921648979187012,0.0,1940,8.592844486236572,823.563996925,9.98547e+09,23.0244,0.13410496711730957,23554.863344669342,0.080824,0.939883,432.776703118,0.736952373364,0.00993207
60,12.839351892471313,276.208463264,3.62155e-08,-0.0191242,207.289454663,116.214648251,-41.6253030512,1.1623246669769287,0.0,1941,8.544909954071045,800.64383537,1.00004e+10,23.0259,0.1314694881439209,23567.81947040558,0.0191242,0.939977,419.004425532,0.111388131158,0.00496299
60,16.65005660057068,273.327826376,-3.24631e-08,-0.0523107,274.209911604,112.602620645,-8.16169800053,1.1654303073883057,0.0,1942,8.644114971160889,873.063309766,1.00463e+10,23.0305,0.13218426704406738,23584.568691015244,0.0523107,0.940239,413.052289765,0.258522332379,0.00455507
59,12.33707070350647,276.633533915,4.75689e-09,-0.0442193,246.081213589,94.1863846187,-3.15831278443,1.1741092205047607,0.0,1943,8.6851966381073,687.178567141,1.0007e+10,23.0266,0.140549898147583,23597.014509916306,0.0442193,0.940021,417.312076243,0.285869028666,0.00719093
61,13.20144009590149,272.367228331,-2.68321e-08,-0.049459,228.421560043,95.1654626463,-0.773570450981,1.197019100189209,0.0,1944,8.979623794555664,658.609588714,1.00261e+10,23.0285,0.13713765144348145,23610.33664417267,0.049459,0.940154,407.149835589,0.375031586896,0.00211843
55,12.820196866989136,284.81046313,1.36619e-08,-0.105281,244.442816239,172.928799906,-1.22899430196,1.159181833267212,0.0,1945,8.709640502929688,1166.83974936,1.00242e+10,23.0283,0.13211894035339355,23623.273795604706,0.105281,0.940139,450.843962693,0.45070287406,0.00942459
61,12.648383855819702,269.038648418,6.23564e-09,-0.0809812,246.595563505,93.0347967332,0.00409234522688,1.132385015487671,0.0,1946,8.627326965332031,718.720694251,1.00027e+10,23.0261,0.13019323348999023,23636.03722500801,0.0809812,0.940005,400.599014787,0.664205088301,0.00968172
61,12.244089126586914,269.376916106,-5.66876e-10,-0.0864446,238.499393306,120.597355193,0.311114850551,1.1542396545410156,0.0,1947,8.513464212417603,757.582897393,1.0038e+10,23.0296,0.13262414932250977,23648.40451312065,0.0864446,0.940208,405.388928976,0.674926651708,0.00995832
63,11.80698299407959,266.602747084,1.25741e-09,-0.06708,258.343151287,86.769667516,-0.794226413058,1.1265208721160889,0.0,1948,8.369296789169312,608.980726715,1.00067e+10,23.0265,0.13187932968139648,23660.326310157776,0.06708,0.940062,392.53902923,0.464418459804,0.00777596
58,11.929584264755249,279.210363588,-4.56014e-09,-0.0480678,262.209311349,101.734864593,-18.0596647937,1.1710665225982666,0.0,1949,8.593868494033813,772.551993538,1.00018e+10,23.026,0.1354694366455078,23672.384766578674,0.0480678,0.94003,424.806704488,0.171830111508,0.0071627
57,12.432667970657349,285.199122232,-3.11186e-08,-0.0835609,247.456710527,116.994057803,0.611414863717,1.2094471454620361,0.0,1950,8.831422567367554,739.073792765,9.98351e+09,23.0242,0.13734793663024902,23684.937656879425,0.0835609,0.939913,440.292592995,0.766995311475,0.00957081
60,11.933408498764038,270.665595998,-4.70813e-08,-0.0508006,193.831317231,115.816445308,-13.8225905576,1.187089443206787,0.0,1951,8.43140697479248,736.255991996,1.00174e+10,23.0276,0.1436169147491455,23696.992260932922,0.0508005,0.940103,407.865424737,0.157807813273,0.000683574
56,11.594967365264893,286.735704774,2.27607e-09,-0.0747744,252.217939668,136.578465513,0.27882082455,1.1793773174285889,0.0,1952,8.478824377059937,988.188206826,1.00362e+10,23.0295,0.1294384002685547,23708.706226348877,0.0747744,0.940204,446.904093598,0.57576818807,0.00848721
62,11.700932502746582,269.201529001,-3.94398e-08,-0.0930354,175.32426309,120.814623031,0.197982606332,1.2410595417022705,0.0,1953,8.489386320114136,845.391006462,1.00222e+10,23.0281,0.13314080238342285,23720.51819586754,0.0930354,0.940133,403.976431419,0.704990791728,0.00978266
60,11.709111452102661,274.28474339,-4.55214e-09,-0.0453774,258.803819137,103.119893759,-2.06987356318,1.2770359516143799,0.0,1954,8.52797532081604,711.462582151,1.00529e+10,23.0311,0.13567137718200684,23732.354292869568,0.0453774,0.940315,413.174781645,0.306592563377,0.00664595
59,11.763773918151855,276.52999461,3.04353e-08,-0.0800043,240.542189601,118.671572999,-32.7560738532,1.244868278503418,0.0,1955,8.545424699783325,832.6280629,9.98199e+09,23.024,0.13286399841308594,23744.230355501175,0.0800043,0.939905,421.201019274,0.133714857301,0.00774589
60,11.773835182189941,271.243820037,-1.72395e-08,-0.116208,242.525899351,107.642669756,-11.4866704483,1.2183568477630615,0.0,1956,8.676236629486084,785.726672603,1.00514e+10,23.031,0.13316798210144043,23756.113355875015,0.116208,0.940296,408.389111886,0.174779268304,0.00572671
62,11.661620616912842,271.137007889,-1.06132e-08,-0.0694958,246.681591299,83.9745992082,-16.6487924431,1.2320868968963623,0.0,1957,8.528367280960083,630.679429685,1.01227e+10,23.038,0.13489890098571777,23767.88261771202,0.0694958,0.940693,401.495023856,0.168532446637,0.00471194
58,12.017623901367188,279.882472618,-4.06658e-08,-0.0321853,265.068465842,131.096370606,-3.49345919482,1.2300145626068115,0.0,1958,8.820568799972534,1001.84737686,1.01115e+10,23.0369,0.13472795486450195,23780.015371084213,0.0321853,0.940646,429.607510194,0.241599623534,0.0045904
58,12.187737941741943,278.823675172,-6.35536e-08,-0.149244,236.376283286,132.848246035,-6.11479097497,1.2213478088378906,0.0,1959,8.850564956665039,839.558828491,1.01194e+10,23.0377,0.13554024696350098,23792.31052327156,0.149244,0.94069,429.882410701,0.256100884909,0.00757181
61,11.97199296951294,272.226994686,-4.09468e-08,-0.0791297,259.711157991,113.678914696,-177.729843878,1.1744976043701172,0.0,1960,8.654001235961914,727.567302616,1.01178e+10,23.0376,0.13370990753173828,23804.396651029587,0.0791297,0.94067,410.916478043,0.108963511077,0.00745315
60,12.113062858581543,269.35323734,-6.03892e-09,-0.0409578,248.010029394,85.4602325191,-3.01431324302,1.1886084079742432,0.0,1961,8.678037166595459,576.13303562,1.01117e+10,23.037,0.13402628898620605,23816.623373746872,0.0409578,0.940637,401.061652103,0.258914566288,0.00675016
59,12.422680377960205,275.665858382,-1.85838e-08,-0.0700146,231.19172495,118.819247849,0.379366702357,1.207712173461914,0.0,1962,8.905149698257446,777.034103836,1.00867e+10,23.0345,0.13889288902282715,23829.162071228027,0.0700146,0.940505,419.37757449,0.587949034009,0.00968035
56,12.595853328704834,288.719828182,1.13142e-08,-0.0271636,237.359390077,119.82977498,-1.16925515692,1.2229888439178467,0.0,1963,8.825558185577393,771.244732579,1.00442e+10,23.0303,0.13372397422790527,23841.86396431923,0.0271637,0.940276,450.328403308,0.387360749586,0.00352776
57,12.16472053527832,284.717572101,1.71497e-08,-0.0803913,266.557028965,128.925235915,0.0753975294205,1.1961123943328857,0.0,1964,8.718953371047974,873.938515151,1.0046e+10,23.0304,0.13429045677185059,23854.14756321907,0.0803913,0.940283,442.573948724,0.622326926223,0.00878186
60,11.904912948608398,272.120574632,9.76426e-09,-0.0710133,257.727180437,112.411979529,-0.101127962792,1.1796371936798096,0.0,1965,8.642868280410767,752.538282703,1.00486e+10,23.0307,0.13447833061218262,23866.174127340317,0.0710134,0.940295,409.6421544,0.552144212339,0.00900509
56,12.239126443862915,283.633668411,1.24152e-09,-0.0371275,251.892401926,112.551610526,-88.3398843169,1.2107958793640137,0.0,1966,8.647132158279419,801.116309139,1.00001e+10,23.0259,0.13733148574829102,23878.529688596725,0.0371275,0.940035,437.121152446,0.102422884761,0.00698381
59,12.147833347320557,275.397307734,3.5895e-09,-0.0664772,228.97418024,114.197106076,-0.513735536062,1.1795001029968262,0.0,1967,8.621256828308105,763.37176546,1.00318e+10,23.029,0.13390731811523438,23890.796573638916,0.0664772,0.940246,417.494718766,0.544669437601,0.0099681
60,11.963791131973267,274.308878171,2.49365e-08,-0.0808361,212.752504188,114.838196433,0.154333742163,1.1541402339935303,0.0,1968,8.586527109146118,872.332325425,9.99679e+09,23.0255,0.1309971809387207,23902.87361598015,0.0808361,0.940017,415.057853613,0.640065396817,0.00984423
57,12.192315578460693,283.571482368,-3.4672e-08,-0.0540288,259.829267926,110.031339452,0.0154940922928,1.1449229717254639,0.0,1969,8.6293625831604,774.489634418,9.99237e+09,23.0251,0.13256120681762695,23915.186322927475,0.0540287,0.939988,435.773939497,0.551598663064,0.00681314
61,12.584217071533203,274.366286941,-1.31393e-08,-0.0693383,251.873364191,105.619023923,0.350670392363,1.160161018371582,0.0,1970,8.660096883773804,902.705161286,9.98633e+09,23.0245,0.13388347625732422,23927.889795064926,0.0693382,0.939951,412.330863595,0.660456166409,0.00878997
62,12.58560848236084,267.135399302,7.38465e-09,-0.108347,199.8589615,131.739051481,0.194497692286,1.1931359767913818,0.0,1971,8.795105457305908,861.67019166,9.99849e+09,23.0257,0.13477134704589844,23940.59310746193,0.108347,0.940024,402.299044164,0.562251214309,0.00909435
57,12.762443542480469,285.116415454,-8.14297e-09,-0.073999,253.364385619,112.972821348,0.116797311104,1.2569313049316406,0.0,1972,8.843887567520142,767.983944156,1.00054e+10,23.0264,0.13643574714660645,23953.476192712784,0.073999,0.94006,438.940243839,0.693142619794,0.00880249
59,12.481234550476074,275.343944764,1.86547e-08,-0.0267515,208.530632419,106.931218534,-9.28918757956,1.1691632270812988,0.0,1973,8.70423150062561,754.244041601,1.00652e+10,23.0324,0.13378167152404785,23966.104726314545,0.0267515,0.940384,416.343809637,0.191850322294,0.00532412
58,12.411982536315918,278.973635461,1.26527e-08,-0.0727046,217.282351901,102.153753283,-0.300372093019,1.1876459121704102,0.0,1974,8.637444019317627,738.649414408,1.00666e+10,23.0325,0.1334242820739746,23978.651963710785,0.0727046,0.940386,424.71611508,0.574944728126,0.00776851
58,12.09168791770935,278.94923951,3.72353e-08,-0.0774766,244.5420648,117.724416216,0.220650274165,1.1851212978363037,0.0,1975,8.777390718460083,750.197612437,1.0097e+10,23.0355,0.13556170463562012,23990.86436343193,0.0774767,0.940542,427.075109041,0.696466576162,0.00986835
60,12.139831304550171,276.192008311,-1.2867e-08,-0.0443014,242.861566434,90.7652352018,-28.3181680261,1.5623490810394287,0.0,1976,8.63695240020752,676.567900856,1.01181e+10,23.0376,0.1346297264099121,24003.124441862106,0.0443014,0.940673,414.68534144,0.16774590175,0.00555641
57,12.131247758865356,285.474632492,4.45149e-08,-0.0863246,272.650629735,115.03776966,0.325004664121,1.3007094860076904,0.0,1977,8.937169790267944,808.000287736,1.01198e+10,23.0378,0.1364765167236328,24015.366274118423,0.0863246,0.940691,440.383900417,0.580942673858,0.00829489
59,11.828295707702637,281.515118394,7.70025e-09,-0.055106,245.791772591,119.331742391,-4.27404992998,1.2856500148773193,0.0,1978,8.663947820663452,773.084901963,1.01786e+10,23.0435,0.13421154022216797,24027.304402828217,0.0551061,0.941019,430.603115598,0.300658553669,0.0079863
58,11.746121644973755,278.873731715,2.55262e-08,-0.0669683,246.544834926,100.612153179,0.212490622591,1.2158448696136475,0.0,1979,8.600288152694702,691.643760433,1.02376e+10,23.0493,0.13395428657531738,24039.161068677902,0.0669683,0.94135,423.543199649,0.566592456827,0.00838742
59,11.825894117355347,277.394641534,4.6979e-11,-0.0515254,242.025750494,108.306418217,-3.26073432681,1.2211427688598633,0.0,1980,8.647417306900024,702.468208417,1.02181e+10,23.0474,0.133636474609375,24051.095169067383,0.0515254,0.941253,421.074060273,0.29663342285,0.00697157
59,12.743385314941406,277.238475812,1.08527e-08,-0.0474356,215.723510836,129.369999184,-60.1690035616,1.1768426895141602,0.0,1981,8.733371019363403,898.95619251,1.02527e+10,23.0508,0.13571381568908691,24063.946182489395,0.0474356,0.941432,423.727900097,0.135685762171,0.00854537
59,12.781373262405396,276.011876485,-1.64198e-08,-0.05801,266.602006698,100.173796286,-0.941246641055,1.1352946758270264,0.0,1982,8.485747814178467,689.288599483,1.03506e+10,23.0603,0.13248658180236816,24076.833832740784,0.05801,0.941957,417.277441356,0.422104823703,0.00839438
59,12.409750938415527,276.132211154,2.39368e-08,-0.076454,234.494738223,138.138321442,0.210053426615,1.1764225959777832,0.0,1983,8.615838050842285,973.943643443,1.0336e+10,23.0589,0.13241863250732422,24089.34924721718,0.076454,0.94187,422.132618148,0.64899790305,0.00930963
