AverageAbsY,AbsLearnSignal,EnvExecTime,NumTrajs,PolicyExecTime,AverageQLoss,LossAfter,Perplexity,AverageDiscountedReturn,ItrTime,AverageAbsQYDiff,ProcessExecTime,MinReturn,AverageReturn,MaxReturn,StdReturn,Time,AverageAbsQ,LossBefore,AbsLearnSignalNew,MeanKL,MeanKLBefore,AverageQ,Iteration,AbsLearnSignalOld,AveragePolicyStd,AverageY,ExplainedVariance,dLoss,Entropy
219.987154147,0.326682456082,10.876962900161743,42,1.1233882904052734,30.4109,-219.561,3.02175e+10,349.097987137,56.39551568031311,3.75733160321,0.1407787799835205,388.680100819,605.070900247,888.538449834,98.2833400873,49278.92986321449,219.995,-219.492,0.326682456082,0.0088584,0.0,219.908,875,0.326578283586,1.00063,219.940150243,-0.260216388048,0.0692596,24.1317
219.739772653,0.220381035125,10.538350820541382,39,1.0847861766815186,30.2856,-228.332,3.02069e+10,362.754152968,55.73629355430603,3.74389931022,0.13544249534606934,430.864666675,655.612146304,1279.35841702,140.142877748,49334.790355443954,219.745,-228.281,0.220381035125,0.00902038,0.0,219.661,876,0.220356633904,1.00061,219.695512663,-3.52327818552,0.0515594,24.1313
219.914058857,0.304898919155,10.406803846359253,38,1.0682849884033203,30.1199,-228.919,3.02038e+10,367.182577094,55.673909187316895,3.71620173972,0.13375163078308105,495.381032315,668.517322594,1057.05666641,121.189483546,49390.58730196953,219.92,-228.882,0.304898919155,0.00884131,0.0,219.839,877,0.304860698873,1.0006,219.873830393,-4.29224559918,0.0371857,24.1312
219.769967665,0.655187250966,10.535558938980103,42,1.0941123962402344,29.5214,-228.094,3.0188e+10,354.056048684,56.14111518859863,3.70303068199,0.1383047103881836,487.739926995,616.843053549,988.61655715,86.1446007698,49446.85211634636,219.762,-228.038,0.655187250966,0.00987794,0.0,219.696,878,0.655274390905,1.00057,219.734543779,0.64779797389,0.0560303,24.1307
220.305804,0.433753809842,10.258604526519775,42,1.0773341655731201,30.3306,-226.133,3.02082e+10,351.544535441,55.83269190788269,3.69155303167,0.13405156135559082,466.848713012,608.466211138,968.188595646,83.5204912736,49502.804147958755,220.281,-226.094,0.433753809842,0.00900736,0.0,220.255,879,0.4335632525,1.00061,220.295151646,0.279814443347,0.0387573,24.1314
220.463313253,0.542610179462,10.190036058425903,41,1.0477464199066162,29.383,-225.553,3.02127e+10,356.111397888,55.47065091133118,3.69158172223,0.13466668128967285,484.208699687,629.35969222,1125.36343139,121.270874427,49558.40165543556,220.429,-225.498,0.542610179462,0.00934911,0.0,220.417,880,0.542162270247,1.00062,220.459958958,0.58801445423,0.054657,24.1315
219.900450379,0.562544374465,9.976152181625366,41,1.038121223449707,29.2955,-223.35,3.02571e+10,352.759613869,55.059959411621094,3.69010242161,0.1323411464691162,413.39748055,619.588936135,1029.46090904,120.815536683,49613.58391785622,219.86,-223.303,0.562544374465,0.00787451,0.0,219.85,881,0.562486563667,1.00071,219.897567717,0.60836785806,0.0473022,24.133
220.068117383,0.623227222528,10.41558313369751,43,1.0704624652862549,29.618,-223.833,3.02898e+10,348.833744687,55.57681369781494,3.70424633173,0.13333630561828613,406.306939209,599.244708838,836.027425166,84.2007677518,49669.28370285034,220.021,-223.781,0.623227222528,0.00941815,0.0,220.007,882,0.622923581893,1.00077,220.064572025,0.689418497853,0.0518036,24.1341
219.575841705,0.282545429371,10.162516117095947,42,1.076812982559204,30.1585,-224.028,3.02718e+10,352.092887397,55.54660677909851,3.72419184894,0.13201427459716797,491.382193079,607.714864719,818.279906967,68.5988821905,49724.9545443058,219.52,-223.986,0.282545429371,0.00700588,0.0,219.506,883,0.282364000282,1.00074,219.570127023,-0.202826728454,0.0424805,24.1335
219.754674425,0.285801162598,9.899723768234253,42,1.04571533203125,31.0914,-223.134,3.0217e+10,352.119019256,55.34289288520813,3.77269233444,0.12990212440490723,449.966645027,609.299907984,895.183025828,79.0429983819,49780.42146253586,219.699,-223.109,0.285801162598,0.00165783,0.0,219.682,884,0.285824200326,1.00063,219.750112219,-0.0749907400603,0.0254364,24.1317
219.593651298,0.520366650926,10.284995794296265,44,1.093074083328247,30.3406,-216.866,3.01957e+10,343.773883323,55.51426148414612,3.75142860441,0.13470458984375,447.058616892,584.417826089,915.804162337,91.0113411502,49836.06135725975,219.528,-216.815,0.520366650926,0.00645281,0.0,219.51,885,0.52027049625,1.00059,219.587399206,0.504021799005,0.0512543,24.131
219.680974963,0.485129094639,10.03196120262146,42,1.0879862308502197,30.1351,-224.004,3.02575e+10,352.187210008,56.95773768424988,3.75583387446,0.13352727890014648,479.947131197,607.608696482,810.236981454,74.4755593821,49893.1426551342,219.603,-223.95,0.485129094639,0.00942846,0.0,219.584,886,0.484656070074,1.00071,219.674636272,0.557580237521,0.0540619,24.133
219.279895646,0.541382507182,10.932562589645386,41,1.1800079345703125,29.6498,-226.971,3.02733e+10,357.223115248,59.276211738586426,3.74572054815,0.1402740478515625,477.155938963,630.728785948,898.817282437,106.726167325,49952.54533934593,219.198,-226.925,0.541382507182,0.00811643,0.0,219.178,887,0.541239925076,1.00074,219.272733217,0.553038655931,0.0463257,24.1335
219.191349161,0.397885523924,10.29340648651123,41,1.1209301948547363,29.9879,-223.512,3.02517e+10,356.300387209,57.57859706878662,3.75144839853,0.13820791244506836,457.565201449,627.385338571,1143.44801131,111.353730987,50010.249086380005,219.11,-223.47,0.397885523924,0.0098404,0.0,219.085,888,0.397930035696,1.0007,219.183148996,0.0511635889246,0.0416412,24.1328
219.624624938,0.51217858802,10.450894355773926,41,1.1182548999786377,30.739,-224.408,3.02096e+10,358.307303366,58.216339349746704,3.76595347269,0.13773655891418457,400.931591507,634.353130866,903.393890202,106.057149268,50068.59106183052,219.546,-224.36,0.51217858802,0.00903635,0.0,219.524,889,0.512009878683,1.00062,219.617027038,0.210433012238,0.0479126,24.1314
219.175272513,0.586467862365,10.599079847335815,43,1.1333024501800537,30.5765,-224.438,3.01824e+10,350.450453838,58.86822819709778,3.73820268401,0.1391441822052002,463.228717961,602.349861541,844.409839486,73.7653868806,50127.58476114273,219.102,-224.384,0.586467862365,0.00922492,0.0,219.079,890,0.586119918058,1.00057,219.167159095,0.618814239987,0.0542603,24.1305
218.773627189,0.510569268603,10.33241605758667,41,1.0981690883636475,30.4601,-226.731,3.02109e+10,359.794586347,58.08468818664551,3.74111193707,0.13758301734924316,499.208100353,636.185477033,976.045746356,107.481209274,50185.79820251465,218.703,-226.681,0.510569268603,0.00989066,0.0,218.679,891,0.510620142633,1.00062,218.764241574,0.627724305613,0.0500946,24.1315
218.550272853,0.454412862191,10.700546741485596,42,1.1086444854736328,31.1138,-221.546,3.02017e+10,354.88043776,59.006266355514526,3.75092416957,0.13866329193115234,468.370643719,620.760272337,826.366417082,88.7944976622,50244.93501615524,218.48,-221.494,0.454412862191,0.00847113,0.0,218.454,892,0.454305614684,1.0006,218.540232141,0.261191617614,0.0523834,24.1312
219.282554308,0.655783067027,11.09978723526001,44,1.1452515125274658,30.9739,-222.244,3.01847e+10,348.34853697,59.35089707374573,3.77798325181,0.14470744132995605,458.219714969,594.175112044,734.924938468,68.9897435956,50304.41061210632,219.219,-222.191,0.655783067027,0.00951914,0.0,219.192,893,0.655740898596,1.00057,219.272688456,0.807916530856,0.0527344,24.1306
219.504815818,0.550363122737,10.69905400276184,40,1.124699592590332,32.2736,-228.159,3.01855e+10,361.310190948,59.42642045021057,3.78725353993,0.14303255081176758,391.595707113,644.57485646,1029.20467045,105.959038296,50363.96276259422,219.448,-228.107,0.550363122737,0.00930601,0.0,219.416,894,0.550442645481,1.00057,219.492377414,0.63279139611,0.0520477,24.1306
219.429453193,0.601077614912,10.46085810661316,42,1.0900862216949463,31.5899,-226.407,3.01641e+10,355.11172434,58.112488985061646,3.7849316162,0.13809728622436523,457.128701459,622.586991563,916.743913166,105.563234565,50422.204583883286,219.373,-226.361,0.601077614912,0.00940706,0.0,219.345,895,0.60085314321,1.00053,219.418096167,0.670855068577,0.0458374,24.1299
219.707995522,0.510820581959,10.381078958511353,41,1.0690062046051025,30.7278,-224.978,3.01208e+10,356.448811851,58.60135054588318,3.75768909946,0.13927507400512695,511.633230801,625.478717056,1014.60290231,101.835321456,50480.93158531189,219.657,-224.921,0.510820581959,0.00821869,0.0,219.628,896,0.510541740242,1.00045,219.696126373,0.493911425204,0.0569153,24.1285
219.739894558,0.538248193785,10.382615089416504,40,1.0734484195709229,30.5247,-228.131,3.00968e+10,363.112151828,56.96287274360657,3.73792225181,0.140380859375,524.899937731,648.662118206,890.586780114,98.2077884449,50538.03144288063,219.693,-228.062,0.538248193785,0.00880793,0.0,219.661,897,0.538030779203,1.0004,219.727742802,0.593086425783,0.0691986,24.1277
219.409000794,0.153470890338,10.560410261154175,42,1.0774431228637695,30.5776,-225.496,3.0111e+10,356.356782913,59.60993957519531,3.74102166349,0.13773274421691895,488.950397497,623.422623702,1000.19411063,98.8869220241,50597.76654815674,219.363,-225.463,0.153470890338,0.00686996,0.0,219.333,898,0.153482876316,1.00043,219.395263217,-11.4142278134,0.0326233,24.1282
220.124834782,0.450902326091,10.841803550720215,40,1.117628574371338,32.5209,-225.511,3.01495e+10,361.556689019,59.61711382865906,3.74754115065,0.1430342197418213,501.024292206,640.478654668,935.522073469,95.8133846067,50657.527149915695,220.09,-225.461,0.450902326091,0.00969051,0.0,220.057,899,0.450877070036,1.0005,220.11393768,0.295416702033,0.0500336,24.1294
220.298788526,0.0725879539002,10.848869800567627,41,1.1039197444915771,29.1151,-222.58,3.0135e+10,356.930554251,59.22082185745239,3.66060685548,0.14240002632141113,485.909373592,627.587495608,878.042163006,94.2776199836,50716.87328886986,220.258,-222.563,0.0725879539002,0.00253647,0.0,220.235,900,0.0725871985721,1.00048,220.290607064,-58.3941875463,0.0173035,24.129
220.530116853,0.34811976357,11.167259693145752,41,1.1367697715759277,31.4218,-231.966,3.013e+10,360.586469429,59.18962025642395,3.67254888908,0.14795327186584473,489.021634197,636.732826331,1029.70064969,100.247715759,50776.20033478737,220.488,-231.923,0.34811976357,0.00823295,0.0,220.454,901,0.34809560656,1.00047,220.515142241,-0.203635725846,0.0425262,24.1288
220.660153312,0.224996622814,10.504654169082642,42,1.0705921649932861,28.9437,-226.065,3.01538e+10,356.889357146,57.89372444152832,3.63870591063,0.14012598991394043,487.17399455,621.287098566,842.287705963,81.6950786582,50834.22725534439,220.623,-226.027,0.224996622814,0.00895474,0.0,220.588,902,0.22484639018,1.00051,220.642363077,-5.88837936539,0.0380859,24.1296
220.815627899,0.146044447297,10.956920146942139,42,1.094752550125122,45.2663,-224.87,3.02208e+10,353.595668139,59.21934127807617,3.65032552778,0.13948726654052734,454.732920764,616.1679731,951.91909769,96.8182212122,50893.58935546875,220.794,-224.849,0.146044447297,0.00427114,0.0,220.748,903,0.146068537205,1.00064,220.795705185,-10.968454468,0.0213776,24.1318
220.71367856,0.402716982193,11.02853775024414,42,1.1089251041412354,27.8215,-224.664,3.01927e+10,353.945242405,59.319610357284546,3.57220639739,0.14591288566589355,439.019106011,614.242618743,896.872131828,89.7742868248,50953.03227996826,220.677,-224.607,0.402716982193,0.00333558,0.0,220.661,904,0.402499893346,1.00059,220.709113524,0.369111990525,0.0568695,24.1309
221.085893696,0.506971498971,10.769523620605469,41,1.082090139389038,27.4689,-224.216,3.0204e+10,356.623011561,59.15146040916443,3.55999543867,0.14430904388427734,465.96468062,626.597329721,860.90204296,94.5164065687,51012.301418066025,221.046,-224.17,0.506971498971,0.00853207,0.0,221.029,905,0.507142180884,1.00061,221.080107301,0.553101967045,0.0453033,24.1312
221.316341783,0.592367436893,11.01106595993042,42,1.1152856349945068,29.8301,-224.49,3.0146e+10,355.268339499,58.872010469436646,3.54980618517,0.14459753036499023,495.46488341,616.202943808,938.056887156,83.7062459004,51071.29849219322,221.275,-224.43,0.592367436893,0.00937605,0.0,221.26,906,0.592353905971,1.0005,221.306592599,0.707426921165,0.0595856,24.1293
221.235479891,0.486537548669,11.299633502960205,41,1.1384193897247314,29.6372,-227.405,3.01424e+10,358.60137754,59.653860092163086,3.55469057683,0.14520740509033203,486.600090271,637.152898678,1191.20229095,133.85706255,51131.076278448105,221.193,-227.347,0.486537548669,0.0049114,0.0,221.175,907,0.48649230305,1.00049,221.22424119,0.251770529955,0.0580139,24.1292
221.519836783,0.637679323161,11.147321224212646,40,1.1142117977142334,40.1552,-238.533,3.01792e+10,366.188125134,58.04382801055908,3.52201141084,0.14806747436523438,528.336268772,657.954178505,924.274969071,107.757681163,51189.24678850174,221.469,-238.476,0.637679323161,0.00971268,0.0,221.446,908,0.637415389671,1.00056,221.493808581,0.60614374297,0.0569611,24.1304
221.468473791,0.407250431488,11.160902738571167,41,1.1181464195251465,27.535,-227.097,3.02128e+10,357.272596466,59.18339538574219,3.49718128996,0.14484643936157227,495.310843692,631.282930533,1066.88075764,120.853583767,51248.55616259575,221.433,-227.046,0.407250431488,0.00928147,0.0,221.377,909,0.407178277815,1.00063,221.426666324,-0.938183451874,0.0504913,24.1315
221.201028419,0.595949034989,11.140871286392212,39,1.1089568138122559,64.1466,-228.467,3.01783e+10,367.601652046,59.39625382423401,3.50117786495,0.14492058753967285,501.900486786,668.97485294,1029.25913511,138.29175532,51308.072269916534,221.15,-228.414,0.595949034989,0.00947667,0.0,221.131,910,0.595614458609,1.00056,221.173202617,0.547051749021,0.0524445,24.1304
221.342166937,0.283226010206,11.475670099258423,40,1.1477043628692627,25.7022,-222.459,3.01786e+10,355.44119182,60.02769351005554,3.44981952358,0.14531445503234863,452.308670059,629.308496345,984.32642807,122.069294543,51368.2174782753,221.304,-222.394,0.283226010206,0.00831944,0.0,221.284,911,0.283239377685,1.00056,221.332168084,-5.77539506898,0.0654297,24.1304
221.371854223,0.473416718337,11.481268167495728,42,1.170274019241333,62.0439,-225.349,3.01869e+10,355.015953816,60.164581060409546,3.45577694915,0.14865851402282715,443.808984859,621.686606358,921.890256127,104.028491178,51428.509790182114,221.32,-225.323,0.473416718337,0.00530584,0.0,221.278,912,0.473548501765,1.00058,221.320519669,0.249136286712,0.026886,24.1307
221.408985811,0.22701627637,11.701801776885986,41,1.1813056468963623,189.204,-226.858,3.01668e+10,359.924488342,60.36711835861206,3.64881398539,0.1513512134552002,452.178908304,635.805867508,898.587901287,96.9316919683,51488.99740099907,221.374,-226.824,0.22701627637,0.00934718,0.0,221.261,913,0.226884541851,1.00054,221.290470163,-1.9354858511,0.0341797,24.13
221.822216014,0.694366281861,11.598605394363403,42,1.1662402153015137,31.3096,-226.272,3.01492e+10,353.835844489,60.202200174331665,3.50451341171,0.14940261840820312,468.907005726,612.511385849,908.942572894,79.0218393927,51549.328221559525,221.782,-226.215,0.694366281861,0.00961686,0.0,221.707,914,0.694311033056,1.0005,221.754758811,0.818592065648,0.0575104,24.1294
221.397451907,0.332212944764,11.787403106689453,41,1.1931016445159912,31.1191,-230.922,3.01409e+10,362.129998206,60.90858817100525,3.46440117955,0.15266728401184082,499.057375869,642.927043444,1112.84423734,114.472074929,51610.36362719536,221.365,-230.88,0.332212944764,0.0098702,0.0,221.314,915,0.332034846956,1.00049,221.357758431,-0.123123241504,0.0420685,24.1291
221.530336085,0.635302644464,11.417909622192383,42,1.1402647495269775,126.584,-222.211,3.0176e+10,352.71401728,58.50051164627075,3.57721982724,0.1499474048614502,469.302755377,612.028139298,873.2279348,95.5283468528,51668.987396240234,221.503,-222.161,0.635302644464,0.00920741,0.0,221.427,916,0.635326756411,1.00056,221.455814731,0.553650181956,0.0508728,24.1303
221.384956974,0.478173373376,11.564560651779175,39,1.132323980331421,27.4747,-232.409,3.01226e+10,364.470020094,58.08275556564331,3.46312947989,0.14859938621520996,449.890391688,663.583377655,1182.7093587,150.327329585,51727.192349910736,221.344,-232.35,0.478173373376,0.00979354,0.0,221.303,917,0.478080439885,1.00045,221.347887542,0.0397713137137,0.0584869,24.1285
221.505554374,0.500329700428,11.486480474472046,42,1.1387078762054443,33.6041,-230.286,3.01299e+10,355.599430916,57.52449417114258,3.46981212282,0.14779901504516602,433.993438247,618.099404514,799.460861604,76.7112180478,51784.836441516876,221.477,-230.146,0.500329700428,0.00838974,0.0,221.421,918,0.500328446108,1.00047,221.461358841,0.360172564387,0.13974,24.1288
220.702579037,0.649329336677,11.597028732299805,43,1.1291618347167969,213.334,-226.721,3.01588e+10,350.796942883,57.90006065368652,3.49677500477,0.1482830047607422,476.897943078,603.57886263,908.274579165,93.3328884841,51842.85964131355,220.707,-226.653,0.649329336677,0.00941032,0.0,220.652,919,0.649178852037,1.00053,220.699589617,0.74412087291,0.068573,24.1297
220.842565483,0.684515307133,11.567164659500122,42,1.1409666538238525,91.4755,-223.902,3.01257e+10,355.093761506,57.61424660682678,3.45570241421,0.15049386024475098,406.903340276,622.3223278,937.142897192,113.084729488,51900.59728693962,220.837,-223.836,0.684515307133,0.00949896,0.0,220.803,920,0.684533085403,1.00046,220.840789538,0.776441914257,0.0663757,24.1286
221.044068804,0.257466094899,11.40602159500122,41,1.1301038265228271,41.5395,-225.098,3.01097e+10,354.084438904,57.26464581489563,3.46317059272,0.14923882484436035,400.916088753,619.447531234,918.455477366,108.057268364,51957.98279953003,221.01,-225.053,0.257466094899,0.00854699,0.0,220.993,921,0.257481155708,1.00043,221.040537571,-11.5851081235,0.0452271,24.1281
