LossBefore,PolicyExecTime,dLoss,AverageDiscountedReturn,AveragePolicyStd,Perplexity,AverageQ,AbsLearnSignalOld,AverageQLoss,AverageAbsQYDiff,StdReturn,AverageY,MeanKLBefore,AverageReturn,LossAfter,MaxReturn,MeanKL,EnvExecTime,NumTrajs,ExplainedVariance,Iteration,Entropy,AverageAbsQ,AverageAbsY,ItrTime,MinReturn,AbsLearnSignal,Time,AbsLearnSignalNew,ProcessExecTime
-175.098,1.1892263889312744,0.108032,271.385730599,0.99984,2.98421e+10,165.265,0.68769548836,86.7005,6.49151689416,140.836847491,165.291279515,0.0,418.240044984,-175.206,1141.74490618,0.00986977,9.899420499801636,57,0.193026115264,74,24.1192,165.289,165.295663411,58.20092248916626,249.68901551,0.687613592432,4227.518470048904,0.687613592432,0.14953184127807617
-172.108,1.2278964519500732,0.102402,258.992379877,0.999936,2.98903e+10,165.676,0.60688548409,86.3305,6.49233219443,92.2272836625,165.704846846,0.0,380.298649968,-172.21,687.791207348,0.00923644,9.958333969116211,64,-0.489057618225,75,24.1208,165.701,165.708636517,58.80816078186035,226.509234588,0.606867859044,4286.465009212494,0.606867859044,0.1541585922241211
-172.964,1.2021734714508057,0.110764,258.476964116,0.999827,2.98348e+10,165.788,0.73282246784,86.7785,6.49184773686,100.976497532,165.818641729,0.0,380.047215542,-173.075,916.275829719,0.00982691,9.674248933792114,64,0.518982441788,76,24.1189,165.817,165.825390143,58.19135284423828,222.81842137,0.733230345477,4344.794352769852,0.733230345477,0.15185141563415527
-176.055,1.187831163406372,0.102463,261.086482731,0.999615,2.97275e+10,165.544,0.698851149671,86.7641,6.50282542133,96.0300121614,165.576865891,0.0,387.281120987,-176.158,617.380764978,0.00888351,9.693557977676392,62,0.460433287703,77,24.1153,165.573,165.582762546,58.74850797653198,231.540415643,0.698880429607,4403.686479091644,0.698880429607,0.15237045288085938
-175.812,1.1955287456512451,0.0929871,268.826820293,0.99949,2.96641e+10,165.878,0.757276576283,86.1496,6.48369811893,103.315071332,165.910665858,0.0,405.395593363,-175.905,733.335393681,0.00649463,9.7494535446167,59,0.641476798512,78,24.1132,165.908,165.920497419,57.82206749916077,253.834992417,0.758189743675,4461.648983001709,0.758189743675,0.15068936347961426
-176.493,1.2398123741149902,0.110565,259.146794493,0.999203,2.95197e+10,166.277,0.611491153123,84.4669,6.4405919239,91.1025209889,166.315277367,0.0,381.744461606,-176.603,582.29619596,0.00971605,10.068419694900513,64,0.0931525586443,79,24.1083,166.309,166.322137891,58.57816243171692,219.628321423,0.611284752455,4520.370451927185,0.611284752455,0.15316271781921387
-174.928,1.173140287399292,0.10112,253.957099087,0.999318,2.95773e+10,166.496,0.525980452557,86.6479,6.50236421605,97.1018064295,166.529308941,0.0,370.235614094,-175.029,635.810612402,0.00910306,9.454790830612183,66,-0.13594068431,80,24.1103,166.534,166.538625278,58.39449858665466,189.96596646,0.526201158121,4578.906827688217,0.526201158121,0.15089845657348633
-177.68,1.2106399536132812,0.105011,261.606027574,0.999329,2.95828e+10,166.894,0.560438653914,87.5896,6.51753346072,93.1715969979,166.933906345,0.0,388.013179703,-177.785,623.794320559,0.00878548,9.791161060333252,62,-0.374525369186,81,24.1105,166.931,166.943115503,58.245290756225586,217.584610757,0.560218798121,4637.291673183441,0.560218798121,0.15201377868652344
-174.733,1.1681134700775146,0.112167,261.498531649,0.999175,2.95052e+10,167.053,0.720520733706,87.7237,6.54111273769,96.5565963363,167.08883475,0.0,387.597742697,-174.845,711.199137666,0.00986771,9.562324047088623,62,0.56376835143,82,24.1078,167.09,167.099048004,57.98813772201538,214.520963066,0.720479884064,4695.422423124313,0.720479884064,0.14965319633483887
-173.777,1.1758582592010498,0.122696,258.811383015,0.999126,2.94803e+10,167.142,0.725011895754,88.4955,6.55292235664,101.503018982,167.181531365,0.0,382.545164049,-173.9,752.580448346,0.00999077,9.644189596176147,63,0.426594772734,83,24.107,167.181,167.191026117,58.19075918197632,216.895155393,0.725174855056,4753.755665779114,0.725174855056,0.1478724479675293
-176.08,1.1670234203338623,0.116028,263.290173884,0.999063,2.94487e+10,167.633,0.634817557964,89.194,6.58265076878,73.1181877622,167.670201801,0.0,387.214444288,-176.196,594.784601109,0.00934574,9.482663869857788,62,0.0936206167682,84,24.1059,167.671,167.678396682,58.75745630264282,235.815167872,0.635362767698,4812.656537055969,0.635362767698,0.15114903450012207
-178.837,1.2259955406188965,0.112137,265.187844268,0.999111,2.94728e+10,167.711,0.615791208772,88.1338,6.55694509977,107.688276973,167.747548021,0.0,398.534594181,-178.949,728.756333349,0.00998487,10.043646574020386,61,0.456327607161,85,24.1067,167.748,167.75579566,59.45089507102966,225.747616498,0.616461272817,4872.2519607543945,0.616461272817,0.15601110458374023
-173.817,1.1841011047363281,0.117981,261.747834317,0.999509,2.96735e+10,167.826,0.667954435276,86.9066,6.50647205253,86.3721199806,167.86113577,0.0,386.249978632,-173.935,806.68754208,0.00986595,9.671900272369385,62,0.327606241796,86,24.1135,167.862,167.870375077,58.9476318359375,236.973165154,0.667688099635,4931.342725276947,0.667688099635,0.14766764640808105
-181.938,1.187391996383667,0.0949249,267.338041761,0.999319,2.9577e+10,167.698,0.733085878009,86.7031,6.49552636295,126.305512704,167.736389803,0.0,406.462814358,-182.032,1003.46194643,0.0064283,9.843087911605835,60,0.309478996957,87,24.1103,167.729,167.74336756,58.302401542663574,231.135304399,0.732933675666,4989.787452220917,0.732933675666,0.15203118324279785
-180.527,1.1870617866516113,0.108139,264.276359167,0.99911,2.94724e+10,167.77,0.701178501208,86.6194,6.48278714522,108.614099521,167.803063866,0.0,395.659337433,-180.635,741.410773314,0.00966077,9.583701610565186,61,0.267033176027,88,24.1067,167.799,167.811714083,58.283771276474,217.930560425,0.701190326262,5048.215635299683,0.701190326262,0.1492462158203125
-177.11,1.2019009590148926,0.109955,263.453876604,0.999288,2.95615e+10,168.25,0.579719528896,85.5272,6.45521246348,94.4327571312,168.282342297,0.0,392.338639727,-177.22,749.025168552,0.00987467,9.734551668167114,62,-0.158399330772,89,24.1097,168.274,168.287824503,58.222450971603394,249.625758586,0.579654849342,5106.580275297165,0.579654849342,0.15142273902893066
-178.956,1.229886770248413,0.106155,262.4590341,0.999289,2.95617e+10,168.682,0.757246834665,85.3022,6.42147371896,105.266946222,168.713148692,0.0,389.197756219,-179.063,758.826661647,0.00996096,9.91424036026001,64,0.559518770976,90,24.1097,168.704,168.717323688,58.744802951812744,218.066660795,0.757164172935,5165.465251207352,0.757164172935,0.15029406547546387
-178.636,1.205960750579834,0.130173,264.070883323,0.99939,2.96129e+10,169.057,0.643763587981,85.5427,6.40995622558,118.326535165,169.087287537,0.0,397.435806408,-178.766,808.730513072,0.00996906,9.590590715408325,61,0.152629445668,91,24.1115,169.084,169.091337387,58.581196784973145,222.610430691,0.643250665489,5224.187199115753,0.643250665489,0.15012240409851074
-176.341,1.19454026222229,0.110016,259.741969669,0.999478,2.9657e+10,168.616,0.718025463082,84.8749,6.38624951624,101.358228437,168.648448625,0.0,384.434879381,-176.451,711.713484893,0.00997039,9.413053750991821,63,0.197677441224,92,24.113,168.644,168.653728418,57.979020833969116,240.194036682,0.717771464832,5282.314949512482,0.717771464832,0.14789676666259766
-180.622,1.2145237922668457,0.0978241,263.470123293,0.999578,2.97075e+10,168.779,0.464170981816,84.7691,6.3809170214,92.8801549041,168.80788047,0.0,390.502721705,-180.719,621.797580154,0.00969986,9.37340235710144,63,-1.0438983611,93,24.1147,168.809,168.81304427,58.617146492004395,203.516373407,0.464205467912,5341.07520532608,0.464205467912,0.1528005599975586
-177.738,1.1889598369598389,0.105484,260.096286253,0.999319,2.95765e+10,169.331,0.684339235518,83.8761,6.33391386802,76.2230210439,169.361799564,0.0,381.389086133,-177.843,587.438951725,0.00973509,9.196846008300781,63,0.457281820347,94,24.1102,169.361,169.368602058,58.37732768058777,244.910027737,0.684430405864,5399.594586133957,0.684430405864,0.14920330047607422
-171.399,1.2075474262237549,0.113937,254.148490623,0.999383,2.96089e+10,169.026,0.529503023826,81.8332,6.29079532411,90.4743829405,169.051448849,0.0,370.651257168,-171.513,699.15596354,0.00958456,9.2567880153656,65,-0.0520522838251,95,24.1113,169.059,169.058039654,57.31229281425476,246.244359556,0.529609900808,5457.046647787094,0.529609900808,0.15068960189819336
-182.23,1.2434329986572266,0.119202,264.156254786,0.999036,2.94346e+10,169.147,0.682275043501,82.03,6.27220648391,111.927430286,169.172178369,0.0,396.726696171,-182.349,707.437640797,0.00993039,9.611802816390991,61,0.253737295327,96,24.1054,169.176,169.177628661,58.2528874874115,219.456723831,0.682690361273,5515.443204879761,0.682690361273,0.1505413055419922
-180.493,1.2455215454101562,0.119553,268.590482715,0.999297,2.95654e+10,169.193,0.633269310221,81.368,6.2711245558,122.047536467,169.220418012,0.0,409.249593313,-180.613,933.10878538,0.0097692,9.550496339797974,58,0.0748534290251,97,24.1099,169.227,169.22882502,57.95353960990906,234.323350543,0.633258815487,5573.539719343185,0.633258815487,0.14768385887145996
-184.54,1.2321958541870117,0.116699,270.34025651,0.998972,2.94032e+10,169.045,0.653023022418,79.9774,6.22011691637,87.3876290242,169.07150448,0.0,404.570144254,-184.656,671.350001927,0.00982368,9.500274419784546,61,-0.332857671027,98,24.1044,169.079,169.080313331,57.982529640197754,242.182555554,0.653176978515,5631.668619394302,0.653176978515,0.1522541046142578
-176.149,1.217609167098999,0.108841,255.917575352,0.998831,2.93326e+10,169.135,0.669285999956,81.9014,6.23754966285,104.042800352,169.166232569,0.0,379.07690457,-176.258,689.339448902,0.00996302,9.32944917678833,63,0.336391060604,99,24.102,169.176,169.175360762,57.768497467041016,238.762115351,0.669105865722,5689.578871011734,0.669105865722,0.15017914772033691
-181.659,1.238487958908081,0.107315,268.549840448,0.998868,2.93513e+10,168.725,0.676330397258,78.7581,6.17741520905,94.2996349512,168.752853536,0.0,402.398922337,-181.766,783.982812553,0.00935983,9.600883483886719,60,0.434851534241,100,24.1026,168.76,168.760683018,57.41338658332825,254.371749747,0.676875785692,5747.131675720215,0.676875785692,0.14783978462219238
-175.614,1.2516896724700928,0.0980682,263.898121442,0.998979,2.94068e+10,169.667,0.684543740008,79.9473,6.22181118982,87.5775425983,169.694372503,0.0,392.445716597,-175.712,621.051895119,0.0099534,9.732097387313843,62,0.302755896767,101,24.1045,169.704,169.701844181,57.29462718963623,217.055024656,0.684887982422,5804.567480325699,0.684887982422,0.150496244430542
-180.853,1.2063815593719482,0.0993347,266.095316582,0.998886,2.93606e+10,169.786,0.752542843433,79.9098,6.18963796849,103.321906565,169.813574935,0.0,397.836517406,-180.952,766.469331376,0.00993978,9.285456657409668,62,0.604914361596,102,24.1029,169.825,169.823212678,57.2122700214386,207.734112642,0.752812983323,5861.9191172122955,0.752812983323,0.14737486839294434
-181.968,1.145322322845459,0.112198,260.23641325,0.998862,2.93485e+10,170.122,0.719517421551,78.5198,6.12840999797,125.419054223,170.150536906,0.0,389.602709478,-182.08,964.057471078,0.00982266,9.111114978790283,62,0.431020360298,103,24.1025,170.159,170.163109916,56.79999876022339,222.518410964,0.719497879156,5918.865263223648,0.719497879156,0.14499592781066895
-178.443,1.2338433265686035,0.120926,257.88973715,0.998906,2.93709e+10,170.47,0.532004634543,78.8814,6.1600843524,94.6838245336,170.495944487,0.0,378.807588496,-178.564,670.112499457,0.00953916,9.480956792831421,64,-0.0284669606481,104,24.1033,170.514,170.506646337,57.751352071762085,240.642530249,0.531759738045,5976.754177808762,0.531759738045,0.14871525764465332
-180.957,1.165738821029663,0.0780487,261.593744194,0.999046,2.94404e+10,171.145,0.727354317186,78.4177,6.11871563772,83.3513402206,171.171045502,0.0,384.552184557,-181.035,598.751711963,0.00668295,9.18685507774353,63,0.600494162641,105,24.1056,171.188,171.182564063,57.08205008506775,202.674828703,0.727561677486,6033.976931095123,0.727561677486,0.14505648612976074
-178.205,1.1645143032073975,0.106857,255.4594745,0.999087,2.94611e+10,171.364,0.722357752962,77.5238,6.10547492399,77.3005173401,171.389558283,0.0,370.457315776,-178.311,536.085866209,0.00992573,9.29706621170044,66,0.649753176252,106,24.1063,171.409,171.401338047,56.83862018585205,219.866822172,0.722992389139,6090.961339235306,0.722992389139,0.14837908744812012
-186.357,1.1613223552703857,0.0972748,269.736628923,0.999084,2.94599e+10,171.803,0.609630624636,76.7372,6.08404941765,101.298442326,171.828384799,0.0,405.456582448,-186.455,738.537940402,0.00952812,9.303204774856567,60,0.314716272748,107,24.1063,171.848,171.842490874,57.733367681503296,238.91018722,0.610098372111,6148.835330247879,0.610098372111,0.14621448516845703
-177.241,1.1830298900604248,0.105087,258.533052119,0.998816,2.93253e+10,171.832,0.505734493193,76.4869,6.05784900532,89.5838908835,171.854883736,0.0,379.671957335,-177.346,661.845805628,0.00978045,9.430610179901123,66,-0.914416865774,108,24.1017,171.877,171.865120031,57.6853301525116,186.243432576,0.505835364868,6206.6678783893585,0.505835364868,0.14730143547058105
-177.796,1.187298059463501,0.098175,259.316607287,0.998706,2.92703e+10,171.871,0.592755023011,77.6312,6.06555091788,113.05406291,171.893214392,0.0,386.102283404,-177.894,808.694487016,0.00994418,9.406968832015991,62,0.297172842095,109,24.0998,171.922,171.905947834,57.494384765625,223.259628516,0.59303477496,6264.3033039569855,0.59303477496,0.14792156219482422
-185.332,1.1823649406433105,0.0891113,270.542176535,0.998733,2.92837e+10,171.925,0.341426847018,75.8308,6.00007466361,96.2344475209,171.950542335,0.0,407.457058,-185.421,736.47756221,0.00955568,9.33464765548706,60,-1.47454120715,110,24.1003,171.977,171.965999832,57.89968919754028,279.265469223,0.341587642682,6322.348846673965,0.341587642682,0.17792892456054688
-185.585,1.151977300643921,0.0881348,275.720653921,0.99855,2.91922e+10,171.939,0.538839737789,73.9934,5.92365709662,123.880937883,171.95879208,0.0,424.617926636,-185.673,930.317882657,0.00981731,9.302313327789307,58,-1.7104818179,111,24.0972,171.992,171.974939801,56.39969539642334,227.391958971,0.539006923075,6378.884790658951,0.539006923075,0.14613032341003418
-177.812,1.1331264972686768,0.117889,264.490176458,0.998628,2.92305e+10,171.865,0.532875879953,75.0413,5.8919914346,80.9999613349,171.884492311,0.0,392.145976635,-177.93,666.610708183,0.00940598,9.02654504776001,61,-0.225240996581,112,24.0985,171.925,171.905689608,56.7276394367218,233.661904422,0.53336933955,6435.752685308456,0.53336933955,0.14415383338928223
-177.077,1.1576049327850342,0.0863495,260.350984291,0.998689,2.92605e+10,171.967,0.517125236371,74.2052,5.89291838323,104.716782816,171.987915923,0.0,385.507253639,-177.164,713.458743684,0.00962452,9.087173461914062,63,0.399303655996,113,24.0995,172.037,172.01211777,56.27577805519104,213.632086621,0.517036889309,6492.170260429382,0.517036889309,0.14484524726867676
-180.858,1.1680562496185303,0.0961151,263.113305755,0.998366,2.90999e+10,172.487,0.557394967579,70.4379,5.80875655986,111.443411696,172.504037747,0.0,392.010210174,-180.954,1001.56505011,0.00995448,9.37201738357544,62,-0.215877887086,114,24.094,172.554,172.523636726,57.12423777580261,223.897534282,0.557367610923,6549.432170391083,0.557367610923,0.15053701400756836
-189.959,1.160301923751831,0.0952911,274.694258673,0.998366,2.91001e+10,172.787,0.634045137752,71.2528,5.83605253714,132.943732774,172.802338399,0.0,424.505417807,-190.055,855.387959488,0.0097319,9.42483401298523,57,0.114166703887,115,24.094,172.855,172.824251088,57.85012102127075,199.951252632,0.633861914331,6607.420841932297,0.633861914331,0.14493298530578613
-181.098,1.1774132251739502,0.129089,264.934675235,0.998493,2.91624e+10,173.262,0.429348564825,70.0743,5.8086970399,97.873654183,173.281456619,0.0,394.990243251,-181.227,736.289524614,0.00853519,9.334737062454224,62,-1.1564334101,116,24.0961,173.326,173.302771972,56.84278130531311,235.403858039,0.429198837352,6664.406254768372,0.429198837352,0.14809751510620117
-182.044,1.1602883338928223,0.119934,270.806403928,0.998464,2.91472e+10,173.457,0.592071516262,69.5024,5.80188640808,81.6391554536,173.475359973,0.0,405.747370519,-182.164,582.087174103,0.00997644,9.219597101211548,60,0.353181407204,117,24.0956,173.516,173.495674983,57.242936849594116,247.49318083,0.593078691958,6721.7876789569855,0.593078691958,0.14343857765197754
-177.699,1.190331220626831,0.0944672,273.301322046,0.998799,2.93141e+10,173.192,0.551167537535,71.1179,5.86836625839,104.412191454,173.209426742,0.0,414.039301322,-177.794,865.085320405,0.00960591,9.602880716323853,59,0.235857240705,118,24.1013,173.255,173.241629435,58.158106565475464,226.559788572,0.551485200438,6780.084208726883,0.551485200438,0.15017390251159668
-179.964,1.1846365928649902,0.0934906,259.512150262,0.998649,2.924e+10,172.995,0.583839469989,70.9399,5.87608689216,84.0632803086,173.013015179,0.0,381.08084593,-180.057,660.821301853,0.00948696,9.45715856552124,63,0.0631276002403,119,24.0988,173.055,173.038083317,58.201528549194336,247.236992883,0.583991309058,6838.425313472748,0.583991309058,0.14870452880859375
-181.76,1.1937146186828613,0.100525,265.628800781,0.998679,2.92541e+10,173.492,0.716665295046,71.2097,5.86720534638,96.3246752205,173.508344337,0.0,397.534057663,-181.861,692.37770512,0.00933904,9.52332067489624,61,0.572498388103,120,24.0993,173.552,173.531937278,58.813565492630005,225.088474003,0.716566222122,6897.380868196487,0.716566222122,0.15510177612304688
-183.444,1.1756682395935059,0.0951385,271.887283988,0.998579,2.92042e+10,173.688,0.588412825165,72.9906,5.92421047696,95.1235836156,173.706844266,0.0,410.512602524,-183.539,882.396227799,0.00988347,9.477926969528198,59,0.150837562098,121,24.0976,173.761,173.737169232,58.565086364746094,251.325743816,0.588148102521,6956.088899612427,0.588148102521,0.14783525466918945
-181.517,1.221447229385376,0.126099,264.077288925,0.998659,2.92427e+10,173.581,0.223354276735,72.0021,5.89366064447,89.611871128,173.597961099,0.0,391.083403332,-181.643,668.921329957,0.00900681,9.765542984008789,62,-7.88922484657,122,24.0989,173.661,173.632491082,58.51897120475769,211.989316301,0.223397504506,7014.749197244644,0.223397504506,0.15165090560913086
