PolicyExecTime,AbsLearnSignalNew,Iteration,Time,MinReturn,AverageQ,AverageDiscountedReturn,dLoss,ExplainedVariance,AveragePolicyStd,NumTrajs,ProcessExecTime,AverageQLoss,MeanKLBefore,MaxReturn,AverageReturn,Entropy,AverageAbsY,AbsLearnSignalOld,StdReturn,AverageAbsQYDiff,EnvExecTime,LossAfter,AverageY,AbsLearnSignal,AverageAbsQ,LossBefore,MeanKL,Perplexity,ItrTime
1.1374595165252686,0.381139741511,74,4262.009978055954,202.105496104,163.543,264.205526442,0.0884705,-0.796853759319,0.999524,64,0.1483769416809082,59.9794,0.0,594.144117828,387.192369175,24.1135,163.566186286,0.380958690734,73.2352150562,5.29114008219,9.135305166244507,-173.762,163.558862022,0.381139741511,163.563,-173.673,0.00886636,2.9674e+10,57.91706728935242
1.1459312438964844,0.655358420097,75,4320.055812120438,238.319246453,163.59,267.111583984,0.0839081,0.570415406768,0.999209,64,0.1500082015991211,59.9064,0.0,595.510690039,393.59748247,24.1082,163.611980588,0.65515605324,75.4496344176,5.30671458282,9.102875232696533,-175.246,163.606289988,0.655358420097,163.609,-175.162,0.0070028,2.95155e+10,57.91185402870178
1.1324350833892822,0.698842534232,76,4377.946058273315,195.621305911,164.168,263.778886858,0.09935,0.606317597553,0.999148,64,0.15112066268920898,59.7571,0.0,581.568256846,386.484638377,24.1072,164.188914379,0.698580581786,78.5316035944,5.31585239713,9.063820362091064,-173.891,164.184533558,0.698842534232,164.185,-173.791,0.00981564,2.94854e+10,57.75597047805786
1.1648242473602295,0.514486620996,77,4435.620276451111,234.84636093,164.473,272.258572662,0.0790405,0.157581064135,0.998977,61,0.14893579483032227,60.895,0.0,879.293823792,411.741731502,24.1042,164.496139701,0.514347947351,120.305484419,5.34012217758,9.255279779434204,-178.633,164.490395912,0.514486620996,164.49,-178.554,0.00808775,2.93991e+10,57.53703713417053
1.1702930927276611,0.293659189064,78,4493.730362176895,213.206354293,164.793,271.912721044,0.0645142,-3.25075615909,0.998752,62,0.150681734085083,60.5896,0.0,1120.79891495,409.855942618,24.1004,164.814660424,0.293769546899,122.119725082,5.32865155968,9.333300590515137,-180.525,164.811032969,0.293659189064,164.808,-180.461,0.00581131,2.92877e+10,57.97565174102783
1.149909257888794,0.474634239222,79,4551.793122053146,241.206145969,165.3,271.750493651,0.081955,-0.491730079566,0.998779,62,0.1495351791381836,60.6669,0.0,722.383019819,403.66732111,24.1009,165.319926867,0.474690132158,80.2903275127,5.32106455424,9.147221565246582,-175.207,165.316818436,0.474634239222,165.314,-175.125,0.00993885,2.93006e+10,57.92041897773743
1.1542582511901855,0.710131095243,80,4610.313045501709,251.930675554,165.685,270.277613801,0.0992432,0.61897916346,0.99878,63,0.14833974838256836,60.4765,0.0,682.276765953,400.947513718,24.1009,165.706294595,0.710435456401,89.2876565359,5.29876547206,9.21275520324707,-176.123,165.702467969,0.710131095243,165.698,-176.023,0.00944596,2.93007e+10,58.380417346954346
1.143099308013916,0.608949066752,81,4667.8907170295715,168.906415288,165.707,271.503905999,0.104523,-0.205381376094,0.998919,62,0.15039420127868652,60.3175,0.0,853.537619622,405.500558091,24.1032,165.729207488,0.608819883481,98.9946206895,5.29766806656,9.175050735473633,-171.222,165.725870428,0.608949066752,165.722,-171.117,0.00938289,2.93687e+10,57.441620111465454
1.1589698791503906,0.329412124165,82,4725.7542905807495,203.149224659,165.907,274.535033684,0.0684357,-2.54920326759,0.998738,61,0.15097808837890625,62.0633,0.0,749.432823339,415.186990688,24.1001,165.932492926,0.32936694198,109.612335701,5.36292245555,9.226252555847168,-178.932,165.929402123,0.329412124165,165.921,-178.863,0.00723135,2.92774e+10,57.72535443305969
1.1410164833068848,0.194697370957,83,4783.88387465477,256.752960912,166.108,272.977454529,0.072464,-9.17159676468,0.998564,62,0.14960527420043945,62.0795,0.0,702.709236153,406.163574913,24.0971,166.130485649,0.194632163742,78.7891939223,5.34266504611,9.102625131607056,-175.781,166.127067438,0.194697370957,166.125,-175.709,0.00970697,2.91904e+10,57.97870874404907
1.1533093452453613,0.639118172245,84,4842.359202384949,271.641624388,166.399,273.980015612,0.105453,0.325954588839,0.998544,61,0.14995241165161133,60.5891,0.0,880.120409865,412.984749672,24.0968,166.423224549,0.639130485271,111.803179034,5.31790733825,9.145689725875854,-176.727,166.419068382,0.639118172245,166.414,-176.622,0.00940442,2.91804e+10,58.330299854278564
1.1993110179901123,0.692984217946,85,4901.627867460251,245.164688923,166.806,273.713574382,0.103867,0.381445100483,0.99853,62,0.15513014793395996,62.7883,0.0,620.456669771,408.807654833,24.0965,166.830375026,0.693379486613,89.7401913438,5.36993782214,9.538042783737183,-173.707,166.825361768,0.692984217946,166.824,-173.603,0.00963139,2.91717e+10,59.1236526966095
1.1564412117004395,0.705016630436,86,4959.970983982086,180.249848095,166.887,267.061149107,0.0783997,0.478552811725,0.998586,64,0.1511538028717041,62.4816,0.0,617.680676541,395.788660104,24.0974,166.912730803,0.704820135279,96.3481058602,5.34727952871,9.212898254394531,-173.942,166.908033567,0.705016630436,166.904,-173.864,0.00642224,2.91989e+10,58.19076943397522
1.1814215183258057,0.658477428951,87,5018.36528134346,262.827242302,166.966,278.089831232,0.101181,0.347281912845,0.998635,61,0.1550130844116211,61.2467,0.0,765.002710269,421.202175003,24.0982,166.99173343,0.65849054327,95.1769448401,5.3067844902,9.353992700576782,-179.923,166.98760011,0.658477428951,166.983,-179.822,0.0096872,2.92234e+10,58.252620697021484
1.1684074401855469,0.655236173603,88,5076.1965508461,191.826468198,167.026,269.841514262,0.0937195,0.517572504835,0.998689,63,0.1520228385925293,62.2621,0.0,855.466380433,399.78963175,24.0992,167.050549349,0.654699906872,88.4445621045,5.31073887219,9.379781007766724,-176.955,167.046297691,0.655236173603,167.046,-176.861,0.00943721,2.92503e+10,57.685625076293945
1.1532235145568848,0.100203108316,89,5135.043096780777,220.697130419,166.749,271.032476066,0.135849,-184.841405107,0.998438,63,0.14956068992614746,62.4162,0.0,696.782104238,405.785425019,24.0949,166.775245038,0.100206016588,105.554608442,5.334281245,9.13160490989685,-176.177,166.768460166,0.100203108316,166.774,-176.041,0.00895895,2.91255e+10,58.70514488220215
1.1684985160827637,0.67849920147,90,5193.6307492256165,228.993809019,167.285,273.305011716,0.0846558,0.356761363532,0.998769,60,0.15060925483703613,62.6788,0.0,836.079062611,414.635741561,24.1005,167.316712999,0.678789155464,122.604515267,5.32591822077,9.34189224243164,-181.702,167.305395209,0.67849920147,167.315,-181.617,0.00649573,2.929e+10,58.44415831565857
1.1604249477386475,0.649297482924,91,5252.197278499603,210.996971856,167.102,273.744042827,0.0992279,0.282030783859,0.998624,61,0.14931869506835938,64.5987,0.0,782.620759976,412.81624104,24.0981,167.135992471,0.649436636052,105.414634886,5.37289113838,9.270302772521973,-174.583,167.123306089,0.649297482924,167.14,-174.484,0.00956766,2.92181e+10,58.42632174491882
1.1818928718566895,0.47009184486,92,5311.359957695007,285.417598758,167.222,278.109959107,0.0646362,-0.137940285426,0.998718,62,0.15331530570983887,63.7995,0.0,542.004282273,415.167439967,24.0996,167.254711997,0.469586403233,67.8612543879,5.34854486589,9.41164255142212,-176.408,167.241884494,0.47009184486,167.259,-176.343,0.00737548,2.92636e+10,59.0170636177063
1.1792426109313965,0.66003222939,93,5370.9963755607605,268.24910049,167.095,275.164658843,0.0910034,0.577867495143,0.998611,62,0.1572554111480713,62.9454,0.0,668.623261765,412.492316717,24.0978,167.128308595,0.659671829553,89.3715040724,5.33904296604,9.44032335281372,-175.579,167.115485017,0.66003222939,167.135,-175.488,0.0093457,2.9211e+10,59.480573892593384
1.1573255062103271,0.165250002166,94,5429.557899236679,209.704973879,166.976,276.234281371,0.0908508,-33.4861061067,0.998701,60,0.1526322364807129,61.9567,0.0,755.239184811,419.666002079,24.0994,167.005933885,0.165269247595,109.587635757,5.29747856262,9.203438520431519,-175.825,166.995367488,0.165250002166,167.013,-175.734,0.00753744,2.92566e+10,58.41814422607422
1.1786186695098877,0.447598996615,95,5488.472508907318,271.797836803,167.415,275.774509241,0.0718689,-0.291160919294,0.998709,63,0.1540839672088623,63.9743,0.0,915.465203172,416.147172377,24.0995,167.446588979,0.447412380263,111.916139577,5.3371746279,9.407810926437378,-178.587,167.434647746,0.447598996615,167.453,-178.515,0.00879302,2.92596e+10,58.76645874977112
1.1790359020233154,0.35491399178,96,5546.697831392288,232.700673043,167.272,279.14950872,0.0861511,-1.27462832648,0.998347,61,0.15234613418579102,65.2933,0.0,646.276961397,419.586626358,24.0933,167.302772471,0.355018330745,80.3070995212,5.3718103605,9.348385572433472,-177.891,167.291397031,0.35491399178,167.311,-177.805,0.00519761,2.90792e+10,58.076382875442505
1.1614093780517578,0.0942343449013,97,5605.9538316726685,239.615328914,167.65,278.424968194,0.0679474,-159.356679135,0.998372,61,0.15128684043884277,64.1965,0.0,662.595037696,419.498775798,24.0937,167.682388623,0.094233279343,87.2493590103,5.32935128081,9.384202003479004,-177.959,167.667637553,0.0942343449013,167.693,-177.891,0.00910857,2.90913e+10,59.10786819458008
1.1813557147979736,0.682192157808,98,5664.316696166992,226.305037553,167.851,285.008793586,0.0946198,0.537082868089,0.99839,58,0.15379858016967773,64.1959,0.0,661.832846733,437.360723253,24.094,167.882881285,0.682230076547,97.2491583977,5.34700070742,9.396815299987793,-178.671,167.868203689,0.682192157808,167.894,-178.576,0.00963722,2.91005e+10,58.21797776222229
1.1536192893981934,0.1563455934,99,5722.35541343689,208.65965243,167.758,278.47237019,0.0741882,-43.9608451343,0.998237,60,0.15152812004089355,63.8923,0.0,622.381957169,421.030591288,24.0914,167.792710291,0.156302787086,96.3442504727,5.33362516548,9.237015962600708,-177.922,167.777748787,0.1563455934,167.801,-177.848,0.0066086,2.90246e+10,57.896137952804565
1.133192539215088,0.622248487816,100,5779.315930604935,250.040821592,168.557,289.508599208,0.10643,0.0860856358582,0.998013,57,0.1457676887512207,61.7585,0.0,651.700909986,447.5492536,24.0876,168.587071607,0.622256091731,99.3421220511,5.27533487881,9.141423463821411,-183.974,168.575554568,0.622248487816,168.597,-183.867,0.00981944,2.89143e+10,56.81447243690491
1.1345710754394531,0.618440361587,101,5836.862550735474,253.199756788,168.765,283.392289091,0.0948639,0.344681476228,0.998266,59,0.14798641204833984,62.1583,0.0,753.42549416,433.354591249,24.0919,168.798117262,0.618201847334,102.440487204,5.28775449234,9.097311973571777,-183.484,168.783884615,0.618440361587,168.807,-183.389,0.00975962,2.90384e+10,57.403507232666016
1.1288039684295654,0.583767424512,102,5894.11653137207,301.286198975,169.435,288.13694594,0.103271,-0.378680583374,0.998559,56,0.15157651901245117,63.9193,0.0,846.227004517,448.319367704,24.0969,169.467786012,0.583945033372,114.558461785,5.33303715173,9.219014883041382,-181.82,169.453725823,0.583767424512,169.481,-181.716,0.00990013,2.91838e+10,57.1108181476593
1.168761968612671,0.304858175964,103,5952.323466062546,270.034987785,170.093,285.79730797,0.0694275,-0.996664656365,0.99846,59,0.1515657901763916,64.3234,0.0,673.516802707,436.79581489,24.0952,170.1221758,0.304765213192,89.1984448394,5.35048952724,9.597637176513672,-182.999,170.10863624,0.304858175964,170.136,-182.929,0.00933957,2.91339e+10,58.065372943878174
1.1621792316436768,0.622012524673,104,6009.74995136261,233.334379058,170.296,275.391503674,0.104919,0.338488484772,0.9984,62,0.15032553672790527,66.299,0.0,770.339917469,413.930033414,24.0941,170.329978731,0.622143437397,95.5639443361,5.4047351832,9.349609136581421,-184.192,170.315274417,0.622012524673,170.343,-184.087,0.00995934,2.91032e+10,57.28686261177063
1.1675302982330322,0.585415768996,105,6067.59081530571,213.758102089,170.514,286.506165452,0.0772705,0.362510481191,0.998493,56,0.15289664268493652,66.7782,0.0,890.314741157,447.197399134,24.0957,170.551512193,0.585364341222,126.976229746,5.40666471595,9.39768934249878,-180.835,170.534073133,0.585415768996,170.56,-180.758,0.00641878,2.91495e+10,57.69897150993347
1.1509792804718018,0.200844445284,106,6125.374343633652,276.02317158,171.022,288.822796437,0.0941162,-15.9399949739,0.998346,57,0.15038251876831055,66.4492,0.0,750.805160824,447.378331438,24.0932,171.056541166,0.200710846357,105.974947931,5.4221802928,9.31615424156189,-183.031,171.039702309,0.200844445284,171.066,-182.937,0.00993371,2.90767e+10,57.63835120201111
1.1469011306762695,0.635478767643,107,6183.621941328049,280.995062755,171.312,288.501874696,0.0950165,0.581357380129,0.998522,57,0.1503462791442871,68.3727,0.0,693.443504583,443.487783709,24.0962,171.345298475,0.635965995225,90.471877354,5.45901611986,9.297101974487305,-187.853,171.329835085,0.635478767643,171.357,-187.758,0.00901869,2.91629e+10,58.10482978820801
1.1525447368621826,0.547050371456,108,6242.292765617371,268.904265729,171.628,276.240026875,0.0842743,0.122403508619,0.998406,61,0.14753174781799316,68.0452,0.0,613.432936005,413.710655168,24.0942,171.664837906,0.546628592445,80.9941680707,5.45455226171,9.321138381958008,-183.829,171.645247393,0.547050371456,171.678,-183.745,0.00853081,2.91058e+10,58.52701735496521
1.1499152183532715,0.62038879979,109,6300.603471755981,274.809231257,171.792,280.086727126,0.114868,0.543448062775,0.998266,60,0.15035176277160645,68.9107,0.0,664.42796892,422.828461912,24.0918,171.829145063,0.620402040065,86.922300218,5.48017061436,9.270707845687866,-183.698,171.810519588,0.62038879979,171.84,-183.583,0.00973778,2.90357e+10,58.16816473007202
1.1743807792663574,0.633154506712,110,6358.13091635704,230.584663316,172.028,280.826198103,0.0940247,0.337353721675,0.99843,58,0.1510295867919922,68.7894,0.0,792.999774351,429.109566625,24.0946,172.061849181,0.633112803898,97.4771070988,5.51644015261,9.527000188827515,-180.37,172.045736602,0.633154506712,172.078,-180.276,0.00998536,2.91166e+10,57.38497567176819
1.1161766052246094,0.598180378678,111,6414.92019200325,274.756012784,172.223,291.899705576,0.0996704,0.163082611534,0.998223,54,0.14757943153381348,66.3467,0.0,970.464207201,459.784333952,24.091,172.256704991,0.597968172966,119.434039251,5.47285359503,9.11224889755249,-185.541,172.238037407,0.598180378678,172.272,-185.441,0.00995713,2.90137e+10,56.6526825428009
1.1343657970428467,0.531462036814,112,6472.922147512436,249.821154225,172.575,292.90694051,0.119141,-0.0867350821832,0.998122,56,0.1464381217956543,68.8859,0.0,708.020557486,454.196182227,24.0893,172.609200479,0.531415992395,93.0497848761,5.5411408342,9.154516220092773,-192.771,172.589386195,0.531462036814,172.628,-192.651,0.00970802,2.89628e+10,57.86176538467407
1.1097338199615479,0.655311467458,113,6530.923203468323,237.714636818,173.068,277.101056656,0.0990753,0.343683340647,0.998099,60,0.1473703384399414,69.8544,0.0,588.073933857,417.115832301,24.0889,173.105562945,0.655515779336,86.2121817094,5.58411576366,8.986402750015259,-184.265,173.084783344,0.655311467458,173.122,-184.166,0.00989957,2.8951e+10,57.86173629760742
1.1436312198638916,0.530048149527,114,6588.285788059235,242.071326092,173.472,285.38258538,0.0945129,0.0103957960279,0.997967,57,0.14766192436218262,71.1233,0.0,702.864558708,438.922826374,24.0867,173.506740555,0.529632412103,98.3313267019,5.61985653561,9.278868675231934,-187.83,173.489511302,0.530048149527,173.526,-187.735,0.00979788,2.8887e+10,57.218546867370605
1.1573333740234375,0.645321064945,115,6645.803967952728,222.181122239,173.982,278.273504693,0.105301,0.403696673634,0.997933,59,0.15082216262817383,73.1592,0.0,730.852295836,421.997419003,24.0861,174.023309611,0.645035261613,91.1631348775,5.65521657774,9.39197826385498,-186.452,173.999975451,0.645321064945,174.044,-186.347,0.00946604,2.88701e+10,57.37466382980347
1.1239573955535889,0.57302841338,116,6703.920811414719,234.300758621,174.29,297.942665526,0.0869904,0.299333554578,0.998088,53,0.14596271514892578,72.5654,0.0,1003.59025652,475.506676193,24.0887,174.332321989,0.572200762785,132.985870838,5.64732591183,9.149362564086914,-193.317,174.307057353,0.57302841338,174.356,-193.23,0.00958202,2.89461e+10,57.98234701156616
1.1082682609558105,0.65983454127,117,6761.20942902565,228.157889072,174.096,278.00012125,0.0978851,0.262043227954,0.998087,59,0.14501309394836426,71.1717,0.0,735.589596654,422.001538843,24.0887,174.139902007,0.659741267925,101.583808668,5.63822470921,9.094844818115234,-186.567,174.111470998,0.65983454127,174.164,-186.47,0.00986875,2.89455e+10,57.15104150772095
1.2102024555206299,0.61191850897,118,6821.002382040024,235.967266047,174.636,288.307885866,0.0997772,0.196031397045,0.998063,56,0.15386009216308594,72.9206,0.0,860.445304818,449.822723076,24.0883,174.677982963,0.611411866326,114.352921445,5.66806183507,9.892382383346558,-185.186,174.649718718,0.61191850897,174.71,-185.086,0.00994321,2.89332e+10,59.655418395996094
1.1268770694732666,0.395011145184,119,6880.186594963074,275.211429634,175.319,287.267167993,0.0956421,-0.633913958757,0.998026,56,0.14531207084655762,73.8759,0.0,977.301233442,446.979854269,24.0876,175.364856357,0.39528833817,117.952506058,5.68521697992,9.132753372192383,-188.347,175.337417044,0.395011145184,175.391,-188.251,0.00974409,2.89153e+10,59.044941425323486
1.133350133895874,0.629112627327,120,6938.614326715469,236.826508802,175.625,279.869628981,0.0901794,0.0719675589498,0.99824,58,0.14568614959716797,72.3703,0.0,625.457446714,426.393628939,24.0912,175.670172998,0.62890131847,92.2313935431,5.67341814988,9.235347032546997,-185.28,175.640981186,0.629112627327,175.701,-185.19,0.00986281,2.90191e+10,58.28624176979065
1.1210901737213135,0.611457312655,121,6997.13209438324,240.255101094,176.212,288.532743987,0.0944061,0.275626063547,0.998241,56,0.14675617218017578,73.8855,0.0,732.675710449,449.049051785,24.0912,176.262106834,0.611286043592,109.541893802,5.68686976832,9.115956783294678,-190.355,176.228899065,0.611457312655,176.291,-190.26,0.00976704,2.90197e+10,58.37785053253174
1.1458566188812256,0.715745748191,122,7057.3101398944855,252.449751962,176.542,286.855602693,0.10173,0.531866925486,0.998165,56,0.14800715446472168,74.9471,0.0,782.136856618,445.128937357,24.0899,176.59326437,0.715557882801,104.122822818,5.70222740945,9.511151790618896,-189.778,176.560025347,0.715745748191,176.621,-189.676,0.0099668,2.89817e+10,60.03771495819092
