AverageAbsQYDiff,AverageDiscountedReturn,ProcessExecTime,AveragePolicyStd,PolicyExecTime,AverageReturn,AverageQ,AverageAbsQ,EnvExecTime,LossAfter,Entropy,Time,AbsLearnSignalNew,AverageAbsY,LossBefore,AverageY,ItrTime,ExplainedVariance,Perplexity,MinReturn,dLoss,AbsLearnSignalOld,Iteration,MaxReturn,NumTrajs,AverageQLoss,MeanKLBefore,AbsLearnSignal,StdReturn,MeanKL
3.25000630044,267.260608764,0.09888434410095215,0.774142,0.6071467399597168,3377.52419902,363.739,363.739,1.3283042907714844,-360.317,6.83895,36359.81719660759,0.601305758383,363.743757608,-360.267,363.743497603,32.782814741134644,0.775669029561,933.51,2202.61181127,0.0501404,0.600834635666,1094,3816.184722,5,159.894,0.0,0.601305758383,605.983464218,0.0095273
3.19835661696,279.687357769,0.09297466278076172,0.774149,0.6351578235626221,3494.88062392,363.583,363.584,1.3319902420043945,-362.347,6.83899,36392.88788676262,0.654807270349,363.589078744,-362.311,363.588145788,32.93529295921326,0.82309946166,933.542,2427.36615893,0.0361633,0.654557403861,1095,3874.23377615,5,147.542,0.0,0.654807270349,541.154086141,0.00944323
3.23173329104,296.848503326,0.09826326370239258,0.773984,0.6443443298339844,3724.89025292,364.059,364.059,1.32421875,-389.49,6.83758,36425.79065537453,0.670069769086,364.064799842,-389.461,364.064435754,32.7663414478302,0.859858891464,932.232,3642.41775374,0.0284424,0.670165895147,1096,3808.29241447,5,150.926,0.0,0.670069769086,57.6003025585,0.00643635
3.19752226022,258.562979615,0.09313344955444336,0.773975,0.648496150970459,3151.49260737,363.903,363.904,1.3470447063446045,-326.311,6.83747,36458.800275325775,0.660259479685,363.908801577,-326.276,363.908003581,32.87567162513733,0.170819278849,932.128,574.270648417,0.0346985,0.659641524943,1097,4016.37522252,5,152.645,0.0,0.660259479685,1298.33941559,0.00990128
3.17886066492,261.436138797,0.09508466720581055,0.773889,0.6476850509643555,3292.75924758,363.893,363.894,1.338390588760376,-347.632,6.8367,36491.60081863403,0.649793528951,363.898185422,-347.595,363.897739483,32.66764497756958,0.834179197437,931.413,1401.56405595,0.0371094,0.648680141585,1098,3883.19958207,5,145.054,0.0,0.649793528951,947.629833054,0.00643664
3.14565638934,275.478706162,0.09402036666870117,0.773859,0.6271796226501465,3699.26203052,363.986,363.986,1.3244571685791016,-389.628,6.83654,36524.60370135307,0.689477467157,363.991848492,-389.589,363.991408571,32.86956763267517,0.818300602412,931.266,3536.83923932,0.0387573,0.689017557193,1099,3876.09014454,5,142.079,0.0,0.689477467157,113.502153848,0.00650622
3.26059284029,250.031120174,0.09648823738098145,0.773795,0.6427245140075684,2755.95747999,363.281,363.281,1.3355238437652588,-289.021,6.83601,36557.835559129715,0.702249450692,363.286339596,-288.983,363.285906201,33.09044051170349,0.316466222648,930.77,542.739924674,0.0384521,0.702589854249,1100,3828.88455561,5,159.815,0.0,0.702249450692,1292.94729583,0.0065059
3.21445619781,280.200614895,0.09204673767089844,0.773776,0.6275250911712646,3382.23402577,363.43,363.431,1.332287073135376,-357.373,6.8358,36590.90707755089,0.619055367802,363.434213078,-357.331,363.433882576,32.934123516082764,0.789866023184,930.574,2111.88180986,0.0423584,0.617875762344,1101,3783.96039146,5,161.225,0.0,0.619055367802,641.073865274,0.0064561
3.14726054616,294.021198642,0.09483695030212402,0.773794,0.6638219356536865,3728.89969013,363.626,363.627,1.354015588760376,-386.451,6.836,36623.97153186798,0.654546609428,363.630022355,-386.419,363.629836676,32.928175926208496,0.850178019275,930.763,3539.16513563,0.0313416,0.654021293268,1102,3857.83091873,5,142.566,0.0,0.654546609428,119.096985168,0.00642066
3.14389021079,280.009085472,0.09519791603088379,0.773873,0.6468100547790527,3649.95644992,363.625,363.626,1.3338053226470947,-385.383,6.83651,36656.63553190231,0.739683462396,363.633054504,-385.342,363.632590458,32.52966499328613,0.802488551837,931.237,3460.67963287,0.040863,0.740092610713,1103,3847.54824363,5,144.133,0.0,0.739683462396,159.925813377,0.0098999
3.15293180274,258.479378256,0.09893178939819336,0.773865,0.6201293468475342,3635.1595,363.745,363.746,1.314211130142212,-387.647,6.83617,36689.54287862778,0.771044761183,363.75121576,-387.61,363.750953317,32.76854348182678,0.8770467965,930.917,3477.03004619,0.0368042,0.771623988683,1104,3743.23793175,5,145.782,0.0,0.771044761183,87.3184185005,0.00994714
3.21086037237,268.418979929,0.09819650650024414,0.773944,0.6073019504547119,3779.35673284,363.85,363.85,1.317976713180542,-390.894,6.83653,36722.21117520332,0.731852733173,363.854352133,-390.864,363.853843527,32.53493571281433,0.873034656086,931.254,3501.97285488,0.0299072,0.731165964969,1105,3954.62781214,5,152.822,0.0,0.731852733173,154.398111069,0.00658319
3.18739276795,283.282368021,0.09837579727172852,0.773897,0.5955173969268799,3729.62353273,364.061,364.062,1.3130464553833008,-386.499,6.83586,36754.9030687809,0.710530246247,364.065422222,-386.467,364.065170242,32.558432817459106,0.887578337288,930.631,3619.11222019,0.0319519,0.709141631386,1106,3822.18936042,5,149.344,0.0,0.710530246247,69.9720783198,0.00639588
3.18135585584,249.885768569,0.10001873970031738,0.773848,0.6025390625,3028.51676544,363.586,363.587,1.3209269046783447,-322.452,6.83533,36787.62313699722,0.656452285812,363.592026166,-322.398,363.591151763,32.58573079109192,0.524965849689,930.139,684.177776727,0.0539551,0.657238225712,1107,3819.35758079,5,151.161,0.0,0.656452285812,1177.32879496,0.00984662
3.22117534608,275.876683569,0.10363316535949707,0.773863,0.6619582176208496,3708.14282046,363.171,363.171,1.3575012683868408,-389.598,6.8353,36820.39642047882,0.671587753738,363.176533906,-389.554,363.175944642,32.63480067253113,0.833203837334,930.109,3623.16985004,0.0444641,0.670959806947,1108,3864.93132934,5,160.823,0.0,0.671587753738,85.1993755045,0.00656369
3.15463523891,290.098134485,0.1032257080078125,0.773883,0.6449766159057617,3815.19270073,364.199,364.199,1.3310203552246094,-392.695,6.83538,36853.10666322708,0.734290122797,364.204565299,-392.659,364.204340784,32.57764959335327,0.883020590537,930.186,3751.93796079,0.0356445,0.733364796114,1109,3968.28194002,5,149.848,0.0,0.734290122797,77.7442769248,0.00988383
3.06826257311,250.790292125,0.09898686408996582,0.773731,0.6106929779052734,3012.83791549,364.156,364.156,1.3131904602050781,-330.074,6.8338,36885.588067531586,0.648057215439,364.160183164,-330.028,364.159286173,32.340052127838135,-0.54914084187,928.71,1020.47640564,0.0463257,0.648182065961,1110,3573.80659525,5,135.654,0.0,0.648057215439,998.094729898,0.00985054
3.11497560226,243.049782682,0.0907752513885498,0.773665,0.590294361114502,2647.70224736,363.518,363.518,1.3219213485717773,-281.85,6.83308,36918.52123308182,0.608370788951,363.523264245,-281.81,363.522559783,32.802685260772705,0.840418220879,928.042,714.598221027,0.040802,0.607262866569,1111,3877.36061689,5,145.403,0.0,0.608370788951,1361.07492062,0.00997484
3.07151256491,265.875680763,0.09579205513000488,0.773604,0.6014463901519775,3131.44294391,363.096,363.097,1.3196969032287598,-335.147,6.83282,36951.668425798416,0.655336321227,363.10097803,-335.089,363.100491844,33.00816607475281,0.832318379934,927.804,974.090134327,0.0580139,0.655071541994,1112,3766.8916627,5,131.229,0.0,0.655336321227,1083.51027339,0.00643423
3.18324971667,273.884155127,0.10187411308288574,0.773589,0.6345624923706055,3464.63942492,363.412,363.412,1.3338534832000732,-365.003,6.83264,36984.24244260788,0.659536098673,363.418723815,-364.97,363.417820962,32.43878626823425,0.781938592231,927.635,2741.0627276,0.0333862,0.657929197044,1113,3674.64753749,5,151.625,0.0,0.659536098673,362.865984045,0.00641474
3.12987351633,282.313831115,0.10297679901123047,0.773643,0.6575407981872559,3716.08873584,363.721,363.722,1.3453552722930908,-386.126,6.83291,37016.96190524101,0.662705230024,363.727310929,-386.086,363.72677974,32.58075475692749,0.834029296816,927.887,3524.57085968,0.0398865,0.664032340348,1114,3899.50394729,5,137.402,0.0,0.662705230024,125.578318563,0.00993903
3.22968952852,286.820569463,0.10213828086853027,0.773777,0.6237161159515381,3699.36560067,364.025,364.025,1.339648962020874,-386.827,6.83364,37049.58190155029,0.714805059798,364.02956628,-386.784,364.029066234,32.47960662841797,0.794936851843,928.562,3510.45217689,0.0426941,0.716064904866,1115,3865.06721253,5,160.704,0.0,0.714805059798,141.129014653,0.00974184
3.16747287954,290.866063441,0.09847569465637207,0.773748,0.6246280670166016,3691.09285895,364.347,364.347,1.327601432800293,-389.114,6.8332,37082.490297079086,0.728624679255,364.353709516,-389.059,364.353550476,32.770946979522705,0.892668902358,928.152,3585.16306058,0.0548096,0.726947342317,1116,3779.73663987,5,148.661,0.0,0.728624679255,74.5738989014,0.00995147
3.23514210656,287.588420545,0.1017758846282959,0.773747,0.6393294334411621,3731.54409174,364.26,364.261,1.325340986251831,-390.03,6.8331,37115.15882396698,0.759331174755,364.265583837,-389.997,364.265434524,32.53407168388367,0.899782675218,928.063,3562.59693266,0.0326233,0.760549512178,1117,3906.09520711,5,155.736,0.0,0.759331174755,121.574782179,0.00652577
3.11857251317,264.803284322,0.0915365219116211,0.773828,0.6007003784179688,2911.30511676,363.743,363.744,1.3013920783996582,-309.25,6.83371,37147.657069683075,0.614652294787,363.747037695,-309.214,363.746870549,32.36979937553406,0.722039721058,928.629,1978.14339255,0.0355835,0.614433752868,1118,3686.77333652,5,142.214,0.0,0.614652294787,631.588099945,0.00642332
3.22786582857,267.192850492,0.09465909004211426,0.773973,0.5995771884918213,3342.13755313,363.729,363.73,1.2934856414794922,-352.426,6.83474,37180.47496461868,0.696418686432,363.735971329,-352.393,363.73486122,32.68061900138855,0.710827755868,929.59,1877.445631,0.0332336,0.696667474884,1119,3802.48491947,5,156.004,0.0,0.696418686432,735.74929035,0.00640581
3.178809146,278.189994488,0.0921790599822998,0.774012,0.6701822280883789,3778.06723711,364.024,364.024,1.3190996646881104,-389.851,6.83486,37213.40398478508,0.717887636778,364.029835911,-389.815,364.029081527,32.79371666908264,0.791312090051,929.696,3630.4074135,0.0361328,0.717468262253,1120,3960.89792991,5,150.495,0.0,0.717887636778,111.333445628,0.00648288
3.21201156814,276.882732464,0.09540605545043945,0.773956,0.649935245513916,3550.16474937,363.925,363.926,1.3281433582305908,-371.723,6.83453,37246.04707479477,0.600439877466,363.931996154,-371.691,363.931133924,32.50627112388611,0.795487953735,929.389,2953.87198788,0.0323486,0.598244965076,1121,3741.52988731,5,158.143,0.0,0.600439877466,300.853545121,0.0064094
3.15871295923,288.981315561,0.09816980361938477,0.773831,0.6245968341827393,3839.1258442,364.036,364.037,1.3160834312438965,-393.364,6.83341,37278.84286355972,0.642680533286,364.040765132,-393.333,364.040222363,32.6668541431427,0.85307477483,928.353,3616.78386201,0.0306702,0.642111934606,1122,4007.92909717,5,147.907,0.0,0.642680533286,130.520061333,0.00642115
3.258282545,271.619149975,0.09844255447387695,0.773824,0.6046512126922607,3749.1732361,363.587,363.588,1.3172228336334229,-390.663,6.83327,37311.45596408844,0.753067620329,363.593447062,-390.629,363.592694649,32.47576928138733,0.829967361949,928.226,3411.06435939,0.0333862,0.754020853399,1123,3988.52566247,5,166.698,0.0,0.753067620329,189.760728125,0.00981732
3.15970159983,248.85143613,0.10126709938049316,0.77388,0.6192126274108887,3158.20613131,363.874,363.874,1.309551477432251,-340.259,6.83364,37344.290848731995,0.566950658987,363.879297555,-340.219,363.878428144,32.69458484649658,0.806751814096,928.569,1483.27294969,0.0394592,0.565572148677,1124,3795.5584366,5,150.645,0.0,0.566950658987,850.38856385,0.00650909
3.19778136797,277.540567223,0.09273004531860352,0.773826,0.6654882431030273,3744.09893578,363.782,363.783,1.327385663986206,-391.057,6.83323,37377.18848443031,0.705292508264,363.787498099,-391.022,363.787229242,32.7568416595459,0.827868631518,928.187,3569.34869866,0.0354309,0.705527248863,1125,3931.48480929,5,159.838,0.0,0.705292508264,131.999920138,0.00993465
3.20347878688,284.82706367,0.10014772415161133,0.773926,0.6302053928375244,3788.68206414,363.605,363.606,1.3164896965026855,-390.849,6.83371,37410.02539563179,0.737082186661,363.611401527,-390.817,363.610302266,32.69278120994568,0.892651506688,928.626,3658.00237418,0.0324402,0.738513722477,1126,3954.5140909,5,159.969,0.0,0.737082186661,99.8174323978,0.00974686
3.17457140176,289.722531732,0.09231996536254883,0.773914,0.674293041229248,3196.29635672,364.051,364.051,1.3399693965911865,-336.804,6.83356,37442.63325667381,0.612038415814,364.055251326,-336.762,364.054652493,32.46690249443054,0.718539856763,928.495,1298.46744762,0.0418091,0.612500733361,1127,3799.39050156,5,146.432,0.0,0.612038415814,959.587889406,0.0064327
3.21915455442,269.858642684,0.09755420684814453,0.77387,0.6674559116363525,3542.19296545,363.772,363.772,1.353128433227539,-373.908,6.83324,37475.211575984955,0.638784189333,363.777600377,-373.868,363.776989313,32.42578840255737,0.814385883793,928.191,2889.0447095,0.039856,0.637877697247,1128,3888.25875812,5,157.398,0.0,0.638784189333,350.502457041,0.00645987
3.17690091253,276.449627719,0.09667158126831055,0.773846,0.6716504096984863,3794.39795361,364.249,364.249,1.3245000839233398,-390.041,6.83301,37507.66024327278,0.680424823252,364.25457054,-390.004,364.253639992,32.31345820426941,0.881732067364,927.977,3543.13682754,0.0362854,0.67916399183,1129,4020.01940624,5,147.688,0.0,0.680424823252,158.517125568,0.0064385
3.13431769865,281.160301079,0.10229039192199707,0.773866,0.6620514392852783,3465.56848597,364.565,364.565,1.3202757835388184,-360.928,6.83299,37540.38807821274,0.598294030346,364.570550334,-360.886,364.569741173,32.59620928764343,0.71310675373,927.965,2552.69868955,0.041687,0.597967538309,1130,3847.37887508,5,139.785,0.0,0.598294030346,469.210615372,0.0064194
3.2043394166,266.212143922,0.09811258316040039,0.773898,0.6217923164367676,3733.54328198,364.355,364.356,1.268336296081543,-390.84,6.8331,37573.100905418396,0.701127215199,364.360904306,-390.808,364.360750903,32.58294939994812,0.801939772834,928.068,3587.67019706,0.0323486,0.701869977101,1131,3826.5891903,5,150.416,0.0,0.701127215199,87.8788781035,0.00640514
3.29145310296,275.344445408,0.09142422676086426,0.773878,0.6325728893280029,3776.63967006,364.393,364.394,1.282010555267334,-392.203,6.83297,37605.67544555664,0.76027796827,364.397480304,-392.162,364.397000683,32.44071936607361,0.8726849795,927.943,3665.29552569,0.0406799,0.76166744059,1132,3979.7823926,5,170.147,0.0,0.76027796827,108.514562018,0.00976288
3.25784168918,271.438527722,0.10237264633178711,0.773861,0.6643345355987549,3717.97673236,364.804,364.804,1.2920622825622559,-390.156,6.83249,37638.167719841,0.6866774873,364.809280905,-390.11,364.809121833,32.35985255241394,0.837625214016,927.501,3437.29583526,0.0462646,0.684635700309,1133,3864.59250062,5,157.267,0.0,0.6866774873,161.981180254,0.00992491
3.18238881532,282.946871839,0.09467124938964844,0.773765,0.6896274089813232,3678.6918709,365.025,365.025,1.2948176860809326,-389.502,6.83133,37671.150609493256,0.749633812955,365.030498048,-389.467,365.029997525,32.844935178756714,0.837915266219,926.422,3576.93324553,0.0344238,0.749493441996,1134,3836.29689161,5,147.691,0.0,0.749633812955,105.300944388,0.00996479
3.22685448391,283.606502009,0.10236167907714844,0.773815,0.6906602382659912,3348.10716624,364.645,364.646,1.3179564476013184,-355.27,6.83148,37704.26566696167,0.583707899415,364.651216719,-355.23,364.650394689,32.97816801071167,0.351623459383,926.557,2287.10440378,0.039978,0.583787355807,1135,3737.40838128,5,161.683,0.0,0.583707899415,546.976648832,0.00643807
3.2061976682,277.935435994,0.10066986083984375,0.773842,0.6580402851104736,3229.34670243,364.449,364.449,1.2988886833190918,-340.945,6.83152,37736.98322939873,0.699876575883,364.453326146,-340.917,364.453006852,32.57995343208313,0.841794993282,926.598,1184.92315396,0.0273438,0.699491045266,1136,3902.89846028,5,154.936,0.0,0.699876575883,1031.60146416,0.00652204
3.22501827777,281.006147948,0.09835529327392578,0.773889,0.6078245639801025,2985.51316171,364.329,364.33,1.2743794918060303,-315.54,6.8316,37769.77360248566,0.521587674357,364.336312504,-315.504,364.335897886,32.6496844291687,-0.366934912731,926.669,1698.39461876,0.0362549,0.521205487933,1137,3950.25817058,5,157.991,0.0,0.521587674357,867.567562706,0.00657418
3.10074433626,293.824359957,0.10130000114440918,0.773946,0.6294634342193604,3793.69956339,364.351,364.351,1.309894323348999,-393.83,6.83198,37802.83695650101,0.668919607958,364.355628382,-393.794,364.355345501,32.928123235702515,0.668302607131,927.029,3553.99169799,0.0365906,0.668609817581,1138,4066.65103682,5,139.535,0.0,0.668919607958,182.399942924,0.0066944
3.18728454455,280.978269563,0.09733152389526367,0.77398,0.6447300910949707,3601.31252835,364.536,364.536,1.3072116374969482,-376.797,6.83215,37836.01988506317,0.641309365355,364.539539906,-376.758,364.539222073,33.05271553993225,0.815509107419,927.178,3195.75709143,0.0391846,0.639912164831,1139,3867.46286371,5,149.453,0.0,0.641309365355,229.991517665,0.00643618
3.15487818586,277.60145956,0.10703563690185547,0.773899,0.6639106273651123,3732.29284708,364.565,364.565,1.3015904426574707,-391.256,6.83146,37869.46181201935,0.748416149391,364.571479436,-391.226,364.571115693,33.30862283706665,0.804192182674,926.538,3544.24390609,0.0295105,0.747868900097,1140,4008.63309741,5,145.06,0.0,0.748416149391,166.201982376,0.00988308
3.21553481514,286.515326807,0.09455275535583496,0.773751,0.6595718860626221,3221.47450624,364.322,364.322,1.325425386428833,-336.511,6.83001,37902.469902038574,0.591657477623,364.326729653,-336.471,364.326585466,32.874258041381836,0.802847333775,925.196,1284.82683751,0.0396729,0.591295403485,1141,3882.44542308,5,152.135,0.0,0.591657477623,974.407180477,0.00646551
3.124291896,293.581219373,0.09972596168518066,0.773722,0.633220911026001,3432.30184625,364.092,364.093,1.2946412563323975,-354.514,6.82985,37935.66297912598,0.616133376178,364.098049204,-354.477,364.097735799,33.05626821517944,0.837539676722,925.048,1794.12251742,0.0364685,0.614975817251,1142,3946.27250361,5,138.737,0.0,0.616133376178,824.411627374,0.00649637
3.16192449596,287.650701454,0.09961175918579102,0.773772,0.6281106472015381,3348.90551678,364.122,364.123,1.3067009449005127,-343.358,6.83002,37968.71569228172,0.638036142431,364.128166178,-343.33,364.128041432,32.92021679878235,0.811637439477,925.212,1965.18429779,0.0281677,0.636560449571,1143,3931.05416894,5,143.087,0.0,0.638036142431,728.873141055,0.00643099
3.16360143443,284.903790314,0.0947408676147461,0.773803,0.6502234935760498,3557.8301893,364.105,364.105,1.3103766441345215,-369.232,6.83018,38001.78014874458,0.637283981107,364.108579486,-369.195,364.108486854,32.92733025550842,0.832055535056,925.358,2554.36482576,0.0368958,0.636029139377,1144,3943.94529265,5,150.069,0.0,0.637283981107,515.935787063,0.00967461
3.16307809689,265.548127716,0.0922846794128418,0.773816,0.6504080295562744,3652.37133199,363.668,363.668,1.3017897605895996,-388.097,6.83011,38034.750415325165,0.666612391217,363.672467868,-388.058,363.672289684,32.83217930793762,0.85915315071,925.289,3426.21324973,0.0388794,0.665516001021,1145,3852.15046581,5,152.179,0.0,0.666612391217,137.611649291,0.00991513
3.13436155071,266.897665949,0.09711241722106934,0.773814,0.6436004638671875,3536.38805664,364.155,364.155,1.3189959526062012,-370.017,6.83,38067.53378748894,0.599200177071,364.161236309,-369.972,364.16097389,32.65395379066467,0.736545952517,925.186,2728.57462802,0.04422,0.599280125373,1146,3856.8274453,5,142.582,0.0,0.599200177071,414.405248196,0.00997649
3.04834715955,284.254396016,0.09588336944580078,0.773724,0.6306650638580322,3284.32338155,363.933,363.934,1.3132834434509277,-341.001,6.82923,38100.408719062805,0.699962291242,363.938294764,-340.971,363.938214774,32.74743390083313,0.833327081333,924.48,1246.44682308,0.0300903,0.698319760505,1147,3917.62426276,5,139.157,0.0,0.699962291242,1021.47500359,0.00642815
3.10738503128,277.407375793,0.08754396438598633,0.773618,0.6354000568389893,3623.76716551,364.545,364.546,1.3092315196990967,-389.314,6.8281,38133.23921704292,0.701734650348,364.548018152,-389.279,364.547930657,32.694682121276855,0.82391045994,923.433,3347.538157,0.0345459,0.702495007203,1148,3761.94881611,5,143.793,0.0,0.701734650348,149.327330745,0.00997796
3.19680585675,271.014928061,0.09468770027160645,0.773613,0.6223421096801758,3000.08308896,364.346,364.347,1.317251443862915,-317.078,6.828,38166.50023031235,0.619473999146,364.35282716,-317.038,364.352577131,33.132012605667114,0.742745011816,923.339,1410.4850864,0.0398865,0.61974333401,1149,3748.19226551,5,162.751,0.0,0.619473999146,939.305845029,0.00990447
3.15150342646,282.569610723,0.09386801719665527,0.773662,0.6532280445098877,2944.73900424,364.041,364.041,1.3369052410125732,-309.822,6.82833,38199.42543363571,0.651757099648,364.045499505,-309.788,364.04536646,32.792112827301025,0.85578484882,923.651,1374.83801197,0.0342712,0.651366541869,1150,3961.07357375,5,152.48,0.0,0.651757099648,960.088666437,0.00645277
3.18963226576,272.35350843,0.0958397388458252,0.773688,0.6457202434539795,3673.64290402,364.147,364.147,1.3126485347747803,-390.501,6.82852,38232.218210458755,0.6415313734,364.149972937,-390.471,364.149880656,32.66541147232056,0.693207032987,923.818,3292.91744441,0.0304565,0.642096965454,1151,3814.38699581,5,164.139,0.0,0.6415313734,192.139154923,0.00987891
3.12624836681,276.024576543,0.0922086238861084,0.77375,0.6389610767364502,3354.50543134,363.647,363.647,1.3188281059265137,-349.454,6.82879,38264.730602025986,0.577333403906,363.653330114,-349.42,363.652954688,32.37942433357239,0.386699714679,924.072,1818.02000376,0.033844,0.578155747964,1152,3902.93982848,5,145.105,0.0,0.577333403906,773.433769417,0.0064192
3.14897195513,275.646454941,0.09491324424743652,0.773784,0.6337788105010986,3735.06884353,363.958,363.959,1.3171942234039307,-391.775,6.82891,38297.44953107834,0.669588259481,363.963878851,-391.746,363.963739616,32.58235549926758,0.815555979734,924.187,3557.12409249,0.0296936,0.670142140746,1153,3828.77405934,5,152.225,0.0,0.669588259481,102.227630836,0.00965946
3.11867850848,243.059263997,0.09625983238220215,0.773737,0.6187512874603271,2553.55177286,363.377,363.378,1.3344647884368896,-276.778,6.82838,38330.083487033844,0.682105290299,363.384328463,-276.736,363.382317743,32.49896264076233,0.572002252176,923.694,827.912674036,0.0413818,0.681891909112,1154,3649.11407023,5,144.886,0.0,0.682105290299,1234.49595736,0.00981187
3.12699033958,271.437764436,0.10278844833374023,0.773878,0.7351181507110596,3780.72681398,363.671,363.672,1.3709781169891357,-392.613,6.82929,38362.97948932648,0.676173294616,363.677430121,-392.584,363.676659455,32.75279998779297,0.718404700305,924.533,3618.15052511,0.0289612,0.675932698173,1155,3898.58161075,5,140.293,0.0,0.676173294616,102.081789616,0.00640417
3.12878369274,283.093855985,0.09307670593261719,0.773705,0.621147632598877,3504.95653368,363.87,363.87,1.319420576095581,-368.028,6.82801,38395.96574664116,0.58357410903,363.874382075,-367.996,363.873978568,32.84521150588989,0.794900147037,923.352,2918.79335547,0.031311,0.582877153772,1156,3901.37658898,5,141.465,0.0,0.58357410903,326.507424135,0.00655795
3.12964549323,283.034731261,0.09630012512207031,0.773667,0.6312985420227051,2640.67912828,362.964,362.964,1.3321504592895508,-282.077,6.82761,38428.85596084595,0.712502868063,362.969518772,-282.043,362.969184794,32.75596594810486,0.793325298746,922.978,1054.58860532,0.0336609,0.712169475344,1157,3725.08687573,5,145.044,0.0,0.712502868063,1002.63917492,0.0063998
3.09076429838,289.185466118,0.09549355506896973,0.773708,0.6609005928039551,3438.25482469,362.798,362.798,1.3604254722595215,-355.041,6.82777,38461.524933338165,0.634690821385,362.802511981,-355.011,362.802195463,32.5332293510437,0.810799732898,923.132,1898.74498985,0.0296021,0.63421142798,1158,3955.06333125,5,136.43,0.0,0.634690821385,776.026869191,0.00988876
3.20253359425,276.105405438,0.08846712112426758,0.773709,0.6245377063751221,2730.27695625,362.4,362.401,1.3188340663909912,-295.646,6.82757,38494.1119260788,0.659844548979,362.405183652,-295.595,362.405049472,32.45491051673889,0.842482860114,922.944,1257.48695217,0.0511169,0.660111488122,1159,3709.44697787,5,165.072,0.0,0.659844548979,1052.8861536,0.00967471
3.09756067961,285.031100629,0.09100651741027832,0.773669,0.6346437931060791,3742.91598897,362.542,362.543,1.3249926567077637,-392.278,6.82713,38526.43318152428,0.69951131127,362.545953254,-392.253,362.545697092,32.182074785232544,0.713169979421,922.535,3503.08020767,0.025116,0.698994094749,1160,3862.8491702,5,141.261,0.0,0.69951131127,125.480852503,0.00650369
3.08765014175,283.984766286,0.09271383285522461,0.773569,0.6098048686981201,3744.01751602,362.434,362.434,1.3125667572021484,-389.204,6.82633,38558.74390292168,0.720141712738,362.438782431,-389.175,362.438639581,32.18071365356445,0.88922773187,921.8,3653.98113708,0.0290222,0.718816978534,1161,4010.88303378,5,141.528,0.0,0.720141712738,134.507096496,0.00982009
3.07497547174,285.488804136,0.09454846382141113,0.773593,0.6381781101226807,3711.5958766,362.683,362.683,1.307939052581787,-390.837,6.82635,38591.66091275215,0.756179203472,362.686316965,-390.794,362.686034511,32.78621506690979,0.878771173166,921.818,3598.25820848,0.0430603,0.756948797937,1162,3950.9285838,5,137.555,0.0,0.756179203472,132.460999431,0.00988482
3.13915316133,291.835501906,0.08923912048339844,0.773601,0.6670629978179932,3812.20583841,362.786,362.786,1.3402376174926758,-391.784,6.82631,38624.268440485,0.736206316401,362.792433055,-391.755,362.792274708,32.4681191444397,0.90479666297,921.787,3701.12402371,0.0283203,0.735707634848,1163,3911.82211476,5,143.829,0.0,0.736206316401,70.8163422637,0.00982208
3.11874105549,274.565047397,0.09620189666748047,0.773562,0.7069199085235596,3221.41123787,362.555,362.555,1.3731472492218018,-341.598,6.82578,38657.18085837364,0.597893057716,362.557777943,-341.558,362.557509992,32.771892786026,0.554686083582,921.293,1364.65955876,0.039978,0.598175074397,1164,3877.45204783,5,138.961,0.0,0.597893057716,939.77652437,0.00651353
3.15295250509,258.167234632,0.0971212387084961,0.773548,0.6680693626403809,3277.18866611,362.336,362.336,1.3504693508148193,-348.183,6.82574,38690.06422162056,0.672736432311,362.341909102,-348.15,362.34177867,32.73471641540527,0.83255289757,921.256,1701.97492856,0.0332642,0.671966658357,1165,3692.6559774,5,145.543,0.0,0.672736432311,787.81671736,0.00639879
3.1989151263,273.578313943,0.09498763084411621,0.773593,0.6437742710113525,3715.59487741,363.144,363.144,1.3441267013549805,-390.739,6.82586,38722.968705654144,0.67055259628,363.149786763,-390.708,363.149685296,32.76695728302002,0.802506156538,921.367,3528.32416195,0.0310669,0.670524872994,1166,3859.35055886,5,144.795,0.0,0.67055259628,138.453486245,0.00993905
3.18524298349,270.688082518,0.0968015193939209,0.773502,0.6659705638885498,3144.81509685,363.026,363.026,1.3586771488189697,-337.349,6.82504,38756.03310275078,0.635604072957,363.031901898,-337.305,363.031509233,32.92575693130493,0.719011116827,920.61,1175.17643953,0.0439453,0.635909395342,1167,3889.67354992,5,147.038,0.0,0.635604072957,1000.8113547,0.00996687
3.22322512014,252.171566839,0.09882879257202148,0.773448,0.6497535705566406,2692.91322102,362.521,362.522,1.3608810901641846,-289.125,6.82451,38788.94596529007,0.668915254373,362.52426444,-289.081,362.523613054,32.77405500411987,0.804890049671,920.126,1397.35662742,0.0443726,0.667970773732,1168,3831.71428418,5,157.198,0.0,0.668915254373,899.11619769,0.00992105
3.23907160244,284.764276282,0.09507942199707031,0.773389,0.6454551219940186,3704.3080722,362.421,362.421,1.3430211544036865,-388.423,6.82415,38821.96885418892,0.629293628126,362.428876988,-388.388,362.428814881,32.889631271362305,0.553143077651,919.791,3512.80265498,0.0357666,0.628512193774,1169,3926.54718394,5,166.293,0.0,0.629293628126,167.258819664,0.00646493
