ExplainedVariance,LossBefore,MeanKL,ProcessExecTime,PolicyExecTime,AverageQ,AverageAbsQYDiff,Time,MaxReturn,ItrTime,NumTrajs,Perplexity,AverageY,Iteration,AverageAbsY,AveragePolicyStd,AverageReturn,AverageAbsQ,Entropy,MeanKLBefore,AverageDiscountedReturn,LossAfter,StdReturn,MinReturn,AbsLearnSignal,EnvExecTime,AverageQLoss,AbsLearnSignalOld,dLoss,AbsLearnSignalNew
0.711825182462,-290.682,0.00993633,0.09521627426147461,0.6691627502441406,269.636,3.40774170584,24404.038686990738,2970.66180124,32.76841139793396,5,2392.54,269.638108417,730,274.919636629,0.889449,2788.51145329,274.914,7.78011,0.0,238.270990022,-290.738,131.783701499,2617.42653089,0.737984569224,1.5945806503295898,99.0901,0.737723043142,0.0560913,0.737984569224
0.693287052836,-291.207,0.00641096,0.09581375122070312,0.6390221118927002,269.684,3.43010485099,24438.029812812805,3172.47361792,33.879719734191895,5,2391.63,269.688802084,731,274.934943001,0.889422,2807.24715477,274.927,7.77973,0.0,216.847427632,-291.243,204.225779951,2575.7032947,0.772370307819,1.5599539279937744,96.9007,0.772669352886,0.0361023,0.772370307819
0.789460657402,-293.583,0.00643752,0.09871029853820801,0.7171287536621094,270.105,3.40665830076,24472.09365582466,3000.0974348,33.95172190666199,5,2395.61,270.1092125,732,275.281840022,0.889675,2834.46155803,275.275,7.78139,0.0,229.790812585,-293.619,92.6570716135,2745.24834357,0.780656031714,1.6177372932434082,90.1269,0.780775026452,0.035614,0.780656031714
0.799954722617,-293.487,0.00996812,0.09937095642089844,0.7097938060760498,270.748,3.46684481071,24506.032248973846,3092.87138891,33.82868933677673,5,2396.88,270.75257058,733,275.789095522,0.889753,2878.99125501,275.78,7.78192,0.0,233.099001985,-293.527,163.865840902,2593.94091092,0.755884789267,1.6284468173980713,101.006,0.755703052779,0.040802,0.755884789267
0.794102853983,-296.533,0.00998417,0.08863973617553711,0.6373565196990967,270.784,3.43889027024,24538.747663021088,3130.26688448,32.607749223709106,5,2395.96,270.786276393,734,275.832202778,0.889706,2996.09352226,275.825,7.78154,0.0,221.924211589,-296.57,98.5988504984,2823.16297391,0.767992305168,1.5717113018035889,99.1311,0.768102062836,0.0375366,0.767992305168
0.766358630732,-261.743,0.00992092,0.09587621688842773,0.6780216693878174,270.855,3.34114485122,24572.03293967247,3011.51032475,33.17591619491577,5,2395.44,270.858311064,735,275.892004828,0.88969,2566.45301913,275.885,7.78132,0.0,246.465312776,-261.783,675.359192578,1226.68939444,0.707623822084,1.6329166889190674,81.9094,0.708077073794,0.0394897,0.707623822084
0.705826731035,-294.183,0.00997438,0.09200334548950195,0.6489009857177734,271.903,3.43318559357,24605.204336881638,3162.62876924,33.06293201446533,5,2387.11,271.90738761,736,276.730803314,0.889231,2829.27085948,276.723,7.77784,0.0,220.889087154,-294.224,198.417092267,2584.02982947,0.719115176003,1.5999329090118408,94.3914,0.719495576865,0.0409546,0.719115176003
0.734877399987,-272.309,0.00991706,0.08855509757995605,0.6633579730987549,271.387,3.44357587597,24637.424151420593,3096.04392867,32.110461950302124,5,2386.17,271.389380706,737,276.306093169,0.889184,2668.40261488,276.301,7.77745,0.0,242.927993656,-272.344,404.372865563,1914.54442367,0.603814532586,1.6166136264801025,100.051,0.604314631073,0.0344849,0.603814532586
0.541018706772,-293.39,0.00641411,0.08283042907714844,0.6008975505828857,271.85,3.46393027785,24669.338487386703,3095.06325624,31.807705879211426,5,2388.69,271.855994774,738,276.664517143,0.889323,2866.07632522,276.655,7.7785,0.0,229.757941392,-293.423,128.623234139,2735.14423886,0.773153685939,1.5785648822784424,93.1101,0.77287512884,0.0331116,0.773153685939
0.80392971618,-263.358,0.00999803,0.0860128402709961,0.6095850467681885,271.982,3.45975013848,24701.51180911064,3184.40677697,32.070311546325684,5,2390.87,271.987502276,739,276.737486423,0.889469,2567.02543874,276.728,7.77941,0.0,232.653750839,-263.397,708.902820116,1178.84580352,0.67363610728,1.598052978515625,98.1001,0.674017245185,0.0389099,0.67363610728
0.661693927193,-290.999,0.0099204,0.08852744102478027,0.6379032135009766,272.374,3.4715189399,24733.974621772766,2957.074569,32.35497450828552,5,2389.8,272.377031555,740,277.051481407,0.88938,2714.15870757,277.044,7.77896,0.0,187.393764319,-291.041,143.118582046,2559.35254096,0.711926082088,1.6006808280944824,91.9261,0.711239362102,0.0423584,0.711926082088
0.69298529597,-245.009,0.00995859,0.09139180183410645,0.6522917747497559,272.718,3.47832220057,24766.747093200684,3086.13759122,32.66714811325073,5,2388.22,272.724400998,741,277.315021281,0.889261,2379.69078202,277.304,7.7783,0.0,226.587223888,-245.052,1049.08926999,291.915012305,0.763966972936,1.636171579360962,95.1087,0.763864540354,0.0428162,0.763966972936
0.707838207604,-295.514,0.00992967,0.07997298240661621,0.6057052612304688,272.745,3.46576146214,24798.99788737297,3064.54205677,32.146058320999146,5,2388.13,272.747327165,742,277.329974513,0.889262,2856.98752969,277.324,7.77826,0.0,220.607312246,-295.557,148.375379769,2610.0689042,0.708335284166,1.5628533363342285,94.2676,0.708093753702,0.0432434,0.708335284166
0.753782823119,-293.229,0.00640111,0.07971072196960449,0.6081564426422119,272.884,3.49673231451,24831.428388118744,3004.51838484,32.32289099693298,5,2387.55,272.887276575,743,277.449430252,0.88923,2776.67061173,277.444,7.77802,0.0,201.271373825,-293.26,192.923070187,2502.75405591,0.798781573912,1.5608391761779785,98.8778,0.798672261141,0.0318604,0.798781573912
0.767154508648,-295.596,0.00998624,0.08936810493469238,0.6260955333709717,272.997,3.45473944478,24864.306448936462,3117.00493893,32.77480888366699,5,2388.82,273.001637195,744,277.494428502,0.889299,2911.30850484,277.489,7.77855,0.0,239.72201291,-295.637,140.384984833,2700.82720574,0.783733484106,1.5960543155670166,102.063,0.783930767439,0.0402832,0.783733484106
0.819213206426,-294.07,0.00986081,0.0838325023651123,0.60550856590271,273.054,3.41345498571,24896.580421209335,2951.19787307,32.16477870941162,5,2390.03,273.058174269,745,277.56894832,0.889374,2835.74096882,277.563,7.77906,0.0,233.256520923,-294.11,130.240314518,2612.15268034,0.798516480578,1.5731878280639648,91.7119,0.798088529279,0.0395203,0.798516480578
0.823488046103,-296.39,0.00642857,0.08829164505004883,0.6365044116973877,273.043,3.45531137124,24929.26613688469,3065.34722687,32.57835578918457,5,2392.32,273.049144765,746,277.552038489,0.889499,2930.8424898,277.546,7.78002,0.0,222.711136598,-296.422,100.325678555,2768.75597887,0.797084549285,1.5957515239715576,103.624,0.797090721313,0.0321655,0.797084549285
0.772517625041,-298.2,0.00995733,0.08685922622680664,0.6175034046173096,273.074,3.40614241312,24961.423364639282,3062.65591164,32.04088282585144,5,2390.7,273.077953029,747,277.577197794,0.889421,2986.54548438,277.572,7.77934,0.0,227.0263227,-298.241,63.3844028034,2907.33531769,0.780019108255,1.5813250541687012,100.884,0.780181470841,0.0411682,0.780019108255
0.800079251895,-294.039,0.00993286,0.08342862129211426,0.6409599781036377,273.451,3.4447799866,24994.083147764206,3053.88668554,32.55729126930237,5,2384.27,273.455677296,748,277.903732892,0.889051,2878.59649358,277.897,7.77665,0.0,231.940872207,-294.078,108.593439355,2743.33939411,0.77443948529,1.582468032836914,101.495,0.774397320788,0.0396118,0.77443948529
0.696112552044,-295.212,0.00987173,0.09509062767028809,0.6765720844268799,273.463,3.46244923569,25026.57234954834,3145.83396635,32.382057666778564,5,2381.19,273.466257725,749,277.975127434,0.888906,2840.95091907,277.969,7.77536,0.0,232.147437811,-295.252,170.84802598,2653.32663473,0.785315417566,1.6074533462524414,98.5197,0.785968909348,0.0403137,0.785315417566
0.821644878956,-296.251,0.00641253,0.08321428298950195,0.6368594169616699,273.246,3.46108437675,25058.788182497025,3102.82375225,32.10421872138977,5,2381.67,273.248599481,750,277.840137797,0.888932,2927.92365723,277.834,7.77556,0.0,242.07300749,-296.283,117.699588693,2761.66859318,0.775428107024,1.577615737915039,104.764,0.775854135564,0.0321655,0.775428107024
0.601252175845,-273.98,0.00993542,0.10220742225646973,0.6992595195770264,273.768,3.43364312088,25091.388899326324,2853.9646186,32.494454860687256,5,2384.11,273.773834495,751,278.274046646,0.889084,2608.00657104,278.264,7.77658,0.0,238.409297283,-274.02,288.530675506,2044.16882856,0.727298827239,1.6007163524627686,99.8074,0.727694652754,0.0405579,0.727298827239
0.775549372212,-295.537,0.00997478,0.08691906929016113,0.6634864807128906,273.513,3.44364852567,25123.831266880035,3063.4595627,32.33786487579346,5,2392.42,273.516212158,752,278.06597571,0.889604,2912.84166382,278.06,7.78006,0.0,250.678823652,-295.575,111.40180052,2778.31267375,0.746623071785,1.551975965499878,108.461,0.746253720234,0.038208,0.746623071785
0.787850870258,-297.305,0.00994159,0.08581304550170898,0.63521409034729,273.424,3.39784483487,25156.566930294037,3169.39839909,32.62815308570862,5,2389.09,273.4279817,753,278.003526366,0.889364,2974.20535421,277.997,7.77867,0.0,245.122599546,-297.345,133.353884441,2788.36243356,0.78195125886,1.5409631729125977,97.6531,0.781358924195,0.0405273,0.78195125886
0.799239085994,-291.839,0.00992851,0.0941615104675293,0.6194534301757812,273.663,3.36722983357,25188.946142673492,2888.43548173,32.27019739151001,5,2385.66,273.66625725,754,278.169944397,0.889163,2749.60672344,278.165,7.77723,0.0,211.892793206,-291.878,113.569657262,2602.96591178,0.779344244724,1.5642364025115967,97.1433,0.779242533853,0.0388489,0.779344244724
0.751886565785,-294.786,0.00993772,0.08168530464172363,0.6217749118804932,273.94,3.36439405385,25221.428079366684,3008.55866349,32.37487602233887,5,2377.78,273.943319708,755,278.427448644,0.888697,2875.03798912,278.422,7.77392,0.0,240.483543875,-294.828,81.2188880471,2767.80135047,0.793786352728,1.5521225929260254,93.6838,0.793552462559,0.0418396,0.793786352728
0.775270818498,-296.692,0.00993975,0.08013653755187988,0.5984420776367188,273.914,3.41019778204,25254.08935236931,3216.86022299,32.554948568344116,5,2374.84,273.918427668,756,278.440640324,0.888526,2956.67839475,278.433,7.77269,0.0,232.511085407,-296.73,178.626127529,2701.39884774,0.7559770807,1.572939157485962,104.505,0.755409485428,0.038269,0.7559770807
0.725978081088,-294.078,0.00998468,0.08251762390136719,0.6252782344818115,273.473,3.40459989529,25286.532163143158,3060.13462718,32.332451820373535,5,2371.52,273.478866437,757,278.105724764,0.888332,2859.0838214,278.099,7.77129,0.0,242.608882407,-294.12,124.371120188,2694.59982063,0.793559184167,1.565246343612671,102.781,0.794044365398,0.0415955,0.793559184167
0.720328469274,-271.238,0.0099481,0.08893036842346191,0.6562831401824951,273.346,3.45070855639,25319.20521259308,2927.54679757,32.565006256103516,5,2373.77,273.351419821,758,278.035967365,0.888488,2608.92747945,278.027,7.77224,0.0,193.332338503,-271.283,405.296737824,1818.3041434,0.732125935077,1.5996406078338623,107.662,0.732239210577,0.0445251,0.732125935077
0.756626302834,-296.852,0.0099556,0.08894634246826172,0.638545036315918,273.692,3.37404963577,25351.60652565956,3015.48155329,32.293330669403076,5,2374.86,273.692523546,759,278.290850153,0.888553,2962.69645602,278.288,7.77269,0.0,248.004878001,-296.894,36.6478336974,2920.38088751,0.733139602727,1.5900442600250244,95.416,0.733193725413,0.0419617,0.733139602727
0.804428883539,-296.371,0.00999123,0.08762574195861816,0.6197121143341064,273.58,3.37519341649,25384.128135204315,3279.8433715,32.414571046829224,5,2369.07,273.58454496,760,278.242872103,0.888217,3001.68796965,278.237,7.77025,0.0,249.10019299,-296.405,172.98853022,2762.3449294,0.785278070999,1.5863721370697021,99.1503,0.784401855561,0.0340271,0.785278070999
0.790545488053,-247.699,0.00999661,0.09337234497070312,0.6485912799835205,273.409,3.36761604704,25417.294088602066,3128.16709497,33.05769681930542,5,2367.89,273.412436566,761,278.127780617,0.888159,2475.92917151,278.121,7.76975,0.0,214.652286467,-247.74,1033.86898049,417.771679495,0.734573218738,1.6249008178710938,97.7593,0.733833182321,0.0416718,0.734573218738
0.713741126705,-293.524,0.00998539,0.09275031089782715,0.6914582252502441,273.783,3.36098468351,25450.492154359818,3041.45764104,33.08602499961853,5,2370.01,273.789153145,762,278.42613523,0.888267,2902.35088669,278.417,7.77065,0.0,248.81966091,-293.561,104.576739575,2738.43133577,0.73513698506,1.6386759281158447,94.7692,0.735183393188,0.0375366,0.73513698506
0.757744017779,-295.01,0.00998318,0.09473681449890137,0.6666011810302734,273.858,3.35429824651,25483.65429520607,3068.71695406,33.053558349609375,5,2367.08,273.862269235,763,278.474692075,0.88811,2914.50230949,278.469,7.76941,0.0,235.996003054,-295.053,161.324633224,2700.63820217,0.790898795225,1.6247994899749756,96.1416,0.790873278508,0.0426331,0.790898795225
0.745672862864,-297.556,0.00991355,0.08985686302185059,0.6466703414916992,273.887,3.30867176995,25516.614698171616,3092.98506165,32.851895332336426,5,2365.22,273.890030945,764,278.560463581,0.887997,2947.33348286,278.555,7.76863,0.0,251.768932315,-297.597,139.165401137,2683.17942259,0.786289317871,1.604227066040039,86.0393,0.786789356443,0.0410767,0.786289317871
0.704063098591,-293.175,0.00990437,0.09002161026000977,0.6276566982269287,274.477,3.39385080965,25548.87485933304,2927.7784068,32.15022039413452,5,2360.4,274.479865945,765,279.068506206,0.887714,2844.09496893,279.062,7.76659,0.0,211.484715183,-293.214,50.1343655963,2785.78300514,0.775729305075,1.589632272720337,99.7788,0.77461313789,0.0392151,0.775729305075
0.556514081351,-243.802,0.00643213,0.08787918090820312,0.6018705368041992,274.168,3.34865432322,25580.94550704956,3049.91215543,31.965994596481323,5,2360.5,274.171718451,766,278.897295085,0.887739,2381.2231649,278.892,7.76663,0.0,220.629324223,-243.836,1040.84527426,308.690476695,0.741039164787,1.595635175704956,90.3754,0.741237182668,0.0335693,0.741039164787
0.644290391731,-295.31,0.00991593,0.09116959571838379,0.6503286361694336,275.091,3.34317278859,25613.608880519867,2996.65917904,32.5607168674469,5,2362.56,275.094829367,767,279.594480567,0.887848,2924.44716533,279.59,7.7675,0.0,242.999919962,-295.348,72.9906907509,2799.56786247,0.696383346296,1.603973627090454,99.2111,0.696357088373,0.0389404,0.696383346296
0.846450838837,-250.817,0.00989766,0.09032893180847168,0.629950761795044,275.176,3.40474941953,25646.1100897789,3051.68469621,32.39284348487854,5,2365.04,275.17874768,768,279.613969966,0.888003,2442.19114135,279.61,7.76855,0.0,226.63378883,-250.857,870.976272093,713.515947071,0.611378450145,1.6086506843566895,100.214,0.612784817754,0.0406647,0.611378450145
0.80175842066,-298.799,0.00994602,0.08900308609008789,0.6402170658111572,275.149,3.35415406184,25678.307455301285,3126.41986131,32.08954668045044,5,2365.63,275.153870074,769,279.666723461,0.888083,3020.29831595,279.658,7.7688,0.0,254.321714939,-298.839,93.3907284226,2900.16034734,0.746510791459,1.6016900539398193,90.7109,0.745977855007,0.0397949,0.746510791459
0.804150852535,-298.576,0.00989223,0.08183169364929199,0.6072311401367188,275.763,3.40507945111,25710.62715935707,3118.43907328,32.21708273887634,5,2369.85,275.765531937,770,280.205677902,0.888325,3001.13053273,280.202,7.77058,0.0,250.717178136,-298.619,105.574393756,2850.92609878,0.787935744788,1.572793960571289,104.683,0.786848556679,0.0429382,0.787935744788
0.85385501037,-292.932,0.00991956,0.09277915954589844,0.6450185775756836,275.453,3.36618807242,25743.149071455002,2978.79142281,32.417837142944336,5,2369.89,275.458423034,771,279.963251505,0.888355,2842.52994363,279.954,7.7706,0.0,222.087987497,-292.971,121.808793183,2665.95122434,0.783731912239,1.610396385192871,97.4666,0.784119644816,0.0391846,0.783731912239
0.802273248631,-294.458,0.00989371,0.08786320686340332,0.6412210464477539,275.443,3.37672709143,25775.89351272583,2971.5927207,32.63771295547485,5,2364.11,275.447132633,772,279.956979302,0.888011,2851.77751922,279.948,7.76816,0.0,212.946495301,-294.497,112.809412292,2665.05698074,0.791131642734,1.5962333679199219,96.0191,0.790836740173,0.0391541,0.791131642734
0.857369224004,-296.292,0.00993325,0.08753395080566406,0.6469156742095947,275.62,3.36877242524,25808.363597393036,3078.48284438,32.36904239654541,5,2363.05,275.624177075,773,280.073353955,0.887963,2970.14960605,280.066,7.76771,0.0,224.006541775,-296.331,122.226362746,2735.39541515,0.768981665198,1.5958220958709717,97.9434,0.768098726135,0.0388794,0.768981665198
0.71065396053,-255.633,0.00994745,0.08730745315551758,0.6235401630401611,275.686,3.30870489396,25840.524869918823,2974.79032434,32.05632472038269,5,2363.57,275.689170747,774,280.099711107,0.887995,2496.17363449,280.093,7.76793,0.0,215.164413443,-255.677,485.254258749,1692.15608806,0.640263575595,1.6017465591430664,95.221,0.63960704462,0.0448914,0.640263575595
0.548967100347,-291.287,0.00987226,0.09237790107727051,0.6873159408569336,276.005,3.31235980984,25873.09175133705,2940.00063427,32.45611810684204,5,2359.61,276.010447416,775,280.372888708,0.887746,2816.31608506,280.364,7.76625,0.0,210.634763298,-291.327,140.378677096,2562.91431949,0.694217068047,1.644951581954956,90.7007,0.693921823516,0.0398865,0.694217068047
0.761323765669,-295.036,0.00992963,0.08410310745239258,0.6111745834350586,276.57,3.36078861654,25905.408019065857,2988.42992327,32.21284008026123,5,2356.84,276.572712316,776,280.8086042,0.887597,2890.97695275,280.803,7.76508,0.0,220.285453767,-295.077,80.0937036025,2747.02415889,0.774904505547,1.5805773735046387,99.575,0.775217366488,0.0404968,0.774904505547
0.78806366853,-292.928,0.00991557,0.08461761474609375,0.6092679500579834,276.924,3.34114732211,25937.76967191696,2930.61521796,32.25586652755737,5,2361.31,276.927661675,777,281.112839989,0.887898,2783.7622498,281.107,7.76697,0.0,198.386528908,-292.968,147.624656275,2516.55321562,0.789317756067,1.5719916820526123,92.902,0.789641072229,0.0400085,0.789317756067
0.792070058501,-295.556,0.00640739,0.08309793472290039,0.6005606651306152,277.043,3.30412380878,25970.345171689987,3029.35678433,32.46796703338623,5,2362.7,277.046510706,778,281.237952566,0.887988,2869.66342445,281.231,7.76756,0.0,241.526608012,-295.587,84.5872955971,2782.20459742,0.789392792621,1.5785932540893555,89.0202,0.78874108383,0.031189,0.789392792621
