StdReturn,MeanKLBefore,Perplexity,ExplainedVariance,AbsLearnSignal,Time,LossAfter,Iteration,Entropy,EnvExecTime,ProcessExecTime,LossBefore,MinReturn,MeanKL,AverageReturn,MaxReturn,ItrTime,NumTrajs,dLoss,AveragePolicyStd,AverageDiscountedReturn,PolicyExecTime
85.992454189,0.0,0.311151,0.868635165915,0.685371414465,12589.18460226059,-0.0342207,3499,-1.16748,1.6662075519561768,0.09885764122009277,2.32697e-08,1361.54586833,0.006412,1523.36401291,1614.55652456,3.494009256362915,5,0.0342208,0.210364,104.547419618,0.7362375259399414
29.4044372841,0.0,0.310591,0.884663544074,0.708696792011,12592.646973848343,-0.0358299,3500,-1.16928,1.635770559310913,0.09520578384399414,9.72748e-09,1549.02098553,0.00643164,1594.34527011,1627.50242064,3.4589672088623047,5,0.03583,0.210306,108.069542954,0.711371898651123
76.9579037192,0.0,0.310399,0.892137085162,0.686791316099,12596.200654745102,-0.0340995,3501,-1.1699,1.6384143829345703,0.09559774398803711,2.25067e-08,1450.05081706,0.00643042,1586.37227007,1660.89307816,3.549182653427124,5,0.0340995,0.210273,111.573360238,0.7104270458221436
70.883665285,0.0,0.310402,0.895135436773,0.710763505428,12599.78324007988,-0.0294424,3502,-1.16989,1.637552261352539,0.09056258201599121,2.21252e-08,1481.89332774,0.00642106,1603.58932952,1682.47768524,3.4731974601745605,5,0.0294424,0.210282,123.880343458,0.7150659561157227
35.9428209743,0.0,0.309831,0.902481054606,0.69092151602,12603.35353565216,-0.0306961,3503,-1.17173,1.6789727210998535,0.09689450263977051,-4.19617e-09,1554.44778321,0.00641304,1597.39890163,1640.21553929,3.5645949840545654,5,0.0306961,0.210204,110.888863417,0.7296264171600342
64.0140176284,0.0,0.309876,0.900530023711,0.643278194989,12606.847346782684,-0.0329349,3504,-1.17158,1.6416139602661133,0.09032273292541504,-6.48499e-09,1440.95540272,0.00643114,1536.45738443,1620.66866246,3.4889464378356934,5,0.0329349,0.210198,90.1730226481,0.7165970802307129
27.0530865544,0.0,0.309591,0.884397727341,0.666494253024,12610.540314912796,-0.0436027,3505,-1.1725,1.6610767841339111,0.09178709983825684,-3.8147e-09,1574.61075373,0.00642527,1603.45649264,1651.70600102,3.5714194774627686,5,0.0436027,0.210163,124.468642791,0.7555692195892334
39.315824315,0.0,0.309162,0.864614932486,0.648592381069,12614.103652477264,-0.0372083,3506,-1.17389,1.6678087711334229,0.10400128364562988,-2.04086e-08,1479.93458034,0.00993951,1543.47332157,1596.51045372,3.559107780456543,5,0.0372082,0.210115,98.4696237751,0.7487406730651855
65.9894426349,0.0,0.30851,0.908727753067,0.682777364165,12617.71657705307,-0.0458499,3507,-1.176,1.6844713687896729,0.08963942527770996,-3.01361e-08,1473.80534223,0.0099828,1596.14584127,1669.87578593,3.6081268787384033,5,0.0458499,0.21004,116.240391058,0.7513120174407959
47.1788733445,0.0,0.308058,0.907424131993,0.699663984842,12621.449162244797,-0.0402892,3508,-1.17747,1.684082269668579,0.0919027328491211,1.23978e-08,1472.9980022,0.00998795,1536.81940297,1608.60787326,3.630948305130005,5,0.0402892,0.209971,97.8370187596,0.7607269287109375
51.1555999957,0.0,0.30836,0.885330352666,0.698614731617,12625.0442507267,-0.0435178,3509,-1.17649,1.676999568939209,0.08938407897949219,3.70026e-08,1473.30676338,0.00993647,1566.20244914,1612.64661391,3.5895965099334717,5,0.0435179,0.210001,103.016825101,0.7313501834869385
24.8487135276,0.0,0.308305,0.909560177617,0.687578838127,12628.660779953003,-0.0336921,3510,-1.17667,1.6649792194366455,0.09600019454956055,-9.53674e-09,1548.27468951,0.0064363,1591.97461583,1617.16878359,3.6119134426116943,5,0.0336921,0.209985,119.108163433,0.7527101039886475
38.6343539187,0.0,0.307837,0.890644017334,0.691826418211,12632.385504961014,-0.0395678,3511,-1.17819,1.6525466442108154,0.09504485130310059,-1.90735e-10,1480.56411013,0.00997338,1534.67725974,1587.62718902,3.6036760807037354,5,0.0395678,0.209942,96.9535811025,0.7064254283905029
32.6340936171,0.0,0.307083,0.906785861666,0.697281440244,12636.00406217575,-0.0467564,3512,-1.18064,1.673208475112915,0.08587265014648438,-1.62125e-08,1559.48327685,0.0099824,1597.84547387,1643.39419801,3.6146788597106934,5,0.0467563,0.209856,126.991603666,0.7110857963562012
27.8787045856,0.0,0.306557,0.912541915829,0.722168307009,12639.481369018555,-0.0336748,3513,-1.18235,1.634721040725708,0.0870046615600586,-1.62125e-08,1573.4276632,0.00997715,1609.44969997,1644.77700836,3.4717745780944824,5,0.0336748,0.209806,124.318320703,0.6801633834838867
37.6342158961,0.0,0.306444,0.909381303155,0.665306241789,12643.064749717712,-0.0361153,3514,-1.18272,1.627065658569336,0.08217167854309082,2.47955e-09,1501.46227414,0.00990717,1567.95334401,1616.37553288,3.4628705978393555,5,0.0361153,0.209801,114.285740225,0.6872828006744385
43.9509023739,0.0,0.306086,0.857972632884,0.637316402959,12646.533479690552,-0.0413834,3515,-1.18389,1.646211862564087,0.0883023738861084,-6.4373e-09,1451.54857993,0.00996403,1521.4172967,1571.24932656,3.4647772312164307,5,0.0413834,0.20978,92.2892254842,0.6973857879638672
43.1460540261,0.0,0.30567,0.893704588728,0.670319733345,12649.998587846756,-0.0507188,3516,-1.18525,1.659722089767456,0.09062576293945312,-1.60217e-08,1513.82213084,0.00644889,1581.46034807,1638.83326305,3.4599509239196777,5,0.0507188,0.20976,119.249025233,0.7375316619873047
35.1597971906,0.0,0.305602,0.892085770782,0.739738721622,12653.568320274353,-0.0292339,3517,-1.18547,1.6585497856140137,0.09273600578308105,-6.48499e-09,1502.84183516,0.00641206,1563.53702761,1608.59595574,3.4540176391601562,5,0.0292339,0.209784,115.884488959,0.7429172992706299
41.9288868951,0.0,0.305368,0.903874456532,0.656370235643,12657.125313043594,-0.0306948,3518,-1.18624,1.7094862461090088,0.0986628532409668,-5.14984e-09,1518.0795158,0.00646925,1573.63930242,1634.24305211,3.551710367202759,5,0.0306948,0.209749,99.9972745717,0.8022410869598389
50.5373565792,0.0,0.305262,0.888927401854,0.669243316681,12660.549028635025,-0.0370352,3519,-1.18658,1.6576862335205078,0.08625173568725586,7.24792e-09,1480.80995765,0.00640101,1554.14428378,1638.56310823,3.418710231781006,5,0.0370352,0.209729,102.136534449,0.7720310688018799
52.3479384345,0.0,0.305375,0.878930883432,0.677827933078,12664.149062156677,-0.0343523,3520,-1.18622,1.6905629634857178,0.0965273380279541,-6.10352e-09,1473.25995393,0.00640839,1550.94019408,1619.36742142,3.4975714683532715,5,0.0343523,0.209747,96.1110724598,0.7998435497283936
29.0892892449,0.0,0.304339,0.921150446454,0.687111627824,12667.660398244858,-0.0346831,3521,-1.18961,1.6920504570007324,0.09928178787231445,-1.14441e-08,1561.46904286,0.00640985,1593.69833237,1641.57891254,3.505849599838257,5,0.0346831,0.209627,117.402889945,0.7952837944030762
15.5521087872,0.0,0.304324,0.917824973271,0.734842999795,12671.186953783035,-0.0293533,3522,-1.18966,1.6568009853363037,0.09978151321411133,-1.90735e-08,1560.4256908,0.00641251,1578.19467788,1601.8412708,3.521751880645752,5,0.0293532,0.209634,118.459082258,0.8264327049255371
40.959976036,0.0,0.303952,0.808016186789,0.703829032657,12674.780451774597,-0.038546,3523,-1.19089,1.7018592357635498,0.08891701698303223,7.82013e-09,1456.64941775,0.00999759,1519.86459015,1579.59154808,3.4817142486572266,5,0.038546,0.209596,87.1856775531,0.8061356544494629
33.3256719581,0.0,0.303857,0.901691574834,0.649588167238,12678.213918924332,-0.0326836,3524,-1.1912,1.6545352935791016,0.08982062339782715,1.43051e-09,1520.64416314,0.00641636,1585.53211346,1611.03324732,3.427595853805542,5,0.0326836,0.209571,114.442480957,0.7605307102203369
50.9098056164,0.0,0.303287,0.876186967462,0.654593633326,12681.722294807434,-0.0436131,3525,-1.19307,1.6976737976074219,0.09133410453796387,7.43866e-09,1457.96803668,0.00999765,1523.38391639,1604.31281815,3.5050606727600098,5,0.0436131,0.209506,88.1772574479,0.8202276229858398
48.9581215345,0.0,0.302967,0.91719153108,0.689058339257,12685.391325473785,-0.0310013,3526,-1.19413,1.7026691436767578,0.09842228889465332,-1.81198e-09,1454.4811971,0.00644016,1531.22251142,1588.6740124,3.5582690238952637,5,0.0310013,0.209466,94.8309696103,0.8186683654785156
32.0786443439,0.0,0.30171,0.899805033906,0.697302108525,12688.871038675308,-0.0380332,3527,-1.19829,1.6813175678253174,0.09482455253601074,2.00272e-08,1535.50855567,0.00990293,1567.64317293,1629.02982407,3.47478985786438,5,0.0380332,0.209315,107.118427135,0.8092451095581055
41.9334276579,0.0,0.301354,0.914186412875,0.741887856219,12692.367321491241,-0.0336703,3528,-1.19947,1.6870899200439453,0.09482240676879883,-7.62939e-09,1562.72522171,0.0064378,1595.93967996,1671.56231795,3.4913182258605957,5,0.0336703,0.209292,118.11831254,0.8179283142089844
33.378698769,0.0,0.301157,0.905062377464,0.700478278621,12695.976083755493,-0.0343464,3529,-1.20012,1.6833736896514893,0.09846735000610352,3.05176e-09,1519.27563091,0.00993015,1564.85558926,1622.79409122,3.49617862701416,5,0.0343464,0.209257,108.109968674,0.8121600151062012
25.1222029965,0.0,0.301281,0.911598593697,0.719179599703,12699.441196203232,-0.0364549,3530,-1.19971,1.6748576164245605,0.09051799774169922,1.23978e-08,1574.09739348,0.00995667,1608.26155677,1643.04525923,3.4608142375946045,5,0.0364549,0.209274,119.563239473,0.7686240673065186
36.0676801331,0.0,0.300948,0.902452087799,0.661276559354,12702.91352725029,-0.0398156,3531,-1.20082,1.6798765659332275,0.09694886207580566,3.62396e-09,1518.14774809,0.00999831,1560.06325847,1609.57542694,3.4668588638305664,5,0.0398156,0.209232,105.083123955,0.7881886959075928
25.714031542,0.0,0.301164,0.896646805071,0.726682868056,12706.47178030014,-0.0369017,3532,-1.2001,1.656219244003296,0.08730459213256836,-1.50681e-08,1512.50470376,0.00999439,1560.94494401,1587.02245069,3.445068836212158,5,0.0369017,0.20927,112.41656058,0.776616096496582
49.4937114857,0.0,0.301001,0.895697060494,0.674724303865,12709.942855596542,-0.0384279,3533,-1.20064,1.668851613998413,0.09575581550598145,6.67572e-09,1466.56549781,0.00993535,1561.10928881,1612.46518671,3.465837240219116,5,0.0384279,0.209252,110.193437016,0.7867164611816406
16.3655110533,0.0,0.300949,0.889843411479,0.725687746786,12713.433381319046,-0.0285926,3534,-1.20082,1.6794114112854004,0.08984780311584473,-1.33514e-09,1570.94214174,0.00640396,1591.60098279,1618.75584333,3.485250473022461,5,0.0285926,0.209276,125.504920512,0.7759020328521729
17.6975418858,0.0,0.300645,0.907020056424,0.669568285291,12717.079521656036,-0.0360831,3535,-1.20182,1.68626070022583,0.09199380874633789,-3.31879e-08,1534.55797211,0.00998908,1555.19230663,1583.61823405,3.5331685543060303,5,0.036083,0.209238,102.911367702,0.7926480770111084
23.6548551905,0.0,0.300071,0.904078558155,0.725865955488,12720.633682966232,-0.0330926,3536,-1.20374,1.6865057945251465,0.09683346748352051,-7.62939e-10,1526.18906596,0.00994033,1567.96530989,1591.05219798,3.548657178878784,5,0.0330926,0.209146,120.287958781,0.7881646156311035
63.5545350309,0.0,0.29907,0.863292962791,0.669572344498,12724.233574867249,-0.0378387,3537,-1.20708,1.6943230628967285,0.09695982933044434,-1.63078e-08,1468.24327754,0.00993757,1574.84723797,1648.47807532,3.5948593616485596,5,0.0378387,0.209025,112.799706592,0.8147628307342529
44.8126895992,0.0,0.298919,0.871884594981,0.702331724091,12727.799219846725,-0.0442704,3538,-1.20758,1.6395022869110107,0.08870315551757812,-1.01089e-08,1518.1415721,0.00996546,1575.09327098,1643.95456527,3.4548654556274414,5,0.0442704,0.209028,122.50277782,0.7791078090667725
42.187798738,0.0,0.298952,0.901008415566,0.694943969843,12731.32129406929,-0.0353753,3539,-1.20747,1.6777939796447754,0.09378767013549805,9.15527e-09,1553.7826213,0.00998868,1590.63490142,1647.40929775,3.517089366912842,5,0.0353753,0.209049,101.973667216,0.7758636474609375
59.535152164,0.0,0.298354,0.898060162919,0.691011389901,12734.847923755646,-0.0366162,3540,-1.20948,1.662966012954712,0.0908360481262207,2.70844e-08,1457.3794107,0.00999767,1563.77946564,1613.04336563,3.522238254547119,5,0.0366162,0.208978,104.686905316,0.7869093418121338
41.6125728903,0.0,0.297823,0.921491887728,0.652301366974,12738.420902490616,-0.0313284,3541,-1.21126,1.6453025341033936,0.08986306190490723,2.36511e-08,1523.6137356,0.0064046,1592.78262871,1647.18470382,3.4565982818603516,5,0.0313285,0.208904,120.084958023,0.7387063503265381
13.3921769032,0.0,0.297233,0.904265602378,0.690833765462,12742.014251708984,-0.0434258,3542,-1.21324,1.706308126449585,0.09718632698059082,-1.43051e-08,1538.22101972,0.00997485,1561.95274299,1576.81035052,3.587671995162964,5,0.0434258,0.208836,100.361351331,0.8137593269348145
27.4512747023,0.0,0.29675,0.909248461839,0.737329800803,12745.50521183014,-0.0422947,3543,-1.21487,1.6818222999572754,0.08688879013061523,3.8147e-10,1558.00498129,0.00996809,1593.5875382,1634.37743778,3.487368583679199,5,0.0422947,0.208761,110.051736348,0.7705843448638916
52.4492747778,0.0,0.296756,0.909220081404,0.745024986083,12749.22443318367,-0.0318078,3544,-1.21484,1.7044436931610107,0.09316086769104004,-2.17438e-08,1542.82400653,0.00640536,1603.19737221,1668.39200543,3.6087443828582764,5,0.0318078,0.208766,115.556533015,0.7874329090118408
35.062718545,0.0,0.296106,0.88115317117,0.641703502981,12752.738538980484,-0.0436273,3545,-1.21704,1.7081794738769531,0.08916258811950684,-1.27792e-08,1479.59488404,0.00996125,1528.64556626,1571.83307242,3.509474039077759,5,0.0436273,0.208699,75.7739068386,0.7607717514038086
34.5385307071,0.0,0.295528,0.884454434111,0.680638185491,12756.304181098938,-0.0428791,3546,-1.21899,1.7028799057006836,0.08616280555725098,2.28882e-09,1528.94154479,0.00645406,1594.27600544,1625.38781727,3.560793399810791,5,0.0428791,0.20863,115.286665719,0.7578637599945068
7.30040851629,0.0,0.295313,0.893695736025,0.67476704211,12759.949656486511,-0.0324483,3547,-1.21972,1.6896536350250244,0.08989834785461426,6.10352e-09,1523.93835109,0.00641655,1530.72496541,1544.63792495,3.5453896522521973,5,0.0324483,0.2086,84.4764966184,0.740795373916626
43.761677264,0.0,0.295625,0.901450965599,0.696243803146,12763.46784734726,-0.0316614,3548,-1.21866,1.6642429828643799,0.08776164054870605,-1.62125e-08,1517.28863293,0.00640907,1561.576664,1635.17354716,3.5136446952819824,5,0.0316614,0.208636,102.712729245,0.7518203258514404
64.0454469143,0.0,0.295504,0.924215298751,0.699192642739,12767.04475235939,-0.0401362,3549,-1.21907,1.6806871891021729,0.0990288257598877,1.90735e-08,1496.05183956,0.0099932,1570.0443533,1659.32890987,3.572115898132324,5,0.0401362,0.208614,105.827891849,0.7802841663360596
48.2387323952,0.0,0.295841,0.899043170824,0.707639373182,12770.6442091465,-0.0316782,3550,-1.21793,1.6577677726745605,0.09239697456359863,1.90735e-09,1480.70876136,0.00641879,1548.08526641,1616.34086876,3.4899439811706543,5,0.0316782,0.208656,95.8994494968,0.7561771869659424
42.2243230507,0.0,0.296185,0.907249435336,0.682999059947,12774.164927482605,-0.106573,3551,-1.21677,1.6603779792785645,0.08992981910705566,-3.8147e-10,1506.87652958,0.0099855,1564.23974963,1624.55685858,3.5154154300689697,5,0.106573,0.208709,109.339836525,0.7757711410522461
49.866545865,0.0,0.295932,0.854560715994,0.635038710061,12777.631783008575,-0.0432655,3552,-1.21762,1.6510038375854492,0.08522677421569824,-9.15527e-09,1438.26959109,0.00998436,1537.67393133,1569.71931024,3.4626846313476562,5,0.0432655,0.208682,86.5671102539,0.7378127574920654
84.4029880725,0.0,0.295782,0.879527792394,0.675545746436,12781.205772638321,-0.0409252,3553,-1.21813,1.6553640365600586,0.09243893623352051,-1.06812e-08,1387.66474221,0.0065126,1530.38745691,1623.00342276,3.4700255393981934,5,0.0409252,0.208673,97.241731016,0.7453348636627197
24.1524257799,0.0,0.29581,0.900481153278,0.70850161634,12784.693387508392,-0.0382607,3554,-1.21804,1.658740520477295,0.0870201587677002,-5.72205e-10,1522.25871899,0.00641148,1565.79524924,1592.87413718,3.4820680618286133,5,0.0382607,0.208662,108.113433751,0.745962381362915
17.8834411645,0.0,0.295996,0.891910008446,0.719084329307,12788.228597164154,-0.027393,3555,-1.21741,1.6808457374572754,0.10447835922241211,1.82152e-08,1554.1136413,0.0064098,1568.05432557,1602.60048941,3.5315096378326416,5,0.027393,0.208687,102.910517716,0.7726938724517822
50.2554592766,0.0,0.295605,0.909404929152,0.697498894928,12791.912195444107,-0.0415352,3556,-1.21873,1.676483392715454,0.1005098819732666,3.7384e-08,1518.28208487,0.00998219,1589.38983707,1642.61193222,3.582021951675415,5,0.0415352,0.208643,103.185733916,0.7770273685455322
31.4760879093,0.0,0.29538,0.907876503067,0.724440049614,12795.437789201736,-0.0407468,3557,-1.21949,1.672309160232544,0.09724736213684082,2.02179e-08,1568.4240859,0.00996348,1601.70022117,1656.31567555,3.5205790996551514,5,0.0407468,0.208623,121.860752506,0.7448263168334961
43.2807927861,0.0,0.294664,0.905409597736,0.742156531782,12798.86787390709,-0.0310111,3558,-1.22192,1.6377005577087402,0.09380388259887695,-1.21117e-08,1518.07397692,0.00996301,1564.8813539,1634.78273281,3.4244465827941895,5,0.0310111,0.20856,110.410959151,0.7377002239227295
76.8612785861,0.0,0.294523,0.83633275154,0.645875126126,12802.488878011703,-0.0395193,3559,-1.2224,1.6835119724273682,0.09340310096740723,2.97546e-08,1424.42692632,0.00994179,1518.58966287,1611.81831048,3.5085737705230713,5,0.0395193,0.208532,86.5817931192,0.7723400592803955
40.6294573753,0.0,0.294425,0.893609946213,0.671156721321,12805.950100421906,-0.0385043,3560,-1.22273,1.6819753646850586,0.09224462509155273,2.67029e-09,1557.89105079,0.00642282,1603.70202114,1666.27907661,3.4564783573150635,5,0.0385043,0.208504,122.307747105,0.7419414520263672
23.8665741885,0.0,0.294003,0.901420780609,0.7410639962,12809.387780427933,-0.031878,3561,-1.22417,1.6883504390716553,0.08841204643249512,-1.10626e-08,1533.39018339,0.00997337,1564.22231677,1601.40975854,3.433567762374878,5,0.031878,0.208464,115.193045328,0.7475786209106445
54.9043120044,0.0,0.293597,0.900468668633,0.690005680412,12812.947118520737,-0.0343743,3562,-1.22555,1.6664927005767822,0.08618497848510742,-9.72748e-09,1507.55517722,0.00997974,1594.11441555,1651.78248365,3.436854362487793,5,0.0343743,0.208405,112.753176391,0.764237642288208
26.0052573657,0.0,0.29347,0.907856184378,0.705868714569,12816.398157596588,-0.0398782,3563,-1.22598,1.6538660526275635,0.09643101692199707,1.52588e-08,1551.56380051,0.00990298,1596.4621254,1623.25321999,3.4464738368988037,5,0.0398782,0.208393,120.38674327,0.7658944129943848
34.8232223742,0.0,0.293248,0.919752335228,0.734952494855,12819.810340166092,-0.0260616,3564,-1.22674,1.6488630771636963,0.09493231773376465,-3.62396e-08,1554.35356195,0.00641826,1600.42578288,1659.15991837,3.408737897872925,5,0.0260616,0.208356,123.881109491,0.7505707740783691
58.0329067829,0.0,0.292629,0.852740610899,0.656516363668,12823.435049533844,-0.032355,3565,-1.22885,1.673497200012207,0.09478378295898438,3.8147e-10,1468.73950027,0.00644628,1552.01349529,1642.25721182,3.5120089054107666,5,0.032355,0.20827,95.430238419,0.7878832817077637
43.4889787288,0.0,0.292349,0.909761766752,0.704884274233,12826.90889120102,-0.0478896,3566,-1.22981,1.6946866512298584,0.0907742977142334,1.91689e-08,1455.56228794,0.00998391,1531.90863514,1576.84016797,3.4693896770477295,5,0.0478896,0.208248,92.3450372781,0.7621736526489258
51.3181953474,0.0,0.292603,0.903945666551,0.670754981007,12830.40933561325,-0.0507943,3567,-1.22894,1.687941551208496,0.09419369697570801,1.48773e-08,1491.81302358,0.00998595,1556.55779184,1608.37041714,3.495504140853882,5,0.0507943,0.208275,111.964333543,0.7832183837890625
72.8644692762,0.0,0.292589,0.872148966189,0.635699431859,12834.0703394413,-0.0323545,3568,-1.22899,1.6946618556976318,0.09199380874633789,-5.14984e-09,1475.709331,0.0064342,1578.79582884,1659.88179295,3.5389907360076904,5,0.0323545,0.208254,107.22388744,0.7962839603424072
33.861149945,0.0,0.292562,0.891107880511,0.673622426999,12837.638851881027,-0.0349895,3569,-1.22908,1.6832563877105713,0.09557652473449707,3.8147e-09,1516.81676471,0.00640646,1567.48970818,1614.76515185,3.5649125576019287,5,0.0349895,0.208253,116.638140405,0.7951946258544922
27.0055405078,0.0,0.292004,0.887772512972,0.745098432281,12841.256572246552,-0.0289174,3570,-1.23099,1.7084145545959473,0.10101962089538574,-9.53674e-09,1516.11360703,0.00642117,1546.49801924,1593.92976422,3.6125407218933105,5,0.0289174,0.20819,107.583637662,0.8123407363891602
57.6835808198,0.0,0.29228,0.908664915849,0.697072287939,12844.991841077805,-0.0302622,3571,-1.23004,1.6785671710968018,0.09685993194580078,-5.72205e-09,1472.0751549,0.00640271,1562.35022962,1648.05223835,3.6143641471862793,5,0.0302622,0.208218,121.959642062,0.786144495010376
26.687272479,0.0,0.291313,0.904348882429,0.722751563034,12848.549887895584,-0.0335387,3572,-1.23336,1.6821317672729492,0.08945512771606445,2.76566e-09,1547.50604968,0.0099487,1582.2557117,1620.30507842,3.553189992904663,5,0.0335387,0.208095,115.830261152,0.77958083152771
45.2756896292,0.0,0.291424,0.90186109417,0.723477023491,12852.108972549438,-0.0315713,3573,-1.23298,1.650566577911377,0.09218096733093262,1.90735e-09,1516.52563332,0.00644441,1594.88316077,1647.11861208,3.554414987564087,5,0.0315713,0.208092,105.550064466,0.7685661315917969
37.9303312496,0.0,0.290819,0.893765384931,0.714835795091,12855.84161067009,-0.0565781,3574,-1.23505,1.687802791595459,0.0961005687713623,-3.8147e-09,1529.94644981,0.00641936,1575.89791157,1633.36200384,3.6129887104034424,5,0.0565781,0.208027,113.628505107,0.7903482913970947
53.0724455486,0.0,0.291049,0.879019118276,0.637372416422,12859.50852894783,-0.0327471,3575,-1.23426,1.6739072799682617,0.09737443923950195,-2.8038e-08,1441.10924733,0.00647032,1532.14220572,1605.83904724,3.6613855361938477,5,0.032747,0.208061,92.7344384374,0.814164400100708
